dataset,p,component_1,component_2
DIA,5,0.06168465,0.93831535
DIA,5,0.08966262,0.91033738
DIA,5,0.05766480,0.94233520
DIA,5,0.05770951,0.94229049
DIA,5,0.12675771,0.87324229
DIA,5,0.05773047,0.94226953
DIA,5,0.06024705,0.93975295
DIA,5,0.05765066,0.94234934
DIA,5,0.06693994,0.93306006
DIA,5,0.05849497,0.94150503
DIA,5,0.07208982,0.92791018
DIA,5,0.05906991,0.94093009
DIA,5,0.07098819,0.92901181
DIA,5,0.06089028,0.93910972
DIA,5,0.05792759,0.94207241
DIA,5,0.05873582,0.94126418
DIA,5,0.07762644,0.92237356
DIA,5,0.07091469,0.92908531
DIA,5,0.08550116,0.91449884
DIA,5,0.05916871,0.94083129
DIA,5,0.50391895,0.49608105
DIA,5,0.05888155,0.94111845
DIA,5,0.07135468,0.92864532
DIA,5,0.06580961,0.93419039
DIA,5,0.88820626,0.11179374
DIA,5,0.07559156,0.92440844
DIA,5,0.07042573,0.92957427
DIA,5,0.10502066,0.89497934
DIA,5,0.06407397,0.93592603
DIA,5,0.06454580,0.93545420
DIA,5,0.08984762,0.91015238
DIA,5,0.06180366,0.93819634
DIA,5,0.15354882,0.84645118
DIA,5,0.06087356,0.93912644
DIA,5,0.10549409,0.89450591
DIA,5,0.11401940,0.88598060
DIA,5,0.05785419,0.94214581
DIA,5,0.24199145,0.75800855
DIA,5,0.05819046,0.94180954
DIA,5,0.63811895,0.36188105
DIA,5,0.11992553,0.88007447
DIA,5,0.08817728,0.91182272
DIA,5,0.13145057,0.86854943
DIA,5,0.06658487,0.93341513
DIA,5,0.05766398,0.94233602
DIA,5,0.05865476,0.94134524
DIA,5,0.06577183,0.93422817
DIA,5,0.05765478,0.94234522
DIA,5,0.05798981,0.94201019
DIA,5,0.21542886,0.78457114
DIA,5,0.06084313,0.93915687
DIA,5,0.11492987,0.88507013
DIA,5,0.05779479,0.94220521
DIA,5,0.05777462,0.94222538
DIA,5,0.08006431,0.91993569
DIA,5,0.05789483,0.94210517
DIA,5,0.05769115,0.94230885
DIA,5,0.06117539,0.93882461
DIA,5,0.06744043,0.93255957
DIA,5,0.06139291,0.93860709
DIA,5,0.08292142,0.91707858
DIA,5,0.05814712,0.94185288
DIA,5,0.06670043,0.93329957
DIA,5,0.05820401,0.94179599
DIA,5,0.06185191,0.93814809
DIA,5,0.10401361,0.89598639
DIA,5,0.11534916,0.88465084
DIA,5,0.05884987,0.94115013
DIA,5,0.05792252,0.94207748
DIA,5,0.06582277,0.93417723
DIA,5,0.05765508,0.94234492
DIA,5,0.06019416,0.93980584
DIA,5,0.05774655,0.94225345
DIA,5,0.07956399,0.92043601
DIA,5,0.06034991,0.93965009
DIA,5,0.07029158,0.92970842
DIA,5,0.05860505,0.94139495
DIA,5,0.05854069,0.94145931
DIA,5,0.05787950,0.94212050
DIA,5,0.18602462,0.81397538
DIA,5,0.15684293,0.84315707
DIA,5,0.06754557,0.93245443
DIA,5,0.98916621,0.01083379
DIA,5,0.11300077,0.88699923
DIA,5,0.05768441,0.94231559
DIA,5,0.23782767,0.76217233
DIA,5,0.06212066,0.93787934
DIA,5,0.30602288,0.69397712
DIA,5,0.21875768,0.78124232
DIA,5,0.98776633,0.01223367
DIA,5,0.05879677,0.94120323
DIA,5,0.16247186,0.83752814
DIA,5,0.14010371,0.85989629
DIA,5,0.07909293,0.92090707
DIA,5,0.09670630,0.90329370
DIA,5,0.06168167,0.93831833
DIA,5,0.85517075,0.14482925
DIA,5,0.09974173,0.90025827
DIA,5,0.06417409,0.93582591
DIA,5,0.12133437,0.87866563
DIA,5,0.18922070,0.81077930
DIA,5,0.06045443,0.93954557
DIA,5,0.13772831,0.86227169
DIA,5,0.09729900,0.90270100
DIA,5,0.29667201,0.70332799
DIA,5,0.06544068,0.93455932
DIA,5,0.05847512,0.94152488
DIA,5,0.06138529,0.93861471
DIA,5,0.10870383,0.89129617
DIA,5,0.06087650,0.93912350
DIA,5,0.05875267,0.94124733
DIA,5,0.07061445,0.92938555
DIA,5,0.05815317,0.94184683
DIA,5,0.05883102,0.94116898
DIA,5,0.05902305,0.94097695
DIA,5,0.07754322,0.92245678
DIA,5,0.05765024,0.94234976
DIA,5,0.07105315,0.92894685
DIA,5,0.07377635,0.92622365
DIA,5,0.06084650,0.93915350
DIA,5,0.06167923,0.93832077
DIA,5,0.06256022,0.93743978
DIA,5,0.18285716,0.81714284
DIA,5,0.61500828,0.38499172
DIA,5,0.06191410,0.93808590
DIA,5,0.26642951,0.73357049
DIA,5,0.06076978,0.93923022
DIA,5,0.19638476,0.80361524
DIA,5,0.07416213,0.92583787
DIA,5,0.08164758,0.91835242
DIA,5,0.18867200,0.81132800
DIA,5,0.05775424,0.94224576
DIA,5,0.10264001,0.89735999
DIA,5,0.05765189,0.94234811
DIA,5,0.05828945,0.94171055
DIA,5,0.11185344,0.88814656
DIA,5,0.05875283,0.94124717
DIA,5,0.05828081,0.94171919
DIA,5,0.05888559,0.94111441
DIA,5,0.05823808,0.94176192
DIA,5,0.07291027,0.92708973
DIA,5,0.07213592,0.92786408
DIA,5,0.05768832,0.94231168
DIA,5,0.06598961,0.93401039
DIA,5,0.06868843,0.93131157
DIA,5,0.14015516,0.85984484
DIA,5,0.07081764,0.92918236
DIA,5,0.05876530,0.94123470
DIA,5,0.05765051,0.94234949
DIA,5,0.08214167,0.91785833
DIA,5,0.05814358,0.94185642
DIA,5,0.05775330,0.94224670
DIA,5,0.05765028,0.94234972
DIA,5,0.06335259,0.93664741
DIA,5,0.05769712,0.94230288
DIA,5,0.09434457,0.90565543
DIA,5,0.05907256,0.94092744
DIA,5,0.06339968,0.93660032
DIA,5,0.06679269,0.93320731
DIA,5,0.05972096,0.94027904
DIA,5,0.06508892,0.93491108
DIA,5,0.08514831,0.91485169
DIA,5,0.06026911,0.93973089
DIA,5,0.05871834,0.94128166
DIA,5,0.06476101,0.93523899
DIA,5,0.11859666,0.88140334
DIA,5,0.13859850,0.86140150
DIA,5,0.06794322,0.93205678
DIA,5,0.05859162,0.94140838
DIA,5,0.16739850,0.83260150
DIA,5,0.06243588,0.93756412
DIA,5,0.05848921,0.94151079
DIA,5,0.05812663,0.94187337
DIA,5,0.09771772,0.90228228
DIA,5,0.05799621,0.94200379
DIA,5,0.06338398,0.93661602
DIA,5,0.05850154,0.94149846
DIA,5,0.05787071,0.94212929
DIA,5,0.06946193,0.93053807
DIA,5,0.06254994,0.93745006
DIA,5,0.06413758,0.93586242
DIA,5,0.05812158,0.94187842
DIA,5,0.06410825,0.93589175
DIA,5,0.05837504,0.94162496
DIA,5,0.07782611,0.92217389
DIA,5,0.05978339,0.94021661
DIA,5,0.16299673,0.83700327
DIA,5,0.08495096,0.91504904
DIA,5,0.05876400,0.94123600
DIA,5,0.06563943,0.93436057
DIA,5,0.07383102,0.92616898
DIA,5,0.09199507,0.90800493
DIA,5,0.06556437,0.93443563
DIA,5,0.06033777,0.93966223
DIA,5,0.05853619,0.94146381
DIA,5,0.06344323,0.93655677
DIA,5,0.11347259,0.88652741
DIA,5,0.06045149,0.93954851
DIA,5,0.07006716,0.92993284
DIA,5,0.05788517,0.94211483
DIA,5,0.05785178,0.94214822
DIA,5,0.07435479,0.92564521
DIA,5,0.36173623,0.63826377
DIA,5,0.07090397,0.92909603
DIA,5,0.05806406,0.94193594
DIA,5,0.06660725,0.93339275
DIA,5,0.72523162,0.27476838
DIA,5,0.06257469,0.93742531
DIA,5,0.27355058,0.72644942
DIA,5,0.47728386,0.52271614
DIA,5,0.06507480,0.93492520
DIA,5,0.11529223,0.88470777
DIA,5,0.07304830,0.92695170
DIA,5,0.05817799,0.94182201
DIA,5,0.11856263,0.88143737
DIA,5,0.06446307,0.93553693
DIA,5,0.05833883,0.94166117
DIA,5,0.07410250,0.92589750
DIA,5,0.06427673,0.93572327
DIA,5,0.06529794,0.93470206
DIA,5,0.09717255,0.90282745
DIA,5,0.99981980,0.00018020
DIA,5,0.99935467,0.00064533
DIA,5,0.08592588,0.91407412
DIA,5,0.99999950,0.00000050
DIA,5,0.51176205,0.48823795
DIA,5,0.99999986,0.00000014
DIA,5,0.94777062,0.05222938
DIA,5,0.99998359,0.00001641
DIA,5,0.99896811,0.00103189
DIA,5,0.16295392,0.83704608
DIA,5,1.00000000,0.00000000
DIA,5,0.99999247,0.00000753
DIA,5,1.00000000,0.00000000
DIA,5,1.00000000,0.00000000
DIA,5,1.00000000,0.00000000
DIA,5,1.00000000,0.00000000
DIA,5,0.99995155,0.00004845
DIA,5,1.00000000,0.00000000
DIA,5,0.07111997,0.92888003
DIA,5,0.99999991,0.00000009
DIA,5,0.99949213,0.00050787
DIA,5,1.00000000,0.00000000
DIA,5,0.99668995,0.00331005
DIA,5,1.00000000,0.00000000
DIA,5,0.99992291,0.00007709
DIA,5,0.99041117,0.00958883
DIA,5,0.23868043,0.76131957
DIA,5,0.99999918,0.00000082
DIA,5,0.49874095,0.50125905
DIA,5,0.28298939,0.71701061
DIA,5,1.00000000,0.00000000
DIA,5,0.06347360,0.93652640
DIA,5,0.99863477,0.00136523
DIA,5,0.25876693,0.74123307
DIA,5,0.15523731,0.84476269
DIA,5,0.85510921,0.14489079
DIA,5,0.34676611,0.65323389
DIA,5,0.05790480,0.94209520
DIA,5,0.98770152,0.01229848
DIA,5,0.76605150,0.23394850
DIA,5,0.98657579,0.01342421
DIA,5,0.40585116,0.59414884
DIA,5,0.06596139,0.93403861
DIA,5,0.14691654,0.85308346
DIA,5,0.27188462,0.72811538
DIA,5,0.05765380,0.94234620
DIA,5,0.77562764,0.22437236
DIA,5,0.11913887,0.88086113
DIA,5,0.95148615,0.04851385
DIA,5,0.05804441,0.94195559
DIA,5,0.07810888,0.92189112
DIA,5,0.10070316,0.89929684
DIA,5,0.08733456,0.91266544
DIA,5,0.56952279,0.43047721
DIA,5,0.06118956,0.93881044
DIA,5,0.60025038,0.39974962
DIA,5,0.86245957,0.13754043
DIA,5,0.28016634,0.71983366
DIA,5,0.06603431,0.93396569
DIA,5,0.99987118,0.00012882
DIA,5,0.22976066,0.77023934
DIA,5,0.23013773,0.76986227
DIA,5,0.06124899,0.93875101
DIA,5,0.05768836,0.94231164
DIA,5,0.74437851,0.25562149
DIA,5,0.87097178,0.12902822
DIA,5,0.06478707,0.93521293
DIA,5,0.05850080,0.94149920
DIA,5,0.06508718,0.93491282
DIA,5,0.15859530,0.84140470
DIA,5,0.73053847,0.26946153
DIA,5,0.05946295,0.94053705
DIA,5,0.99481756,0.00518244
DIA,5,0.60141190,0.39858810
DIA,5,0.10632483,0.89367517
DIA,5,0.14682755,0.85317245
DIA,5,1.00000000,0.00000000
DIA,5,0.23357864,0.76642136
DIA,5,0.09207294,0.90792706
DIA,5,0.68353481,0.31646519
DIA,5,0.08225698,0.91774302
DIA,5,0.06124774,0.93875226
DIA,5,0.09235014,0.90764986
DIA,5,0.07528560,0.92471440
DIA,5,0.07417400,0.92582600
DIA,5,0.96669792,0.03330208
DIA,5,0.11008763,0.88991237
DIA,5,0.97436949,0.02563051
DIA,5,0.69968900,0.30031100
DIA,5,0.11843549,0.88156451
DIA,5,0.06020278,0.93979722
DIA,5,0.06109224,0.93890776
DIA,5,0.47373501,0.52626499
DIA,5,0.20644057,0.79355943
DIA,5,0.07357203,0.92642797
DIA,5,0.21570671,0.78429329
DIA,5,0.22414709,0.77585291
DIA,5,0.05863577,0.94136423
DIA,5,0.71582831,0.28417169
DIA,5,0.12230018,0.87769982
DIA,5,0.06639888,0.93360112
DIA,5,0.06090170,0.93909830
DIA,5,0.05781289,0.94218711
DIA,5,0.08038751,0.91961249
DIA,5,0.08132293,0.91867707
DIA,5,0.19338830,0.80661170
DIA,5,0.09455778,0.90544222
DIA,5,0.06487010,0.93512990
DIA,5,0.08506929,0.91493071
DIA,5,0.07140693,0.92859307
DIA,5,0.09960920,0.90039080
DIA,5,0.06406961,0.93593039
DIA,5,0.10878696,0.89121304
DIA,5,0.08357771,0.91642229
DIA,5,0.24591947,0.75408053
DIA,5,0.09265396,0.90734604
DIA,5,0.06051991,0.93948009
DIA,5,0.21086876,0.78913124
DIA,5,0.06013169,0.93986831
DIA,5,0.13213220,0.86786780
DIA,5,0.05935819,0.94064181
DIA,5,0.05846262,0.94153738
DIA,5,0.06163705,0.93836295
DIA,5,0.06044515,0.93955485
DIA,5,0.06238437,0.93761563
DIA,5,0.05859350,0.94140650
DIA,5,0.08376690,0.91623310
DIA,5,0.23480537,0.76519463
DIA,5,0.05824020,0.94175980
DIA,5,0.06109559,0.93890441
DIA,5,0.07627709,0.92372291
DIA,5,0.08040786,0.91959214
DIA,5,0.08638476,0.91361524
DIA,5,0.08345441,0.91654559
DIA,5,0.37268840,0.62731160
DIA,5,0.95660061,0.04339939
DIA,5,0.09562014,0.90437986
DIA,5,0.84424016,0.15575984
DIA,5,0.26629604,0.73370396
DIA,5,0.22563029,0.77436971
DIA,5,0.06208863,0.93791137
DIA,5,0.15458677,0.84541323
DIA,5,0.05823542,0.94176458
DIA,5,0.05829987,0.94170013
DIA,5,0.06867075,0.93132925
DIA,5,0.10489613,0.89510387
DIA,5,0.56344238,0.43655762
DIA,5,0.06413750,0.93586250
DIA,5,0.55504719,0.44495281
DIA,5,0.05766337,0.94233663
DIA,5,0.19477923,0.80522077
DIA,5,0.33985289,0.66014711
DIA,5,0.06506073,0.93493927
DIA,5,0.14760873,0.85239127
DIA,5,0.06056810,0.93943190
DIA,5,0.06595070,0.93404930
DIA,5,0.36146017,0.63853983
DIA,5,0.16505265,0.83494735
DIA,5,0.47975437,0.52024563
DIA,5,0.07413290,0.92586710
DIA,5,0.07911794,0.92088206
DIA,5,0.10776795,0.89223205
DIA,5,0.06781269,0.93218731
DIA,5,0.07545383,0.92454617
DIA,5,0.05811648,0.94188352
DIA,5,0.06614241,0.93385759
DIA,5,0.24259243,0.75740757
DIA,5,0.06078971,0.93921029
DIA,5,0.06263530,0.93736470
DIA,5,0.07158148,0.92841852
DIA,5,0.05797135,0.94202865
DIA,5,0.85423818,0.14576182
DIA,5,0.12348466,0.87651534
DIA,5,0.99954989,0.00045011
DIA,5,0.06065960,0.93934040
DIA,5,0.07618001,0.92381999
DIA,5,0.28415445,0.71584555
DIA,5,0.68672262,0.31327738
DIA,5,0.26306861,0.73693139
DIA,5,0.64871842,0.35128158
DIA,5,0.05781708,0.94218292
DIA,5,0.98838474,0.01161526
DIA,5,0.16575659,0.83424341
DIA,5,0.05781389,0.94218611
DIA,5,0.13971089,0.86028911
DIA,5,0.21238540,0.78761460
DIA,5,0.44899585,0.55100415
DIA,5,0.06582316,0.93417684
DIA,5,0.18201482,0.81798518
DIA,5,0.05783055,0.94216945
DIA,5,0.08191536,0.91808464
DIA,5,0.13697672,0.86302328
DIA,5,0.32872981,0.67127019
DIA,5,0.06829647,0.93170353
DIA,5,0.05779845,0.94220155
DIA,5,0.10655334,0.89344666
DIA,5,0.07655938,0.92344062
DIA,5,0.06083786,0.93916214
DIA,5,0.06189065,0.93810935
DIA,5,0.09758725,0.90241275
DIA,5,0.06640837,0.93359163
DIA,5,0.06238258,0.93761742
DIA,5,0.06229094,0.93770906
DIA,5,0.06017692,0.93982308
DIA,5,0.05851474,0.94148526
DIA,5,0.07638068,0.92361932
DIA,5,0.13741722,0.86258278
DIA,5,0.05785500,0.94214500
DIA,5,0.06913325,0.93086675
DIA,5,0.06486034,0.93513966
DIA,5,0.05817076,0.94182924
DIA,5,0.07960842,0.92039158
DIA,5,0.06298912,0.93701088
DIA,5,0.06081725,0.93918275
DIA,5,0.08354616,0.91645384
DIA,5,0.05922220,0.94077780
DIA,5,0.05990894,0.94009106
DIA,5,0.08192173,0.91807827
DIA,5,0.16429388,0.83570612
DIA,5,0.06768937,0.93231063
DIA,5,0.27232345,0.72767655
DIA,5,0.09756780,0.90243220
DIA,5,0.05980041,0.94019959
DIA,5,0.06149765,0.93850235
DIA,5,0.05963979,0.94036021
DIA,5,0.05768369,0.94231631
DIA,5,0.05963641,0.94036359
DIA,5,0.07602076,0.92397924
DIA,5,0.06276503,0.93723497
DIA,5,0.10237137,0.89762863
DIA,5,0.05768021,0.94231979
DIA,5,0.07615115,0.92384885
DIA,5,0.05899139,0.94100861
DIA,5,0.05780298,0.94219702
DIA,5,0.67717940,0.32282060
DIA,5,0.09461408,0.90538592
DIA,5,0.61373239,0.38626761
DIA,5,0.07625250,0.92374750
DIA,5,0.32297390,0.67702610
DIA,5,0.06046452,0.93953548
DIA,5,0.13238978,0.86761022
DIA,5,0.06389163,0.93610837
DIA,5,0.09806712,0.90193288
DIA,5,0.05777431,0.94222569
DIA,5,0.05987106,0.94012894
DIA,5,0.05765854,0.94234146
DIA,5,0.05818690,0.94181310
DIA,5,0.05991521,0.94008479
DIA,5,0.06205985,0.93794015
DIA,5,0.06357652,0.93642348
DIA,5,0.05768471,0.94231529
DIA,5,0.05803420,0.94196580
DIA,5,0.05786400,0.94213600
DIA,5,0.21298540,0.78701460
DIA,5,0.37968304,0.62031696
DIA,5,0.37162745,0.62837255
DIA,5,0.47841660,0.52158340
DIA,5,0.06070078,0.93929922
DIA,5,0.06699130,0.93300870
DIA,5,0.17352910,0.82647090
DIA,5,0.45036929,0.54963071
DIA,5,0.15296523,0.84703477
DIA,5,0.05886619,0.94113381
DIA,5,0.24389178,0.75610822
DIA,5,0.08619835,0.91380165
DIA,5,0.12256310,0.87743690
DIA,5,0.07734628,0.92265372
DIA,5,0.06221887,0.93778113
DIA,5,0.07454165,0.92545835
DIA,5,0.06491569,0.93508431
DIA,5,0.08659608,0.91340392
DIA,5,0.06062852,0.93937148
DIA,5,0.10854007,0.89145993
DIA,5,0.05798150,0.94201850
DIA,5,0.07537283,0.92462717
DIA,5,0.25202877,0.74797123
DIA,5,0.06505880,0.93494120
DIA,5,0.06215225,0.93784775
DIA,5,0.06123995,0.93876005
DIA,5,0.07224278,0.92775722
DIA,5,0.16718025,0.83281975
DIA,5,0.05946681,0.94053319
DIA,5,0.05765443,0.94234557
DIA,5,0.05909077,0.94090923
DIA,5,0.11202988,0.88797012
DIA,5,0.05794242,0.94205758
DIA,5,0.05988650,0.94011350
DIA,5,0.05857764,0.94142236
DIA,5,0.11283896,0.88716104
DIA,5,0.07407474,0.92592526
DIA,5,0.06275648,0.93724352
DIA,5,0.09315358,0.90684642
DIA,5,0.10564208,0.89435792
DIA,5,0.09935001,0.90064999
DIA,5,0.07594271,0.92405729
DIA,5,0.05873947,0.94126053
DIA,5,0.05765412,0.94234588
DIA,5,0.06980060,0.93019940
DIA,5,0.08153340,0.91846660
DIA,5,0.06906720,0.93093280
DIA,5,0.08046298,0.91953702
DIA,5,0.05811413,0.94188587
DIA,5,0.06187845,0.93812155
DIA,5,0.11370390,0.88629610
DIA,5,0.08846530,0.91153470
DIA,5,0.05770815,0.94229185
DIA,5,0.22930198,0.77069802
DIA,5,0.70513740,0.29486260
DIA,5,0.15520314,0.84479686
DIA,5,0.16220296,0.83779704
DIA,5,0.05806274,0.94193726
DIA,5,0.10304807,0.89695193
DIA,5,0.07331442,0.92668558
DIA,5,0.07356292,0.92643708
DIA,5,0.06638377,0.93361623
DIA,5,0.07319155,0.92680845
DIA,5,0.05986664,0.94013336
DIA,5,0.05765958,0.94234042
DIA,5,0.06654313,0.93345687
DIA,5,0.06034060,0.93965940
DIA,5,0.05868656,0.94131344
DIA,5,0.05792653,0.94207347
DIA,5,0.05777485,0.94222515
DIA,5,0.07127455,0.92872545
DIA,5,0.06231417,0.93768583
DIA,5,0.05824004,0.94175996
DIA,5,0.06763088,0.93236912
DIA,5,0.05769670,0.94230330
DIA,5,0.05773665,0.94226335
DIA,5,0.06057990,0.93942010
DIA,5,0.06207488,0.93792512
DIA,5,0.09504477,0.90495523
DIA,5,0.08249719,0.91750281
DIA,5,0.36687814,0.63312186
DIA,5,0.34656106,0.65343894
DIA,5,0.06270219,0.93729781
DIA,5,0.05974011,0.94025989
DIA,5,0.10359080,0.89640920
DIA,5,0.09252487,0.90747513
DIA,5,0.06339681,0.93660319
DIA,5,0.05766305,0.94233695
DIA,5,0.07835055,0.92164945
DIA,5,0.06812452,0.93187548
DIA,5,0.06856666,0.93143334
DIA,5,0.07462076,0.92537924
DIA,5,0.06089388,0.93910612
DIA,5,0.08520716,0.91479284
DIA,5,0.18372916,0.81627084
DIA,5,0.06793998,0.93206002
DIA,5,0.06121796,0.93878204
DIA,5,0.05795634,0.94204366
DIA,5,0.05914906,0.94085094
DIA,5,0.09619430,0.90380570
DIA,5,0.76636526,0.23363474
DIA,5,0.25133221,0.74866779
DIA,5,0.11785012,0.88214988
DIA,5,0.05845712,0.94154288
DIA,5,0.07738235,0.92261765
DIA,5,0.06161688,0.93838312
DIA,5,0.05915248,0.94084752
DIA,5,0.06429777,0.93570223
DIA,5,0.06637019,0.93362981
DIA,5,0.06423139,0.93576861
DIA,5,0.06228132,0.93771868
DIA,5,0.08983268,0.91016732
DIA,5,0.10089657,0.89910343
DIA,5,0.08417014,0.91582986
DIA,5,0.06788172,0.93211828
DIA,5,0.06056680,0.93943320
DIA,5,0.06635380,0.93364620
DIA,5,0.08099844,0.91900156
DIA,5,0.05826473,0.94173527
DIA,5,0.05773683,0.94226317
DIA,5,0.06232256,0.93767744
DIA,5,0.08880132,0.91119868
DIA,5,0.15367204,0.84632796
DIA,5,0.06128604,0.93871396
DIA,5,0.07941004,0.92058996
DIA,5,0.08058353,0.91941647
DIA,5,0.05809823,0.94190177
DIA,5,0.05803909,0.94196091
DIA,5,0.07156208,0.92843792
DIA,5,0.08129415,0.91870585
DIA,5,0.05801797,0.94198203
DIA,5,0.05827360,0.94172640
DIA,5,0.05881832,0.94118168
DIA,5,0.06409548,0.93590452
DIA,5,0.05901414,0.94098586
DIA,5,0.09276514,0.90723486
DIA,5,0.06093652,0.93906348
DIA,5,0.06714503,0.93285497
DIA,5,0.09581684,0.90418316
DIA,5,0.08161025,0.91838975
DIA,5,0.09358063,0.90641937
DIA,5,0.07652075,0.92347925
DIA,5,0.05872858,0.94127142
DIA,5,0.06928940,0.93071060
DIA,5,0.50830050,0.49169950
DIA,5,0.06164481,0.93835519
DIA,5,0.12163740,0.87836260
DIA,5,0.30824843,0.69175157
DIA,5,0.05892049,0.94107951
DIA,5,0.05904788,0.94095212
DIA,5,0.34986704,0.65013296
DIA,5,0.05910188,0.94089812
DIA,5,0.31432285,0.68567715
DIA,5,0.19934602,0.80065398
DIA,5,0.10252096,0.89747904
DIA,5,0.09700498,0.90299502
DIA,5,0.06286057,0.93713943
DIA,5,0.12579690,0.87420310
DIA,5,0.05776586,0.94223414
DIA,5,0.08611622,0.91388378
DIA,5,0.06472910,0.93527090
DIA,5,0.05765031,0.94234969
DIA,5,0.31799699,0.68200301
DIA,5,0.16864452,0.83135548
DIA,5,0.05770033,0.94229967
DIA,5,0.07229726,0.92770274
DIA,5,0.07029093,0.92970907
DIA,5,0.05785707,0.94214293
DIA,5,0.05982821,0.94017179
DIA,5,0.05959747,0.94040253
DIA,5,0.05792303,0.94207697
DIA,5,0.08785018,0.91214982
DIA,5,0.07736563,0.92263437
DIA,5,0.06221378,0.93778622
DIA,5,0.06159189,0.93840811
DIA,5,0.06480078,0.93519922
DIA,5,0.06261098,0.93738902
DIA,5,0.05778000,0.94222000
DIA,5,0.07374387,0.92625613
DIA,5,0.06325719,0.93674281
DIA,5,0.06108670,0.93891330
DIA,5,0.08326829,0.91673171
DIA,5,0.06925205,0.93074795
DIA,5,0.06892450,0.93107550
DIA,5,0.05765202,0.94234798
DIA,5,0.05842345,0.94157655
DIA,5,0.07603257,0.92396743
DIA,5,0.05969273,0.94030727
DIA,5,0.09000855,0.90999145
DIA,5,0.05765256,0.94234744
DIA,5,0.07226136,0.92773864
DIA,5,0.05765407,0.94234593
DIA,5,0.94042068,0.05957932
DIA,5,0.06759181,0.93240819
DIA,5,0.47779148,0.52220852
DIA,5,0.27508217,0.72491783
DIA,5,0.35573977,0.64426023
DIA,5,0.05771729,0.94228271
DIA,5,0.48476988,0.51523012
DIA,5,0.26981754,0.73018246
DIA,5,0.06016538,0.93983462
DIA,5,0.05767154,0.94232846
DIA,5,0.07892831,0.92107169
DIA,5,0.09246797,0.90753203
DIA,5,0.06342966,0.93657034
DIA,5,0.13213446,0.86786554
DIA,5,0.05767668,0.94232332
DIA,5,0.29023092,0.70976908
DIA,5,0.23074252,0.76925748
DIA,5,0.29092080,0.70907920
DIA,5,0.10543262,0.89456738
DIA,5,0.07475451,0.92524549
DIA,5,0.11602524,0.88397476
DIA,5,0.06369883,0.93630117
DIA,5,0.06210828,0.93789172
DIA,5,0.05965626,0.94034374
DIA,5,0.05874494,0.94125506
DIA,5,0.08278660,0.91721340
DIA,5,0.08014356,0.91985644
DIA,5,0.12804524,0.87195476
DIA,5,0.07419645,0.92580355
DIA,5,0.05772660,0.94227340
DIA,5,0.06621157,0.93378843
DIA,5,0.06780788,0.93219212
DIA,5,0.05830118,0.94169882
DIA,5,0.06925615,0.93074385
DIA,5,0.07725184,0.92274816
DIA,5,0.32019909,0.67980091
DIA,5,0.13847824,0.86152176
DIA,5,0.12036585,0.87963415
DIA,5,0.23429194,0.76570806
DIA,5,0.05857858,0.94142142
DIA,5,0.05971265,0.94028735
DIA,5,0.06634654,0.93365346
DIA,5,0.05809127,0.94190873
DIA,5,0.35524376,0.64475624
DIA,5,0.19989335,0.80010665
DIA,5,0.10143372,0.89856628
DIA,5,0.08237660,0.91762340
DIA,5,0.23055467,0.76944533
DIA,5,0.05845360,0.94154640
DIA,5,0.05769946,0.94230054
DIA,5,0.14089369,0.85910631
DIA,5,0.11007988,0.88992012
DIA,5,0.25460163,0.74539837
DIA,5,0.32122443,0.67877557
DIA,5,0.07578225,0.92421775
DIA,5,0.17428473,0.82571527
DIA,5,0.05786848,0.94213152
DIA,5,0.52526911,0.47473089
DIA,5,0.10292414,0.89707586
DIA,5,0.26482344,0.73517656
DIA,5,0.27717206,0.72282794
DIA,5,0.05833738,0.94166262
DIA,5,0.90705864,0.09294136
DIA,5,0.06251703,0.93748297
DIA,5,0.53467235,0.46532765
DIA,5,0.34045451,0.65954549
DIA,5,0.05789619,0.94210381
DIA,5,0.07122739,0.92877261
DIA,5,0.91834735,0.08165265
DIA,5,0.08866440,0.91133560
DIA,5,0.60120386,0.39879614
DIA,5,0.05910853,0.94089147
DIA,5,0.09279168,0.90720832
DIA,5,0.05825388,0.94174612
DIA,5,0.50740498,0.49259502
DIA,5,0.41071108,0.58928892
DIA,5,0.20762619,0.79237381
DIA,5,0.10313656,0.89686344
DIA,5,0.06921392,0.93078608
DIA,5,0.08832452,0.91167548
DIA,5,0.16554784,0.83445216
DIA,5,0.11404965,0.88595035
DIA,5,0.07114690,0.92885310
DIA,5,0.06250561,0.93749439
DIA,5,0.11656795,0.88343205
DIA,5,0.05815592,0.94184408
DIA,5,0.32003817,0.67996183
DIA,5,0.06133970,0.93866030
DIA,5,0.06375953,0.93624047
DIA,5,0.09041226,0.90958774
DIA,5,0.07155973,0.92844027
DIA,5,0.05950676,0.94049324
DIA,5,0.06684579,0.93315421
DIA,5,0.16209808,0.83790192
DIA,5,0.06447826,0.93552174
DIA,5,0.11937237,0.88062763
DIA,5,0.06001408,0.93998592
DIA,5,0.05886044,0.94113956
DIA,5,0.23888160,0.76111840
DIA,5,0.10066211,0.89933789
DIA,5,0.12075956,0.87924044
DIA,5,0.98916859,0.01083141
DIA,5,0.06978763,0.93021237
DIA,5,0.83374910,0.16625090
DIA,5,0.05765559,0.94234441
DIA,5,0.44460910,0.55539090
DIA,5,0.95916377,0.04083623
DIA,5,0.05767381,0.94232619
DIA,5,0.05917974,0.94082026
DIA,5,0.98157792,0.01842208
DIA,5,0.99005478,0.00994522
