dataset,p,component_1,component_2
SPY,5,0.06775795,0.93224205
SPY,5,0.08916525,0.91083475
SPY,5,0.07312963,0.92687037
SPY,5,0.07125114,0.92874886
SPY,5,0.08782381,0.91217619
SPY,5,0.07515076,0.92484924
SPY,5,0.07134816,0.92865184
SPY,5,0.60313739,0.39686261
SPY,5,0.10874428,0.89125572
SPY,5,0.06910363,0.93089637
SPY,5,0.13846022,0.86153978
SPY,5,0.09274588,0.90725412
SPY,5,0.36204888,0.63795112
SPY,5,0.06774004,0.93225996
SPY,5,0.41668425,0.58331575
SPY,5,0.08322847,0.91677153
SPY,5,0.11390711,0.88609289
SPY,5,0.10200645,0.89799355
SPY,5,0.06767201,0.93232799
SPY,5,0.51176708,0.48823292
SPY,5,0.07811837,0.92188163
SPY,5,0.08511420,0.91488580
SPY,5,0.18547846,0.81452154
SPY,5,0.65780497,0.34219503
SPY,5,0.14426372,0.85573628
SPY,5,0.07742255,0.92257745
SPY,5,0.30958547,0.69041453
SPY,5,0.07000925,0.92999075
SPY,5,0.07222529,0.92777471
SPY,5,0.14143642,0.85856358
SPY,5,0.07915740,0.92084260
SPY,5,0.06891977,0.93108023
SPY,5,0.09274301,0.90725699
SPY,5,0.10560144,0.89439856
SPY,5,0.06766123,0.93233877
SPY,5,0.07735623,0.92264377
SPY,5,0.06880704,0.93119296
SPY,5,0.06771571,0.93228429
SPY,5,0.07311829,0.92688171
SPY,5,0.06976065,0.93023935
SPY,5,0.07405006,0.92594994
SPY,5,0.07353767,0.92646233
SPY,5,0.10474493,0.89525507
SPY,5,0.06823018,0.93176982
SPY,5,0.06770485,0.93229515
SPY,5,0.07365320,0.92634680
SPY,5,0.15790602,0.84209398
SPY,5,0.07776274,0.92223726
SPY,5,0.24439215,0.75560785
SPY,5,0.09329943,0.90670057
SPY,5,0.06768556,0.93231444
SPY,5,0.11600077,0.88399923
SPY,5,0.10664942,0.89335058
SPY,5,0.07864635,0.92135365
SPY,5,0.07243744,0.92756256
SPY,5,0.06798465,0.93201535
SPY,5,0.07314757,0.92685243
SPY,5,0.09425865,0.90574135
SPY,5,0.13243697,0.86756303
SPY,5,0.07251537,0.92748463
SPY,5,0.07526303,0.92473697
SPY,5,0.11416694,0.88583306
SPY,5,0.13221686,0.86778314
SPY,5,0.07506710,0.92493290
SPY,5,0.09704635,0.90295365
SPY,5,0.09508858,0.90491142
SPY,5,0.06834132,0.93165868
SPY,5,0.11263473,0.88736527
SPY,5,0.07255722,0.92744278
SPY,5,0.10362254,0.89637746
SPY,5,0.19362192,0.80637808
SPY,5,0.06977052,0.93022948
SPY,5,0.07216575,0.92783425
SPY,5,0.07845369,0.92154631
SPY,5,0.07552287,0.92447713
SPY,5,0.14965331,0.85034669
SPY,5,0.70030217,0.29969783
SPY,5,0.07244108,0.92755892
SPY,5,0.14253445,0.85746555
SPY,5,0.17392818,0.82607182
SPY,5,0.07112442,0.92887558
SPY,5,0.08174204,0.91825796
SPY,5,0.09212184,0.90787816
SPY,5,0.23742378,0.76257622
SPY,5,0.06801818,0.93198182
SPY,5,0.18761107,0.81238893
SPY,5,0.37266341,0.62733659
SPY,5,0.06767400,0.93232600
SPY,5,0.07126698,0.92873302
SPY,5,0.08464745,0.91535255
SPY,5,0.24548799,0.75451201
SPY,5,0.07839618,0.92160382
SPY,5,0.07205217,0.92794783
SPY,5,0.17321566,0.82678434
SPY,5,0.10456490,0.89543510
SPY,5,0.23300369,0.76699631
SPY,5,0.13295722,0.86704278
SPY,5,0.14636499,0.85363501
SPY,5,0.35612931,0.64387069
SPY,5,0.00000296,0.00000000
SPY,5,0.00349289,0.00000000
SPY,5,0.53514416,0.46485584
SPY,5,0.22805479,0.77194521
SPY,5,0.11419072,0.88580928
SPY,5,0.34874228,0.65125772
SPY,5,0.07174254,0.92825746
SPY,5,0.07089383,0.92910617
SPY,5,0.09554111,0.90445889
SPY,5,0.07733630,0.92266370
SPY,5,0.10808003,0.89191997
SPY,5,0.30156061,0.69843939
SPY,5,0.06807451,0.93192549
SPY,5,0.24969685,0.75030315
SPY,5,0.07031616,0.92968384
SPY,5,0.07959888,0.92040112
SPY,5,0.07528975,0.92471025
SPY,5,0.67104290,0.32895710
SPY,5,0.08197732,0.91802268
SPY,5,0.06827617,0.93172383
SPY,5,0.17302667,0.82697333
SPY,5,0.06964591,0.93035409
SPY,5,0.06793630,0.93206370
SPY,5,1.00000000,0.00000000
SPY,5,0.12895061,0.87104939
SPY,5,1.00000000,0.00000000
SPY,5,0.99954069,0.00045931
SPY,5,0.99999529,0.00000471
SPY,5,0.99974988,0.00025012
SPY,5,0.11987888,0.88012112
SPY,5,0.77574567,0.22425433
SPY,5,0.08650037,0.91349963
SPY,5,0.06808094,0.93191906
SPY,5,0.99999007,0.00000993
SPY,5,0.67048782,0.32951218
SPY,5,0.07003791,0.92996209
SPY,5,0.99212514,0.00787486
SPY,5,0.34604180,0.65395820
SPY,5,0.25145234,0.74854766
SPY,5,0.22082270,0.77917730
SPY,5,0.99050787,0.00949213
SPY,5,0.09584653,0.90415347
SPY,5,0.08405418,0.91594582
SPY,5,0.12391494,0.87608506
SPY,5,0.92277457,0.07722543
SPY,5,0.13371452,0.86628548
SPY,5,0.93543582,0.06456418
SPY,5,0.10770298,0.89229702
SPY,5,0.96841349,0.03158651
SPY,5,0.07179983,0.92820017
SPY,5,0.12542119,0.87457881
SPY,5,0.28720915,0.71279085
SPY,5,0.46973566,0.53026434
SPY,5,0.10737866,0.89262134
SPY,5,0.10889995,0.89110005
SPY,5,0.06844184,0.93155816
SPY,5,0.98258059,0.01741941
SPY,5,0.99933140,0.00066860
SPY,5,0.06834602,0.93165398
SPY,5,0.78358513,0.21641487
SPY,5,0.19410742,0.80589258
SPY,5,0.62063734,0.37936266
SPY,5,0.08596885,0.91403115
SPY,5,0.85719931,0.14280069
SPY,5,0.99185112,0.00814888
SPY,5,0.42369591,0.57630409
SPY,5,0.57160948,0.42839052
SPY,5,0.57559421,0.42440579
SPY,5,0.08168133,0.91831867
SPY,5,0.99692464,0.00307536
SPY,5,0.08584148,0.91415852
SPY,5,0.14561810,0.85438190
SPY,5,0.06770212,0.93229788
SPY,5,0.45782877,0.54217123
SPY,5,0.37855597,0.62144403
SPY,5,0.45880758,0.54119242
SPY,5,0.13298074,0.86701926
SPY,5,0.07473005,0.92526995
SPY,5,0.53580565,0.46419435
SPY,5,0.26790038,0.73209962
SPY,5,0.44364212,0.55635788
SPY,5,0.11136330,0.88863670
SPY,5,0.99921965,0.00078035
SPY,5,0.07739970,0.92260030
SPY,5,0.84350337,0.15649663
SPY,5,0.98950709,0.01049291
SPY,5,0.22717275,0.77282725
SPY,5,0.56004801,0.43995199
SPY,5,0.07974998,0.92025002
SPY,5,0.08059634,0.91940366
SPY,5,0.22966214,0.77033786
SPY,5,0.99899972,0.00100028
SPY,5,0.08504371,0.91495629
SPY,5,0.53246510,0.46753490
SPY,5,0.09774560,0.90225440
SPY,5,0.07415122,0.92584878
SPY,5,0.32901218,0.67098782
SPY,5,0.40624861,0.59375139
SPY,5,0.07286093,0.92713907
SPY,5,0.61337058,0.38662942
SPY,5,0.09389697,0.90610303
SPY,5,0.86222568,0.13777432
SPY,5,0.08175876,0.91824124
SPY,5,0.95202101,0.04797899
SPY,5,0.08209040,0.91790960
SPY,5,0.99995772,0.00004228
SPY,5,0.07821495,0.92178505
SPY,5,0.06827161,0.93172839
SPY,5,0.17876213,0.82123787
SPY,5,0.07159425,0.92840575
SPY,5,0.07943906,0.92056094
SPY,5,0.72312522,0.27687478
SPY,5,0.27604570,0.72395430
SPY,5,0.21507031,0.78492969
SPY,5,0.15119299,0.84880701
SPY,5,0.19518026,0.80481974
SPY,5,0.06980793,0.93019207
SPY,5,0.06836575,0.93163425
SPY,5,0.15984082,0.84015918
SPY,5,0.97000792,0.02999208
SPY,5,0.08065744,0.91934256
SPY,5,0.13200712,0.86799288
SPY,5,0.13754341,0.86245659
SPY,5,0.07158403,0.92841597
SPY,5,0.18365267,0.81634733
SPY,5,0.12269957,0.87730043
SPY,5,0.07453280,0.92546720
SPY,5,0.31505931,0.68494069
SPY,5,0.07213852,0.92786148
SPY,5,0.07307499,0.92692501
SPY,5,0.06951567,0.93048433
SPY,5,0.07107658,0.92892342
SPY,5,0.12210826,0.87789174
SPY,5,0.06899937,0.93100063
SPY,5,0.07128598,0.92871402
SPY,5,0.07932868,0.92067132
SPY,5,0.07445934,0.92554066
SPY,5,0.16679082,0.83320918
SPY,5,0.09225321,0.90774679
SPY,5,0.06869165,0.93130835
SPY,5,0.06808945,0.93191055
SPY,5,0.06780689,0.93219311
SPY,5,0.11328179,0.88671821
SPY,5,0.07627973,0.92372027
SPY,5,0.06795672,0.93204328
SPY,5,0.07386087,0.92613913
SPY,5,0.06784006,0.93215994
SPY,5,0.11296334,0.88703666
SPY,5,0.07050866,0.92949134
SPY,5,0.25551801,0.74448199
SPY,5,0.06816213,0.93183787
SPY,5,0.07254891,0.92745109
SPY,5,0.07441716,0.92558284
SPY,5,0.06984125,0.93015875
SPY,5,0.09487403,0.90512597
SPY,5,0.09306249,0.90693751
SPY,5,0.06775360,0.93224640
SPY,5,0.07880432,0.92119568
SPY,5,0.14184449,0.85815551
SPY,5,0.07515650,0.92484350
SPY,5,0.06820491,0.93179509
SPY,5,0.07243759,0.92756241
SPY,5,0.07737972,0.92262028
SPY,5,0.07179802,0.92820198
SPY,5,0.06973432,0.93026568
SPY,5,0.07259363,0.92740637
SPY,5,0.07361203,0.92638797
SPY,5,0.08236918,0.91763082
SPY,5,0.07105859,0.92894141
SPY,5,0.07726888,0.92273112
SPY,5,0.33434798,0.66565202
SPY,5,0.08537223,0.91462777
SPY,5,0.13720357,0.86279643
SPY,5,0.08024284,0.91975716
SPY,5,0.06771805,0.93228195
SPY,5,0.47310272,0.52689728
SPY,5,0.06869343,0.93130657
SPY,5,0.09080941,0.90919059
SPY,5,0.07041406,0.92958594
SPY,5,0.07952427,0.92047573
SPY,5,0.07018484,0.92981516
SPY,5,0.06931906,0.93068094
SPY,5,0.09792386,0.90207614
SPY,5,0.07223334,0.92776666
SPY,5,0.23942196,0.76057804
SPY,5,0.06952791,0.93047209
SPY,5,0.08176877,0.91823123
SPY,5,0.06951481,0.93048519
SPY,5,0.07451964,0.92548036
SPY,5,0.10596582,0.89403418
SPY,5,0.07219659,0.92780341
SPY,5,0.14256354,0.85743646
SPY,5,0.06871957,0.93128043
SPY,5,0.06764903,0.93235097
SPY,5,0.16539888,0.83460112
SPY,5,0.50780437,0.49219563
SPY,5,0.08466119,0.91533881
SPY,5,0.21781307,0.78218693
SPY,5,0.15234599,0.84765401
SPY,5,0.07013143,0.92986857
SPY,5,0.26477221,0.73522779
SPY,5,0.06857142,0.93142858
SPY,5,0.09171402,0.90828598
SPY,5,0.06799229,0.93200771
SPY,5,0.10657848,0.89342152
SPY,5,0.07193266,0.92806734
SPY,5,0.22939702,0.77060298
SPY,5,0.11093176,0.88906824
SPY,5,0.07111321,0.92888679
SPY,5,0.07259324,0.92740676
SPY,5,0.09055730,0.90944270
SPY,5,0.06942984,0.93057016
SPY,5,0.10269646,0.89730354
SPY,5,0.41490295,0.58509705
SPY,5,0.06842688,0.93157312
SPY,5,0.07814025,0.92185975
SPY,5,0.09499153,0.90500847
SPY,5,0.06784935,0.93215065
SPY,5,0.07305433,0.92694567
SPY,5,0.16967271,0.83032729
SPY,5,0.09879567,0.90120433
SPY,5,0.08019666,0.91980334
SPY,5,0.32889571,0.67110429
SPY,5,0.15285555,0.84714445
SPY,5,0.29974375,0.70025625
SPY,5,0.07208296,0.92791704
SPY,5,0.06779185,0.93220815
SPY,5,0.06926055,0.93073945
SPY,5,0.07102156,0.92897844
SPY,5,0.06764987,0.93235013
SPY,5,0.18045334,0.81954666
SPY,5,0.21746256,0.78253744
SPY,5,0.07417885,0.92582115
SPY,5,0.92937825,0.07062175
SPY,5,0.07310472,0.92689528
SPY,5,0.09118211,0.90881789
SPY,5,0.76948214,0.23051786
SPY,5,0.07078223,0.92921777
SPY,5,0.10926551,0.89073449
SPY,5,0.16158958,0.83841042
SPY,5,0.15565422,0.84434578
SPY,5,0.08044381,0.91955619
SPY,5,0.13863550,0.86136450
SPY,5,0.15794228,0.84205772
SPY,5,0.07352462,0.92647538
SPY,5,0.14088308,0.85911692
SPY,5,0.06765333,0.93234667
SPY,5,0.75356586,0.24643414
SPY,5,0.08342517,0.91657483
SPY,5,0.32105253,0.67894747
SPY,5,0.07260591,0.92739409
SPY,5,0.11197251,0.88802749
SPY,5,0.06984977,0.93015023
SPY,5,0.86952749,0.13047251
SPY,5,0.08547650,0.91452350
SPY,5,0.10519075,0.89480925
SPY,5,0.07286270,0.92713730
SPY,5,0.12083198,0.87916802
SPY,5,0.06930228,0.93069772
SPY,5,0.11884257,0.88115743
SPY,5,0.06819420,0.93180580
SPY,5,0.08372716,0.91627284
SPY,5,0.32715950,0.67284050
SPY,5,0.06803481,0.93196519
SPY,5,0.09391721,0.90608279
SPY,5,0.10852640,0.89147360
SPY,5,0.07599392,0.92400608
SPY,5,0.11029253,0.88970747
SPY,5,0.15190614,0.84809386
SPY,5,0.12915563,0.87084437
SPY,5,0.06811585,0.93188415
SPY,5,0.32737363,0.67262637
SPY,5,0.57496827,0.42503173
SPY,5,0.06981615,0.93018385
SPY,5,0.09029253,0.90970747
SPY,5,0.06801770,0.93198230
SPY,5,0.09016875,0.90983125
SPY,5,0.53952180,0.46047820
SPY,5,0.07477225,0.92522775
SPY,5,0.08394147,0.91605853
SPY,5,0.06945338,0.93054662
SPY,5,0.06897324,0.93102676
SPY,5,0.07014775,0.92985225
SPY,5,0.06765173,0.93234827
SPY,5,0.06768423,0.93231577
SPY,5,0.06836320,0.93163680
SPY,5,0.10095117,0.89904883
SPY,5,0.07007968,0.92992032
SPY,5,0.06774434,0.93225566
SPY,5,0.07162672,0.92837328
SPY,5,0.06770742,0.93229258
SPY,5,0.10692810,0.89307190
SPY,5,0.08125786,0.91874214
SPY,5,0.06781221,0.93218779
SPY,5,0.06810244,0.93189756
SPY,5,0.06778032,0.93221968
SPY,5,0.09681137,0.90318863
SPY,5,0.07604932,0.92395068
SPY,5,0.06782225,0.93217775
SPY,5,0.06806926,0.93193074
SPY,5,0.60311871,0.39688129
SPY,5,0.09128981,0.90871019
SPY,5,0.08091454,0.91908546
SPY,5,0.07036197,0.92963803
SPY,5,0.07703689,0.92296311
SPY,5,0.38356325,0.61643675
SPY,5,0.08390749,0.91609251
SPY,5,0.07075481,0.92924519
SPY,5,0.06788314,0.93211686
SPY,5,0.06839476,0.93160524
SPY,5,0.06775953,0.93224047
SPY,5,0.06780881,0.93219119
SPY,5,0.07001196,0.92998804
SPY,5,0.13343778,0.86656222
SPY,5,0.09960637,0.90039363
SPY,5,0.11754330,0.88245670
SPY,5,0.07940697,0.92059303
SPY,5,0.06856854,0.93143146
SPY,5,0.06903737,0.93096263
SPY,5,0.07722058,0.92277942
SPY,5,0.11589962,0.88410038
SPY,5,0.06765263,0.93234737
SPY,5,0.07195984,0.92804016
SPY,5,0.13232026,0.86767974
SPY,5,0.10196632,0.89803368
SPY,5,0.06773412,0.93226588
SPY,5,0.07595722,0.92404278
SPY,5,0.09842479,0.90157521
SPY,5,0.16198979,0.83801021
SPY,5,0.08247012,0.91752988
SPY,5,0.06843095,0.93156905
SPY,5,0.43024614,0.56975386
SPY,5,0.06793328,0.93206672
SPY,5,0.27143312,0.72856688
SPY,5,0.07593389,0.92406611
SPY,5,0.06870219,0.93129781
SPY,5,0.06799043,0.93200957
SPY,5,0.06899293,0.93100707
SPY,5,0.17307287,0.82692713
SPY,5,0.10721312,0.89278688
SPY,5,0.06901593,0.93098407
SPY,5,0.09932437,0.90067563
SPY,5,0.69501520,0.30498480
SPY,5,0.31717128,0.68282872
SPY,5,0.06781623,0.93218377
SPY,5,0.06768968,0.93231032
SPY,5,0.07517990,0.92482010
SPY,5,0.26360073,0.73639927
SPY,5,0.07515809,0.92484191
SPY,5,0.07653323,0.92346677
SPY,5,0.64723485,0.35276515
SPY,5,0.07179202,0.92820798
SPY,5,0.06902401,0.93097599
SPY,5,0.25159413,0.74840587
SPY,5,0.06766393,0.93233607
SPY,5,0.07848481,0.92151519
SPY,5,0.10206234,0.89793766
SPY,5,0.08607413,0.91392587
SPY,5,0.06827003,0.93172997
SPY,5,0.08030363,0.91969637
SPY,5,0.06914076,0.93085924
SPY,5,0.06915661,0.93084339
SPY,5,0.07404755,0.92595245
SPY,5,0.07307341,0.92692659
SPY,5,0.06792681,0.93207319
SPY,5,0.09560875,0.90439125
SPY,5,0.06868341,0.93131659
SPY,5,0.08548231,0.91451769
SPY,5,0.07654396,0.92345604
SPY,5,0.16081817,0.83918183
SPY,5,0.18885251,0.81114749
SPY,5,0.08810257,0.91189743
SPY,5,0.08174874,0.91825126
SPY,5,0.10845547,0.89154453
SPY,5,0.07395453,0.92604547
SPY,5,0.07956084,0.92043916
SPY,5,0.06963111,0.93036889
SPY,5,0.16364438,0.83635562
SPY,5,0.30211088,0.69788912
SPY,5,0.94556255,0.05443745
SPY,5,0.06796527,0.93203473
SPY,5,0.07941609,0.92058391
SPY,5,0.06885281,0.93114719
SPY,5,0.06966505,0.93033495
SPY,5,0.07094698,0.92905302
SPY,5,0.10812140,0.89187860
SPY,5,0.06800216,0.93199784
SPY,5,0.06780156,0.93219844
SPY,5,0.06792483,0.93207517
SPY,5,0.06767007,0.93232993
SPY,5,0.09178999,0.90821001
SPY,5,0.07197226,0.92802774
SPY,5,0.08601781,0.91398219
SPY,5,0.07047757,0.92952243
SPY,5,0.06798662,0.93201338
SPY,5,0.08693857,0.91306143
SPY,5,0.06769877,0.93230123
SPY,5,0.07623075,0.92376925
SPY,5,0.07340976,0.92659024
SPY,5,0.07111871,0.92888129
SPY,5,0.13461551,0.86538449
SPY,5,0.13831624,0.86168376
SPY,5,0.11841851,0.88158149
SPY,5,0.06885322,0.93114678
SPY,5,0.06801208,0.93198792
SPY,5,0.08327723,0.91672277
SPY,5,0.06777897,0.93222103
SPY,5,0.06953063,0.93046937
SPY,5,0.06823407,0.93176593
SPY,5,0.06835858,0.93164142
SPY,5,0.06807347,0.93192653
SPY,5,0.09967099,0.90032901
SPY,5,0.17069270,0.82930730
SPY,5,0.09837919,0.90162081
SPY,5,0.11585663,0.88414337
SPY,5,0.48439702,0.51560298
SPY,5,0.07842113,0.92157887
SPY,5,0.19402467,0.80597533
SPY,5,0.06775665,0.93224335
SPY,5,0.07248234,0.92751766
SPY,5,0.08517985,0.91482015
SPY,5,0.13686641,0.86313359
SPY,5,0.07137403,0.92862597
SPY,5,0.07041517,0.92958483
SPY,5,0.08004259,0.91995741
SPY,5,0.07923857,0.92076143
SPY,5,0.06869592,0.93130408
SPY,5,0.06861951,0.93138049
SPY,5,0.08471154,0.91528846
SPY,5,0.06778038,0.93221962
SPY,5,0.08394394,0.91605606
SPY,5,0.07185161,0.92814839
SPY,5,0.09295875,0.90704125
SPY,5,0.10471157,0.89528843
SPY,5,0.09548650,0.90451350
SPY,5,0.07410874,0.92589126
SPY,5,0.10325631,0.89674369
SPY,5,0.06794083,0.93205917
SPY,5,0.07319127,0.92680873
SPY,5,0.07373971,0.92626029
SPY,5,0.07931189,0.92068811
SPY,5,0.12752377,0.87247623
SPY,5,0.07232352,0.92767648
SPY,5,0.07724780,0.92275220
SPY,5,0.08931080,0.91068920
SPY,5,0.07551887,0.92448113
SPY,5,0.19800847,0.80199153
SPY,5,0.07967583,0.92032417
SPY,5,0.06882646,0.93117354
SPY,5,0.81954598,0.18045402
SPY,5,0.19117163,0.80882837
SPY,5,0.22479569,0.77520431
SPY,5,0.10518003,0.89481997
SPY,5,0.09551963,0.90448037
SPY,5,0.08103091,0.91896909
SPY,5,0.14896608,0.85103392
SPY,5,0.06891592,0.93108408
SPY,5,0.07881374,0.92118626
SPY,5,0.06798814,0.93201186
SPY,5,0.09553195,0.90446805
SPY,5,0.07331904,0.92668096
SPY,5,0.10886215,0.89113785
SPY,5,0.11129290,0.88870710
SPY,5,0.15756617,0.84243383
SPY,5,0.07581524,0.92418476
SPY,5,0.08416020,0.91583980
SPY,5,0.08370689,0.91629311
SPY,5,0.06897090,0.93102910
SPY,5,0.07344009,0.92655991
SPY,5,0.06854829,0.93145171
SPY,5,0.14765329,0.85234671
SPY,5,0.09213075,0.90786925
SPY,5,0.07475020,0.92524980
SPY,5,0.12655282,0.87344718
SPY,5,0.06849869,0.93150131
SPY,5,0.06956056,0.93043944
SPY,5,0.09729371,0.90270629
SPY,5,0.07379600,0.92620400
SPY,5,0.06834404,0.93165596
SPY,5,0.08529811,0.91470189
SPY,5,0.08811468,0.91188532
SPY,5,0.07176748,0.92823252
SPY,5,0.25698858,0.74301142
SPY,5,0.07611382,0.92388618
SPY,5,0.07880768,0.92119232
SPY,5,0.27707919,0.72292081
SPY,5,0.09536412,0.90463588
SPY,5,0.21336513,0.78663487
SPY,5,0.06863084,0.93136916
SPY,5,0.14246615,0.85753385
SPY,5,0.12296347,0.87703653
SPY,5,0.26294634,0.73705366
SPY,5,0.07941840,0.92058160
SPY,5,0.09511814,0.90488186
SPY,5,0.11054640,0.88945360
SPY,5,0.19648415,0.80351585
SPY,5,0.93517413,0.06482587
SPY,5,0.06766911,0.93233089
SPY,5,0.20661025,0.79338975
SPY,5,0.10139023,0.89860977
SPY,5,0.12763818,0.87236182
SPY,5,0.09282263,0.90717737
SPY,5,0.07326996,0.92673004
SPY,5,0.08564335,0.91435665
SPY,5,0.06766537,0.93233463
SPY,5,0.06794507,0.93205493
SPY,5,0.15135431,0.84864569
SPY,5,0.09516946,0.90483054
SPY,5,0.10911051,0.89088949
SPY,5,0.06876699,0.93123301
SPY,5,0.25444070,0.74555930
SPY,5,0.07060891,0.92939109
SPY,5,0.07879909,0.92120091
SPY,5,0.07197258,0.92802742
SPY,5,0.07103806,0.92896194
SPY,5,0.08698077,0.91301923
SPY,5,0.07082807,0.92917193
SPY,5,0.07025050,0.92974950
SPY,5,0.06915746,0.93084254
SPY,5,0.07427151,0.92572849
SPY,5,0.06988745,0.93011255
SPY,5,0.06846647,0.93153353
SPY,5,0.07207547,0.92792453
SPY,5,0.06773953,0.93226047
SPY,5,0.06785458,0.93214542
SPY,5,0.16930954,0.83069046
SPY,5,0.07198980,0.92801020
SPY,5,0.06812396,0.93187604
SPY,5,0.08458758,0.91541242
SPY,5,0.07398162,0.92601838
SPY,5,0.07332313,0.92667687
SPY,5,0.07118522,0.92881478
SPY,5,0.06899687,0.93100313
SPY,5,0.07097787,0.92902213
SPY,5,0.07985678,0.92014322
SPY,5,0.27284729,0.72715271
SPY,5,0.08138889,0.91861111
SPY,5,0.09748049,0.90251951
SPY,5,0.07478083,0.92521917
SPY,5,0.09022263,0.90977737
SPY,5,0.10665837,0.89334163
SPY,5,0.07602650,0.92397350
SPY,5,0.07261185,0.92738815
SPY,5,0.36991670,0.63008330
SPY,5,0.06926335,0.93073665
SPY,5,0.06912335,0.93087665
SPY,5,0.07279698,0.92720302
SPY,5,0.07452880,0.92547120
SPY,5,0.11230971,0.88769029
SPY,5,0.07047560,0.92952440
SPY,5,0.06800808,0.93199192
SPY,5,0.13229565,0.86770435
SPY,5,0.11652107,0.88347893
SPY,5,0.07617012,0.92382988
SPY,5,0.06888619,0.93111381
SPY,5,0.07069362,0.92930638
SPY,5,0.09039809,0.90960191
SPY,5,0.08291122,0.91708878
SPY,5,0.18507354,0.81492646
SPY,5,0.06765569,0.93234431
SPY,5,0.09199504,0.90800496
SPY,5,0.08116128,0.91883872
SPY,5,0.07119997,0.92880003
SPY,5,0.07295760,0.92704240
SPY,5,0.07252248,0.92747752
SPY,5,0.07841888,0.92158112
SPY,5,0.08701007,0.91298993
SPY,5,0.09630338,0.90369662
SPY,5,0.06766883,0.93233117
SPY,5,0.12364991,0.87635009
SPY,5,0.08994269,0.91005731
SPY,5,0.10544171,0.89455829
SPY,5,0.19488546,0.80511454
SPY,5,0.06817119,0.93182881
SPY,5,0.68255048,0.31744952
SPY,5,0.11285104,0.88714896
SPY,5,0.07978023,0.92021977
SPY,5,0.09111841,0.90888159
SPY,5,0.24325906,0.75674094
SPY,5,0.11448028,0.88551972
SPY,5,0.10604806,0.89395194
SPY,5,0.06821501,0.93178499
SPY,5,0.09018970,0.90981030
SPY,5,0.07413417,0.92586583
SPY,5,0.07297671,0.92702329
SPY,5,0.08087541,0.91912459
SPY,5,0.07026834,0.92973166
SPY,5,0.08474957,0.91525043
SPY,5,0.07688394,0.92311606
SPY,5,0.07224054,0.92775946
SPY,5,0.06989284,0.93010716
SPY,5,0.07505271,0.92494729
SPY,5,0.07157009,0.92842991
SPY,5,0.07912376,0.92087624
SPY,5,0.18400937,0.81599063
SPY,5,0.18516823,0.81483177
SPY,5,0.06857968,0.93142032
SPY,5,0.06912378,0.93087622
SPY,5,0.10238842,0.89761158
SPY,5,0.08745426,0.91254574
SPY,5,0.08285605,0.91714395
SPY,5,0.07155116,0.92844884
SPY,5,0.06995015,0.93004985
SPY,5,0.07250214,0.92749786
SPY,5,0.10356224,0.89643776
SPY,5,0.08552814,0.91447186
SPY,5,0.06771846,0.93228154
SPY,5,0.06769145,0.93230855
SPY,5,0.07128521,0.92871479
SPY,5,0.06765331,0.93234669
SPY,5,0.07085248,0.92914752
SPY,5,0.07872063,0.92127937
SPY,5,0.06782822,0.93217178
SPY,5,0.07843187,0.92156813
SPY,5,0.14365330,0.85634670
SPY,5,0.07382572,0.92617428
SPY,5,0.07257174,0.92742826
SPY,5,0.16913317,0.83086683
SPY,5,0.07759513,0.92240487
SPY,5,0.06781733,0.93218267
SPY,5,0.08629815,0.91370185
SPY,5,0.07197196,0.92802804
SPY,5,0.36600929,0.63399071
SPY,5,0.06789937,0.93210063
SPY,5,0.08945352,0.91054648
SPY,5,0.08909543,0.91090457
SPY,5,0.07348969,0.92651031
SPY,5,0.08567942,0.91432058
SPY,5,0.06797674,0.93202326
SPY,5,0.06770090,0.93229910
SPY,5,0.08051897,0.91948103
SPY,5,0.11763561,0.88236439
SPY,5,0.06823411,0.93176589
SPY,5,0.07236727,0.92763273
SPY,5,0.08574823,0.91425177
SPY,5,0.06783399,0.93216601
SPY,5,0.06784047,0.93215953
SPY,5,0.07155964,0.92844036
SPY,5,0.20732232,0.79267768
SPY,5,0.12693428,0.87306572
SPY,5,0.08958220,0.91041780
SPY,5,0.06776990,0.93223010
SPY,5,0.07804685,0.92195315
SPY,5,0.07112351,0.92887649
SPY,5,0.06835817,0.93164183
SPY,5,0.10697282,0.89302718
SPY,5,0.78501577,0.21498423
SPY,5,0.10149682,0.89850318
SPY,5,0.07920685,0.92079315
SPY,5,0.12998641,0.87001359
SPY,5,0.11514558,0.88485442
SPY,5,0.08312044,0.91687956
SPY,5,0.81837246,0.18162754
SPY,5,0.07643187,0.92356813
SPY,5,0.06812593,0.93187407
SPY,5,0.20340865,0.79659135
SPY,5,0.21255243,0.78744757
SPY,5,0.07346385,0.92653615
SPY,5,0.17276060,0.82723940
SPY,5,0.07040830,0.92959170
SPY,5,0.08845265,0.91154735
SPY,5,0.09163703,0.90836297
SPY,5,0.07035536,0.92964464
SPY,5,0.08776063,0.91223937
SPY,5,0.08330551,0.91669449
SPY,5,0.06771816,0.93228184
SPY,5,0.08447841,0.91552159
SPY,5,0.06765681,0.93234319
SPY,5,0.06767060,0.93232940
SPY,5,0.08312256,0.91687744
SPY,5,0.07300746,0.92699254
SPY,5,0.09148714,0.90851286
SPY,5,0.22013774,0.77986226
SPY,5,0.07073644,0.92926356
SPY,5,0.07166896,0.92833104
SPY,5,0.06792928,0.93207072
SPY,5,0.06765340,0.93234660
SPY,5,0.07911709,0.92088291
