dataset,p,component_1,component_2
IWN,1,0.08080224,0.91919776
IWN,1,0.04748956,0.95251044
IWN,1,0.04928607,0.95071393
IWN,1,0.06539355,0.93460645
IWN,1,0.09400495,0.90599505
IWN,1,0.04527171,0.95472829
IWN,1,0.12238686,0.87761314
IWN,1,0.05265969,0.94734031
IWN,1,0.04457909,0.95542091
IWN,1,0.07103496,0.92896504
IWN,1,0.04999727,0.95000273
IWN,1,0.04866503,0.95133497
IWN,1,0.04620878,0.95379122
IWN,1,0.06412346,0.93587654
IWN,1,0.06066781,0.93933219
IWN,1,0.08024823,0.91975177
IWN,1,0.05005639,0.94994361
IWN,1,0.04490798,0.95509202
IWN,1,0.06190948,0.93809052
IWN,1,0.11870219,0.88129781
IWN,1,0.11974536,0.88025464
IWN,1,0.05148346,0.94851654
IWN,1,0.08997681,0.91002319
IWN,1,0.07650499,0.92349501
IWN,1,0.04688843,0.95311157
IWN,1,0.08190971,0.91809029
IWN,1,0.04561784,0.95438216
IWN,1,0.05596750,0.94403250
IWN,1,0.10543771,0.89456229
IWN,1,0.04944034,0.95055966
IWN,1,0.06359904,0.93640096
IWN,1,0.07394991,0.92605009
IWN,1,0.05607922,0.94392078
IWN,1,0.10273095,0.89726905
IWN,1,0.62858630,0.37141370
IWN,1,0.04574147,0.95425853
IWN,1,0.08842967,0.91157033
IWN,1,0.09385575,0.90614425
IWN,1,0.04482909,0.95517091
IWN,1,0.06085881,0.93914119
IWN,1,0.04499656,0.95500344
IWN,1,0.10112281,0.89887719
IWN,1,0.04523373,0.95476627
IWN,1,0.17994971,0.82005029
IWN,1,0.10938940,0.89061060
IWN,1,0.04733733,0.95266267
IWN,1,0.04551976,0.95448024
IWN,1,0.06364717,0.93635283
IWN,1,0.15044616,0.84955384
IWN,1,0.05247289,0.94752711
IWN,1,0.04526227,0.95473773
IWN,1,0.04896543,0.95103457
IWN,1,0.05160474,0.94839526
IWN,1,0.07983753,0.92016247
IWN,1,0.04796915,0.95203085
IWN,1,0.06186772,0.93813228
IWN,1,0.10094877,0.89905123
IWN,1,0.04458511,0.95541489
IWN,1,0.04684160,0.95315840
IWN,1,0.10498823,0.89501177
IWN,1,0.05012182,0.94987818
IWN,1,0.19409174,0.80590826
IWN,1,0.04740401,0.95259599
IWN,1,0.05380956,0.94619044
IWN,1,0.10649361,0.89350639
IWN,1,0.04814484,0.95185516
IWN,1,0.10623654,0.89376346
IWN,1,0.13788924,0.86211076
IWN,1,0.04483242,0.95516758
IWN,1,0.08831259,0.91168741
IWN,1,0.04541919,0.95458081
IWN,1,0.07002616,0.92997384
IWN,1,0.05162233,0.94837767
IWN,1,0.44741895,0.55258105
IWN,1,0.04662733,0.95337267
IWN,1,0.04468654,0.95531346
IWN,1,0.04898067,0.95101933
IWN,1,0.60305221,0.39694779
IWN,1,0.04550591,0.95449409
IWN,1,0.99994136,0.00005864
IWN,1,0.16437135,0.83562865
IWN,1,1.00000000,0.00000000
IWN,1,0.99999153,0.00000847
IWN,1,0.99960141,0.00039859
IWN,1,0.98747724,0.01252276
IWN,1,0.04651056,0.95348944
IWN,1,0.61395627,0.38604373
IWN,1,0.10097308,0.89902692
IWN,1,0.04562168,0.95437832
IWN,1,0.99971140,0.00028860
IWN,1,0.22415897,0.77584103
IWN,1,0.04517976,0.95482024
IWN,1,0.97386959,0.02613041
IWN,1,0.13676066,0.86323934
IWN,1,0.29936491,0.70063509
IWN,1,0.15083361,0.84916639
IWN,1,0.99731455,0.00268545
IWN,1,0.04708593,0.95291407
IWN,1,0.04457727,0.95542273
IWN,1,0.31802120,0.68197880
IWN,1,0.95444200,0.04555800
IWN,1,0.05037453,0.94962547
IWN,1,0.94263911,0.05736089
IWN,1,0.13035692,0.86964308
IWN,1,0.57308574,0.42691426
IWN,1,0.05483509,0.94516491
IWN,1,0.11474328,0.88525672
IWN,1,0.12454412,0.87545588
IWN,1,0.08920178,0.91079822
IWN,1,0.04563097,0.95436903
IWN,1,0.18038506,0.81961494
IWN,1,0.10478177,0.89521823
IWN,1,0.97343443,0.02656557
IWN,1,0.46049540,0.53950460
IWN,1,0.05966942,0.94033058
IWN,1,0.22080066,0.77919934
IWN,1,0.17896235,0.82103765
IWN,1,0.89889151,0.10110849
IWN,1,0.23247910,0.76752090
IWN,1,0.63446937,0.36553063
IWN,1,0.99971617,0.00028383
IWN,1,0.99998836,0.00001164
IWN,1,0.07715583,0.92284417
IWN,1,0.23104419,0.76895581
IWN,1,0.50509140,0.49490860
IWN,1,0.97676470,0.02323530
IWN,1,0.06491374,0.93508626
IWN,1,0.11670216,0.88329784
IWN,1,0.04650950,0.95349050
IWN,1,0.15065236,0.84934764
IWN,1,0.69403062,0.30596938
IWN,1,0.56312984,0.43687016
IWN,1,0.10143943,0.89856057
IWN,1,0.04539525,0.95460475
IWN,1,0.26027758,0.73972242
IWN,1,0.60958742,0.39041258
IWN,1,0.43917474,0.56082526
IWN,1,0.09066600,0.90933400
IWN,1,0.99951129,0.00048871
IWN,1,0.04634286,0.95365714
IWN,1,0.49695696,0.50304304
IWN,1,0.93852860,0.06147140
IWN,1,0.31108324,0.68891676
IWN,1,0.33853822,0.66146178
IWN,1,0.05240468,0.94759532
IWN,1,0.04458216,0.95541784
IWN,1,0.10050871,0.89949129
IWN,1,0.99806182,0.00193818
IWN,1,0.05381788,0.94618212
IWN,1,0.34248143,0.65751857
IWN,1,0.10470556,0.89529444
IWN,1,0.07004363,0.92995637
IWN,1,0.08403336,0.91596664
IWN,1,0.08326560,0.91673440
IWN,1,0.04602066,0.95397934
IWN,1,0.29363497,0.70636503
IWN,1,0.07763611,0.92236389
IWN,1,0.55688085,0.44311915
IWN,1,0.11285521,0.88714479
IWN,1,0.97344035,0.02655965
IWN,1,0.04460503,0.95539497
IWN,1,0.99998293,0.00001707
IWN,1,0.05210000,0.94790000
IWN,1,0.04611554,0.95388446
IWN,1,0.11315369,0.88684631
IWN,1,0.04643637,0.95356363
IWN,1,0.04463110,0.95536890
IWN,1,0.80254460,0.19745540
IWN,1,0.46838371,0.53161629
IWN,1,0.07557270,0.92442730
IWN,1,0.16578999,0.83421001
IWN,1,0.06331349,0.93668651
IWN,1,0.06648088,0.93351912
IWN,1,0.06009548,0.93990452
IWN,1,0.15577462,0.84422538
IWN,1,0.93766286,0.06233714
IWN,1,0.06252052,0.93747948
IWN,1,0.05857400,0.94142600
IWN,1,0.04562496,0.95437504
IWN,1,0.04639915,0.95360085
IWN,1,0.08874741,0.91125259
IWN,1,0.05121236,0.94878764
IWN,1,0.05276216,0.94723784
IWN,1,0.15161142,0.84838858
IWN,1,0.04709045,0.95290955
IWN,1,0.04756091,0.95243909
IWN,1,0.04529242,0.95470758
IWN,1,0.04506492,0.95493508
IWN,1,0.08859911,0.91140089
IWN,1,0.04903948,0.95096052
IWN,1,0.04678226,0.95321774
IWN,1,0.05111289,0.94888711
IWN,1,0.04590496,0.95409504
IWN,1,0.14767366,0.85232634
IWN,1,0.04757826,0.95242174
IWN,1,0.04785760,0.95214240
IWN,1,0.04462417,0.95537583
IWN,1,0.04982669,0.95017331
IWN,1,0.05609483,0.94390517
IWN,1,0.04496399,0.95503601
IWN,1,0.04830408,0.95169592
IWN,1,0.05186821,0.94813179
IWN,1,0.04459073,0.95540927
IWN,1,0.17427722,0.82572278
IWN,1,0.05182709,0.94817291
IWN,1,0.21673649,0.78326351
IWN,1,0.04629446,0.95370554
IWN,1,0.04514412,0.95485588
IWN,1,0.04579187,0.95420813
IWN,1,0.04915866,0.95084134
IWN,1,0.09419198,0.90580802
IWN,1,0.06942140,0.93057860
IWN,1,0.04805674,0.95194326
IWN,1,0.06154679,0.93845321
IWN,1,0.16856344,0.83143656
IWN,1,0.04578649,0.95421351
IWN,1,0.05230303,0.94769697
IWN,1,0.07145695,0.92854305
IWN,1,0.08191860,0.91808140
IWN,1,0.04625142,0.95374858
IWN,1,0.04491230,0.95508770
IWN,1,0.04622537,0.95377463
IWN,1,0.11472019,0.88527981
IWN,1,0.04636031,0.95363969
IWN,1,0.09290688,0.90709312
IWN,1,0.04575564,0.95424436
IWN,1,0.14975927,0.85024073
IWN,1,0.05802081,0.94197919
IWN,1,0.06976412,0.93023588
IWN,1,0.09723550,0.90276450
IWN,1,0.04461641,0.95538359
IWN,1,0.21815045,0.78184955
IWN,1,0.05365455,0.94634545
IWN,1,0.05925954,0.94074046
IWN,1,0.04457622,0.95542378
IWN,1,0.06083682,0.93916318
IWN,1,0.05545972,0.94454028
IWN,1,0.04593854,0.95406146
IWN,1,0.06119824,0.93880176
IWN,1,0.06035909,0.93964091
IWN,1,0.16475715,0.83524285
IWN,1,0.05329230,0.94670770
IWN,1,0.04533677,0.95466323
IWN,1,0.04592464,0.95407536
IWN,1,0.04748617,0.95251383
IWN,1,0.08379560,0.91620440
IWN,1,0.05327672,0.94672328
IWN,1,0.10556660,0.89443340
IWN,1,0.05158190,0.94841810
IWN,1,0.10655043,0.89344957
IWN,1,0.30680193,0.69319807
IWN,1,0.07844658,0.92155342
IWN,1,0.10420936,0.89579064
IWN,1,0.10143144,0.89856856
IWN,1,0.04847959,0.95152041
IWN,1,0.10421217,0.89578783
IWN,1,0.06707139,0.93292861
IWN,1,0.04879643,0.95120357
IWN,1,0.05290848,0.94709152
IWN,1,0.08740652,0.91259348
IWN,1,0.06128016,0.93871984
IWN,1,0.08671099,0.91328901
IWN,1,0.05805379,0.94194621
IWN,1,0.05954770,0.94045230
IWN,1,0.07152229,0.92847771
IWN,1,0.04458611,0.95541389
IWN,1,0.04463088,0.95536912
IWN,1,0.07447541,0.92552459
IWN,1,0.17219847,0.82780153
IWN,1,0.04585404,0.95414596
IWN,1,0.04547891,0.95452109
IWN,1,0.04963981,0.95036019
IWN,1,0.04907956,0.95092044
IWN,1,0.04666289,0.95333711
IWN,1,0.07706862,0.92293138
IWN,1,0.04545799,0.95454201
IWN,1,0.05653162,0.94346838
IWN,1,0.20834574,0.79165426
IWN,1,0.06518199,0.93481801
IWN,1,0.14082537,0.85917463
IWN,1,0.04747063,0.95252937
IWN,1,0.04792799,0.95207201
IWN,1,0.04786769,0.95213231
IWN,1,0.04474345,0.95525655
IWN,1,0.08125669,0.91874331
IWN,1,0.14086522,0.85913478
IWN,1,0.04459850,0.95540150
IWN,1,0.45554803,0.54445197
IWN,1,0.04993646,0.95006354
IWN,1,0.06874365,0.93125635
IWN,1,0.30631075,0.69368925
IWN,1,0.04734590,0.95265410
IWN,1,0.07546561,0.92453439
IWN,1,0.22313956,0.77686044
IWN,1,0.06894894,0.93105106
IWN,1,0.06300842,0.93699158
IWN,1,0.08076981,0.91923019
IWN,1,0.07466458,0.92533542
IWN,1,0.04465205,0.95534795
IWN,1,0.14297432,0.85702568
IWN,1,0.04476798,0.95523202
IWN,1,0.25288708,0.74711292
IWN,1,0.06341340,0.93658660
IWN,1,0.11555532,0.88444468
IWN,1,0.04539273,0.95460727
IWN,1,0.11107571,0.88892429
IWN,1,0.04631995,0.95368005
IWN,1,0.45859502,0.54140498
IWN,1,0.06279315,0.93720685
IWN,1,0.09295454,0.90704546
IWN,1,0.04467823,0.95532177
IWN,1,0.05991174,0.94008826
IWN,1,0.05018819,0.94981181
IWN,1,0.05995622,0.94004378
IWN,1,0.04579369,0.95420631
IWN,1,0.04842183,0.95157817
IWN,1,0.07756520,0.92243480
IWN,1,0.04582974,0.95417026
IWN,1,0.04609387,0.95390613
IWN,1,0.04839111,0.95160889
IWN,1,0.04805872,0.95194128
IWN,1,0.06641423,0.93358577
IWN,1,0.12427546,0.87572454
IWN,1,0.09124025,0.90875975
IWN,1,0.04457991,0.95542009
IWN,1,0.06028872,0.93971128
IWN,1,0.31053652,0.68946348
IWN,1,0.04468507,0.95531493
IWN,1,0.05477491,0.94522509
IWN,1,0.12814510,0.87185490
IWN,1,0.05183385,0.94816615
IWN,1,0.34566150,0.65433850
IWN,1,0.05765271,0.94234729
IWN,1,0.05107235,0.94892765
IWN,1,0.04606118,0.95393882
IWN,1,0.04706149,0.95293851
IWN,1,0.04565559,0.95434441
IWN,1,0.04473447,0.95526553
IWN,1,0.04696891,0.95303109
IWN,1,0.05587151,0.94412849
IWN,1,0.07082729,0.92917271
IWN,1,0.05708716,0.94291284
IWN,1,0.04467275,0.95532725
IWN,1,0.04460784,0.95539216
IWN,1,0.05190024,0.94809976
IWN,1,0.05961121,0.94038879
IWN,1,0.04475179,0.95524821
IWN,1,0.04583895,0.95416105
IWN,1,0.04779656,0.95220344
IWN,1,0.04654167,0.95345833
IWN,1,0.06427175,0.93572825
IWN,1,0.04923770,0.95076230
IWN,1,0.05924457,0.94075543
IWN,1,0.04472241,0.95527759
IWN,1,0.14052782,0.85947218
IWN,1,0.06403832,0.93596168
IWN,1,0.04740594,0.95259406
IWN,1,0.04750982,0.95249018
IWN,1,0.05035308,0.94964692
IWN,1,0.10313945,0.89686055
IWN,1,0.07238973,0.92761027
IWN,1,0.05212576,0.94787424
IWN,1,0.04664061,0.95335939
IWN,1,0.04589298,0.95410702
IWN,1,0.04728097,0.95271903
IWN,1,0.04743264,0.95256736
IWN,1,0.04464364,0.95535636
IWN,1,0.10204274,0.89795726
IWN,1,0.05153037,0.94846963
IWN,1,0.05900950,0.94099050
IWN,1,0.06000402,0.93999598
IWN,1,0.04722065,0.95277935
IWN,1,0.04540935,0.95459065
IWN,1,0.04585737,0.95414263
IWN,1,0.05518260,0.94481740
IWN,1,0.04461456,0.95538544
IWN,1,0.05052925,0.94947075
IWN,1,0.06684137,0.93315863
IWN,1,0.04588672,0.95411328
IWN,1,0.04815064,0.95184936
IWN,1,0.06627531,0.93372469
IWN,1,0.04849831,0.95150169
IWN,1,0.05223562,0.94776438
IWN,1,0.07448735,0.92551265
IWN,1,0.04804882,0.95195118
IWN,1,0.13738674,0.86261326
IWN,1,0.04461093,0.95538907
IWN,1,0.05167057,0.94832943
IWN,1,0.04496904,0.95503096
IWN,1,0.04689107,0.95310893
IWN,1,0.04730127,0.95269873
IWN,1,0.04672861,0.95327139
IWN,1,0.08682921,0.91317079
IWN,1,0.08622782,0.91377218
IWN,1,0.04721883,0.95278117
IWN,1,0.06180377,0.93819623
IWN,1,0.52176703,0.47823297
IWN,1,0.10429825,0.89570175
IWN,1,0.04472316,0.95527684
IWN,1,0.04601900,0.95398100
IWN,1,0.05349857,0.94650143
IWN,1,0.16991287,0.83008713
IWN,1,0.05237350,0.94762650
IWN,1,0.05896179,0.94103821
IWN,1,0.22929004,0.77070996
IWN,1,0.04504351,0.95495649
IWN,1,0.04922239,0.95077761
IWN,1,0.07189487,0.92810513
IWN,1,0.04643103,0.95356897
IWN,1,0.04484819,0.95515181
IWN,1,0.05531706,0.94468294
IWN,1,0.07552435,0.92447565
IWN,1,0.04464840,0.95535160
IWN,1,0.04465650,0.95534350
IWN,1,0.04541026,0.95458974
IWN,1,0.04459255,0.95540745
IWN,1,0.04537064,0.95462936
IWN,1,0.04471718,0.95528282
IWN,1,0.04884135,0.95115865
IWN,1,0.06031454,0.93968546
IWN,1,0.04782160,0.95217840
IWN,1,0.05175417,0.94824583
IWN,1,0.04462560,0.95537440
IWN,1,0.09107578,0.90892422
IWN,1,0.08872273,0.91127727
IWN,1,0.04602810,0.95397190
IWN,1,0.05091206,0.94908794
IWN,1,0.04678716,0.95321284
IWN,1,0.05023019,0.94976981
IWN,1,0.05016321,0.94983679
IWN,1,0.04481106,0.95518894
IWN,1,0.05578998,0.94421002
IWN,1,0.18869797,0.81130203
IWN,1,0.71470599,0.28529401
IWN,1,0.04476811,0.95523189
IWN,1,0.05089126,0.94910874
IWN,1,0.04851670,0.95148330
IWN,1,0.04474396,0.95525604
IWN,1,0.04591235,0.95408765
IWN,1,0.04606531,0.95393469
IWN,1,0.04497798,0.95502202
IWN,1,0.04457670,0.95542330
IWN,1,0.04581797,0.95418203
IWN,1,0.04512592,0.95487408
IWN,1,0.06082290,0.93917710
IWN,1,0.04648191,0.95351809
IWN,1,0.05784902,0.94215098
IWN,1,0.04536084,0.95463916
IWN,1,0.04496892,0.95503108
IWN,1,0.04712673,0.95287327
IWN,1,0.04706720,0.95293280
IWN,1,0.04546244,0.95453756
IWN,1,0.07180813,0.92819187
IWN,1,0.05199885,0.94800115
IWN,1,0.06374775,0.93625225
IWN,1,0.08004757,0.91995243
IWN,1,0.05561697,0.94438303
IWN,1,0.04892294,0.95107706
IWN,1,0.04614128,0.95385872
IWN,1,0.05146942,0.94853058
IWN,1,0.04458050,0.95541950
IWN,1,0.05171086,0.94828914
IWN,1,0.04765099,0.95234901
IWN,1,0.04563917,0.95436083
IWN,1,0.04466224,0.95533776
IWN,1,0.05949737,0.94050263
IWN,1,0.17394420,0.82605580
IWN,1,0.06697465,0.93302535
IWN,1,0.06716811,0.93283189
IWN,1,0.21230364,0.78769636
IWN,1,0.04781065,0.95218935
IWN,1,0.06459389,0.93540611
IWN,1,0.04486314,0.95513686
IWN,1,0.04790020,0.95209980
IWN,1,0.04481153,0.95518847
IWN,1,0.06528699,0.93471301
IWN,1,0.04600227,0.95399773
IWN,1,0.04870234,0.95129766
IWN,1,0.05568738,0.94431262
IWN,1,0.04460142,0.95539858
IWN,1,0.04539919,0.95460081
IWN,1,0.04769687,0.95230313
IWN,1,0.07247474,0.92752526
IWN,1,0.04528594,0.95471406
IWN,1,0.05024797,0.94975203
IWN,1,0.04746325,0.95253675
IWN,1,0.05531633,0.94468367
IWN,1,0.05406465,0.94593535
IWN,1,0.04473793,0.95526207
IWN,1,0.04513784,0.95486216
IWN,1,0.04631928,0.95368072
IWN,1,0.04493225,0.95506775
IWN,1,0.04540512,0.95459488
IWN,1,0.06886118,0.93113882
IWN,1,0.05204154,0.94795846
IWN,1,0.10418965,0.89581035
IWN,1,0.05525373,0.94474627
IWN,1,0.04458617,0.95541383
IWN,1,0.06291662,0.93708338
IWN,1,0.04584421,0.95415579
IWN,1,0.12552394,0.87447606
IWN,1,0.04539471,0.95460529
IWN,1,0.04848630,0.95151370
IWN,1,0.95838707,0.04161293
IWN,1,0.09505123,0.90494877
IWN,1,0.15764710,0.84235290
IWN,1,0.04625253,0.95374747
IWN,1,0.07146728,0.92853272
IWN,1,0.04552984,0.95447016
IWN,1,0.12267948,0.87732052
IWN,1,0.05635666,0.94364334
IWN,1,0.04780078,0.95219922
IWN,1,0.05217642,0.94782358
IWN,1,0.05599727,0.94400273
IWN,1,0.05415136,0.94584864
IWN,1,0.34375958,0.65624042
IWN,1,0.09611576,0.90388424
IWN,1,0.12885405,0.87114595
IWN,1,0.05498520,0.94501480
IWN,1,0.06228206,0.93771794
IWN,1,0.04609096,0.95390904
IWN,1,0.04747495,0.95252505
IWN,1,0.05050694,0.94949306
IWN,1,0.04649816,0.95350184
IWN,1,0.07054268,0.92945732
IWN,1,0.04713227,0.95286773
IWN,1,0.04619649,0.95380351
IWN,1,0.06404991,0.93595009
IWN,1,0.04987526,0.95012474
IWN,1,0.04457850,0.95542150
IWN,1,0.12911840,0.87088160
IWN,1,0.04467488,0.95532512
IWN,1,0.04465730,0.95534270
IWN,1,0.07527161,0.92472839
IWN,1,0.06386022,0.93613978
IWN,1,0.05073864,0.94926136
IWN,1,0.07285009,0.92714991
IWN,1,0.06157532,0.93842468
IWN,1,0.06002730,0.93997270
IWN,1,0.09053665,0.90946335
IWN,1,0.06497329,0.93502671
IWN,1,0.05227091,0.94772909
IWN,1,0.05253468,0.94746532
IWN,1,0.08733983,0.91266017
IWN,1,0.06954403,0.93045597
IWN,1,0.17508234,0.82491766
IWN,1,0.05419191,0.94580809
IWN,1,0.04914172,0.95085828
IWN,1,0.07830980,0.92169020
IWN,1,0.08650155,0.91349845
IWN,1,0.43142554,0.56857446
IWN,1,0.04555529,0.95444471
IWN,1,0.09011704,0.90988296
IWN,1,0.07184955,0.92815045
IWN,1,0.04821606,0.95178394
IWN,1,0.11547278,0.88452722
IWN,1,0.04484681,0.95515319
IWN,1,0.07024718,0.92975282
IWN,1,0.04525030,0.95474970
IWN,1,0.04505785,0.95494215
IWN,1,0.07410151,0.92589849
IWN,1,0.04892110,0.95107890
IWN,1,0.06557985,0.93442015
IWN,1,0.04581700,0.95418300
IWN,1,0.06908155,0.93091845
IWN,1,0.04506729,0.95493271
IWN,1,0.05497135,0.94502865
IWN,1,0.04497938,0.95502062
IWN,1,0.04689291,0.95310709
IWN,1,0.06337493,0.93662507
IWN,1,0.04496475,0.95503525
IWN,1,0.04886497,0.95113503
IWN,1,0.04457622,0.95542378
IWN,1,0.05765703,0.94234297
IWN,1,0.05463620,0.94536380
IWN,1,0.04956990,0.95043010
IWN,1,0.05832609,0.94167391
IWN,1,0.04461467,0.95538533
IWN,1,0.04478234,0.95521766
IWN,1,0.06824986,0.93175014
IWN,1,0.04466313,0.95533687
IWN,1,0.04505923,0.95494077
IWN,1,0.06221869,0.93778131
IWN,1,0.05065207,0.94934793
IWN,1,0.04697544,0.95302456
IWN,1,0.04512814,0.95487186
IWN,1,0.04834793,0.95165207
IWN,1,0.04597985,0.95402015
IWN,1,0.04734639,0.95265361
IWN,1,0.12269313,0.87730687
IWN,1,0.05165656,0.94834344
IWN,1,0.07980291,0.92019709
IWN,1,0.09836903,0.90163097
IWN,1,0.05494955,0.94505045
IWN,1,0.08756278,0.91243722
IWN,1,0.04586386,0.95413614
IWN,1,0.04488813,0.95511187
IWN,1,0.22322689,0.77677311
IWN,1,0.04460128,0.95539872
IWN,1,0.05554308,0.94445692
IWN,1,0.10818479,0.89181521
IWN,1,0.04596774,0.95403226
IWN,1,0.05646875,0.94353125
IWN,1,0.04619940,0.95380060
IWN,1,0.04554948,0.95445052
IWN,1,0.10147219,0.89852781
IWN,1,0.05996651,0.94003349
IWN,1,0.04463486,0.95536514
IWN,1,0.05127697,0.94872303
IWN,1,0.04683378,0.95316622
IWN,1,0.04726538,0.95273462
IWN,1,0.06028655,0.93971345
IWN,1,0.07370646,0.92629354
IWN,1,0.04567237,0.95432763
IWN,1,0.04524498,0.95475502
IWN,1,0.04458624,0.95541376
IWN,1,0.04522571,0.95477429
IWN,1,0.04474624,0.95525376
IWN,1,0.04600782,0.95399218
IWN,1,0.04803125,0.95196875
IWN,1,0.04457876,0.95542124
IWN,1,0.06488342,0.93511658
IWN,1,0.04893758,0.95106242
IWN,1,0.06798675,0.93201325
IWN,1,0.04901020,0.95098980
IWN,1,0.05943587,0.94056413
IWN,1,0.07293303,0.92706697
IWN,1,0.04476391,0.95523609
IWN,1,0.22829935,0.77170065
IWN,1,0.13261569,0.86738431
IWN,1,0.04698730,0.95301270
IWN,1,0.05835154,0.94164846
IWN,1,0.06205497,0.93794503
IWN,1,0.06987116,0.93012884
IWN,1,0.06944519,0.93055481
IWN,1,0.04471162,0.95528838
IWN,1,0.04668495,0.95331505
IWN,1,0.04620862,0.95379138
IWN,1,0.04804741,0.95195259
IWN,1,0.04573275,0.95426725
IWN,1,0.04459301,0.95540699
IWN,1,0.04460674,0.95539326
IWN,1,0.06811490,0.93188510
IWN,1,0.05336293,0.94663707
IWN,1,0.04605367,0.95394633
IWN,1,0.06699492,0.93300508
IWN,1,0.04758348,0.95241652
IWN,1,0.04505741,0.95494259
IWN,1,0.11035318,0.88964682
IWN,1,0.11396564,0.88603436
IWN,1,0.04484422,0.95515578
IWN,1,0.04469258,0.95530742
IWN,1,0.05592675,0.94407325
IWN,1,0.04568686,0.95431314
IWN,1,0.04593518,0.95406482
IWN,1,0.04940437,0.95059563
IWN,1,0.04875277,0.95124723
IWN,1,0.04472745,0.95527255
IWN,1,0.10994751,0.89005249
IWN,1,0.05152170,0.94847830
IWN,1,0.04500390,0.95499610
IWN,1,0.05043550,0.94956450
IWN,1,0.05513270,0.94486730
IWN,1,0.04458195,0.95541805
IWN,1,0.06229767,0.93770233
IWN,1,0.04991977,0.95008023
IWN,1,0.04555886,0.95444114
IWN,1,0.04460608,0.95539392
IWN,1,0.05804235,0.94195765
IWN,1,0.04459632,0.95540368
IWN,1,0.06049039,0.93950961
IWN,1,0.09287396,0.90712604
IWN,1,0.04526492,0.95473508
IWN,1,0.04575949,0.95424051
IWN,1,0.06970273,0.93029727
IWN,1,0.04480885,0.95519115
IWN,1,0.09628863,0.90371137
IWN,1,0.05768211,0.94231789
IWN,1,0.10266624,0.89733376
IWN,1,0.06854913,0.93145087
IWN,1,0.04995635,0.95004365
IWN,1,0.04458483,0.95541517
IWN,1,0.04457793,0.95542207
IWN,1,0.04501909,0.95498091
IWN,1,0.04568257,0.95431743
IWN,1,0.07010209,0.92989791
IWN,1,0.04535693,0.95464307
IWN,1,0.05306706,0.94693294
IWN,1,0.05229544,0.94770456
IWN,1,0.04527667,0.95472333
IWN,1,0.04543184,0.95456816
IWN,1,0.04677043,0.95322957
IWN,1,0.07616892,0.92383108
IWN,1,0.06427541,0.93572459
IWN,1,0.05348339,0.94651661
IWN,1,0.04459305,0.95540695
IWN,1,0.04618781,0.95381219
IWN,1,0.05685824,0.94314176
IWN,1,0.05056977,0.94943023
IWN,1,0.05601696,0.94398304
IWN,1,0.29033154,0.70966846
IWN,1,0.07860485,0.92139515
IWN,1,0.05069557,0.94930443
IWN,1,0.08413488,0.91586512
IWN,1,0.07938842,0.92061158
IWN,1,0.05656713,0.94343287
IWN,1,0.61677734,0.38322266
IWN,1,0.05053140,0.94946860
IWN,1,0.05269082,0.94730918
IWN,1,0.05653736,0.94346264
IWN,1,0.05324362,0.94675638
IWN,1,0.04511140,0.95488860
IWN,1,0.07208522,0.92791478
IWN,1,0.04729537,0.95270463
IWN,1,0.07163073,0.92836927
IWN,1,0.04832113,0.95167887
IWN,1,0.06039315,0.93960685
IWN,1,0.07119655,0.92880345
IWN,1,0.05572027,0.94427973
IWN,1,0.04583996,0.95416004
IWN,1,0.06145640,0.93854360
IWN,1,0.04482396,0.95517604
IWN,1,0.04952878,0.95047122
IWN,1,0.05098482,0.94901518
IWN,1,0.04504255,0.95495745
IWN,1,0.04854413,0.95145587
IWN,1,0.28734025,0.71265975
IWN,1,0.04490972,0.95509028
IWN,1,0.04543798,0.95456202
IWN,1,0.04477111,0.95522889
IWN,1,0.04527050,0.95472950
IWN,1,0.06039931,0.93960069
IWN,1,0.04599290,0.95400710
IWN,1,0.05641042,0.94358958
IWN,1,0.04672257,0.95327743
IWN,1,0.04924503,0.95075497
IWN,1,0.07093628,0.92906372
IWN,1,0.05038804,0.94961196
IWN,1,0.04640834,0.95359166
IWN,1,0.04467056,0.95532944
IWN,1,0.05078318,0.94921682
IWN,1,0.04465118,0.95534882
IWN,1,0.15991716,0.84008284
IWN,1,0.04619015,0.95380985
IWN,1,0.04604546,0.95395454
IWN,1,0.10942393,0.89057607
IWN,1,0.07395028,0.92604972
IWN,1,0.05034385,0.94965615
IWN,1,0.05114295,0.94885705
IWN,1,0.16999697,0.83000303
IWN,1,0.07999654,0.92000346
IWN,1,0.04983693,0.95016307
IWN,1,0.05808450,0.94191550
IWN,1,0.24958646,0.75041354
IWN,1,0.07842116,0.92157884
IWN,1,0.04634438,0.95365562
IWN,1,0.05063774,0.94936226
IWN,1,0.05507564,0.94492436
IWN,1,0.05308411,0.94691589
IWN,1,0.04574009,0.95425991
IWN,1,0.05647928,0.94352072
IWN,1,0.04639783,0.95360217
IWN,1,0.04545408,0.95454592
IWN,1,0.08388848,0.91611152
IWN,1,0.04971925,0.95028075
IWN,1,0.04479458,0.95520542
IWN,1,0.05150097,0.94849903
IWN,1,0.04561986,0.95438014
IWN,1,0.04534063,0.95465937
IWN,1,0.04543424,0.95456576
IWN,1,0.09096625,0.90903375
IWN,1,0.04929496,0.95070504
IWN,1,0.05442744,0.94557256
IWN,1,0.05480922,0.94519078
IWN,1,0.17394614,0.82605386
IWN,1,0.05526087,0.94473913
IWN,1,0.13600288,0.86399712
