dataset,p,component_1,component_2
IWN,2,0.07446819,0.92553181
IWN,2,0.06839207,0.93160793
IWN,2,0.07944248,0.92055752
IWN,2,0.04724468,0.95275532
IWN,2,0.04957430,0.95042570
IWN,2,0.06551004,0.93448996
IWN,2,0.09450968,0.90549032
IWN,2,0.04533675,0.95466325
IWN,2,0.12485493,0.87514507
IWN,2,0.05263108,0.94736892
IWN,2,0.04455514,0.95544486
IWN,2,0.07043784,0.92956216
IWN,2,0.04994548,0.95005452
IWN,2,0.04835862,0.95164138
IWN,2,0.04610484,0.95389516
IWN,2,0.06432539,0.93567461
IWN,2,0.06071990,0.93928010
IWN,2,0.07905004,0.92094996
IWN,2,0.04975788,0.95024212
IWN,2,0.04496930,0.95503070
IWN,2,0.06210935,0.93789065
IWN,2,0.11794822,0.88205178
IWN,2,0.12123233,0.87876767
IWN,2,0.05095018,0.94904982
IWN,2,0.08774086,0.91225914
IWN,2,0.07693435,0.92306565
IWN,2,0.04660831,0.95339169
IWN,2,0.08293723,0.91706277
IWN,2,0.04562190,0.95437810
IWN,2,0.05648801,0.94351199
IWN,2,0.10537203,0.89462797
IWN,2,0.04917762,0.95082238
IWN,2,0.06446414,0.93553586
IWN,2,0.07416309,0.92583691
IWN,2,0.05555474,0.94444526
IWN,2,0.10073832,0.89926168
IWN,2,0.63199948,0.36800052
IWN,2,0.04588611,0.95411389
IWN,2,0.08469454,0.91530546
IWN,2,0.09337595,0.90662405
IWN,2,0.04489151,0.95510849
IWN,2,0.06002648,0.93997352
IWN,2,0.04496182,0.95503818
IWN,2,0.09952182,0.90047818
IWN,2,0.04522118,0.95477882
IWN,2,0.18399501,0.81600499
IWN,2,0.10898212,0.89101788
IWN,2,0.04694688,0.95305312
IWN,2,0.04568271,0.95431729
IWN,2,0.06324887,0.93675113
IWN,2,0.14923280,0.85076720
IWN,2,0.05279329,0.94720671
IWN,2,0.04541233,0.95458767
IWN,2,0.04874246,0.95125754
IWN,2,0.05161845,0.94838155
IWN,2,0.08012573,0.91987427
IWN,2,0.04778496,0.95221504
IWN,2,0.06106298,0.93893702
IWN,2,0.10004969,0.89995031
IWN,2,0.04455497,0.95544503
IWN,2,0.04656601,0.95343399
IWN,2,0.10472291,0.89527709
IWN,2,0.05020212,0.94979788
IWN,2,0.19840857,0.80159143
IWN,2,0.04723369,0.95276631
IWN,2,0.05455808,0.94544192
IWN,2,0.10573336,0.89426664
IWN,2,0.04796473,0.95203527
IWN,2,0.10352984,0.89647016
IWN,2,0.13636724,0.86363276
IWN,2,0.04490015,0.95509985
IWN,2,0.08597688,0.91402312
IWN,2,0.04540368,0.95459632
IWN,2,0.07095255,0.92904745
IWN,2,0.05146596,0.94853404
IWN,2,0.43728354,0.56271646
IWN,2,0.04648541,0.95351459
IWN,2,0.04458651,0.95541349
IWN,2,0.04888487,0.95111513
IWN,2,0.59974896,0.40025104
IWN,2,0.04554903,0.95445097
IWN,2,0.99992710,0.00007290
IWN,2,0.16407068,0.83592932
IWN,2,1.00000000,0.00000000
IWN,2,0.99999226,0.00000774
IWN,2,0.99932254,0.00067746
IWN,2,0.98294702,0.01705298
IWN,2,0.04744096,0.95255904
IWN,2,0.57609305,0.42390695
IWN,2,0.10106089,0.89893911
IWN,2,0.04528483,0.95471517
IWN,2,0.99967265,0.00032735
IWN,2,0.22351754,0.77648246
IWN,2,0.04477439,0.95522561
IWN,2,0.97546658,0.02453342
IWN,2,0.13611674,0.86388326
IWN,2,0.32094127,0.67905873
IWN,2,0.14659154,0.85340846
IWN,2,0.99755561,0.00244439
IWN,2,0.04667612,0.95332388
IWN,2,0.04464042,0.95535958
IWN,2,0.31739110,0.68260890
IWN,2,0.95340652,0.04659348
IWN,2,0.04960393,0.95039607
IWN,2,0.94987734,0.05012266
IWN,2,0.12941102,0.87058898
IWN,2,0.59967236,0.40032764
IWN,2,0.05562828,0.94437172
IWN,2,0.11943867,0.88056133
IWN,2,0.12230539,0.87769461
IWN,2,0.08705747,0.91294253
IWN,2,0.04541954,0.95458046
IWN,2,0.18379064,0.81620936
IWN,2,0.10464197,0.89535803
IWN,2,0.97041744,0.02958256
IWN,2,0.44664896,0.55335104
IWN,2,0.06191023,0.93808977
IWN,2,0.22985511,0.77014489
IWN,2,0.17487633,0.82512367
IWN,2,0.90503556,0.09496444
IWN,2,0.22432133,0.77567867
IWN,2,0.60416021,0.39583979
IWN,2,0.99974152,0.00025848
IWN,2,0.99999023,0.00000977
IWN,2,0.08184035,0.91815965
IWN,2,0.20534749,0.79465251
IWN,2,0.51039112,0.48960888
IWN,2,0.97412897,0.02587103
IWN,2,0.06664097,0.93335903
IWN,2,0.10893264,0.89106736
IWN,2,0.04662325,0.95337675
IWN,2,0.14617920,0.85382080
IWN,2,0.68909597,0.31090403
IWN,2,0.54735132,0.45264868
IWN,2,0.09677600,0.90322400
IWN,2,0.04509386,0.95490614
IWN,2,0.26670467,0.73329533
IWN,2,0.60401820,0.39598180
IWN,2,0.45392729,0.54607271
IWN,2,0.08714451,0.91285549
IWN,2,0.99956728,0.00043272
IWN,2,0.04658809,0.95341191
IWN,2,0.53324591,0.46675409
IWN,2,0.93587308,0.06412692
IWN,2,0.32594975,0.67405025
IWN,2,0.35868387,0.64131613
IWN,2,0.05332018,0.94667982
IWN,2,0.04459614,0.95540386
IWN,2,0.10133433,0.89866567
IWN,2,0.99801473,0.00198527
IWN,2,0.05327236,0.94672764
IWN,2,0.37092584,0.62907416
IWN,2,0.10600103,0.89399897
IWN,2,0.06814351,0.93185649
IWN,2,0.08215289,0.91784711
IWN,2,0.08427942,0.91572058
IWN,2,0.04619381,0.95380619
IWN,2,0.28583641,0.71416359
IWN,2,0.07770582,0.92229418
IWN,2,0.53582597,0.46417403
IWN,2,0.11041707,0.88958293
IWN,2,0.97610800,0.02389200
IWN,2,0.04456287,0.95543713
IWN,2,0.99997676,0.00002324
IWN,2,0.05205711,0.94794289
IWN,2,0.04536382,0.95463618
IWN,2,0.11435990,0.88564010
IWN,2,0.04634377,0.95365623
IWN,2,0.04457438,0.95542562
IWN,2,0.80185765,0.19814235
IWN,2,0.46678182,0.53321818
IWN,2,0.07261935,0.92738065
IWN,2,0.17339124,0.82660876
IWN,2,0.06236681,0.93763319
IWN,2,0.06770595,0.93229405
IWN,2,0.06047328,0.93952672
IWN,2,0.15812712,0.84187288
IWN,2,0.93472975,0.06527025
IWN,2,0.06349148,0.93650852
IWN,2,0.05659460,0.94340540
IWN,2,0.04550643,0.95449357
IWN,2,0.04624386,0.95375614
IWN,2,0.08879551,0.91120449
IWN,2,0.05108352,0.94891648
IWN,2,0.05223141,0.94776859
IWN,2,0.14941388,0.85058612
IWN,2,0.04694575,0.95305425
IWN,2,0.04716519,0.95283481
IWN,2,0.04522501,0.95477499
IWN,2,0.04500747,0.95499253
IWN,2,0.08863847,0.91136153
IWN,2,0.04894112,0.95105888
IWN,2,0.04652246,0.95347754
IWN,2,0.05121106,0.94878894
IWN,2,0.04591894,0.95408106
IWN,2,0.14867703,0.85132297
IWN,2,0.04758037,0.95241963
IWN,2,0.04744266,0.95255734
IWN,2,0.04461022,0.95538978
IWN,2,0.04967038,0.95032962
IWN,2,0.05605055,0.94394945
IWN,2,0.04498147,0.95501853
IWN,2,0.04809880,0.95190120
IWN,2,0.05176318,0.94823682
IWN,2,0.04457447,0.95542553
IWN,2,0.17555179,0.82444821
IWN,2,0.05175041,0.94824959
IWN,2,0.20824856,0.79175144
IWN,2,0.04636239,0.95363761
IWN,2,0.04531036,0.95468964
IWN,2,0.04581789,0.95418211
IWN,2,0.04908024,0.95091976
IWN,2,0.09427483,0.90572517
IWN,2,0.06973971,0.93026029
IWN,2,0.04773108,0.95226892
IWN,2,0.06211922,0.93788078
IWN,2,0.16944439,0.83055561
IWN,2,0.04586501,0.95413499
IWN,2,0.05295793,0.94704207
IWN,2,0.07144441,0.92855559
IWN,2,0.08247094,0.91752906
IWN,2,0.04607204,0.95392796
IWN,2,0.04497953,0.95502047
IWN,2,0.04614170,0.95385830
IWN,2,0.11411884,0.88588116
IWN,2,0.04638880,0.95361120
IWN,2,0.09068473,0.90931527
IWN,2,0.04568780,0.95431220
IWN,2,0.14569746,0.85430254
IWN,2,0.05782393,0.94217607
IWN,2,0.07105119,0.92894881
IWN,2,0.09566030,0.90433970
IWN,2,0.04462236,0.95537764
IWN,2,0.21176456,0.78823544
IWN,2,0.05358943,0.94641057
IWN,2,0.05811006,0.94188994
IWN,2,0.04455509,0.95544491
IWN,2,0.06024886,0.93975114
IWN,2,0.05539483,0.94460517
IWN,2,0.04603087,0.95396913
IWN,2,0.06065218,0.93934782
IWN,2,0.06043181,0.93956819
IWN,2,0.16657395,0.83342605
IWN,2,0.05362364,0.94637636
IWN,2,0.04550357,0.95449643
IWN,2,0.04579575,0.95420425
IWN,2,0.04741563,0.95258437
IWN,2,0.08391480,0.91608520
IWN,2,0.05309449,0.94690551
IWN,2,0.10729390,0.89270610
IWN,2,0.05127061,0.94872939
IWN,2,0.10387529,0.89612471
IWN,2,0.30191361,0.69808639
IWN,2,0.07985429,0.92014571
IWN,2,0.10744466,0.89255534
IWN,2,0.10322449,0.89677551
IWN,2,0.04812345,0.95187655
IWN,2,0.10629592,0.89370408
IWN,2,0.06738642,0.93261358
IWN,2,0.04912196,0.95087804
IWN,2,0.05327321,0.94672679
IWN,2,0.08672081,0.91327919
IWN,2,0.06083144,0.93916856
IWN,2,0.08805350,0.91194650
IWN,2,0.05747326,0.94252674
IWN,2,0.05877401,0.94122599
IWN,2,0.07205125,0.92794875
IWN,2,0.04457411,0.95542589
IWN,2,0.04464259,0.95535741
IWN,2,0.07435371,0.92564629
IWN,2,0.17151144,0.82848856
IWN,2,0.04599413,0.95400587
IWN,2,0.04566697,0.95433303
IWN,2,0.04969910,0.95030090
IWN,2,0.04899212,0.95100788
IWN,2,0.04654668,0.95345332
IWN,2,0.07738820,0.92261180
IWN,2,0.04538779,0.95461221
IWN,2,0.05592176,0.94407824
IWN,2,0.20664763,0.79335237
IWN,2,0.06450506,0.93549494
IWN,2,0.14527749,0.85472251
IWN,2,0.04727322,0.95272678
IWN,2,0.04751705,0.95248295
IWN,2,0.04793453,0.95206547
IWN,2,0.04474271,0.95525729
IWN,2,0.08065961,0.91934039
IWN,2,0.14020105,0.85979895
IWN,2,0.04456012,0.95543988
IWN,2,0.44014786,0.55985214
IWN,2,0.04989586,0.95010414
IWN,2,0.07070872,0.92929128
IWN,2,0.30687055,0.69312945
IWN,2,0.04755056,0.95244944
IWN,2,0.07329951,0.92670049
IWN,2,0.22031226,0.77968774
IWN,2,0.06800110,0.93199890
IWN,2,0.06163235,0.93836765
IWN,2,0.07945653,0.92054347
IWN,2,0.07536423,0.92463577
IWN,2,0.04467667,0.95532333
IWN,2,0.13984651,0.86015349
IWN,2,0.04474249,0.95525751
IWN,2,0.25995857,0.74004143
IWN,2,0.06349086,0.93650914
IWN,2,0.11140580,0.88859420
IWN,2,0.04526798,0.95473202
IWN,2,0.11354933,0.88645067
IWN,2,0.04623700,0.95376300
IWN,2,0.44499138,0.55500862
IWN,2,0.06248037,0.93751963
IWN,2,0.08932253,0.91067747
IWN,2,0.04468958,0.95531042
IWN,2,0.06057807,0.93942193
IWN,2,0.05009449,0.94990551
IWN,2,0.05939156,0.94060844
IWN,2,0.04569755,0.95430245
IWN,2,0.04818478,0.95181522
IWN,2,0.07763551,0.92236449
IWN,2,0.04575127,0.95424873
IWN,2,0.04589780,0.95410220
IWN,2,0.04842769,0.95157231
IWN,2,0.04809693,0.95190307
IWN,2,0.06660371,0.93339629
IWN,2,0.12286557,0.87713443
IWN,2,0.08968267,0.91031733
IWN,2,0.04455457,0.95544543
IWN,2,0.06093746,0.93906254
IWN,2,0.30853607,0.69146393
IWN,2,0.04470178,0.95529822
IWN,2,0.05571217,0.94428783
IWN,2,0.12726455,0.87273545
IWN,2,0.05151872,0.94848128
IWN,2,0.35424449,0.64575551
IWN,2,0.05780088,0.94219912
IWN,2,0.05025978,0.94974022
IWN,2,0.04593192,0.95406808
IWN,2,0.04692486,0.95307514
IWN,2,0.04566294,0.95433706
IWN,2,0.04472741,0.95527259
IWN,2,0.04688919,0.95311081
IWN,2,0.05585039,0.94414961
IWN,2,0.07096208,0.92903792
IWN,2,0.05662706,0.94337294
IWN,2,0.04461487,0.95538513
IWN,2,0.04457156,0.95542844
IWN,2,0.05186521,0.94813479
IWN,2,0.05953822,0.94046178
IWN,2,0.04476147,0.95523853
IWN,2,0.04592263,0.95407737
IWN,2,0.04773055,0.95226945
IWN,2,0.04646649,0.95353351
IWN,2,0.06444841,0.93555159
IWN,2,0.04912665,0.95087335
IWN,2,0.05968344,0.94031656
IWN,2,0.04467478,0.95532522
IWN,2,0.13807242,0.86192758
IWN,2,0.06385615,0.93614385
IWN,2,0.04774238,0.95225762
IWN,2,0.04730209,0.95269791
IWN,2,0.05043509,0.94956491
IWN,2,0.10216458,0.89783542
IWN,2,0.07175093,0.92824907
IWN,2,0.05261164,0.94738836
IWN,2,0.04678786,0.95321214
IWN,2,0.04577480,0.95422520
IWN,2,0.04718645,0.95281355
IWN,2,0.04745527,0.95254473
IWN,2,0.04461041,0.95538959
IWN,2,0.10237551,0.89762449
IWN,2,0.05143496,0.94856504
IWN,2,0.05973150,0.94026850
IWN,2,0.05964408,0.94035592
IWN,2,0.04703005,0.95296995
IWN,2,0.04548075,0.95451925
IWN,2,0.04588772,0.95411228
IWN,2,0.05503976,0.94496024
IWN,2,0.04459734,0.95540266
IWN,2,0.05071610,0.94928390
IWN,2,0.06672134,0.93327866
IWN,2,0.04577965,0.95422035
IWN,2,0.04834812,0.95165188
IWN,2,0.06602015,0.93397985
IWN,2,0.04836381,0.95163619
IWN,2,0.05254591,0.94745409
IWN,2,0.07386641,0.92613359
IWN,2,0.04816354,0.95183646
IWN,2,0.13944980,0.86055020
IWN,2,0.04460093,0.95539907
IWN,2,0.05106218,0.94893782
IWN,2,0.04495176,0.95504824
IWN,2,0.04697396,0.95302604
IWN,2,0.04724801,0.95275199
IWN,2,0.04663857,0.95336143
IWN,2,0.08707692,0.91292308
IWN,2,0.08650738,0.91349262
IWN,2,0.04695271,0.95304729
IWN,2,0.06252827,0.93747173
IWN,2,0.52304034,0.47695966
IWN,2,0.10521885,0.89478115
IWN,2,0.04485257,0.95514743
IWN,2,0.04580731,0.95419269
IWN,2,0.05349724,0.94650276
IWN,2,0.16826852,0.83173148
IWN,2,0.05205792,0.94794208
IWN,2,0.05990109,0.94009891
IWN,2,0.23042544,0.76957456
IWN,2,0.04494688,0.95505312
IWN,2,0.04865116,0.95134884
IWN,2,0.07168406,0.92831594
IWN,2,0.04631563,0.95368437
IWN,2,0.04489414,0.95510586
IWN,2,0.05513787,0.94486213
IWN,2,0.07546743,0.92453257
IWN,2,0.04460300,0.95539700
IWN,2,0.04460096,0.95539904
IWN,2,0.04538287,0.95461713
IWN,2,0.04457084,0.95542916
IWN,2,0.04532337,0.95467663
IWN,2,0.04469525,0.95530475
IWN,2,0.04874893,0.95125107
IWN,2,0.06017482,0.93982518
IWN,2,0.04789960,0.95210040
IWN,2,0.05199367,0.94800633
IWN,2,0.04461576,0.95538424
IWN,2,0.09159868,0.90840132
IWN,2,0.08833839,0.91166161
IWN,2,0.04580868,0.95419132
IWN,2,0.05046833,0.94953167
IWN,2,0.04680115,0.95319885
IWN,2,0.05035256,0.94964744
IWN,2,0.05000396,0.94999604
IWN,2,0.04475758,0.95524242
IWN,2,0.05549012,0.94450988
IWN,2,0.18830782,0.81169218
IWN,2,0.71695667,0.28304333
IWN,2,0.04486684,0.95513316
IWN,2,0.04993891,0.95006109
IWN,2,0.04842835,0.95157165
IWN,2,0.04474845,0.95525155
IWN,2,0.04595233,0.95404767
IWN,2,0.04604648,0.95395352
IWN,2,0.04497513,0.95502487
IWN,2,0.04455347,0.95544653
IWN,2,0.04581207,0.95418793
IWN,2,0.04510325,0.95489675
IWN,2,0.06059112,0.93940888
IWN,2,0.04647697,0.95352303
IWN,2,0.05732516,0.94267484
IWN,2,0.04536840,0.95463160
IWN,2,0.04488978,0.95511022
IWN,2,0.04714066,0.95285934
IWN,2,0.04700284,0.95299716
IWN,2,0.04539525,0.95460475
IWN,2,0.07197547,0.92802453
IWN,2,0.05189319,0.94810681
IWN,2,0.06435629,0.93564371
IWN,2,0.08060486,0.91939514
IWN,2,0.05516961,0.94483039
IWN,2,0.04920564,0.95079436
IWN,2,0.04623661,0.95376339
IWN,2,0.05127735,0.94872265
IWN,2,0.04456015,0.95543985
IWN,2,0.05145421,0.94854579
IWN,2,0.04761444,0.95238556
IWN,2,0.04553846,0.95446154
IWN,2,0.04462646,0.95537354
IWN,2,0.05929323,0.94070677
IWN,2,0.17352186,0.82647814
IWN,2,0.06742218,0.93257782
IWN,2,0.06852293,0.93147707
IWN,2,0.20793792,0.79206208
IWN,2,0.04756882,0.95243118
IWN,2,0.06590720,0.93409280
IWN,2,0.04480621,0.95519379
IWN,2,0.04765989,0.95234011
IWN,2,0.04478225,0.95521775
IWN,2,0.06489303,0.93510697
IWN,2,0.04595535,0.95404465
IWN,2,0.04842320,0.95157680
IWN,2,0.05550828,0.94449172
IWN,2,0.04458832,0.95541168
IWN,2,0.04545199,0.95454801
IWN,2,0.04767990,0.95232010
IWN,2,0.07250075,0.92749925
IWN,2,0.04521570,0.95478430
IWN,2,0.05053745,0.94946255
IWN,2,0.04745622,0.95254378
IWN,2,0.05550538,0.94449462
IWN,2,0.05386916,0.94613084
IWN,2,0.04468281,0.95531719
IWN,2,0.04517796,0.95482204
IWN,2,0.04626939,0.95373061
IWN,2,0.04489565,0.95510435
IWN,2,0.04541242,0.95458758
IWN,2,0.06883027,0.93116973
IWN,2,0.05189920,0.94810080
IWN,2,0.10223882,0.89776118
IWN,2,0.05547201,0.94452799
IWN,2,0.04455375,0.95544625
IWN,2,0.06232685,0.93767315
IWN,2,0.04581433,0.95418567
IWN,2,0.12323228,0.87676772
IWN,2,0.04539433,0.95460567
IWN,2,0.04886149,0.95113851
IWN,2,0.95783986,0.04216014
IWN,2,0.09565775,0.90434225
IWN,2,0.14709031,0.85290969
IWN,2,0.04645904,0.95354096
IWN,2,0.07294008,0.92705992
IWN,2,0.04552358,0.95447642
IWN,2,0.12009653,0.87990347
IWN,2,0.05617417,0.94382583
IWN,2,0.04742120,0.95257880
IWN,2,0.05238068,0.94761932
IWN,2,0.05576787,0.94423213
IWN,2,0.05434527,0.94565473
IWN,2,0.34707999,0.65292001
IWN,2,0.09508266,0.90491734
IWN,2,0.13357176,0.86642824
IWN,2,0.05425824,0.94574176
IWN,2,0.06121853,0.93878147
IWN,2,0.04596424,0.95403576
IWN,2,0.04762941,0.95237059
IWN,2,0.05039184,0.94960816
IWN,2,0.04640605,0.95359395
IWN,2,0.06996254,0.93003746
IWN,2,0.04715923,0.95284077
IWN,2,0.04633890,0.95366110
IWN,2,0.06374708,0.93625292
IWN,2,0.04991193,0.95008807
IWN,2,0.04456442,0.95543558
IWN,2,0.12971251,0.87028749
IWN,2,0.04464807,0.95535193
IWN,2,0.04469792,0.95530208
IWN,2,0.07511719,0.92488281
IWN,2,0.06383615,0.93616385
IWN,2,0.05035241,0.94964759
IWN,2,0.07187922,0.92812078
IWN,2,0.06115141,0.93884859
IWN,2,0.05933845,0.94066155
IWN,2,0.09147528,0.90852472
IWN,2,0.06552719,0.93447281
IWN,2,0.05267839,0.94732161
IWN,2,0.05210252,0.94789748
IWN,2,0.08786030,0.91213970
IWN,2,0.06986005,0.93013995
IWN,2,0.17873357,0.82126643
IWN,2,0.05376149,0.94623851
IWN,2,0.04861403,0.95138597
IWN,2,0.07890298,0.92109702
IWN,2,0.08697549,0.91302451
IWN,2,0.43736718,0.56263282
IWN,2,0.04570525,0.95429475
IWN,2,0.08684091,0.91315909
IWN,2,0.07147316,0.92852684
IWN,2,0.04849090,0.95150910
IWN,2,0.11299068,0.88700932
IWN,2,0.04485122,0.95514878
IWN,2,0.06890951,0.93109049
IWN,2,0.04523930,0.95476070
IWN,2,0.04494991,0.95505009
IWN,2,0.07382071,0.92617929
IWN,2,0.04883052,0.95116948
IWN,2,0.06469308,0.93530692
IWN,2,0.04572891,0.95427109
IWN,2,0.06821337,0.93178663
IWN,2,0.04502172,0.95497828
IWN,2,0.05446527,0.94553473
IWN,2,0.04496623,0.95503377
IWN,2,0.04673449,0.95326551
IWN,2,0.06338459,0.93661541
IWN,2,0.04491208,0.95508792
IWN,2,0.04859391,0.95140609
IWN,2,0.04455347,0.95544653
IWN,2,0.05782211,0.94217789
IWN,2,0.05459890,0.94540110
IWN,2,0.04931770,0.95068230
IWN,2,0.05862909,0.94137091
IWN,2,0.04457973,0.95542027
IWN,2,0.04471913,0.95528087
IWN,2,0.06814239,0.93185761
IWN,2,0.04463790,0.95536210
IWN,2,0.04495482,0.95504518
IWN,2,0.06206006,0.93793994
IWN,2,0.05064788,0.94935212
IWN,2,0.04712277,0.95287723
IWN,2,0.04506048,0.95493952
IWN,2,0.04822291,0.95177709
IWN,2,0.04592810,0.95407190
IWN,2,0.04740398,0.95259602
IWN,2,0.12166390,0.87833610
IWN,2,0.05145860,0.94854140
IWN,2,0.07800540,0.92199460
IWN,2,0.09894785,0.90105215
IWN,2,0.05440954,0.94559046
IWN,2,0.08565243,0.91434757
IWN,2,0.04593644,0.95406356
IWN,2,0.04495812,0.95504188
IWN,2,0.22302855,0.77697145
IWN,2,0.04457442,0.95542558
IWN,2,0.05642714,0.94357286
IWN,2,0.10800435,0.89199565
IWN,2,0.04584790,0.95415210
IWN,2,0.05713157,0.94286843
IWN,2,0.04611460,0.95388540
IWN,2,0.04543699,0.95456301
IWN,2,0.10077224,0.89922776
IWN,2,0.05972864,0.94027136
IWN,2,0.04457795,0.95542205
IWN,2,0.05149612,0.94850388
IWN,2,0.04680365,0.95319635
IWN,2,0.04734806,0.95265194
IWN,2,0.05998225,0.94001775
IWN,2,0.07321078,0.92678922
IWN,2,0.04575915,0.95424085
IWN,2,0.04532648,0.95467352
IWN,2,0.04456721,0.95543279
IWN,2,0.04521750,0.95478250
IWN,2,0.04472476,0.95527524
IWN,2,0.04595420,0.95404580
IWN,2,0.04797502,0.95202498
IWN,2,0.04455465,0.95544535
IWN,2,0.06508011,0.93491989
IWN,2,0.04891785,0.95108215
IWN,2,0.06858582,0.93141418
IWN,2,0.04912048,0.95087952
IWN,2,0.05882670,0.94117330
IWN,2,0.07322166,0.92677834
IWN,2,0.04469731,0.95530269
IWN,2,0.23183876,0.76816124
IWN,2,0.13207594,0.86792406
IWN,2,0.04657160,0.95342840
IWN,2,0.05911873,0.94088127
IWN,2,0.06180848,0.93819152
IWN,2,0.07037986,0.92962014
IWN,2,0.06855468,0.93144532
IWN,2,0.04473743,0.95526257
IWN,2,0.04648457,0.95351543
IWN,2,0.04616239,0.95383761
IWN,2,0.04793750,0.95206250
IWN,2,0.04574364,0.95425636
IWN,2,0.04456404,0.95543596
IWN,2,0.04457932,0.95542068
IWN,2,0.06801308,0.93198692
IWN,2,0.05330647,0.94669353
IWN,2,0.04587760,0.95412240
IWN,2,0.06734530,0.93265470
IWN,2,0.04750538,0.95249462
IWN,2,0.04511746,0.95488254
IWN,2,0.10924151,0.89075849
IWN,2,0.11398074,0.88601926
IWN,2,0.04474067,0.95525933
IWN,2,0.04474170,0.95525830
IWN,2,0.05595152,0.94404848
IWN,2,0.04566517,0.95433483
IWN,2,0.04580462,0.95419538
IWN,2,0.04942571,0.95057429
IWN,2,0.04877613,0.95122387
IWN,2,0.04468096,0.95531904
IWN,2,0.11038765,0.88961235
IWN,2,0.05147619,0.94852381
IWN,2,0.04487034,0.95512966
IWN,2,0.05022879,0.94977121
IWN,2,0.05500378,0.94499622
IWN,2,0.04456532,0.95543468
IWN,2,0.06263977,0.93736023
IWN,2,0.04985241,0.95014759
IWN,2,0.04542719,0.95457281
IWN,2,0.04459398,0.95540602
IWN,2,0.05807476,0.94192524
IWN,2,0.04457487,0.95542513
IWN,2,0.06087058,0.93912942
IWN,2,0.09249315,0.90750685
IWN,2,0.04533250,0.95466750
IWN,2,0.04590719,0.95409281
IWN,2,0.06936902,0.93063098
IWN,2,0.04480162,0.95519838
IWN,2,0.09459122,0.90540878
IWN,2,0.05755847,0.94244153
IWN,2,0.10029377,0.89970623
IWN,2,0.06904626,0.93095374
IWN,2,0.04947827,0.95052173
IWN,2,0.04455467,0.95544533
IWN,2,0.04455828,0.95544172
IWN,2,0.04499474,0.95500526
IWN,2,0.04565795,0.95434205
IWN,2,0.06985868,0.93014132
IWN,2,0.04531004,0.95468996
IWN,2,0.05261273,0.94738727
IWN,2,0.05216276,0.94783724
IWN,2,0.04519005,0.95480995
IWN,2,0.04547810,0.95452190
IWN,2,0.04678174,0.95321826
IWN,2,0.07583274,0.92416726
IWN,2,0.06397314,0.93602686
IWN,2,0.05387947,0.94612053
IWN,2,0.04458934,0.95541066
IWN,2,0.04625499,0.95374501
IWN,2,0.05682304,0.94317696
IWN,2,0.05060631,0.94939369
IWN,2,0.05632862,0.94367138
IWN,2,0.29154790,0.70845210
IWN,2,0.07757833,0.92242167
IWN,2,0.05138859,0.94861141
IWN,2,0.08275438,0.91724562
IWN,2,0.07865261,0.92134739
IWN,2,0.05592114,0.94407886
IWN,2,0.62386165,0.37613835
IWN,2,0.05078307,0.94921693
IWN,2,0.05163067,0.94836933
IWN,2,0.05616118,0.94383882
IWN,2,0.05343867,0.94656133
IWN,2,0.04501866,0.95498134
IWN,2,0.07141591,0.92858409
IWN,2,0.04722545,0.95277455
IWN,2,0.07058513,0.92941487
IWN,2,0.04819575,0.95180425
IWN,2,0.05969605,0.94030395
IWN,2,0.07142441,0.92857559
IWN,2,0.05529558,0.94470442
IWN,2,0.04596141,0.95403859
IWN,2,0.06089375,0.93910625
IWN,2,0.04481585,0.95518415
IWN,2,0.04924801,0.95075199
IWN,2,0.05098230,0.94901770
IWN,2,0.04497608,0.95502392
IWN,2,0.04864556,0.95135444
IWN,2,0.28530794,0.71469206
IWN,2,0.04486138,0.95513862
IWN,2,0.04518340,0.95481660
IWN,2,0.04473613,0.95526387
IWN,2,0.04526727,0.95473273
IWN,2,0.06024577,0.93975423
IWN,2,0.04599725,0.95400275
IWN,2,0.05594889,0.94405111
IWN,2,0.04664275,0.95335725
IWN,2,0.04941294,0.95058706
IWN,2,0.07048201,0.92951799
IWN,2,0.05050498,0.94949502
IWN,2,0.04621680,0.95378320
IWN,2,0.04466939,0.95533061
IWN,2,0.05084745,0.94915255
IWN,2,0.04462709,0.95537291
IWN,2,0.15769850,0.84230150
IWN,2,0.04616376,0.95383624
IWN,2,0.04629342,0.95370658
IWN,2,0.10943725,0.89056275
IWN,2,0.07348992,0.92651008
IWN,2,0.04984368,0.95015632
IWN,2,0.05145496,0.94854504
IWN,2,0.17075752,0.82924248
IWN,2,0.07912453,0.92087547
IWN,2,0.05035407,0.94964593
IWN,2,0.05858420,0.94141580
IWN,2,0.25124325,0.74875675
IWN,2,0.07894813,0.92105187
IWN,2,0.04668771,0.95331229
IWN,2,0.05093462,0.94906538
IWN,2,0.05484813,0.94515187
IWN,2,0.05281194,0.94718806
IWN,2,0.04562275,0.95437725
IWN,2,0.05611385,0.94388615
IWN,2,0.04641006,0.95358994
IWN,2,0.04551183,0.95448817
IWN,2,0.08329663,0.91670337
IWN,2,0.04960554,0.95039446
IWN,2,0.04470752,0.95529248
IWN,2,0.05161173,0.94838827
IWN,2,0.04558577,0.95441423
IWN,2,0.04525587,0.95474413
IWN,2,0.04538077,0.95461923
IWN,2,0.09100127,0.90899873
IWN,2,0.04933189,0.95066811
IWN,2,0.05383032,0.94616968
IWN,2,0.05452354,0.94547646
IWN,2,0.17542236,0.82457764
