dataset,p,component_1,component_2
SPY,3,0.15544960,0.84455040
SPY,3,0.09184273,0.90815727
SPY,3,0.07928285,0.92071715
SPY,3,0.06954695,0.93045305
SPY,3,0.08864495,0.91135505
SPY,3,0.15362544,0.84637456
SPY,3,0.07553409,0.92446591
SPY,3,0.10926032,0.89073968
SPY,3,0.26430350,0.73569650
SPY,3,0.18077863,0.81922137
SPY,3,0.06952531,0.93047469
SPY,3,0.06917827,0.93082173
SPY,3,0.11316541,0.88683459
SPY,3,0.09440692,0.90559308
SPY,3,0.07094719,0.92905281
SPY,3,0.31987633,0.68012367
SPY,3,0.14599446,0.85400554
SPY,3,0.07080232,0.92919768
SPY,3,0.10273027,0.89726973
SPY,3,0.08310231,0.91689769
SPY,3,0.06923317,0.93076683
SPY,3,0.13019319,0.86980681
SPY,3,0.06903447,0.93096553
SPY,3,0.06910906,0.93089094
SPY,3,0.20707350,0.79292650
SPY,3,0.08093650,0.91906350
SPY,3,0.07015065,0.92984935
SPY,3,0.15523449,0.84476551
SPY,3,0.07342658,0.92657342
SPY,3,0.07213522,0.92786478
SPY,3,0.07414219,0.92585781
SPY,3,0.08813253,0.91186747
SPY,3,0.07101173,0.92898827
SPY,3,0.06911799,0.93088201
SPY,3,0.06910180,0.93089820
SPY,3,0.07087013,0.92912987
SPY,3,0.08916510,0.91083490
SPY,3,0.07362241,0.92637759
SPY,3,0.07034994,0.92965006
SPY,3,0.09118039,0.90881961
SPY,3,0.12441052,0.87558948
SPY,3,0.07406702,0.92593298
SPY,3,0.24720992,0.75279008
SPY,3,0.08395770,0.91604230
SPY,3,0.10162810,0.89837190
SPY,3,0.06909592,0.93090408
SPY,3,0.08302087,0.91697913
SPY,3,0.07851282,0.92148718
SPY,3,0.06932833,0.93067167
SPY,3,0.07310708,0.92689292
SPY,3,0.15769305,0.84230695
SPY,3,0.49334221,0.50665779
SPY,3,0.07268321,0.92731679
SPY,3,0.09725947,0.90274053
SPY,3,0.08063359,0.91936641
SPY,3,0.07493524,0.92506476
SPY,3,0.09462388,0.90537612
SPY,3,0.20017082,0.79982918
SPY,3,0.07111943,0.92888057
SPY,3,0.07108900,0.92891100
SPY,3,0.07358545,0.92641455
SPY,3,0.08359723,0.91640277
SPY,3,0.07000264,0.92999736
SPY,3,0.08189340,0.91810660
SPY,3,0.07333456,0.92666544
SPY,3,0.06902310,0.93097690
SPY,3,0.09533864,0.90466136
SPY,3,0.06903277,0.93096723
SPY,3,0.06931112,0.93068888
SPY,3,0.07172762,0.92827238
SPY,3,0.07047424,0.92952576
SPY,3,0.06954760,0.93045240
SPY,3,0.12293564,0.87706436
SPY,3,0.06969788,0.93030212
SPY,3,0.06921030,0.93078970
SPY,3,0.08044613,0.91955387
SPY,3,0.07113819,0.92886181
SPY,3,0.06934651,0.93065349
SPY,3,0.10161007,0.89838993
SPY,3,0.07357559,0.92642441
SPY,3,0.12642050,0.87357950
SPY,3,0.07420059,0.92579941
SPY,3,0.41396897,0.58603103
SPY,3,0.07459481,0.92540519
SPY,3,0.07612922,0.92387078
SPY,3,0.07942044,0.92057956
SPY,3,0.90274323,0.09725677
SPY,3,0.09096034,0.90903966
SPY,3,0.09098214,0.90901786
SPY,3,0.13509920,0.86490080
SPY,3,0.08359086,0.91640914
SPY,3,0.09817424,0.90182576
SPY,3,0.11042191,0.88957809
SPY,3,0.07174881,0.92825119
SPY,3,0.19830320,0.80169680
SPY,3,0.06942805,0.93057195
SPY,3,0.12904343,0.87095657
SPY,3,0.10701260,0.89298740
SPY,3,0.07054297,0.92945703
SPY,3,0.23503842,0.76496158
SPY,3,0.07780838,0.92219162
SPY,3,0.68184346,0.31815654
SPY,3,0.15496078,0.84503922
SPY,3,0.10856805,0.89143195
SPY,3,0.16333201,0.83666799
SPY,3,0.08910550,0.91089450
SPY,3,0.06921714,0.93078286
SPY,3,0.07022496,0.92977504
SPY,3,0.07727157,0.92272843
SPY,3,0.06926074,0.93073926
SPY,3,0.06908222,0.93091778
SPY,3,0.14779268,0.85220732
SPY,3,0.07510407,0.92489593
SPY,3,0.13942652,0.86057348
SPY,3,0.06904142,0.93095858
SPY,3,0.06963137,0.93036863
SPY,3,0.13698625,0.86301375
SPY,3,0.07138589,0.92861411
SPY,3,0.07410311,0.92589689
SPY,3,0.08491499,0.91508501
SPY,3,0.13313994,0.86686006
SPY,3,0.07657952,0.92342048
SPY,3,0.11566713,0.88433287
SPY,3,0.06902449,0.93097551
SPY,3,0.08494855,0.91505145
SPY,3,0.06925906,0.93074094
SPY,3,0.08108817,0.91891183
SPY,3,0.07316380,0.92683620
SPY,3,0.08182510,0.91817490
SPY,3,0.06948175,0.93051825
SPY,3,0.07455547,0.92544453
SPY,3,0.09700598,0.90299402
SPY,3,0.07307923,0.92692077
SPY,3,0.08487030,0.91512970
SPY,3,0.07073066,0.92926934
SPY,3,0.10065137,0.89934863
SPY,3,0.08561819,0.91438181
SPY,3,0.07757113,0.92242887
SPY,3,0.09197477,0.90802523
SPY,3,0.06967286,0.93032714
SPY,3,0.07230187,0.92769813
SPY,3,0.16478173,0.83521827
SPY,3,0.13993785,0.86006215
SPY,3,0.12001920,0.87998080
SPY,3,0.99453217,0.00546783
SPY,3,0.14150636,0.85849364
SPY,3,0.06979551,0.93020449
SPY,3,0.58455766,0.41544234
SPY,3,0.07955640,0.92044360
SPY,3,0.19851778,0.80148222
SPY,3,0.25655898,0.74344102
SPY,3,0.97735173,0.02264827
SPY,3,0.06913982,0.93086018
SPY,3,0.26588245,0.73411755
SPY,3,0.22701837,0.77298163
SPY,3,0.08853046,0.91146954
SPY,3,0.10539428,0.89460572
SPY,3,0.06917077,0.93082923
SPY,3,0.93094563,0.06905437
SPY,3,0.11023315,0.88976685
SPY,3,0.07499232,0.92500768
SPY,3,0.09369100,0.90630900
SPY,3,0.23343792,0.76656208
SPY,3,0.06966398,0.93033602
SPY,3,0.08556192,0.91443808
SPY,3,0.15381333,0.84618667
SPY,3,0.24785648,0.75214352
SPY,3,0.07207126,0.92792874
SPY,3,0.06959939,0.93040061
SPY,3,0.06902284,0.93097716
SPY,3,0.09852916,0.90147084
SPY,3,0.07860374,0.92139626
SPY,3,0.06902631,0.93097369
SPY,3,0.07359758,0.92640242
SPY,3,0.07147509,0.92852491
SPY,3,0.06933524,0.93066476
SPY,3,0.06902336,0.93097664
SPY,3,0.08083796,0.91916204
SPY,3,0.06931422,0.93068578
SPY,3,0.10886314,0.89113686
SPY,3,0.08220307,0.91779693
SPY,3,0.07036452,0.92963548
SPY,3,0.08615926,0.91384074
SPY,3,0.07755467,0.92244533
SPY,3,0.17394491,0.82605509
SPY,3,0.55613510,0.44386490
SPY,3,0.08829181,0.91170819
SPY,3,0.24189354,0.75810646
SPY,3,0.07302307,0.92697693
SPY,3,0.30803886,0.69196114
SPY,3,0.10100158,0.89899842
SPY,3,0.10062669,0.89937331
SPY,3,0.16214039,0.83785961
SPY,3,0.06908186,0.93091814
SPY,3,0.14010665,0.85989335
SPY,3,0.06910173,0.93089827
SPY,3,0.07368911,0.92631089
SPY,3,0.07731686,0.92268314
SPY,3,0.09173227,0.90826773
SPY,3,0.07243817,0.92756183
SPY,3,0.07264084,0.92735916
SPY,3,0.07094652,0.92905348
SPY,3,0.07885153,0.92114847
SPY,3,0.09046807,0.90953193
SPY,3,0.06913255,0.93086745
SPY,3,0.07439879,0.92560121
SPY,3,0.07160653,0.92839347
SPY,3,0.12183725,0.87816275
SPY,3,0.08263682,0.91736318
SPY,3,0.06911709,0.93088291
SPY,3,0.06907504,0.93092496
SPY,3,0.07557846,0.92442154
SPY,3,0.07318030,0.92681970
SPY,3,0.07020375,0.92979625
SPY,3,0.07103695,0.92896305
SPY,3,0.06916785,0.93083215
SPY,3,0.07018869,0.92981131
SPY,3,0.10183184,0.89816816
SPY,3,0.07030009,0.92969991
SPY,3,0.06902288,0.93097712
SPY,3,0.07595024,0.92404976
SPY,3,0.07110087,0.92889913
SPY,3,0.07090713,0.92909287
SPY,3,0.10706873,0.89293127
SPY,3,0.07421209,0.92578791
SPY,3,0.08219061,0.91780939
SPY,3,0.07381733,0.92618267
SPY,3,0.11897211,0.88102789
SPY,3,0.10543664,0.89456336
SPY,3,0.08321288,0.91678712
SPY,3,0.07148008,0.92851992
SPY,3,0.12776402,0.87223598
SPY,3,0.07103338,0.92896662
SPY,3,0.06974557,0.93025443
SPY,3,0.07283203,0.92716797
SPY,3,0.11941571,0.88058429
SPY,3,0.07036024,0.92963976
SPY,3,0.09950854,0.90049146
SPY,3,0.06964218,0.93035782
SPY,3,0.06906204,0.93093796
SPY,3,0.07826471,0.92173529
SPY,3,0.08162396,0.91837604
SPY,3,0.07131968,0.92868032
SPY,3,0.06909185,0.93090815
SPY,3,0.08505548,0.91494452
SPY,3,0.06909170,0.93090830
SPY,3,0.08508539,0.91491461
SPY,3,0.07076132,0.92923868
SPY,3,0.12855392,0.87144608
SPY,3,0.09365179,0.90634821
SPY,3,0.07439689,0.92560311
SPY,3,0.07214074,0.92785926
SPY,3,0.08258561,0.91741439
SPY,3,0.10099375,0.89900625
SPY,3,0.07105423,0.92894577
SPY,3,0.09565058,0.90434942
SPY,3,0.06930075,0.93069925
SPY,3,0.07155079,0.92844921
SPY,3,0.11588014,0.88411986
SPY,3,0.07780510,0.92219490
SPY,3,0.06994312,0.93005688
SPY,3,0.06902638,0.93097362
SPY,3,0.06967695,0.93032305
SPY,3,0.11927007,0.88072993
SPY,3,0.41835940,0.58164060
SPY,3,0.11305996,0.88694004
SPY,3,0.06904182,0.93095818
SPY,3,0.07440516,0.92559484
SPY,3,0.46622990,0.53377010
SPY,3,0.08505566,0.91494434
SPY,3,0.32262393,0.67737607
SPY,3,0.22102587,0.77897413
SPY,3,0.08348452,0.91651548
SPY,3,0.07963454,0.92036546
SPY,3,0.09835618,0.90164382
SPY,3,0.07211374,0.92788626
SPY,3,0.09545714,0.90454286
SPY,3,0.06904352,0.93095648
SPY,3,0.07043238,0.92956762
SPY,3,0.07182046,0.92817954
SPY,3,0.07984119,0.92015881
SPY,3,0.07586223,0.92413777
SPY,3,0.15280021,0.84719979
SPY,3,0.99894249,0.00105751
SPY,3,0.99892130,0.00107870
SPY,3,0.11098235,0.88901765
SPY,3,0.99999968,0.00000032
SPY,3,0.13629020,0.86370980
SPY,3,0.99996165,0.00003835
SPY,3,0.90092239,0.09907761
SPY,3,0.99989495,0.00010505
SPY,3,0.98366094,0.01633906
SPY,3,0.60087237,0.39912763
SPY,3,1.00000000,0.00000000
SPY,3,0.99995564,0.00004436
SPY,3,0.99999936,0.00000064
SPY,3,1.00000000,0.00000000
SPY,3,1.00000000,0.00000000
SPY,3,1.00000000,0.00000000
SPY,3,0.99995819,0.00004181
SPY,3,0.99999978,0.00000022
SPY,3,0.07628265,0.92371735
SPY,3,0.99999722,0.00000278
SPY,3,0.99366713,0.00633287
SPY,3,1.00000000,0.00000000
SPY,3,0.83806225,0.16193775
SPY,3,1.00000000,0.00000000
SPY,3,0.78037722,0.21962278
SPY,3,0.98884840,0.01115160
SPY,3,0.17190411,0.82809589
SPY,3,0.99999957,0.00000043
SPY,3,0.44811254,0.55188746
SPY,3,0.22979543,0.77020457
SPY,3,1.00000000,0.00000000
SPY,3,0.11153819,0.88846181
SPY,3,0.99880272,0.00119728
SPY,3,0.59561698,0.40438302
SPY,3,0.09369702,0.90630298
SPY,3,0.97884715,0.02115285
SPY,3,0.49427143,0.50572857
SPY,3,0.07383473,0.92616527
SPY,3,0.95377398,0.04622602
SPY,3,0.29196418,0.70803582
SPY,3,0.99528128,0.00471872
SPY,3,0.49787816,0.50212184
SPY,3,0.06994299,0.93005701
SPY,3,0.25479513,0.74520487
SPY,3,0.35783941,0.64216059
SPY,3,0.07250197,0.92749803
SPY,3,0.92955463,0.07044537
SPY,3,0.09225052,0.90774948
SPY,3,0.95852738,0.04147262
SPY,3,0.06904658,0.93095342
SPY,3,0.11703877,0.88296123
SPY,3,0.08931877,0.91068123
SPY,3,0.17123174,0.82876826
SPY,3,0.45528412,0.54471588
SPY,3,0.07170854,0.92829146
SPY,3,0.58560616,0.41439384
SPY,3,0.61465493,0.38534507
SPY,3,0.12701159,0.87298841
SPY,3,0.08375094,0.91624906
SPY,3,0.99059858,0.00940142
SPY,3,0.09463602,0.90536398
SPY,3,0.38163322,0.61836678
SPY,3,0.08218179,0.91781821
SPY,3,0.07006993,0.92993007
SPY,3,0.19823886,0.80176114
SPY,3,0.35642659,0.64357341
SPY,3,0.06903875,0.93096125
SPY,3,0.08132745,0.91867255
SPY,3,0.08066491,0.91933509
SPY,3,0.11893558,0.88106442
SPY,3,0.26582659,0.73417341
SPY,3,0.06939351,0.93060649
SPY,3,0.91813964,0.08186036
SPY,3,0.29549148,0.70450852
SPY,3,0.08547105,0.91452895
SPY,3,0.08779658,0.91220342
SPY,3,1.00000000,0.00000000
SPY,3,0.08223820,0.91776180
SPY,3,0.12120710,0.87879290
SPY,3,0.60012538,0.39987462
SPY,3,0.07032243,0.92967757
SPY,3,0.06917093,0.93082907
SPY,3,0.08612535,0.91387465
SPY,3,0.08708001,0.91291999
SPY,3,0.08352690,0.91647310
SPY,3,0.91038015,0.08961985
SPY,3,0.10779933,0.89220067
SPY,3,0.84071466,0.15928534
SPY,3,0.18011125,0.81988875
SPY,3,0.24664371,0.75335629
SPY,3,0.11509946,0.88490054
SPY,3,0.09590650,0.90409350
SPY,3,0.36590290,0.63409710
SPY,3,0.11348016,0.88651984
SPY,3,0.09707681,0.90292319
SPY,3,0.08220626,0.91779374
SPY,3,0.13129230,0.86870770
SPY,3,0.10399158,0.89600842
SPY,3,0.18707609,0.81292391
SPY,3,0.14797051,0.85202949
SPY,3,0.07108148,0.92891852
SPY,3,0.07340631,0.92659369
SPY,3,0.11343886,0.88656114
SPY,3,0.07387157,0.92612843
SPY,3,0.09052581,0.90947419
SPY,3,0.16381191,0.83618809
SPY,3,0.10429511,0.89570489
SPY,3,0.09138771,0.90861229
SPY,3,0.08819815,0.91180185
SPY,3,0.17415776,0.82584224
SPY,3,0.07164491,0.92835509
SPY,3,0.10522789,0.89477211
SPY,3,0.10691863,0.89308137
SPY,3,0.08144545,0.91855455
SPY,3,0.09689907,0.90310093
SPY,3,0.10334636,0.89665364
SPY,3,0.07044957,0.92955043
SPY,3,0.07471638,0.92528362
SPY,3,0.10670357,0.89329643
SPY,3,0.21510851,0.78489149
SPY,3,0.06911601,0.93088399
SPY,3,0.06902786,0.93097214
SPY,3,0.07461719,0.92538281
SPY,3,0.07218428,0.92781572
SPY,3,0.07673317,0.92326683
SPY,3,0.07283408,0.92716592
SPY,3,0.07657988,0.92342012
SPY,3,0.14854156,0.85145844
SPY,3,0.08121447,0.91878553
SPY,3,0.15213443,0.84786557
SPY,3,0.07548055,0.92451945
SPY,3,0.09772548,0.90227452
SPY,3,0.07279468,0.92720532
SPY,3,0.12436095,0.87563905
SPY,3,0.31718950,0.68281050
SPY,3,0.99732188,0.00267812
SPY,3,0.17493493,0.82506507
SPY,3,0.98352439,0.01647561
SPY,3,0.33702484,0.66297516
SPY,3,0.35854172,0.64145828
SPY,3,0.06983834,0.93016166
SPY,3,0.21195183,0.78804817
SPY,3,0.09172399,0.90827601
SPY,3,0.07377812,0.92622188
SPY,3,0.12166349,0.87833651
SPY,3,0.20283952,0.79716048
SPY,3,0.20814173,0.79185827
SPY,3,0.11406199,0.88593801
SPY,3,0.80340028,0.19659972
SPY,3,0.06903377,0.93096623
SPY,3,0.33979908,0.66020092
SPY,3,0.48138991,0.51861009
SPY,3,0.07405717,0.92594283
SPY,3,0.10364273,0.89635727
SPY,3,0.10075737,0.89924263
SPY,3,0.11720614,0.88279386
SPY,3,0.39483910,0.60516090
SPY,3,0.19933428,0.80066572
SPY,3,0.34954500,0.65045500
SPY,3,0.15026872,0.84973128
SPY,3,0.14190798,0.85809202
SPY,3,0.43653353,0.56346647
SPY,3,0.07926354,0.92073646
SPY,3,0.09323842,0.90676158
SPY,3,0.07090397,0.92909603
SPY,3,0.06951687,0.93048313
SPY,3,0.32233111,0.67766889
SPY,3,0.07154672,0.92845328
SPY,3,0.07077513,0.92922487
SPY,3,0.08360703,0.91639297
SPY,3,0.07743806,0.92256194
SPY,3,0.48638403,0.51361597
SPY,3,0.08503043,0.91496957
SPY,3,0.99927056,0.00072944
SPY,3,0.08817415,0.91182585
SPY,3,0.14464877,0.85535123
SPY,3,0.13508356,0.86491644
SPY,3,0.51880303,0.48119697
SPY,3,0.87555778,0.12444222
SPY,3,0.78404525,0.21595475
SPY,3,0.07293310,0.92706690
SPY,3,0.22404266,0.77595734
SPY,3,0.06903770,0.93096230
SPY,3,0.10356824,0.89643176
SPY,3,0.11892091,0.88107909
SPY,3,0.20949290,0.79050710
SPY,3,0.24388767,0.75611233
SPY,3,0.07629136,0.92370864
SPY,3,0.19036051,0.80963949
SPY,3,0.07313319,0.92686681
SPY,3,0.09578558,0.90421442
SPY,3,0.08353465,0.91646535
SPY,3,0.38019215,0.61980785
SPY,3,0.06908136,0.93091864
SPY,3,0.07400235,0.92599765
SPY,3,0.07728304,0.92271696
SPY,3,0.14684826,0.85315174
SPY,3,0.07444442,0.92555558
SPY,3,0.06904406,0.93095594
SPY,3,0.11806940,0.88193060
SPY,3,0.06959297,0.93040703
SPY,3,0.07338227,0.92661773
SPY,3,0.11655623,0.88344377
SPY,3,0.06985650,0.93014350
SPY,3,0.07003144,0.92996856
SPY,3,0.08105723,0.91894277
SPY,3,0.21131223,0.78868777
SPY,3,0.07347778,0.92652222
SPY,3,0.08970301,0.91029699
SPY,3,0.07417120,0.92582880
SPY,3,0.07682506,0.92317494
SPY,3,0.07131881,0.92868119
SPY,3,0.06917976,0.93082024
SPY,3,0.07695869,0.92304131
SPY,3,0.12180051,0.87819949
SPY,3,0.06936278,0.93063722
SPY,3,0.07013414,0.92986586
SPY,3,0.08424859,0.91575141
SPY,3,0.21924387,0.78075613
SPY,3,0.08546078,0.91453922
SPY,3,0.09260085,0.90739915
SPY,3,0.31934302,0.68065698
SPY,3,0.10381432,0.89618568
SPY,3,0.08667094,0.91332906
SPY,3,0.06904683,0.93095317
SPY,3,0.07245669,0.92754331
SPY,3,0.07457006,0.92542994
SPY,3,0.10432064,0.89567936
SPY,3,0.09708346,0.90291654
SPY,3,0.26886943,0.73113057
SPY,3,0.07243014,0.92756986
SPY,3,0.07355298,0.92644702
SPY,3,0.07625824,0.92374176
SPY,3,0.06974500,0.93025500
SPY,3,0.89835050,0.10164950
SPY,3,0.08753930,0.91246070
SPY,3,0.61692325,0.38307675
SPY,3,0.25889049,0.74110951
SPY,3,0.32041956,0.67958044
SPY,3,0.07239551,0.92760449
SPY,3,0.18352746,0.81647254
SPY,3,0.08499679,0.91500321
SPY,3,0.10794193,0.89205807
SPY,3,0.06909918,0.93090082
SPY,3,0.06905848,0.93094152
SPY,3,0.07036212,0.92963788
SPY,3,0.08307221,0.91692779
SPY,3,0.06905932,0.93094068
SPY,3,0.06906324,0.93093676
SPY,3,0.07833918,0.92166082
SPY,3,0.07159208,0.92840792
SPY,3,0.10887178,0.89112822
SPY,3,0.06905169,0.93094831
SPY,3,0.15598721,0.84401279
SPY,3,0.82742149,0.17257851
SPY,3,0.10399825,0.89600175
SPY,3,0.80750009,0.19249991
SPY,3,0.08609110,0.91390890
SPY,3,0.23796231,0.76203769
SPY,3,0.24769776,0.75230224
SPY,3,0.37056340,0.62943660
SPY,3,0.07510993,0.92489007
SPY,3,0.25072321,0.74927679
SPY,3,0.10720783,0.89279217
SPY,3,0.16164404,0.83835596
SPY,3,0.07310578,0.92689422
SPY,3,0.09278206,0.90721794
SPY,3,0.06911508,0.93088492
SPY,3,0.07514124,0.92485876
SPY,3,0.26227156,0.73772844
SPY,3,0.07511052,0.92488948
SPY,3,0.10160309,0.89839691
SPY,3,0.10000455,0.89999545
SPY,3,0.08771681,0.91228319
SPY,3,0.08204918,0.91795082
SPY,3,0.37186523,0.62813477
SPY,3,0.06999338,0.93000662
SPY,3,0.07149354,0.92850646
SPY,3,0.07709026,0.92290974
SPY,3,0.16178848,0.83821152
SPY,3,0.32464692,0.67535308
SPY,3,0.06995017,0.93004983
SPY,3,0.07031914,0.92968086
SPY,3,0.08267686,0.91732314
SPY,3,0.10615734,0.89384266
SPY,3,0.06990247,0.93009753
SPY,3,0.07448064,0.92551936
SPY,3,0.07359781,0.92640219
SPY,3,0.14584086,0.85415914
SPY,3,0.07973566,0.92026434
SPY,3,0.07879845,0.92120155
SPY,3,0.10481248,0.89518752
SPY,3,0.11470135,0.88529865
SPY,3,0.11307375,0.88692625
SPY,3,0.13688480,0.86311520
SPY,3,0.07418988,0.92581012
SPY,3,0.06904305,0.93095695
SPY,3,0.06903048,0.93096952
SPY,3,0.09188660,0.90811340
SPY,3,0.08835699,0.91164301
SPY,3,0.07027164,0.92972836
SPY,3,0.08956960,0.91043040
SPY,3,0.06910594,0.93089406
SPY,3,0.10666139,0.89333861
SPY,3,0.10947297,0.89052703
SPY,3,0.12054702,0.87945298
SPY,3,0.13478857,0.86521143
SPY,3,0.79814064,0.20185936
SPY,3,0.12409492,0.87590508
SPY,3,0.34375955,0.65624045
SPY,3,0.06931205,0.93068795
SPY,3,0.11322665,0.88677335
SPY,3,0.07531961,0.92468039
SPY,3,0.14104794,0.85895206
SPY,3,0.06904565,0.93095435
SPY,3,0.14436123,0.85563877
SPY,3,0.06948861,0.93051139
SPY,3,0.07103233,0.92896767
SPY,3,0.06935136,0.93064864
SPY,3,0.07078828,0.92921172
SPY,3,0.06922724,0.93077276
SPY,3,0.07019091,0.92980909
SPY,3,0.07553106,0.92446894
SPY,3,0.11773993,0.88226007
SPY,3,0.06902311,0.93097689
SPY,3,0.06906927,0.93093073
SPY,3,0.06998205,0.93001795
SPY,3,0.07960755,0.92039245
SPY,3,0.07132949,0.92867051
SPY,3,0.07227659,0.92772341
SPY,3,0.07012252,0.92987748
SPY,3,0.08721370,0.91278630
SPY,3,0.06950927,0.93049073
SPY,3,0.24425200,0.75574800
SPY,3,0.20213010,0.79786990
SPY,3,0.09378976,0.90621024
SPY,3,0.06909559,0.93090441
SPY,3,0.08982481,0.91017519
SPY,3,0.07853742,0.92146258
SPY,3,0.07235427,0.92764573
SPY,3,0.06945765,0.93054235
SPY,3,0.06952170,0.93047830
SPY,3,0.08672452,0.91327548
SPY,3,0.11176343,0.88823657
SPY,3,0.06934335,0.93065665
SPY,3,0.07573543,0.92426457
SPY,3,0.10542710,0.89457290
SPY,3,0.13427431,0.86572569
SPY,3,0.08029812,0.91970188
SPY,3,0.07308834,0.92691166
SPY,3,0.06990950,0.93009050
SPY,3,0.07464516,0.92535484
SPY,3,0.11169106,0.88830894
SPY,3,0.34082665,0.65917335
SPY,3,0.19264817,0.80735183
SPY,3,0.12446458,0.87553542
SPY,3,0.07432269,0.92567731
SPY,3,0.15596871,0.84403129
SPY,3,0.07640863,0.92359137
SPY,3,0.07735897,0.92264103
SPY,3,0.06929223,0.93070777
SPY,3,0.07740758,0.92259242
SPY,3,0.07962999,0.92037001
SPY,3,0.07230847,0.92769153
SPY,3,0.10592348,0.89407652
SPY,3,0.07800790,0.92199210
SPY,3,0.08884128,0.91115872
SPY,3,0.07177021,0.92822979
SPY,3,0.06915517,0.93084483
SPY,3,0.06983275,0.93016725
SPY,3,0.07251604,0.92748396
SPY,3,0.07462732,0.92537268
SPY,3,0.07155741,0.92844259
SPY,3,0.07264999,0.92735001
SPY,3,0.09096274,0.90903726
SPY,3,0.17518498,0.82481502
SPY,3,0.06903448,0.93096552
SPY,3,0.10522364,0.89477636
SPY,3,0.13075425,0.86924575
SPY,3,0.07305537,0.92694463
SPY,3,0.07248746,0.92751254
SPY,3,0.08589429,0.91410571
SPY,3,0.11227510,0.88772490
SPY,3,0.08410754,0.91589246
SPY,3,0.06935526,0.93064474
SPY,3,0.06919682,0.93080318
SPY,3,0.07410610,0.92589390
SPY,3,0.06902790,0.93097210
SPY,3,0.07544157,0.92455843
SPY,3,0.07029553,0.92970447
SPY,3,0.07993801,0.92006199
SPY,3,0.11448525,0.88551475
SPY,3,0.07019537,0.92980463
SPY,3,0.08494060,0.91505940
SPY,3,0.10475297,0.89524703
SPY,3,0.06931204,0.93068796
SPY,3,0.13498439,0.86501561
SPY,3,0.46685459,0.53314541
SPY,3,0.07406048,0.92593952
SPY,3,0.12221782,0.87778218
SPY,3,0.21325819,0.78674181
SPY,3,0.07450998,0.92549002
SPY,3,0.07154304,0.92845696
SPY,3,0.65626419,0.34373581
SPY,3,0.06925152,0.93074848
SPY,3,0.20510790,0.79489210
SPY,3,0.14266276,0.85733724
SPY,3,0.18311284,0.81688716
SPY,3,0.12267302,0.87732698
SPY,3,0.08318462,0.91681538
SPY,3,0.12490324,0.87509676
SPY,3,0.06921019,0.93078981
SPY,3,0.09957025,0.90042975
SPY,3,0.07439750,0.92560250
SPY,3,0.07393349,0.92606651
SPY,3,0.40524568,0.59475432
SPY,3,0.13038948,0.86961052
SPY,3,0.07885492,0.92114508
SPY,3,0.11383989,0.88616011
SPY,3,0.08231346,0.91768654
SPY,3,0.07461270,0.92538730
SPY,3,0.06916910,0.93083090
SPY,3,0.08468304,0.91531696
SPY,3,0.07016190,0.92983810
SPY,3,0.07835300,0.92164700
SPY,3,0.12473972,0.87526028
SPY,3,0.07364414,0.92635586
SPY,3,0.07136724,0.92863276
SPY,3,0.07929878,0.92070122
SPY,3,0.09420860,0.90579140
SPY,3,0.08580131,0.91419869
SPY,3,0.07837183,0.92162817
SPY,3,0.07007084,0.92992916
SPY,3,0.07383662,0.92616338
SPY,3,0.11328596,0.88671404
SPY,3,0.06924584,0.93075416
SPY,3,0.10065336,0.89934664
SPY,3,0.06963005,0.93036995
SPY,3,0.07831184,0.92168816
SPY,3,0.07081039,0.92918961
SPY,3,0.07438443,0.92561557
SPY,3,0.07003873,0.92996127
SPY,3,0.07350532,0.92649468
SPY,3,0.06952075,0.93047925
SPY,3,0.07278713,0.92721287
SPY,3,0.77376042,0.22623958
SPY,3,0.13363677,0.86636323
SPY,3,0.53692078,0.46307922
SPY,3,0.22687097,0.77312903
SPY,3,0.23491465,0.76508535
SPY,3,0.10347934,0.89652066
SPY,3,0.16045848,0.83954152
SPY,3,0.74257350,0.25742650
SPY,3,0.08357308,0.91642692
SPY,3,0.08757082,0.91242918
SPY,3,0.12073347,0.87926653
SPY,3,0.10834370,0.89165630
SPY,3,0.10540726,0.89459274
SPY,3,0.27820856,0.72179144
SPY,3,0.10174291,0.89825709
SPY,3,0.16745621,0.83254379
SPY,3,0.18292773,0.81707227
SPY,3,0.34934664,0.65065336
SPY,3,0.17147923,0.82852077
SPY,3,0.10471325,0.89528675
SPY,3,0.30896058,0.69103942
SPY,3,0.06958455,0.93041545
SPY,3,0.07037747,0.92962253
SPY,3,0.07213133,0.92786867
SPY,3,0.07305841,0.92694159
SPY,3,0.08519316,0.91480684
SPY,3,0.06904591,0.93095409
SPY,3,0.56968661,0.43031339
SPY,3,0.07386130,0.92613870
SPY,3,0.08030683,0.91969317
SPY,3,0.07094661,0.92905339
SPY,3,0.11903207,0.88096793
SPY,3,0.07592073,0.92407927
SPY,3,0.22700764,0.77299236
SPY,3,0.06949792,0.93050208
SPY,3,0.48792686,0.51207314
SPY,3,0.20257297,0.79742703
SPY,3,0.20816989,0.79183011
SPY,3,0.73171305,0.26828695
SPY,3,0.07025365,0.92974635
SPY,3,0.19831849,0.80168151
SPY,3,0.07753470,0.92246530
SPY,3,0.08577539,0.91422461
SPY,3,0.85375648,0.14624352
SPY,3,0.65407342,0.34592658
SPY,3,0.12740374,0.87259626
SPY,3,0.16395427,0.83604573
SPY,3,0.77615558,0.22384442
SPY,3,0.07181150,0.92818850
