dataset,p,component_1,component_2
IWN,5,0.09847191,0.90152809
IWN,5,0.04612245,0.95387755
IWN,5,0.12721392,0.87278608
IWN,5,0.05417949,0.94582051
IWN,5,0.04522061,0.95477939
IWN,5,0.07039997,0.92960003
IWN,5,0.05123727,0.94876273
IWN,5,0.04939323,0.95060677
IWN,5,0.04674268,0.95325732
IWN,5,0.06449282,0.93550718
IWN,5,0.06113234,0.93886766
IWN,5,0.07954259,0.92045741
IWN,5,0.05022149,0.94977851
IWN,5,0.04556908,0.95443092
IWN,5,0.06244598,0.93755402
IWN,5,0.11660268,0.88339732
IWN,5,0.12542996,0.87457004
IWN,5,0.05157511,0.94842489
IWN,5,0.08823096,0.91176904
IWN,5,0.07530044,0.92469956
IWN,5,0.04761557,0.95238443
IWN,5,0.08513319,0.91486681
IWN,5,0.04616014,0.95383986
IWN,5,0.05824796,0.94175204
IWN,5,0.10913303,0.89086697
IWN,5,0.04951057,0.95048943
IWN,5,0.06615761,0.93384239
IWN,5,0.07497396,0.92502604
IWN,5,0.05547789,0.94452211
IWN,5,0.09996429,0.90003571
IWN,5,0.63208971,0.36791029
IWN,5,0.04636626,0.95363374
IWN,5,0.08496313,0.91503687
IWN,5,0.09048995,0.90951005
IWN,5,0.04536086,0.95463914
IWN,5,0.06132062,0.93867938
IWN,5,0.04553033,0.95446967
IWN,5,0.10446109,0.89553891
IWN,5,0.04587402,0.95412598
IWN,5,0.18300882,0.81699118
IWN,5,0.10979583,0.89020417
IWN,5,0.04730037,0.95269963
IWN,5,0.04618119,0.95381881
IWN,5,0.06625389,0.93374611
IWN,5,0.14745900,0.85254100
IWN,5,0.05361915,0.94638085
IWN,5,0.04607589,0.95392411
IWN,5,0.04929627,0.95070373
IWN,5,0.05342465,0.94657535
IWN,5,0.08112398,0.91887602
IWN,5,0.04841642,0.95158358
IWN,5,0.06140178,0.93859822
IWN,5,0.10180332,0.89819668
IWN,5,0.04522136,0.95477864
IWN,5,0.04733882,0.95266118
IWN,5,0.10752938,0.89247062
IWN,5,0.05030835,0.94969165
IWN,5,0.20031904,0.79968096
IWN,5,0.04794715,0.95205285
IWN,5,0.05640474,0.94359526
IWN,5,0.10647364,0.89352636
IWN,5,0.04808944,0.95191056
IWN,5,0.10724806,0.89275194
IWN,5,0.14168613,0.85831387
IWN,5,0.04543881,0.95456119
IWN,5,0.08800842,0.91199158
IWN,5,0.04636139,0.95363861
IWN,5,0.07064607,0.92935393
IWN,5,0.05215426,0.94784574
IWN,5,0.42862612,0.57137388
IWN,5,0.04707188,0.95292812
IWN,5,0.04526651,0.95473349
IWN,5,0.04962906,0.95037094
IWN,5,0.63215385,0.36784615
IWN,5,0.04607828,0.95392172
IWN,5,0.99992923,0.00007077
IWN,5,0.16518006,0.83481994
IWN,5,1.00000000,0.00000000
IWN,5,0.99999336,0.00000664
IWN,5,0.99953837,0.00046163
IWN,5,0.98270022,0.01729978
IWN,5,0.04592821,0.95407179
IWN,5,0.63510923,0.36489077
IWN,5,0.11311167,0.88688833
IWN,5,0.04636059,0.95363941
IWN,5,0.99966977,0.00033023
IWN,5,0.20901761,0.79098239
IWN,5,0.04547992,0.95452008
IWN,5,0.97809905,0.02190095
IWN,5,0.12531381,0.87468619
IWN,5,0.35241767,0.64758233
IWN,5,0.14270554,0.85729446
IWN,5,0.99815415,0.00184585
IWN,5,0.04819433,0.95180567
IWN,5,0.04545113,0.95454887
IWN,5,0.32280707,0.67719293
IWN,5,0.94060286,0.05939714
IWN,5,0.04978170,0.95021830
IWN,5,0.95329873,0.04670127
IWN,5,0.13487548,0.86512452
IWN,5,0.64926436,0.35073564
IWN,5,0.05502179,0.94497821
IWN,5,0.13280983,0.86719017
IWN,5,0.12425782,0.87574218
IWN,5,0.08305528,0.91694472
IWN,5,0.04602026,0.95397974
IWN,5,0.18110771,0.81889229
IWN,5,0.10292999,0.89707001
IWN,5,0.96823520,0.03176480
IWN,5,0.44045989,0.55954011
IWN,5,0.06179042,0.93820958
IWN,5,0.22932956,0.77067044
IWN,5,0.16326322,0.83673678
IWN,5,0.92344494,0.07655506
IWN,5,0.22536544,0.77463456
IWN,5,0.59012821,0.40987179
IWN,5,0.99967524,0.00032476
IWN,5,0.99998706,0.00001294
IWN,5,0.08644870,0.91355130
IWN,5,0.20315274,0.79684726
IWN,5,0.59522775,0.40477225
IWN,5,0.98045073,0.01954927
IWN,5,0.06970261,0.93029739
IWN,5,0.11765400,0.88234600
IWN,5,0.04817633,0.95182367
IWN,5,0.15900817,0.84099183
IWN,5,0.67908501,0.32091499
IWN,5,0.57137370,0.42862630
IWN,5,0.09899636,0.90100364
IWN,5,0.04607787,0.95392213
IWN,5,0.24885384,0.75114616
IWN,5,0.63487524,0.36512476
IWN,5,0.46770537,0.53229463
IWN,5,0.08705127,0.91294873
IWN,5,0.99962710,0.00037290
IWN,5,0.04644281,0.95355719
IWN,5,0.56428131,0.43571869
IWN,5,0.93991235,0.06008765
IWN,5,0.37656661,0.62343339
IWN,5,0.37859630,0.62140370
IWN,5,0.05507175,0.94492825
IWN,5,0.04556461,0.95443539
IWN,5,0.10447994,0.89552006
IWN,5,0.99759596,0.00240404
IWN,5,0.05399196,0.94600804
IWN,5,0.37141310,0.62858690
IWN,5,0.10175984,0.89824016
IWN,5,0.06480829,0.93519171
IWN,5,0.08502000,0.91498000
IWN,5,0.08121292,0.91878708
IWN,5,0.04663650,0.95336350
IWN,5,0.28204934,0.71795066
IWN,5,0.07971188,0.92028812
IWN,5,0.55752912,0.44247088
IWN,5,0.11047554,0.88952446
IWN,5,0.97418538,0.02581462
IWN,5,0.04523062,0.95476938
IWN,5,0.99997178,0.00002822
IWN,5,0.05452477,0.94547523
IWN,5,0.04659286,0.95340714
IWN,5,0.11424756,0.88575244
IWN,5,0.04851142,0.95148858
IWN,5,0.04524114,0.95475886
IWN,5,0.80849617,0.19150383
IWN,5,0.48723929,0.51276071
IWN,5,0.07284451,0.92715549
IWN,5,0.17187916,0.82812084
IWN,5,0.06681111,0.93318889
IWN,5,0.07105980,0.92894020
IWN,5,0.06143923,0.93856077
IWN,5,0.16780015,0.83219985
IWN,5,0.93042913,0.06957087
IWN,5,0.06495896,0.93504104
IWN,5,0.05843346,0.94156654
IWN,5,0.04579883,0.95420117
IWN,5,0.04759182,0.95240818
IWN,5,0.08762206,0.91237794
IWN,5,0.05224679,0.94775321
IWN,5,0.05282422,0.94717578
IWN,5,0.15424388,0.84575612
IWN,5,0.04799602,0.95200398
IWN,5,0.04796437,0.95203563
IWN,5,0.04602201,0.95397799
IWN,5,0.04586382,0.95413618
IWN,5,0.08989586,0.91010414
IWN,5,0.04978204,0.95021796
IWN,5,0.04716197,0.95283803
IWN,5,0.05209620,0.94790380
IWN,5,0.04637737,0.95362263
IWN,5,0.15339693,0.84660307
IWN,5,0.04845846,0.95154154
IWN,5,0.04800808,0.95199192
IWN,5,0.04530180,0.95469820
IWN,5,0.05101632,0.94898368
IWN,5,0.05731934,0.94268066
IWN,5,0.04558965,0.95441035
IWN,5,0.04876389,0.95123611
IWN,5,0.05239409,0.94760591
IWN,5,0.04520967,0.95479033
IWN,5,0.17779764,0.82220236
IWN,5,0.05278772,0.94721228
IWN,5,0.20845082,0.79154918
IWN,5,0.04720762,0.95279238
IWN,5,0.04576498,0.95423502
IWN,5,0.04657174,0.95342826
IWN,5,0.04903859,0.95096141
IWN,5,0.09530648,0.90469352
IWN,5,0.07043685,0.92956315
IWN,5,0.04831449,0.95168551
IWN,5,0.06309123,0.93690877
IWN,5,0.16488227,0.83511773
IWN,5,0.04670177,0.95329823
IWN,5,0.05372021,0.94627979
IWN,5,0.07431231,0.92568769
IWN,5,0.08610302,0.91389698
IWN,5,0.04657051,0.95342949
IWN,5,0.04566833,0.95433167
IWN,5,0.04715343,0.95284657
IWN,5,0.11327771,0.88672229
IWN,5,0.04707964,0.95292036
IWN,5,0.09220458,0.90779542
IWN,5,0.04637685,0.95362315
IWN,5,0.15365875,0.84634125
IWN,5,0.05891773,0.94108227
IWN,5,0.07071985,0.92928015
IWN,5,0.09790772,0.90209228
IWN,5,0.04537723,0.95462277
IWN,5,0.21499930,0.78500070
IWN,5,0.05393578,0.94606422
IWN,5,0.06010374,0.93989626
IWN,5,0.04520418,0.95479582
IWN,5,0.06288106,0.93711894
IWN,5,0.05647997,0.94352003
IWN,5,0.04658513,0.95341487
IWN,5,0.06157999,0.93842001
IWN,5,0.06218771,0.93781229
IWN,5,0.16740156,0.83259844
IWN,5,0.05453555,0.94546445
IWN,5,0.04637206,0.95362794
IWN,5,0.04644207,0.95355793
IWN,5,0.04752598,0.95247402
IWN,5,0.08493101,0.91506899
IWN,5,0.05402906,0.94597094
IWN,5,0.10943997,0.89056003
IWN,5,0.05239217,0.94760783
IWN,5,0.10253390,0.89746610
IWN,5,0.30526826,0.69473174
IWN,5,0.07913909,0.92086091
IWN,5,0.10811763,0.89188237
IWN,5,0.10685004,0.89314996
IWN,5,0.04795332,0.95204668
IWN,5,0.10850027,0.89149973
IWN,5,0.06630668,0.93369332
IWN,5,0.05031521,0.94968479
IWN,5,0.05390350,0.94609650
IWN,5,0.08509414,0.91490586
IWN,5,0.06131679,0.93868321
IWN,5,0.08797027,0.91202973
IWN,5,0.05894272,0.94105728
IWN,5,0.05864434,0.94135566
IWN,5,0.07294746,0.92705254
IWN,5,0.04520623,0.95479377
IWN,5,0.04534041,0.95465959
IWN,5,0.07387747,0.92612253
IWN,5,0.17776780,0.82223220
IWN,5,0.04661626,0.95338374
IWN,5,0.04641198,0.95358802
IWN,5,0.05065136,0.94934864
IWN,5,0.04896972,0.95103028
IWN,5,0.04727840,0.95272160
IWN,5,0.07798365,0.92201635
IWN,5,0.04613984,0.95386016
IWN,5,0.05644767,0.94355233
IWN,5,0.20895349,0.79104651
IWN,5,0.06653669,0.93346331
IWN,5,0.14678336,0.85321664
IWN,5,0.04801513,0.95198487
IWN,5,0.04769186,0.95230814
IWN,5,0.04808164,0.95191836
IWN,5,0.04530241,0.95469759
IWN,5,0.08171712,0.91828288
IWN,5,0.14171206,0.85828794
IWN,5,0.04521883,0.95478117
IWN,5,0.44819458,0.55180542
IWN,5,0.04998870,0.95001130
IWN,5,0.07031603,0.92968397
IWN,5,0.31401970,0.68598030
IWN,5,0.04898317,0.95101683
IWN,5,0.07264980,0.92735020
IWN,5,0.22201444,0.77798556
IWN,5,0.07178764,0.92821236
IWN,5,0.06265569,0.93734431
IWN,5,0.08291376,0.91708624
IWN,5,0.07401163,0.92598837
IWN,5,0.04529026,0.95470974
IWN,5,0.13864045,0.86135955
IWN,5,0.04535423,0.95464577
IWN,5,0.25467367,0.74532633
IWN,5,0.06416683,0.93583317
IWN,5,0.10899004,0.89100996
IWN,5,0.04605718,0.95394282
IWN,5,0.10962640,0.89037360
IWN,5,0.04710102,0.95289898
IWN,5,0.43619631,0.56380369
IWN,5,0.06289354,0.93710646
IWN,5,0.09309365,0.90690635
IWN,5,0.04535013,0.95464987
IWN,5,0.05973339,0.94026661
IWN,5,0.05038991,0.94961009
IWN,5,0.05913424,0.94086576
IWN,5,0.04628145,0.95371855
IWN,5,0.04911570,0.95088430
IWN,5,0.07818138,0.92181862
IWN,5,0.04657940,0.95342060
IWN,5,0.04650442,0.95349558
IWN,5,0.04887043,0.95112957
IWN,5,0.04846046,0.95153954
IWN,5,0.06767533,0.93232467
IWN,5,0.12447718,0.87552282
IWN,5,0.08990901,0.91009099
IWN,5,0.04520515,0.95479485
IWN,5,0.06139403,0.93860597
IWN,5,0.30181816,0.69818184
IWN,5,0.04547708,0.95452292
IWN,5,0.05693352,0.94306648
IWN,5,0.12864291,0.87135709
IWN,5,0.05117151,0.94882849
IWN,5,0.36491968,0.63508032
IWN,5,0.05848919,0.94151081
IWN,5,0.05033508,0.94966492
IWN,5,0.04630174,0.95369826
IWN,5,0.04813878,0.95186122
IWN,5,0.04614166,0.95385834
IWN,5,0.04534101,0.95465899
IWN,5,0.04749991,0.95250009
IWN,5,0.05698915,0.94301085
IWN,5,0.07189591,0.92810409
IWN,5,0.05742190,0.94257810
IWN,5,0.04524428,0.95475572
IWN,5,0.04522964,0.95477036
IWN,5,0.05216212,0.94783788
IWN,5,0.05969471,0.94030529
IWN,5,0.04543369,0.95456631
IWN,5,0.04664314,0.95335686
IWN,5,0.04832858,0.95167142
IWN,5,0.04692560,0.95307440
IWN,5,0.06558073,0.93441927
IWN,5,0.04990712,0.95009288
IWN,5,0.06087717,0.93912283
IWN,5,0.04536730,0.95463270
IWN,5,0.13689651,0.86310349
IWN,5,0.06482285,0.93517715
IWN,5,0.04818997,0.95181003
IWN,5,0.04792803,0.95207197
IWN,5,0.05179702,0.94820298
IWN,5,0.10678836,0.89321164
IWN,5,0.07247339,0.92752661
IWN,5,0.05334600,0.94665400
IWN,5,0.04742984,0.95257016
IWN,5,0.04623154,0.95376846
IWN,5,0.04746767,0.95253233
IWN,5,0.04807752,0.95192248
IWN,5,0.04527764,0.95472236
IWN,5,0.10442505,0.89557495
IWN,5,0.05244671,0.94755329
IWN,5,0.06089541,0.93910459
IWN,5,0.06017836,0.93982164
IWN,5,0.04739755,0.95260245
IWN,5,0.04597795,0.95402205
IWN,5,0.04639091,0.95360909
IWN,5,0.05541001,0.94458999
IWN,5,0.04525209,0.95474791
IWN,5,0.05130908,0.94869092
IWN,5,0.06814492,0.93185508
IWN,5,0.04633541,0.95366459
IWN,5,0.04919337,0.95080663
IWN,5,0.06724488,0.93275512
IWN,5,0.04873879,0.95126121
IWN,5,0.05303028,0.94696972
IWN,5,0.07577754,0.92422246
IWN,5,0.04920415,0.95079585
IWN,5,0.14156682,0.85843318
IWN,5,0.04526757,0.95473243
IWN,5,0.05119784,0.94880216
IWN,5,0.04557620,0.95442380
IWN,5,0.04723120,0.95276880
IWN,5,0.04798658,0.95201342
IWN,5,0.04719801,0.95280199
IWN,5,0.08778299,0.91221701
IWN,5,0.08714514,0.91285486
IWN,5,0.04753304,0.95246696
IWN,5,0.06338095,0.93661905
IWN,5,0.51014492,0.48985508
IWN,5,0.10927309,0.89072691
IWN,5,0.04549722,0.95450278
IWN,5,0.04617029,0.95382971
IWN,5,0.05543153,0.94456847
IWN,5,0.17966287,0.82033713
IWN,5,0.05288563,0.94711437
IWN,5,0.06080247,0.93919753
IWN,5,0.23276233,0.76723767
IWN,5,0.04544206,0.95455794
IWN,5,0.04891934,0.95108066
IWN,5,0.07285146,0.92714854
IWN,5,0.04749921,0.95250079
IWN,5,0.04550879,0.95449121
IWN,5,0.05606009,0.94393991
IWN,5,0.07801826,0.92198174
IWN,5,0.04527648,0.95472352
IWN,5,0.04524222,0.95475778
IWN,5,0.04609841,0.95390159
IWN,5,0.04520495,0.95479505
IWN,5,0.04602808,0.95397192
IWN,5,0.04534837,0.95465163
IWN,5,0.04954451,0.95045549
IWN,5,0.06103767,0.93896233
IWN,5,0.04855566,0.95144434
IWN,5,0.05277504,0.94722496
IWN,5,0.04527729,0.95472271
IWN,5,0.09496744,0.90503256
IWN,5,0.08961287,0.91038713
IWN,5,0.04634559,0.95365441
IWN,5,0.05099781,0.94900219
IWN,5,0.04726143,0.95273857
IWN,5,0.05048838,0.94951162
IWN,5,0.05057637,0.94942363
IWN,5,0.04536210,0.95463790
IWN,5,0.05633377,0.94366623
IWN,5,0.18895219,0.81104781
IWN,5,0.71570527,0.28429473
IWN,5,0.04552900,0.95447100
IWN,5,0.05012927,0.94987073
IWN,5,0.04886478,0.95113522
IWN,5,0.04523334,0.95476666
IWN,5,0.04671003,0.95328997
IWN,5,0.04685037,0.95314963
IWN,5,0.04566313,0.95433687
IWN,5,0.04520416,0.95479584
IWN,5,0.04651318,0.95348682
IWN,5,0.04571765,0.95428235
IWN,5,0.06142243,0.93857757
IWN,5,0.04713444,0.95286556
IWN,5,0.05836846,0.94163154
IWN,5,0.04608693,0.95391307
IWN,5,0.04561337,0.95438663
IWN,5,0.04791047,0.95208953
IWN,5,0.04793198,0.95206802
IWN,5,0.04604820,0.95395180
IWN,5,0.07309376,0.92690624
IWN,5,0.05279762,0.94720238
IWN,5,0.06569700,0.93430300
IWN,5,0.08097990,0.91902010
IWN,5,0.05526584,0.94473416
IWN,5,0.04997038,0.95002962
IWN,5,0.04662986,0.95337014
IWN,5,0.05150018,0.94849982
IWN,5,0.04521523,0.95478477
IWN,5,0.05255077,0.94744923
IWN,5,0.04821042,0.95178958
IWN,5,0.04628411,0.95371589
IWN,5,0.04527674,0.95472326
IWN,5,0.06052538,0.93947462
IWN,5,0.17412967,0.82587033
IWN,5,0.06815138,0.93184862
IWN,5,0.06947928,0.93052072
IWN,5,0.20367109,0.79632891
IWN,5,0.04788112,0.95211888
IWN,5,0.06533354,0.93466646
IWN,5,0.04558037,0.95441963
IWN,5,0.04783011,0.95216989
IWN,5,0.04540985,0.95459015
IWN,5,0.06681851,0.93318149
IWN,5,0.04666942,0.95333058
IWN,5,0.04925800,0.95074200
IWN,5,0.05628088,0.94371912
IWN,5,0.04521802,0.95478198
IWN,5,0.04606545,0.95393455
IWN,5,0.04846808,0.95153192
IWN,5,0.07460351,0.92539649
IWN,5,0.04590023,0.95409977
IWN,5,0.05144283,0.94855717
IWN,5,0.04814488,0.95185512
IWN,5,0.05703826,0.94296174
IWN,5,0.05433050,0.94566950
IWN,5,0.04531315,0.95468685
IWN,5,0.04575227,0.95424773
IWN,5,0.04712825,0.95287175
IWN,5,0.04550331,0.95449669
IWN,5,0.04609679,0.95390321
IWN,5,0.06974907,0.93025093
IWN,5,0.05251926,0.94748074
IWN,5,0.10316053,0.89683947
IWN,5,0.05638170,0.94361830
IWN,5,0.04521106,0.95478894
IWN,5,0.06288615,0.93711385
IWN,5,0.04682933,0.95317067
IWN,5,0.12609344,0.87390656
IWN,5,0.04604336,0.95395664
IWN,5,0.04926316,0.95073684
IWN,5,0.96009686,0.03990314
IWN,5,0.09998139,0.90001861
IWN,5,0.14643527,0.85356473
IWN,5,0.04699517,0.95300483
IWN,5,0.06936638,0.93063362
IWN,5,0.04635512,0.95364488
IWN,5,0.11838519,0.88161481
IWN,5,0.05634914,0.94365086
IWN,5,0.04837473,0.95162527
IWN,5,0.05316003,0.94683997
IWN,5,0.05747638,0.94252362
IWN,5,0.05574084,0.94425916
IWN,5,0.34539205,0.65460795
IWN,5,0.09511046,0.90488954
IWN,5,0.13700433,0.86299567
IWN,5,0.05594251,0.94405749
IWN,5,0.06008896,0.93991104
IWN,5,0.04669586,0.95330414
IWN,5,0.04784691,0.95215309
IWN,5,0.05147453,0.94852547
IWN,5,0.04687620,0.95312380
IWN,5,0.07165777,0.92834223
IWN,5,0.04772428,0.95227572
IWN,5,0.04690790,0.95309210
IWN,5,0.06425409,0.93574591
IWN,5,0.05099854,0.94900146
IWN,5,0.04520667,0.95479333
IWN,5,0.13318379,0.86681621
IWN,5,0.04526861,0.95473139
IWN,5,0.04540245,0.95459755
IWN,5,0.07698709,0.92301291
IWN,5,0.06626492,0.93373508
IWN,5,0.05088477,0.94911523
IWN,5,0.07323624,0.92676376
IWN,5,0.06321424,0.93678576
IWN,5,0.06082065,0.93917935
IWN,5,0.09177827,0.90822173
IWN,5,0.06541120,0.93458880
IWN,5,0.05392404,0.94607596
IWN,5,0.05274401,0.94725599
IWN,5,0.09229049,0.90770951
IWN,5,0.07042515,0.92957485
IWN,5,0.18454351,0.81545649
IWN,5,0.05392942,0.94607058
IWN,5,0.04903450,0.95096550
IWN,5,0.07759630,0.92240370
IWN,5,0.08542944,0.91457056
IWN,5,0.44642772,0.55357228
IWN,5,0.04637296,0.95362704
IWN,5,0.08540539,0.91459461
IWN,5,0.07225533,0.92774467
IWN,5,0.04831353,0.95168647
IWN,5,0.11470089,0.88529911
IWN,5,0.04565679,0.95434321
IWN,5,0.07056648,0.92943352
IWN,5,0.04593421,0.95406579
IWN,5,0.04578580,0.95421420
IWN,5,0.07483867,0.92516133
IWN,5,0.04988351,0.95011649
IWN,5,0.06599203,0.93400797
IWN,5,0.04637195,0.95362805
IWN,5,0.07026018,0.92973982
IWN,5,0.04572852,0.95427148
IWN,5,0.05582960,0.94417040
IWN,5,0.04560597,0.95439403
IWN,5,0.04766991,0.95233009
IWN,5,0.06450578,0.93549422
IWN,5,0.04564496,0.95435504
IWN,5,0.04927067,0.95072933
IWN,5,0.04520390,0.95479610
IWN,5,0.05803758,0.94196242
IWN,5,0.05553535,0.94446465
IWN,5,0.04985403,0.95014597
IWN,5,0.05927165,0.94072835
IWN,5,0.04526165,0.95473835
IWN,5,0.04533092,0.95466908
IWN,5,0.06907141,0.93092859
IWN,5,0.04533687,0.95466313
IWN,5,0.04558876,0.95441124
IWN,5,0.06332653,0.93667347
IWN,5,0.05097420,0.94902580
IWN,5,0.04785433,0.95214567
IWN,5,0.04567297,0.95432703
IWN,5,0.04870989,0.95129011
IWN,5,0.04676915,0.95323085
IWN,5,0.04802476,0.95197524
IWN,5,0.12405862,0.87594138
IWN,5,0.05199539,0.94800461
IWN,5,0.07918810,0.92081190
IWN,5,0.10052541,0.89947459
IWN,5,0.05606870,0.94393130
IWN,5,0.08592165,0.91407835
IWN,5,0.04630476,0.95369524
IWN,5,0.04549544,0.95450456
IWN,5,0.23052739,0.76947261
IWN,5,0.04520819,0.95479181
IWN,5,0.05770252,0.94229748
IWN,5,0.10846492,0.89153508
IWN,5,0.04616629,0.95383371
IWN,5,0.05752709,0.94247291
IWN,5,0.04703478,0.95296522
IWN,5,0.04590241,0.95409759
IWN,5,0.10165020,0.89834980
IWN,5,0.06118361,0.93881639
IWN,5,0.04523838,0.95476162
IWN,5,0.05232884,0.94767116
IWN,5,0.04779898,0.95220102
IWN,5,0.04837767,0.95162233
IWN,5,0.06118500,0.93881500
IWN,5,0.07350204,0.92649796
IWN,5,0.04641654,0.95358346
IWN,5,0.04596461,0.95403539
IWN,5,0.04523167,0.95476833
IWN,5,0.04606973,0.95393027
IWN,5,0.04537356,0.95462644
IWN,5,0.04657576,0.95342424
IWN,5,0.04870117,0.95129883
IWN,5,0.04520658,0.95479342
IWN,5,0.06594267,0.93405733
IWN,5,0.04950631,0.95049369
IWN,5,0.07002322,0.92997678
IWN,5,0.04971455,0.95028545
IWN,5,0.05889919,0.94110081
IWN,5,0.07427905,0.92572095
IWN,5,0.04543442,0.95456558
IWN,5,0.23823987,0.76176013
IWN,5,0.13292524,0.86707476
IWN,5,0.04695867,0.95304133
IWN,5,0.06075184,0.93924816
IWN,5,0.06403468,0.93596532
IWN,5,0.07377062,0.92622938
IWN,5,0.07057127,0.92942873
IWN,5,0.04546757,0.95453243
IWN,5,0.04724734,0.95275266
IWN,5,0.04664763,0.95335237
IWN,5,0.04904737,0.95095263
IWN,5,0.04642340,0.95357660
IWN,5,0.04522163,0.95477837
IWN,5,0.04522214,0.95477786
IWN,5,0.06875123,0.93124877
IWN,5,0.05391507,0.94608493
IWN,5,0.04652980,0.95347020
IWN,5,0.06872364,0.93127636
IWN,5,0.04843404,0.95156596
IWN,5,0.04588233,0.95411767
IWN,5,0.11254769,0.88745231
IWN,5,0.11834402,0.88165598
IWN,5,0.04539855,0.95460145
IWN,5,0.04538624,0.95461376
IWN,5,0.05558920,0.94441080
IWN,5,0.04654680,0.95345320
IWN,5,0.04652153,0.95347847
IWN,5,0.05028520,0.94971480
IWN,5,0.04927449,0.95072551
IWN,5,0.04531419,0.95468581
IWN,5,0.11319412,0.88680588
IWN,5,0.05210047,0.94789953
IWN,5,0.04547426,0.95452574
IWN,5,0.05070481,0.94929519
IWN,5,0.05660256,0.94339744
IWN,5,0.04520556,0.95479444
IWN,5,0.06349723,0.93650277
IWN,5,0.05044440,0.94955560
IWN,5,0.04596554,0.95403446
IWN,5,0.04525981,0.95474019
IWN,5,0.05842195,0.94157805
IWN,5,0.04524381,0.95475619
IWN,5,0.06208032,0.93791968
IWN,5,0.09433301,0.90566699
IWN,5,0.04611895,0.95388105
IWN,5,0.04666473,0.95333527
IWN,5,0.06989812,0.93010188
IWN,5,0.04559882,0.95440118
IWN,5,0.09561227,0.90438773
IWN,5,0.05841110,0.94158890
IWN,5,0.10406632,0.89593368
IWN,5,0.06981855,0.93018145
IWN,5,0.05079994,0.94920006
IWN,5,0.04520519,0.95479481
IWN,5,0.04520389,0.95479611
IWN,5,0.04553342,0.95446658
IWN,5,0.04645469,0.95354531
IWN,5,0.07075358,0.92924642
IWN,5,0.04597646,0.95402354
IWN,5,0.05348912,0.94651088
IWN,5,0.05318346,0.94681654
IWN,5,0.04598799,0.95401201
IWN,5,0.04612391,0.95387609
IWN,5,0.04728506,0.95271494
IWN,5,0.07631092,0.92368908
IWN,5,0.06494242,0.93505758
IWN,5,0.05449529,0.94550471
IWN,5,0.04522465,0.95477535
IWN,5,0.04723126,0.95276874
IWN,5,0.05797824,0.94202176
IWN,5,0.05174736,0.94825264
IWN,5,0.05705101,0.94294899
IWN,5,0.29954758,0.70045242
IWN,5,0.07801421,0.92198579
IWN,5,0.05262263,0.94737737
IWN,5,0.08389241,0.91610759
IWN,5,0.07710108,0.92289892
IWN,5,0.05792333,0.94207667
IWN,5,0.62226327,0.37773673
IWN,5,0.05093322,0.94906678
IWN,5,0.05184948,0.94815052
IWN,5,0.05722552,0.94277448
IWN,5,0.05262616,0.94737384
IWN,5,0.04568149,0.95431851
IWN,5,0.07168524,0.92831476
IWN,5,0.04802645,0.95197355
IWN,5,0.07249278,0.92750722
IWN,5,0.04889845,0.95110155
IWN,5,0.06132634,0.93867366
IWN,5,0.07216017,0.92783983
IWN,5,0.05672411,0.94327589
IWN,5,0.04672525,0.95327475
IWN,5,0.06280665,0.93719335
IWN,5,0.04556637,0.95443363
IWN,5,0.05010833,0.94989167
IWN,5,0.05181652,0.94818348
IWN,5,0.04573703,0.95426297
IWN,5,0.04938602,0.95061398
IWN,5,0.29132208,0.70867792
IWN,5,0.04546184,0.95453816
IWN,5,0.04588915,0.95411085
IWN,5,0.04546914,0.95453086
IWN,5,0.04566941,0.95433059
IWN,5,0.06088459,0.93911541
IWN,5,0.04670852,0.95329148
IWN,5,0.05675774,0.94324226
IWN,5,0.04733235,0.95266765
IWN,5,0.04978898,0.95021102
IWN,5,0.07185680,0.92814320
IWN,5,0.05158821,0.94841179
IWN,5,0.04688863,0.95311137
IWN,5,0.04533714,0.95466286
IWN,5,0.05103726,0.94896274
IWN,5,0.04526296,0.95473704
IWN,5,0.15943303,0.84056697
IWN,5,0.04677549,0.95322451
IWN,5,0.04686416,0.95313584
IWN,5,0.11219304,0.88780696
IWN,5,0.07261752,0.92738248
IWN,5,0.05025105,0.94974895
IWN,5,0.05232761,0.94767239
IWN,5,0.16834831,0.83165169
IWN,5,0.07854370,0.92145630
IWN,5,0.05152473,0.94847527
IWN,5,0.05954432,0.94045568
IWN,5,0.26544216,0.73455784
IWN,5,0.08267401,0.91732599
IWN,5,0.04739158,0.95260842
IWN,5,0.05240660,0.94759340
IWN,5,0.05475111,0.94524889
IWN,5,0.05270806,0.94729194
IWN,5,0.04626764,0.95373236
IWN,5,0.05720422,0.94279578
IWN,5,0.04695090,0.95304910
IWN,5,0.04606873,0.95393127
IWN,5,0.08428425,0.91571575
IWN,5,0.04999584,0.95000416
IWN,5,0.04536231,0.95463769
IWN,5,0.05241340,0.94758660
IWN,5,0.04644557,0.95355443
IWN,5,0.04581586,0.95418414
IWN,5,0.04610091,0.95389909
IWN,5,0.09128795,0.90871205
IWN,5,0.05000331,0.94999669
IWN,5,0.05449426,0.94550574
IWN,5,0.05545405,0.94454595
IWN,5,0.17173133,0.82826867
IWN,5,0.05616949,0.94383051
IWN,5,0.14459577,0.85540423
IWN,5,0.05791454,0.94208546
IWN,5,0.05052879,0.94947121
IWN,5,0.06020931,0.93979069
IWN,5,0.08679960,0.91320040
