dataset,p,component_1,component_2
SPY,1,0.26843041,0.73156959
SPY,1,0.19974783,0.80025217
SPY,1,0.18543484,0.81456516
SPY,1,0.08411998,0.91588002
SPY,1,0.08453969,0.91546031
SPY,1,0.10054986,0.89945014
SPY,1,0.76845465,0.23154535
SPY,1,0.07141139,0.92858861
SPY,1,0.14459545,0.85540455
SPY,1,0.63705855,0.36294145
SPY,1,0.07982520,0.92017480
SPY,1,0.10208561,0.89791439
SPY,1,0.13734703,0.86265297
SPY,1,0.07890822,0.92109178
SPY,1,0.41274857,0.58725143
SPY,1,0.68095548,0.31904452
SPY,1,0.07222862,0.92777138
SPY,1,0.09516342,0.90483658
SPY,1,0.32524425,0.67475575
SPY,1,0.08619463,0.91380537
SPY,1,0.83821441,0.16178559
SPY,1,0.07132647,0.92867353
SPY,1,0.09119370,0.90880630
SPY,1,0.25665907,0.74334093
SPY,1,0.99472517,0.00527483
SPY,1,0.08631946,0.91368054
SPY,1,0.86357236,0.13642764
SPY,1,0.07152239,0.92847761
SPY,1,0.07137376,0.92862624
SPY,1,0.08574596,0.91425404
SPY,1,0.07129861,0.92870139
SPY,1,0.54432528,0.45567472
SPY,1,0.76756593,0.23243407
SPY,1,0.07706832,0.92293168
SPY,1,0.32160242,0.67839758
SPY,1,0.50073494,0.49926506
SPY,1,0.80538423,0.19461577
SPY,1,0.98332386,0.01667614
SPY,1,0.99999941,0.00000059
SPY,1,0.22729200,0.77270800
SPY,1,0.07138073,0.92861927
SPY,1,0.12047266,0.87952734
SPY,1,0.07338380,0.92661620
SPY,1,0.87877917,0.12122083
SPY,1,0.99058165,0.00941835
SPY,1,0.17786838,0.82213162
SPY,1,0.14855240,0.85144760
SPY,1,0.09010216,0.90989784
SPY,1,0.08023200,0.91976800
SPY,1,0.07158717,0.92841283
SPY,1,0.09308256,0.90691744
SPY,1,0.15946446,0.84053554
SPY,1,0.07861679,0.92138321
SPY,1,0.11051800,0.88948200
SPY,1,0.26642556,0.73357444
SPY,1,0.19695209,0.80304791
SPY,1,0.07145977,0.92854023
SPY,1,0.07157720,0.92842280
SPY,1,0.11913013,0.88086987
SPY,1,0.09853688,0.90146312
SPY,1,0.07375882,0.92624118
SPY,1,0.34044153,0.65955847
SPY,1,0.15389472,0.84610528
SPY,1,0.07236681,0.92763319
SPY,1,0.10206212,0.89793788
SPY,1,0.08516718,0.91483282
SPY,1,0.07166080,0.92833920
SPY,1,0.13906573,0.86093427
SPY,1,0.07128968,0.92871032
SPY,1,0.07152252,0.92847748
SPY,1,0.21926748,0.78073252
SPY,1,0.08337409,0.91662591
SPY,1,0.07310776,0.92689224
SPY,1,0.15659020,0.84340980
SPY,1,0.07584841,0.92415159
SPY,1,0.07384675,0.92615325
SPY,1,0.07731473,0.92268527
SPY,1,0.09083684,0.90916316
SPY,1,0.07347333,0.92652667
SPY,1,0.07144217,0.92855783
SPY,1,0.07140971,0.92859029
SPY,1,0.07320237,0.92679763
SPY,1,0.09261954,0.90738046
SPY,1,0.07597716,0.92402284
SPY,1,0.07290867,0.92709133
SPY,1,0.09429711,0.90570289
SPY,1,0.12786445,0.87213555
SPY,1,0.07586418,0.92413582
SPY,1,0.27185603,0.72814397
SPY,1,0.08768035,0.91231965
SPY,1,0.10152783,0.89847217
SPY,1,0.07127872,0.92872128
SPY,1,0.08459706,0.91540294
SPY,1,0.08084042,0.91915958
SPY,1,0.07149237,0.92850763
SPY,1,0.07606649,0.92393351
SPY,1,0.16354692,0.83645308
SPY,1,0.50996757,0.49003243
SPY,1,0.07574532,0.92425468
SPY,1,0.10500821,0.89499179
SPY,1,0.08218349,0.91781651
SPY,1,0.07682309,0.92317691
SPY,1,0.09852152,0.90147848
SPY,1,0.20730065,0.79269935
SPY,1,0.07295358,0.92704642
SPY,1,0.07266529,0.92733471
SPY,1,0.07553996,0.92446004
SPY,1,0.08619866,0.91380134
SPY,1,0.07215077,0.92784923
SPY,1,0.08578710,0.91421290
SPY,1,0.07559460,0.92440540
SPY,1,0.07127983,0.92872017
SPY,1,0.09862400,0.90137600
SPY,1,0.07127883,0.92872117
SPY,1,0.07145222,0.92854778
SPY,1,0.07427812,0.92572188
SPY,1,0.07279228,0.92720772
SPY,1,0.07188274,0.92811726
SPY,1,0.12751026,0.87248974
SPY,1,0.07207782,0.92792218
SPY,1,0.07166158,0.92833842
SPY,1,0.08299809,0.91700191
SPY,1,0.07355649,0.92644351
SPY,1,0.07151789,0.92848211
SPY,1,0.10660985,0.89339015
SPY,1,0.07607775,0.92392225
SPY,1,0.13511307,0.86488693
SPY,1,0.07628799,0.92371201
SPY,1,0.44690399,0.55309601
SPY,1,0.07694623,0.92305377
SPY,1,0.07673815,0.92326185
SPY,1,0.08355285,0.91644715
SPY,1,0.90996594,0.09003406
SPY,1,0.09413799,0.90586201
SPY,1,0.09974134,0.90025866
SPY,1,0.14161074,0.85838926
SPY,1,0.08854734,0.91145266
SPY,1,0.10504307,0.89495693
SPY,1,0.11587949,0.88412051
SPY,1,0.07358387,0.92641613
SPY,1,0.21227290,0.78772710
SPY,1,0.07171205,0.92828795
SPY,1,0.12828938,0.87171062
SPY,1,0.10975267,0.89024733
SPY,1,0.07336019,0.92663981
SPY,1,0.23472498,0.76527502
SPY,1,0.08024831,0.91975169
SPY,1,0.72482485,0.27517515
SPY,1,0.16555640,0.83444360
SPY,1,0.10595006,0.89404994
SPY,1,0.15826626,0.84173374
SPY,1,0.08997317,0.91002683
SPY,1,0.07131042,0.92868958
SPY,1,0.07296926,0.92703074
SPY,1,0.07972546,0.92027454
SPY,1,0.07149758,0.92850242
SPY,1,0.07130981,0.92869019
SPY,1,0.15364093,0.84635907
SPY,1,0.07753627,0.92246373
SPY,1,0.13967496,0.86032504
SPY,1,0.07136315,0.92863685
SPY,1,0.07228128,0.92771872
SPY,1,0.14411189,0.85588811
SPY,1,0.07356461,0.92643539
SPY,1,0.07765357,0.92234643
SPY,1,0.08888755,0.91111245
SPY,1,0.13686224,0.86313776
SPY,1,0.07830658,0.92169342
SPY,1,0.11592088,0.88407912
SPY,1,0.07131109,0.92868891
SPY,1,0.08969953,0.91030047
SPY,1,0.07148874,0.92851126
SPY,1,0.08486621,0.91513379
SPY,1,0.07567291,0.92432709
SPY,1,0.08381637,0.91618363
SPY,1,0.07162913,0.92837087
SPY,1,0.07764350,0.92235650
SPY,1,0.10117198,0.89882802
SPY,1,0.07587797,0.92412203
SPY,1,0.08651353,0.91348647
SPY,1,0.07306195,0.92693805
SPY,1,0.10556117,0.89443883
SPY,1,0.08853696,0.91146304
SPY,1,0.08139575,0.91860425
SPY,1,0.09368709,0.90631291
SPY,1,0.07189523,0.92810477
SPY,1,0.07504478,0.92495522
SPY,1,0.17258841,0.82741159
SPY,1,0.14341612,0.85658388
SPY,1,0.11962477,0.88037523
SPY,1,0.99438250,0.00561750
SPY,1,0.15604774,0.84395226
SPY,1,0.07365504,0.92634496
SPY,1,0.60448996,0.39551004
SPY,1,0.08367456,0.91632544
SPY,1,0.22492158,0.77507842
SPY,1,0.26785122,0.73214878
SPY,1,0.97689628,0.02310372
SPY,1,0.07150260,0.92849740
SPY,1,0.30765901,0.69234099
SPY,1,0.24703393,0.75296607
SPY,1,0.09558370,0.90441630
SPY,1,0.10407657,0.89592343
SPY,1,0.07145220,0.92854780
SPY,1,0.94142241,0.05857759
SPY,1,0.11445454,0.88554546
SPY,1,0.07523508,0.92476492
SPY,1,0.09744178,0.90255822
SPY,1,0.24222587,0.75777413
SPY,1,0.07174694,0.92825306
SPY,1,0.09178351,0.90821649
SPY,1,0.15764343,0.84235657
SPY,1,0.26474924,0.73525076
SPY,1,0.07378146,0.92621854
SPY,1,0.07145526,0.92854474
SPY,1,0.07129172,0.92870828
SPY,1,0.10202444,0.89797556
SPY,1,0.08121180,0.91878820
SPY,1,0.07131701,0.92868299
SPY,1,0.07667920,0.92332080
SPY,1,0.07381142,0.92618858
SPY,1,0.07167581,0.92832419
SPY,1,0.07127496,0.92872504
SPY,1,0.08393394,0.91606606
SPY,1,0.07157279,0.92842721
SPY,1,0.11149136,0.88850864
SPY,1,0.08564443,0.91435557
SPY,1,0.07235850,0.92764150
SPY,1,0.08966889,0.91033111
SPY,1,0.08023020,0.91976980
SPY,1,0.17741094,0.82258906
SPY,1,0.57823532,0.42176468
SPY,1,0.09409392,0.90590608
SPY,1,0.27906434,0.72093566
SPY,1,0.07561447,0.92438553
SPY,1,0.34655930,0.65344070
SPY,1,0.10487125,0.89512875
SPY,1,0.10939290,0.89060710
SPY,1,0.16722544,0.83277456
SPY,1,0.07127515,0.92872485
SPY,1,0.13916544,0.86083456
SPY,1,0.07141844,0.92858156
SPY,1,0.07537238,0.92462762
SPY,1,0.08037083,0.91962917
SPY,1,0.09471122,0.90528878
SPY,1,0.07468182,0.92531818
SPY,1,0.07472668,0.92527332
SPY,1,0.07328594,0.92671406
SPY,1,0.08135844,0.91864156
SPY,1,0.09302502,0.90697498
SPY,1,0.07132865,0.92867135
SPY,1,0.07620867,0.92379133
SPY,1,0.07415644,0.92584356
SPY,1,0.12566498,0.87433502
SPY,1,0.08559301,0.91440699
SPY,1,0.07150638,0.92849362
SPY,1,0.07128084,0.92871916
SPY,1,0.07806993,0.92193007
SPY,1,0.07562114,0.92437886
SPY,1,0.07269085,0.92730915
SPY,1,0.07317017,0.92682983
SPY,1,0.07143568,0.92856432
SPY,1,0.07244099,0.92755901
SPY,1,0.10529672,0.89470328
SPY,1,0.07250396,0.92749604
SPY,1,0.07129739,0.92870261
SPY,1,0.07899024,0.92100976
SPY,1,0.07342990,0.92657010
SPY,1,0.07348364,0.92651636
SPY,1,0.11224917,0.88775083
SPY,1,0.07648714,0.92351286
SPY,1,0.08365732,0.91634268
SPY,1,0.07689386,0.92310614
SPY,1,0.12584220,0.87415780
SPY,1,0.10864748,0.89135252
SPY,1,0.08812515,0.91187485
SPY,1,0.07452629,0.92547371
SPY,1,0.13147843,0.86852157
SPY,1,0.07372099,0.92627901
SPY,1,0.07239627,0.92760373
SPY,1,0.07520349,0.92479651
SPY,1,0.12513347,0.87486653
SPY,1,0.07252433,0.92747567
SPY,1,0.10054511,0.89945489
SPY,1,0.07176826,0.92823174
SPY,1,0.07127888,0.92872112
SPY,1,0.08053321,0.91946679
SPY,1,0.08439033,0.91560967
SPY,1,0.07340321,0.92659679
SPY,1,0.07129560,0.92870440
SPY,1,0.08745411,0.91254589
SPY,1,0.07133376,0.92866624
SPY,1,0.08912908,0.91087092
SPY,1,0.07301766,0.92698234
SPY,1,0.13638770,0.86361230
SPY,1,0.09737923,0.90262077
SPY,1,0.07601757,0.92398243
SPY,1,0.07432823,0.92567177
SPY,1,0.08548853,0.91451147
SPY,1,0.10498918,0.89501082
SPY,1,0.07369639,0.92630361
SPY,1,0.09700812,0.90299188
SPY,1,0.07158649,0.92841351
SPY,1,0.07358417,0.92641583
SPY,1,0.11980474,0.88019526
SPY,1,0.08015945,0.91984055
SPY,1,0.07265219,0.92734781
SPY,1,0.07127963,0.92872037
SPY,1,0.07197868,0.92802132
SPY,1,0.12381539,0.87618461
SPY,1,0.43670374,0.56329626
SPY,1,0.12147754,0.87852246
SPY,1,0.07132818,0.92867182
SPY,1,0.07661849,0.92338151
SPY,1,0.49353662,0.50646338
SPY,1,0.08795681,0.91204319
SPY,1,0.36183657,0.63816343
SPY,1,0.23017371,0.76982629
SPY,1,0.08323468,0.91676532
SPY,1,0.08529623,0.91470377
SPY,1,0.09994058,0.90005942
SPY,1,0.07473529,0.92526471
SPY,1,0.09769328,0.90230672
SPY,1,0.07134316,0.92865684
SPY,1,0.07243042,0.92756958
SPY,1,0.07434673,0.92565327
SPY,1,0.08250062,0.91749938
SPY,1,0.07829962,0.92170038
SPY,1,0.16131292,0.83868708
SPY,1,0.99908986,0.00091014
SPY,1,0.99887545,0.00112455
SPY,1,0.10209260,0.89790740
SPY,1,0.99999941,0.00000059
SPY,1,0.13099359,0.86900641
SPY,1,0.99998729,0.00001271
SPY,1,0.89239215,0.10760785
SPY,1,0.99984735,0.00015265
SPY,1,0.98495495,0.01504505
SPY,1,0.66897401,0.33102599
SPY,1,1.00000000,0.00000000
SPY,1,0.99998327,0.00001673
SPY,1,0.99999768,0.00000232
SPY,1,1.00000000,0.00000000
SPY,1,1.00000000,0.00000000
SPY,1,1.00000000,0.00000000
SPY,1,0.99995138,0.00004862
SPY,1,0.99999933,0.00000067
SPY,1,0.07828034,0.92171966
SPY,1,0.99999650,0.00000350
SPY,1,0.99240769,0.00759231
SPY,1,1.00000000,0.00000000
SPY,1,0.89240909,0.10759091
SPY,1,1.00000000,0.00000000
SPY,1,0.87728840,0.12271160
SPY,1,0.97991188,0.02008812
SPY,1,0.17867196,0.82132804
SPY,1,0.99999978,0.00000022
SPY,1,0.47831860,0.52168140
SPY,1,0.19404711,0.80595289
SPY,1,1.00000000,0.00000000
SPY,1,0.11478911,0.88521089
SPY,1,0.99769805,0.00230195
SPY,1,0.54847931,0.45152069
SPY,1,0.10687527,0.89312473
SPY,1,0.97415470,0.02584530
SPY,1,0.51591075,0.48408925
SPY,1,0.07447219,0.92552781
SPY,1,0.96267576,0.03732424
SPY,1,0.30309051,0.69690949
SPY,1,0.99725250,0.00274750
SPY,1,0.53619031,0.46380969
SPY,1,0.07418399,0.92581601
SPY,1,0.25715900,0.74284100
SPY,1,0.35591268,0.64408732
SPY,1,0.07622789,0.92377211
SPY,1,0.92308392,0.07691608
SPY,1,0.09680445,0.90319555
SPY,1,0.97184367,0.02815633
SPY,1,0.07129463,0.92870537
SPY,1,0.13505899,0.86494101
SPY,1,0.09084887,0.90915113
SPY,1,0.17198508,0.82801492
SPY,1,0.47671357,0.52328643
SPY,1,0.07340632,0.92659368
SPY,1,0.64932183,0.35067817
SPY,1,0.64544065,0.35455935
SPY,1,0.14302847,0.85697153
SPY,1,0.09163527,0.90836473
SPY,1,0.99150126,0.00849874
SPY,1,0.10168659,0.89831341
SPY,1,0.34877413,0.65122587
SPY,1,0.08592636,0.91407364
SPY,1,0.07195018,0.92804982
SPY,1,0.20644619,0.79355381
SPY,1,0.37211792,0.62788208
SPY,1,0.07130098,0.92869902
SPY,1,0.08124440,0.91875560
SPY,1,0.08269406,0.91730594
SPY,1,0.12207132,0.87792868
SPY,1,0.26963772,0.73036228
SPY,1,0.07200032,0.92799968
SPY,1,0.91366120,0.08633880
SPY,1,0.30068333,0.69931667
SPY,1,0.09379104,0.90620896
SPY,1,0.09595289,0.90404711
SPY,1,1.00000000,0.00000000
SPY,1,0.08790037,0.91209963
SPY,1,0.15673270,0.84326730
SPY,1,0.64755869,0.35244131
SPY,1,0.07353378,0.92646622
SPY,1,0.07127769,0.92872231
SPY,1,0.09008692,0.90991308
SPY,1,0.09065352,0.90934648
SPY,1,0.08734479,0.91265521
SPY,1,0.92307586,0.07692414
SPY,1,0.11051398,0.88948602
SPY,1,0.82466236,0.17533764
SPY,1,0.19100548,0.80899452
SPY,1,0.27878105,0.72121895
SPY,1,0.11767828,0.88232172
SPY,1,0.09458248,0.90541752
SPY,1,0.36086321,0.63913679
SPY,1,0.12198808,0.87801192
SPY,1,0.09650005,0.90349995
SPY,1,0.08467559,0.91532441
SPY,1,0.13561250,0.86438750
SPY,1,0.10764686,0.89235314
SPY,1,0.19017025,0.80982975
SPY,1,0.15584928,0.84415072
SPY,1,0.07406550,0.92593450
SPY,1,0.07468910,0.92531090
SPY,1,0.11751260,0.88248740
SPY,1,0.07614247,0.92385753
SPY,1,0.09175462,0.90824538
SPY,1,0.17537954,0.82462046
SPY,1,0.10999423,0.89000577
SPY,1,0.09717737,0.90282263
SPY,1,0.08918840,0.91081160
SPY,1,0.17918844,0.82081156
SPY,1,0.07391161,0.92608839
SPY,1,0.10649339,0.89350661
SPY,1,0.11014767,0.88985233
SPY,1,0.08321022,0.91678978
SPY,1,0.09772262,0.90227738
SPY,1,0.10499761,0.89500239
SPY,1,0.07237792,0.92762208
SPY,1,0.07632241,0.92367759
SPY,1,0.11220505,0.88779495
SPY,1,0.22264683,0.77735317
SPY,1,0.07131803,0.92868197
SPY,1,0.07128987,0.92871013
SPY,1,0.07670802,0.92329198
SPY,1,0.07461919,0.92538081
SPY,1,0.07977781,0.92022219
SPY,1,0.07502231,0.92497769
SPY,1,0.07954041,0.92045959
SPY,1,0.15391852,0.84608148
SPY,1,0.08312533,0.91687467
SPY,1,0.15154748,0.84845252
SPY,1,0.07709020,0.92290980
SPY,1,0.09830676,0.90169324
SPY,1,0.07585215,0.92414785
SPY,1,0.12640154,0.87359846
SPY,1,0.33120021,0.66879979
SPY,1,0.99804566,0.00195434
SPY,1,0.19389534,0.80610466
SPY,1,0.97962444,0.02037556
SPY,1,0.39610337,0.60389663
SPY,1,0.32992258,0.67007742
SPY,1,0.07232701,0.92767299
SPY,1,0.23005961,0.76994039
SPY,1,0.09647909,0.90352091
SPY,1,0.07762515,0.92237485
SPY,1,0.13116631,0.86883369
SPY,1,0.20955752,0.79044248
SPY,1,0.20679240,0.79320760
SPY,1,0.12527564,0.87472436
SPY,1,0.79653005,0.20346995
SPY,1,0.07127855,0.92872145
SPY,1,0.38504465,0.61495535
SPY,1,0.51254299,0.48745701
SPY,1,0.07853792,0.92146208
SPY,1,0.10094772,0.89905228
SPY,1,0.10378460,0.89621540
SPY,1,0.12426353,0.87573647
SPY,1,0.39730149,0.60269851
SPY,1,0.20428935,0.79571065
SPY,1,0.34723523,0.65276477
SPY,1,0.15939985,0.84060015
SPY,1,0.14160547,0.85839453
SPY,1,0.42326460,0.57673540
SPY,1,0.08421440,0.91578560
SPY,1,0.10164663,0.89835337
SPY,1,0.07323923,0.92676077
SPY,1,0.07156105,0.92843895
SPY,1,0.33098276,0.66901724
SPY,1,0.07411597,0.92588403
SPY,1,0.07238653,0.92761347
SPY,1,0.08711984,0.91288016
SPY,1,0.08003211,0.91996789
SPY,1,0.51576737,0.48423263
SPY,1,0.08875950,0.91124050
SPY,1,0.99922445,0.00077555
SPY,1,0.09484532,0.90515468
SPY,1,0.13279523,0.86720477
SPY,1,0.14417360,0.85582640
SPY,1,0.54814326,0.45185674
SPY,1,0.87831418,0.12168582
SPY,1,0.76031347,0.23968653
SPY,1,0.07316739,0.92683261
SPY,1,0.20672145,0.79327855
SPY,1,0.07127969,0.92872031
SPY,1,0.10389323,0.89610677
SPY,1,0.12576717,0.87423283
SPY,1,0.21381397,0.78618603
SPY,1,0.26058953,0.73941047
SPY,1,0.08021176,0.91978824
SPY,1,0.21456253,0.78543747
SPY,1,0.07568947,0.92431053
SPY,1,0.09587781,0.90412219
SPY,1,0.08685278,0.91314722
SPY,1,0.40437963,0.59562037
SPY,1,0.07129880,0.92870120
SPY,1,0.07491149,0.92508851
SPY,1,0.08069642,0.91930358
SPY,1,0.15219549,0.84780451
SPY,1,0.07715065,0.92284935
SPY,1,0.07127586,0.92872414
SPY,1,0.12006869,0.87993131
SPY,1,0.07192426,0.92807574
SPY,1,0.07515582,0.92484418
SPY,1,0.12205597,0.87794403
SPY,1,0.07218432,0.92781568
SPY,1,0.07204059,0.92795941
SPY,1,0.08320781,0.91679219
SPY,1,0.22267187,0.77732813
SPY,1,0.07625638,0.92374362
SPY,1,0.09053398,0.90946602
SPY,1,0.07749257,0.92250743
SPY,1,0.08017600,0.91982400
SPY,1,0.07356347,0.92643653
SPY,1,0.07154015,0.92845985
SPY,1,0.07999019,0.92000981
SPY,1,0.12648214,0.87351786
SPY,1,0.07176604,0.92823396
SPY,1,0.07204904,0.92795096
SPY,1,0.08687458,0.91312542
SPY,1,0.23040029,0.76959971
SPY,1,0.08775420,0.91224580
SPY,1,0.09864851,0.90135149
SPY,1,0.33186822,0.66813178
SPY,1,0.10456096,0.89543904
SPY,1,0.09358567,0.90641433
SPY,1,0.07142267,0.92857733
SPY,1,0.07520494,0.92479506
SPY,1,0.07684315,0.92315685
SPY,1,0.10909823,0.89090177
SPY,1,0.10158752,0.89841248
SPY,1,0.29137936,0.70862064
SPY,1,0.07439238,0.92560762
SPY,1,0.07771435,0.92228565
SPY,1,0.07811230,0.92188770
SPY,1,0.07194244,0.92805756
SPY,1,0.91045096,0.08954904
SPY,1,0.09125150,0.90874850
SPY,1,0.58881242,0.41118758
SPY,1,0.27670528,0.72329472
SPY,1,0.35699116,0.64300884
SPY,1,0.07415368,0.92584632
SPY,1,0.17559251,0.82440749
SPY,1,0.08652314,0.91347686
SPY,1,0.10819521,0.89180479
SPY,1,0.07128307,0.92871693
SPY,1,0.07141002,0.92858998
SPY,1,0.07256304,0.92743696
SPY,1,0.08610599,0.91389401
SPY,1,0.07132997,0.92867003
SPY,1,0.07128435,0.92871565
SPY,1,0.08122846,0.91877154
SPY,1,0.07392488,0.92607512
SPY,1,0.11164346,0.88835654
SPY,1,0.07134444,0.92865556
SPY,1,0.16815216,0.83184784
SPY,1,0.84081461,0.15918539
SPY,1,0.11079697,0.88920303
SPY,1,0.85024754,0.14975246
SPY,1,0.08672374,0.91327626
SPY,1,0.27265943,0.72734057
SPY,1,0.26063923,0.73936077
SPY,1,0.41834761,0.58165239
SPY,1,0.07606812,0.92393188
SPY,1,0.24872315,0.75127685
SPY,1,0.10979224,0.89020776
SPY,1,0.16053269,0.83946731
SPY,1,0.07447900,0.92552100
SPY,1,0.09321661,0.90678339
SPY,1,0.07146822,0.92853178
SPY,1,0.07703425,0.92296575
SPY,1,0.27654762,0.72345238
SPY,1,0.07777762,0.92222238
SPY,1,0.10963128,0.89036872
SPY,1,0.10169686,0.89830314
SPY,1,0.09218818,0.90781182
SPY,1,0.08575847,0.91424153
SPY,1,0.40191528,0.59808472
SPY,1,0.07209581,0.92790419
SPY,1,0.07520376,0.92479624
SPY,1,0.07897249,0.92102751
SPY,1,0.17045312,0.82954688
SPY,1,0.33339631,0.66660369
SPY,1,0.07177235,0.92822765
SPY,1,0.07189838,0.92810162
SPY,1,0.08462142,0.91537858
SPY,1,0.10980427,0.89019573
SPY,1,0.07198001,0.92801999
SPY,1,0.07610713,0.92389287
SPY,1,0.07643307,0.92356693
SPY,1,0.15049374,0.84950626
SPY,1,0.08263472,0.91736528
SPY,1,0.08288975,0.91711025
SPY,1,0.11132388,0.88867612
SPY,1,0.12091835,0.87908165
SPY,1,0.11448620,0.88551380
SPY,1,0.14002689,0.85997311
SPY,1,0.07705397,0.92294603
SPY,1,0.07127505,0.92872495
SPY,1,0.07132542,0.92867458
SPY,1,0.09511068,0.90488932
SPY,1,0.09163611,0.90836389
SPY,1,0.07234766,0.92765234
SPY,1,0.09208312,0.90791688
SPY,1,0.07134536,0.92865464
SPY,1,0.11254702,0.88745298
SPY,1,0.11430024,0.88569976
SPY,1,0.12925078,0.87074922
SPY,1,0.14543044,0.85456956
SPY,1,0.80268440,0.19731560
SPY,1,0.13648883,0.86351117
SPY,1,0.39866435,0.60133565
SPY,1,0.07167311,0.92832689
SPY,1,0.12574196,0.87425804
SPY,1,0.07823251,0.92176749
SPY,1,0.15264882,0.84735118
SPY,1,0.07134142,0.92865858
SPY,1,0.14531044,0.85468956
SPY,1,0.07191528,0.92808472
SPY,1,0.07286572,0.92713428
SPY,1,0.07156284,0.92843716
SPY,1,0.07306876,0.92693124
SPY,1,0.07151964,0.92848036
SPY,1,0.07241628,0.92758372
SPY,1,0.07810946,0.92189054
SPY,1,0.12216263,0.87783737
SPY,1,0.07127543,0.92872457
SPY,1,0.07128087,0.92871913
SPY,1,0.07240850,0.92759150
SPY,1,0.08243247,0.91756753
SPY,1,0.07374653,0.92625347
SPY,1,0.07438174,0.92561826
SPY,1,0.07260363,0.92739637
SPY,1,0.09092267,0.90907733
SPY,1,0.07174382,0.92825618
SPY,1,0.24835000,0.75165000
SPY,1,0.21528084,0.78471916
SPY,1,0.10036755,0.89963245
SPY,1,0.07147558,0.92852442
SPY,1,0.09066092,0.90933908
SPY,1,0.08100136,0.91899864
SPY,1,0.07434433,0.92565567
SPY,1,0.07157596,0.92842404
SPY,1,0.07169855,0.92830145
SPY,1,0.08954489,0.91045511
SPY,1,0.11554949,0.88445051
SPY,1,0.07178344,0.92821656
SPY,1,0.07726377,0.92273623
SPY,1,0.11015454,0.88984546
SPY,1,0.13898380,0.86101620
SPY,1,0.08392104,0.91607896
SPY,1,0.07618214,0.92381786
SPY,1,0.07192642,0.92807358
SPY,1,0.07700547,0.92299453
SPY,1,0.11593798,0.88406202
SPY,1,0.35061800,0.64938200
SPY,1,0.21099456,0.78900544
SPY,1,0.13732570,0.86267430
SPY,1,0.07603705,0.92396295
SPY,1,0.15378722,0.84621278
SPY,1,0.07823522,0.92176478
SPY,1,0.08152319,0.91847681
SPY,1,0.07170972,0.92829028
SPY,1,0.08051644,0.91948356
SPY,1,0.08211562,0.91788438
SPY,1,0.07497890,0.92502110
SPY,1,0.11110085,0.88889915
SPY,1,0.08026469,0.91973531
SPY,1,0.09069933,0.90930067
SPY,1,0.07419370,0.92580630
SPY,1,0.07148360,0.92851640
SPY,1,0.07197161,0.92802839
SPY,1,0.07493109,0.92506891
SPY,1,0.07703401,0.92296599
SPY,1,0.07371436,0.92628564
SPY,1,0.07474310,0.92525690
SPY,1,0.09508884,0.90491116
SPY,1,0.18473444,0.81526556
SPY,1,0.07133441,0.92866559
SPY,1,0.11391021,0.88608979
SPY,1,0.13735267,0.86264733
SPY,1,0.07473485,0.92526515
SPY,1,0.07400807,0.92599193
SPY,1,0.09010115,0.90989885
SPY,1,0.11593842,0.88406158
SPY,1,0.08781547,0.91218453
SPY,1,0.07179814,0.92820186
SPY,1,0.07134567,0.92865433
SPY,1,0.07655219,0.92344781
SPY,1,0.07127964,0.92872036
SPY,1,0.07836505,0.92163495
SPY,1,0.07264191,0.92735809
SPY,1,0.08216733,0.91783267
SPY,1,0.11778538,0.88221462
SPY,1,0.07277031,0.92722969
SPY,1,0.08626696,0.91373304
SPY,1,0.10931465,0.89068535
SPY,1,0.07151075,0.92848925
SPY,1,0.14355531,0.85644469
SPY,1,0.48801601,0.51198399
SPY,1,0.07544838,0.92455162
SPY,1,0.13689843,0.86310157
SPY,1,0.23014806,0.76985194
SPY,1,0.07602032,0.92397968
SPY,1,0.07512139,0.92487861
SPY,1,0.68922125,0.31077875
SPY,1,0.07143602,0.92856398
SPY,1,0.19585680,0.80414320
SPY,1,0.15372806,0.84627194
SPY,1,0.18344114,0.81655886
SPY,1,0.12561122,0.87438878
SPY,1,0.08727211,0.91272789
SPY,1,0.12779910,0.87220090
SPY,1,0.07167880,0.92832120
SPY,1,0.10636326,0.89363674
SPY,1,0.07702667,0.92297333
SPY,1,0.07723700,0.92276300
SPY,1,0.43235052,0.56764948
SPY,1,0.13368505,0.86631495
SPY,1,0.07913154,0.92086846
SPY,1,0.11282228,0.88717772
SPY,1,0.08404806,0.91595194
SPY,1,0.07622828,0.92377172
SPY,1,0.07156887,0.92843113
SPY,1,0.08693859,0.91306141
SPY,1,0.07243640,0.92756360
SPY,1,0.08174069,0.91825931
SPY,1,0.12860328,0.87139672
SPY,1,0.07638741,0.92361259
SPY,1,0.07326394,0.92673606
SPY,1,0.08114902,0.91885098
SPY,1,0.09694641,0.90305359
SPY,1,0.08784399,0.91215601
SPY,1,0.07998417,0.92001583
SPY,1,0.07207248,0.92792752
SPY,1,0.07685970,0.92314030
SPY,1,0.11853145,0.88146855
SPY,1,0.07144098,0.92855902
SPY,1,0.10734948,0.89265052
SPY,1,0.07198987,0.92801013
SPY,1,0.08001752,0.91998248
SPY,1,0.07338344,0.92661656
SPY,1,0.07652817,0.92347183
SPY,1,0.07232860,0.92767140
SPY,1,0.07616185,0.92383815
SPY,1,0.07181392,0.92818608
SPY,1,0.07550649,0.92449351
SPY,1,0.79148137,0.20851863
SPY,1,0.13887326,0.86112674
SPY,1,0.51784854,0.48215146
