dataset,p,component_1,component_2
QQQ,4,0.12605254,0.87394746
QQQ,4,0.97242674,0.02757326
QQQ,4,0.25951675,0.74048325
QQQ,4,0.12602865,0.87397135
QQQ,4,0.12952187,0.87047813
QQQ,4,0.33014324,0.66985676
QQQ,4,0.12254964,0.87745036
QQQ,4,0.17892288,0.82107712
QQQ,4,0.28361193,0.71638807
QQQ,4,0.47429964,0.52570036
QQQ,4,0.12175323,0.87824677
QQQ,4,0.12233776,0.87766224
QQQ,4,0.12580727,0.87419273
QQQ,4,0.17956673,0.82043327
QQQ,4,0.13387650,0.86612350
QQQ,4,0.12674294,0.87325706
QQQ,4,0.13307130,0.86692870
QQQ,4,0.13374434,0.86625566
QQQ,4,0.12165563,0.87834437
QQQ,4,0.12340342,0.87659658
QQQ,4,0.20150230,0.79849770
QQQ,4,0.12157557,0.87842443
QQQ,4,0.28082284,0.71917716
QQQ,4,0.19705407,0.80294593
QQQ,4,0.12991949,0.87008051
QQQ,4,0.24114040,0.75885960
QQQ,4,0.17221995,0.82778005
QQQ,4,0.16642201,0.83357799
QQQ,4,0.42572238,0.57427762
QQQ,4,0.18585009,0.81414991
QQQ,4,0.29814907,0.70185093
QQQ,4,0.12388502,0.87611498
QQQ,4,0.30352279,0.69647721
QQQ,4,0.17684498,0.82315502
QQQ,4,0.15939049,0.84060951
QQQ,4,0.26982000,0.73018000
QQQ,4,0.12219565,0.87780435
QQQ,4,0.26867896,0.73132104
QQQ,4,0.12292617,0.87707383
QQQ,4,0.12752246,0.87247754
QQQ,4,0.18327226,0.81672774
QQQ,4,0.16934791,0.83065209
QQQ,4,0.16286023,0.83713977
QQQ,4,0.12337201,0.87662799
QQQ,4,0.18408136,0.81591864
QQQ,4,0.17053260,0.82946740
QQQ,4,0.20493809,0.79506191
QQQ,4,0.14993788,0.85006212
QQQ,4,0.13703014,0.86296986
QQQ,4,0.12176034,0.87823966
QQQ,4,0.18038412,0.81961588
QQQ,4,0.15033808,0.84966192
QQQ,4,0.12265640,0.87734360
QQQ,4,0.12344782,0.87655218
QQQ,4,0.12842372,0.87157628
QQQ,4,0.13175623,0.86824377
QQQ,4,0.12214019,0.87785981
QQQ,4,0.12698731,0.87301269
QQQ,4,0.12168113,0.87831887
QQQ,4,0.12181007,0.87818993
QQQ,4,0.15622911,0.84377089
QQQ,4,0.12240009,0.87759991
QQQ,4,0.12358045,0.87641955
QQQ,4,0.14240348,0.85759652
QQQ,4,0.12508055,0.87491945
QQQ,4,0.12161303,0.87838697
QQQ,4,0.22377331,0.77622669
QQQ,4,0.12536147,0.87463853
QQQ,4,0.15945372,0.84054628
QQQ,4,0.13069721,0.86930279
QQQ,4,0.19446446,0.80553554
QQQ,4,0.17070504,0.82929496
QQQ,4,0.13164843,0.86835157
QQQ,4,0.12328222,0.87671778
QQQ,4,0.20694595,0.79305405
QQQ,4,0.13029989,0.86970011
QQQ,4,0.12173792,0.87826208
QQQ,4,0.13810500,0.86189500
QQQ,4,0.16036489,0.83963511
QQQ,4,0.13075995,0.86924005
QQQ,4,0.20300902,0.79699098
QQQ,4,0.12278805,0.87721195
QQQ,4,0.12265271,0.87734729
QQQ,4,0.14804024,0.85195976
QQQ,4,0.13375307,0.86624693
QQQ,4,0.12753080,0.87246920
QQQ,4,0.12210443,0.87789557
QQQ,4,0.17742218,0.82257782
QQQ,4,0.12160921,0.87839079
QQQ,4,0.14557867,0.85442133
QQQ,4,0.12306944,0.87693056
QQQ,4,0.37371484,0.62628516
QQQ,4,0.16711350,0.83288650
QQQ,4,0.14969039,0.85030961
QQQ,4,0.12157498,0.87842502
QQQ,4,0.16093333,0.83906667
QQQ,4,0.17538807,0.82461193
QQQ,4,0.12323362,0.87676638
QQQ,4,0.22835826,0.77164174
QQQ,4,0.12776940,0.87223060
QQQ,4,0.12188850,0.87811150
QQQ,4,0.18477665,0.81522335
QQQ,4,0.14036137,0.85963863
QQQ,4,0.12161276,0.87838724
QQQ,4,0.12685149,0.87314851
QQQ,4,0.12876059,0.87123941
QQQ,4,0.16524155,0.83475845
QQQ,4,0.61202554,0.38797446
QQQ,4,0.27775120,0.72224880
QQQ,4,0.12273819,0.87726181
QQQ,4,0.13113603,0.86886397
QQQ,4,0.34218214,0.65781786
QQQ,4,0.29818909,0.70181091
QQQ,4,0.69981387,0.30018613
QQQ,4,0.13730722,0.86269278
QQQ,4,0.19174851,0.80825149
QQQ,4,0.12774754,0.87225246
QQQ,4,0.24100018,0.75899982
QQQ,4,0.12195212,0.87804788
QQQ,4,0.19683418,0.80316582
QQQ,4,0.12175993,0.87824007
QQQ,4,0.12811595,0.87188405
QQQ,4,0.12180556,0.87819444
QQQ,4,0.18809521,0.81190479
QQQ,4,0.17309167,0.82690833
QQQ,4,0.51966678,0.48033322
QQQ,4,0.99911619,0.00088381
QQQ,4,0.95989045,0.04010955
QQQ,4,0.12266848,0.87733152
QQQ,4,0.99999836,0.00000164
QQQ,4,0.12551807,0.87448193
QQQ,4,0.99997127,0.00002873
QQQ,4,0.95453625,0.04546375
QQQ,4,0.99923075,0.00076925
QQQ,4,0.93578791,0.06421209
QQQ,4,0.40048503,0.59951497
QQQ,4,1.00000000,0.00000000
QQQ,4,0.99997212,0.00002788
QQQ,4,0.99989671,0.00010329
QQQ,4,1.00000000,0.00000000
QQQ,4,1.00000000,0.00000000
QQQ,4,1.00000000,0.00000000
QQQ,4,1.00000000,0.00000000
QQQ,4,0.97379924,0.02620076
QQQ,4,0.14623899,0.85376101
QQQ,4,0.99914787,0.00085213
QQQ,4,0.12251283,0.87748717
QQQ,4,1.00000000,0.00000000
QQQ,4,0.12968336,0.87031664
QQQ,4,0.99999911,0.00000089
QQQ,4,0.96576167,0.03423833
QQQ,4,0.99482500,0.00517500
QQQ,4,0.15762798,0.84237202
QQQ,4,0.99958881,0.00041119
QQQ,4,0.42247948,0.57752052
QQQ,4,0.32210841,0.67789159
QQQ,4,1.00000000,0.00000000
QQQ,4,0.12650550,0.87349450
QQQ,4,0.76605318,0.23394682
QQQ,4,0.12913967,0.87086033
QQQ,4,0.23835511,0.76164489
QQQ,4,0.99975866,0.00024134
QQQ,4,0.16924621,0.83075379
QQQ,4,0.52595052,0.47404948
QQQ,4,0.20530980,0.79469020
QQQ,4,0.19969160,0.80030840
QQQ,4,0.99671770,0.00328230
QQQ,4,0.87224813,0.12775187
QQQ,4,0.12477729,0.87522271
QQQ,4,0.36754515,0.63245485
QQQ,4,0.17682363,0.82317637
QQQ,4,0.42966083,0.57033917
QQQ,4,0.98823888,0.01176112
QQQ,4,0.12205946,0.87794054
QQQ,4,0.88535154,0.11464846
QQQ,4,0.19811738,0.80188262
QQQ,4,0.20721188,0.79278812
QQQ,4,0.15194922,0.84805078
QQQ,4,0.27599494,0.72400506
QQQ,4,0.31518721,0.68481279
QQQ,4,0.20013163,0.79986837
QQQ,4,0.53678804,0.46321196
QQQ,4,0.26011096,0.73988904
QQQ,4,0.18905176,0.81094824
QQQ,4,0.14626743,0.85373257
QQQ,4,0.49739130,0.50260870
QQQ,4,0.12223106,0.87776894
QQQ,4,0.58440266,0.41559734
QQQ,4,0.18615230,0.81384770
QQQ,4,0.13032961,0.86967039
QQQ,4,0.12599454,0.87400546
QQQ,4,0.13962903,0.86037097
QQQ,4,0.12232705,0.87767295
QQQ,4,0.30943986,0.69056014
QQQ,4,0.13034008,0.86965992
QQQ,4,0.15872413,0.84127587
QQQ,4,0.13827965,0.86172035
QQQ,4,0.14677343,0.85322657
QQQ,4,0.52498318,0.47501682
QQQ,4,0.17183058,0.82816942
QQQ,4,0.17010830,0.82989170
QQQ,4,0.25604963,0.74395037
QQQ,4,0.99998832,0.00001168
QQQ,4,0.14189787,0.85810213
QQQ,4,0.19924649,0.80075351
QQQ,4,0.41781291,0.58218709
QQQ,4,0.13376836,0.86623164
QQQ,4,0.13075000,0.86925000
QQQ,4,0.12170255,0.87829745
QQQ,4,0.23692659,0.76307341
QQQ,4,0.17991635,0.82008365
QQQ,4,0.53630671,0.46369329
QQQ,4,0.17483736,0.82516264
QQQ,4,0.76556385,0.23443615
QQQ,4,0.18693700,0.81306300
QQQ,4,0.49152920,0.50847080
QQQ,4,0.25541261,0.74458739
QQQ,4,0.16802224,0.83197776
QQQ,4,0.82852949,0.17147051
QQQ,4,0.13623473,0.86376527
QQQ,4,0.28645300,0.71354700
QQQ,4,0.18005849,0.81994151
QQQ,4,0.16325600,0.83674400
QQQ,4,0.54059398,0.45940602
QQQ,4,0.14733511,0.85266489
QQQ,4,0.12310451,0.87689549
QQQ,4,0.14977441,0.85022559
QQQ,4,0.12197291,0.87802709
QQQ,4,0.90192049,0.09807951
QQQ,4,0.17557640,0.82442360
QQQ,4,0.13217409,0.86782591
QQQ,4,0.85662061,0.14337939
QQQ,4,0.20806721,0.79193279
QQQ,4,0.35266799,0.64733201
QQQ,4,0.24718694,0.75281306
QQQ,4,0.21558313,0.78441687
QQQ,4,0.14008759,0.85991241
QQQ,4,0.46767542,0.53232458
QQQ,4,0.31120901,0.68879099
QQQ,4,0.13990493,0.86009507
QQQ,4,0.12934947,0.87065053
QQQ,4,0.27987134,0.72012866
QQQ,4,0.20298858,0.79701142
QQQ,4,0.13254625,0.86745375
QQQ,4,0.53236442,0.46763558
QQQ,4,0.73317915,0.26682085
QQQ,4,0.12575122,0.87424878
QQQ,4,0.12159523,0.87840477
QQQ,4,0.22833203,0.77166797
QQQ,4,0.19902801,0.80097199
QQQ,4,0.14143829,0.85856171
QQQ,4,0.28643469,0.71356531
QQQ,4,0.15920182,0.84079818
QQQ,4,0.15524894,0.84475106
QQQ,4,0.17233429,0.82766571
QQQ,4,0.65972204,0.34027796
QQQ,4,0.12272859,0.87727141
QQQ,4,0.14435965,0.85564035
QQQ,4,0.17020553,0.82979447
QQQ,4,0.43296974,0.56703026
QQQ,4,0.20728747,0.79271253
QQQ,4,0.99999319,0.00000681
QQQ,4,0.34340435,0.65659565
QQQ,4,0.99999731,0.00000269
QQQ,4,0.79573842,0.20426158
QQQ,4,0.62069499,0.37930501
QQQ,4,0.15905902,0.84094098
QQQ,4,0.35859748,0.64140252
QQQ,4,0.30659553,0.69340447
QQQ,4,0.30903841,0.69096159
QQQ,4,0.34911804,0.65088196
QQQ,4,0.29184838,0.70815162
QQQ,4,0.12449016,0.87550984
QQQ,4,0.43076040,0.56923960
QQQ,4,0.94945621,0.05054379
QQQ,4,0.12976529,0.87023471
QQQ,4,0.66238686,0.33761314
QQQ,4,0.64347180,0.35652820
QQQ,4,0.12495570,0.87504430
QQQ,4,0.16267435,0.83732565
QQQ,4,0.37287547,0.62712453
QQQ,4,0.88633678,0.11366322
QQQ,4,0.56353576,0.43646424
QQQ,4,0.43878587,0.56121413
QQQ,4,0.38993075,0.61006925
QQQ,4,0.14078476,0.85921524
QQQ,4,0.36287580,0.63712420
QQQ,4,0.96967574,0.03032426
QQQ,4,0.12557065,0.87442935
QQQ,4,0.15014669,0.84985331
QQQ,4,0.14974613,0.85025387
QQQ,4,0.14465298,0.85534702
QQQ,4,0.40897035,0.59102965
QQQ,4,0.12193790,0.87806210
QQQ,4,0.12296900,0.87703100
QQQ,4,0.12161247,0.87838753
QQQ,4,0.12358237,0.87641763
QQQ,4,0.31943270,0.68056730
QQQ,4,0.15296447,0.84703553
QQQ,4,0.99878426,0.00121574
QQQ,4,0.32714069,0.67285931
QQQ,4,0.86389517,0.13610483
QQQ,4,0.12218179,0.87781821
QQQ,4,0.36015698,0.63984302
QQQ,4,0.99984463,0.00015537
QQQ,4,0.92818971,0.07181029
QQQ,4,0.13401061,0.86598939
QQQ,4,0.47700726,0.52299274
QQQ,4,0.47297306,0.52702694
QQQ,4,0.56478703,0.43521297
QQQ,4,0.13431813,0.86568187
QQQ,4,0.17823611,0.82176389
QQQ,4,0.16703943,0.83296057
QQQ,4,0.12453664,0.87546336
QQQ,4,0.15432613,0.84567387
QQQ,4,0.15700087,0.84299913
QQQ,4,0.15067370,0.84932630
QQQ,4,0.12158215,0.87841785
QQQ,4,0.27723165,0.72276835
QQQ,4,0.15176282,0.84823718
QQQ,4,0.19462995,0.80537005
QQQ,4,0.12710200,0.87289800
QQQ,4,0.27026954,0.72973046
QQQ,4,0.12463508,0.87536492
QQQ,4,0.12434115,0.87565885
QQQ,4,0.13331806,0.86668194
QQQ,4,0.14442853,0.85557147
QQQ,4,0.13077991,0.86922009
QQQ,4,0.67716208,0.32283792
QQQ,4,0.12676858,0.87323142
QQQ,4,0.12679054,0.87320946
QQQ,4,0.15267136,0.84732864
QQQ,4,0.20783585,0.79216415
QQQ,4,0.14761013,0.85238987
QQQ,4,0.15728996,0.84271004
QQQ,4,0.12438583,0.87561417
QQQ,4,0.12305078,0.87694922
QQQ,4,0.12554690,0.87445310
QQQ,4,0.13672873,0.86327127
QQQ,4,0.13214469,0.86785531
QQQ,4,0.19361585,0.80638415
QQQ,4,0.12309847,0.87690153
QQQ,4,0.12177184,0.87822816
QQQ,4,0.12579872,0.87420128
QQQ,4,0.28631948,0.71368052
QQQ,4,0.15833215,0.84166785
QQQ,4,0.28972303,0.71027697
QQQ,4,0.72491524,0.27508476
QQQ,4,0.27192120,0.72807880
QQQ,4,0.25359421,0.74640579
QQQ,4,0.12299296,0.87700704
QQQ,4,0.14657529,0.85342471
QQQ,4,0.13804386,0.86195614
QQQ,4,0.16458003,0.83541997
QQQ,4,0.28228488,0.71771512
QQQ,4,0.73100875,0.26899125
QQQ,4,0.18919623,0.81080377
QQQ,4,0.12239385,0.87760615
QQQ,4,0.17514630,0.82485370
QQQ,4,0.12407360,0.87592640
QQQ,4,0.90182082,0.09817918
QQQ,4,0.13355392,0.86644608
QQQ,4,0.66645877,0.33354123
QQQ,4,0.72659348,0.27340652
QQQ,4,0.37784740,0.62215260
QQQ,4,0.12433711,0.87566289
QQQ,4,0.24474385,0.75525615
QQQ,4,0.13257851,0.86742149
QQQ,4,0.15778992,0.84221008
QQQ,4,0.12170691,0.87829309
QQQ,4,0.12357919,0.87642081
QQQ,4,0.13999007,0.86000993
QQQ,4,0.14263161,0.85736839
QQQ,4,0.12432553,0.87567447
QQQ,4,0.13460331,0.86539669
QQQ,4,0.13476678,0.86523322
QQQ,4,0.13589175,0.86410825
QQQ,4,0.87265593,0.12734407
QQQ,4,0.13549501,0.86450499
QQQ,4,0.15024146,0.84975854
QQQ,4,0.99257277,0.00742723
QQQ,4,0.12471856,0.87528144
QQQ,4,0.91510895,0.08489105
QQQ,4,0.31095616,0.68904384
QQQ,4,0.93333374,0.06666626
QQQ,4,0.46901228,0.53098772
QQQ,4,0.24629574,0.75370426
QQQ,4,0.93387908,0.06612092
QQQ,4,0.99623354,0.00376646
QQQ,4,0.12362503,0.87637497
QQQ,4,0.76366577,0.23633423
QQQ,4,0.14905553,0.85094447
QQQ,4,0.21970868,0.78029132
QQQ,4,0.14421677,0.85578323
QQQ,4,0.13649517,0.86350483
QQQ,4,0.95599075,0.04400925
QQQ,4,0.12410995,0.87589005
QQQ,4,0.41824511,0.58175489
QQQ,4,0.12921234,0.87078766
QQQ,4,0.37945546,0.62054454
QQQ,4,0.12558160,0.87441840
QQQ,4,0.28788618,0.71211382
QQQ,4,0.12159711,0.87840289
QQQ,4,0.13382680,0.86617320
QQQ,4,0.32297989,0.67702011
QQQ,4,0.42801056,0.57198944
QQQ,4,0.62297169,0.37702831
QQQ,4,0.12274911,0.87725089
QQQ,4,0.12952481,0.87047519
QQQ,4,0.20858058,0.79141942
QQQ,4,0.15166259,0.84833741
QQQ,4,0.12168695,0.87831305
QQQ,4,0.23188903,0.76811097
QQQ,4,0.21725037,0.78274963
QQQ,4,0.31652851,0.68347149
QQQ,4,0.12312275,0.87687725
QQQ,4,0.17040667,0.82959333
QQQ,4,0.15969038,0.84030962
QQQ,4,0.16138636,0.83861364
QQQ,4,0.23487944,0.76512056
QQQ,4,0.23334043,0.76665957
QQQ,4,0.15026106,0.84973894
QQQ,4,0.12890016,0.87109984
QQQ,4,0.12773036,0.87226964
QQQ,4,0.12833107,0.87166893
QQQ,4,0.14873764,0.85126236
QQQ,4,0.14116185,0.85883815
QQQ,4,0.48246334,0.51753666
QQQ,4,0.13516613,0.86483387
QQQ,4,0.14690384,0.85309616
QQQ,4,0.16439278,0.83560722
QQQ,4,0.80194469,0.19805531
QQQ,4,0.12489021,0.87510979
QQQ,4,0.88881739,0.11118261
QQQ,4,0.14252470,0.85747530
QQQ,4,0.59528179,0.40471821
QQQ,4,0.13604377,0.86395623
QQQ,4,0.14531750,0.85468250
QQQ,4,0.12199421,0.87800579
QQQ,4,0.49359969,0.50640031
QQQ,4,0.13404675,0.86595325
QQQ,4,0.40969060,0.59030940
QQQ,4,0.12487024,0.87512976
QQQ,4,0.13314446,0.86685554
QQQ,4,0.12791822,0.87208178
QQQ,4,0.12774392,0.87225608
QQQ,4,0.12788753,0.87211247
QQQ,4,0.12362617,0.87637383
QQQ,4,0.20085418,0.79914582
QQQ,4,0.36902622,0.63097378
QQQ,4,0.12867178,0.87132822
QQQ,4,0.12254111,0.87745889
QQQ,4,0.12177288,0.87822712
QQQ,4,0.20222981,0.79777019
QQQ,4,0.12780305,0.87219695
QQQ,4,0.19544368,0.80455632
QQQ,4,0.14191982,0.85808018
QQQ,4,0.12877544,0.87122456
QQQ,4,0.23844120,0.76155880
QQQ,4,0.15667034,0.84332966
QQQ,4,0.14600085,0.85399915
QQQ,4,0.18319476,0.81680524
QQQ,4,0.12251896,0.87748104
QQQ,4,0.14979050,0.85020950
QQQ,4,0.12183752,0.87816248
QQQ,4,0.24120669,0.75879331
QQQ,4,0.13293532,0.86706468
QQQ,4,0.12193029,0.87806971
QQQ,4,0.12181541,0.87818459
QQQ,4,0.22096128,0.77903872
QQQ,4,0.13673174,0.86326826
QQQ,4,0.12648117,0.87351883
QQQ,4,0.14068772,0.85931228
QQQ,4,0.14497837,0.85502163
QQQ,4,0.13131241,0.86868759
QQQ,4,0.12168427,0.87831573
QQQ,4,0.12397749,0.87602251
QQQ,4,0.15147867,0.84852133
QQQ,4,0.16909890,0.83090110
QQQ,4,0.17680274,0.82319726
QQQ,4,0.20311632,0.79688368
QQQ,4,0.16147344,0.83852656
QQQ,4,0.15699073,0.84300927
QQQ,4,0.24346019,0.75653981
QQQ,4,0.12379669,0.87620331
QQQ,4,0.19832517,0.80167483
QQQ,4,0.12866097,0.87133903
QQQ,4,0.12299843,0.87700157
QQQ,4,0.13751157,0.86248843
QQQ,4,0.12158594,0.87841406
QQQ,4,0.14289331,0.85710669
QQQ,4,0.12331363,0.87668637
QQQ,4,0.14968452,0.85031548
QQQ,4,0.13053752,0.86946248
QQQ,4,0.12379909,0.87620091
QQQ,4,0.13771188,0.86228812
QQQ,4,0.12379714,0.87620286
QQQ,4,0.12786413,0.87213587
QQQ,4,0.12913650,0.87086350
QQQ,4,0.12189389,0.87810611
QQQ,4,0.17157533,0.82842467
QQQ,4,0.19377056,0.80622944
QQQ,4,0.13058518,0.86941482
QQQ,4,0.19236872,0.80763128
QQQ,4,0.33629641,0.66370359
QQQ,4,0.13320201,0.86679799
QQQ,4,0.12441516,0.87558484
QQQ,4,0.14303434,0.85696566
QQQ,4,0.18437388,0.81562612
QQQ,4,0.22004563,0.77995437
QQQ,4,0.12159365,0.87840635
QQQ,4,0.12450019,0.87549981
QQQ,4,0.12159326,0.87840674
QQQ,4,0.12756913,0.87243087
QQQ,4,0.12304160,0.87695840
QQQ,4,0.12786511,0.87213489
QQQ,4,0.12901613,0.87098387
QQQ,4,0.16308498,0.83691502
QQQ,4,0.12260371,0.87739629
QQQ,4,0.12810205,0.87189795
QQQ,4,0.15371842,0.84628158
QQQ,4,0.12206256,0.87793744
QQQ,4,0.22266729,0.77733271
QQQ,4,0.62669274,0.37330726
QQQ,4,0.12169798,0.87830202
QQQ,4,0.16645206,0.83354794
QQQ,4,0.18252383,0.81747617
QQQ,4,0.12342346,0.87657654
QQQ,4,0.15689067,0.84310933
QQQ,4,0.92857616,0.07142384
QQQ,4,0.12922368,0.87077632
QQQ,4,0.13836105,0.86163895
QQQ,4,0.13962257,0.86037743
QQQ,4,0.61612067,0.38387933
QQQ,4,0.24229489,0.75770511
QQQ,4,0.14593395,0.85406605
QQQ,4,0.18989245,0.81010755
QQQ,4,0.13174531,0.86825469
QQQ,4,0.15679608,0.84320392
QQQ,4,0.13111413,0.86888587
QQQ,4,0.15707300,0.84292700
QQQ,4,0.46501197,0.53498803
QQQ,4,0.15918841,0.84081159
QQQ,4,0.21715744,0.78284256
QQQ,4,0.17311283,0.82688717
QQQ,4,0.12159469,0.87840531
QQQ,4,0.14878789,0.85121211
QQQ,4,0.16349605,0.83650395
QQQ,4,0.19268835,0.80731165
QQQ,4,0.12849627,0.87150373
QQQ,4,0.12649703,0.87350297
QQQ,4,0.21937719,0.78062281
QQQ,4,0.14217020,0.85782980
QQQ,4,0.13252675,0.86747325
QQQ,4,0.13544399,0.86455601
QQQ,4,0.21280917,0.78719083
QQQ,4,0.27482382,0.72517618
QQQ,4,0.12457079,0.87542921
QQQ,4,0.12172995,0.87827005
QQQ,4,0.14991998,0.85008002
QQQ,4,0.32555366,0.67444634
QQQ,4,0.12303620,0.87696380
QQQ,4,0.18941217,0.81058783
QQQ,4,0.12160493,0.87839507
QQQ,4,0.15832362,0.84167638
QQQ,4,0.12227404,0.87772596
QQQ,4,0.20558484,0.79441516
QQQ,4,0.14635201,0.85364799
QQQ,4,0.20724589,0.79275411
QQQ,4,0.13569616,0.86430384
QQQ,4,0.12541752,0.87458248
QQQ,4,0.51174165,0.48825835
QQQ,4,0.56907849,0.43092151
QQQ,4,0.30057123,0.69942877
QQQ,4,0.41125156,0.58874844
QQQ,4,0.14172222,0.85827778
QQQ,4,0.44636968,0.55363032
QQQ,4,0.15257750,0.84742250
QQQ,4,0.93609943,0.06390057
QQQ,4,0.14670864,0.85329136
QQQ,4,0.26211595,0.73788405
QQQ,4,0.20429554,0.79570446
QQQ,4,0.29801671,0.70198329
QQQ,4,0.20920845,0.79079155
QQQ,4,0.62079977,0.37920023
QQQ,4,0.82118939,0.17881061
QQQ,4,0.14161530,0.85838470
QQQ,4,0.21043120,0.78956880
QQQ,4,0.60829215,0.39170785
QQQ,4,0.24864919,0.75135081
QQQ,4,0.17773894,0.82226106
QQQ,4,0.42925596,0.57074404
QQQ,4,0.12699999,0.87300001
QQQ,4,0.12174435,0.87825565
QQQ,4,0.12662275,0.87337725
QQQ,4,0.14743402,0.85256598
QQQ,4,0.17757104,0.82242896
QQQ,4,0.25322665,0.74677335
QQQ,4,0.96923273,0.03076727
QQQ,4,0.12688076,0.87311924
QQQ,4,0.24495222,0.75504778
QQQ,4,0.12174822,0.87825178
QQQ,4,0.29338311,0.70661689
QQQ,4,0.13482587,0.86517413
QQQ,4,0.78149601,0.21850399
QQQ,4,0.13791510,0.86208490
QQQ,4,0.84031099,0.15968901
QQQ,4,0.24556082,0.75443918
QQQ,4,0.31810478,0.68189522
QQQ,4,0.94371538,0.05628462
QQQ,4,0.12395106,0.87604894
QQQ,4,0.79511472,0.20488528
QQQ,4,0.12763637,0.87236363
QQQ,4,0.21946308,0.78053692
QQQ,4,0.94694753,0.05305247
QQQ,4,0.97794252,0.02205748
QQQ,4,0.19015568,0.80984432
QQQ,4,0.19844784,0.80155216
QQQ,4,0.99875014,0.00124986
QQQ,4,0.20785177,0.79214823
QQQ,4,0.17875932,0.82124068
QQQ,4,0.20552304,0.79447696
QQQ,4,0.61084822,0.38915178
QQQ,4,0.61418137,0.38581863
QQQ,4,0.97681479,0.02318521
QQQ,4,0.12254457,0.87745543
QQQ,4,0.70568425,0.29431575
QQQ,4,0.12176815,0.87823185
QQQ,4,0.93518887,0.06481113
QQQ,4,0.25296343,0.74703657
QQQ,4,0.23242571,0.76757429
QQQ,4,0.89415964,0.10584036
QQQ,4,0.95887823,0.04112177
QQQ,4,0.35086661,0.64913339
QQQ,4,0.13650571,0.86349429
QQQ,4,0.29313709,0.70686291
QQQ,4,0.37114843,0.62885157
QQQ,4,0.28673502,0.71326498
QQQ,4,0.31441691,0.68558309
QQQ,4,0.99808603,0.00191397
QQQ,4,0.15921756,0.84078244
QQQ,4,0.98103636,0.01896364
QQQ,4,0.19268443,0.80731557
QQQ,4,0.56228359,0.43771641
QQQ,4,0.58186387,0.41813613
QQQ,4,0.92724468,0.07275532
QQQ,4,0.99555842,0.00444158
QQQ,4,0.32444840,0.67555160
QQQ,4,0.70936629,0.29063371
QQQ,4,0.12163136,0.87836864
QQQ,4,0.58475029,0.41524971
QQQ,4,0.26035712,0.73964288
QQQ,4,0.66559484,0.33440516
QQQ,4,0.12157327,0.87842673
QQQ,4,0.36719583,0.63280417
QQQ,4,0.45229789,0.54770211
QQQ,4,0.18095351,0.81904649
QQQ,4,0.23425086,0.76574914
QQQ,4,0.12613854,0.87386146
QQQ,4,0.52883762,0.47116238
QQQ,4,0.63749214,0.36250786
QQQ,4,0.67812259,0.32187741
QQQ,4,0.12164808,0.87835192
QQQ,4,0.32569843,0.67430157
QQQ,4,0.80946711,0.19053289
QQQ,4,0.14713625,0.85286375
QQQ,4,0.47356546,0.52643454
QQQ,4,0.69063421,0.30936579
QQQ,4,0.12158914,0.87841086
QQQ,4,0.62129290,0.37870710
QQQ,4,0.27437785,0.72562215
QQQ,4,0.59484945,0.40515055
QQQ,4,0.90932974,0.09067026
QQQ,4,0.19568125,0.80431875
QQQ,4,0.99842283,0.00157717
QQQ,4,0.12817706,0.87182294
QQQ,4,0.98116582,0.01883418
QQQ,4,0.99985238,0.00014762
QQQ,4,0.32992500,0.67007500
QQQ,4,0.12165356,0.87834644
QQQ,4,0.98469637,0.01530363
QQQ,4,0.99998965,0.00001035
QQQ,4,0.26644677,0.73355323
QQQ,4,0.99960635,0.00039365
QQQ,4,0.17234561,0.82765439
QQQ,4,0.97110054,0.02889946
QQQ,4,0.13217650,0.86782350
QQQ,4,0.98990292,0.01009708
QQQ,4,0.19337314,0.80662686
QQQ,4,0.85816791,0.14183209
QQQ,4,0.99998335,0.00001665
QQQ,4,0.15288934,0.84711066
QQQ,4,0.14002590,0.85997410
QQQ,4,0.33696699,0.66303301
QQQ,4,0.60842796,0.39157204
QQQ,4,0.26726806,0.73273194
QQQ,4,0.88925323,0.11074677
QQQ,4,0.98718637,0.01281363
QQQ,4,0.12173474,0.87826526
QQQ,4,0.14076491,0.85923509
QQQ,4,0.88271060,0.11728940
QQQ,4,0.80456051,0.19543949
QQQ,4,0.12672268,0.87327732
QQQ,4,0.16263925,0.83736075
QQQ,4,0.15096100,0.84903900
QQQ,4,0.88744354,0.11255646
QQQ,4,0.99673095,0.00326905
QQQ,4,0.99999466,0.00000534
QQQ,4,0.12705031,0.87294969
QQQ,4,0.64783091,0.35216909
QQQ,4,0.99907798,0.00092202
QQQ,4,0.20302860,0.79697140
QQQ,4,0.76245275,0.23754725
QQQ,4,0.12157666,0.87842334
QQQ,4,0.34843797,0.65156203
QQQ,4,0.99046980,0.00953020
QQQ,4,0.13437410,0.86562590
QQQ,4,0.94113305,0.05886695
QQQ,4,0.12178134,0.87821866
QQQ,4,0.27917839,0.72082161
QQQ,4,0.13950438,0.86049562
QQQ,4,0.38105610,0.61894390
QQQ,4,0.15803567,0.84196433
QQQ,4,0.67591032,0.32408968
QQQ,4,0.12711165,0.87288835
QQQ,4,0.56614231,0.43385769
QQQ,4,0.20217521,0.79782479
QQQ,4,0.12874742,0.87125258
QQQ,4,0.12578895,0.87421105
QQQ,4,0.43598284,0.56401716
QQQ,4,0.15703726,0.84296274
QQQ,4,0.95833080,0.04166920
QQQ,4,0.41553046,0.58446954
QQQ,4,0.38034628,0.61965372
QQQ,4,0.34709054,0.65290946
QQQ,4,0.14114105,0.85885895
