dataset,p,component_1,component_2
IWN,3,0.04983060,0.95016940
IWN,3,0.06606695,0.93393305
IWN,3,0.09460957,0.90539043
IWN,3,0.04547184,0.95452816
IWN,3,0.12447039,0.87552961
IWN,3,0.05300507,0.94699493
IWN,3,0.04466050,0.95533950
IWN,3,0.07004916,0.92995084
IWN,3,0.04999707,0.95000293
IWN,3,0.04847323,0.95152677
IWN,3,0.04614379,0.95385621
IWN,3,0.06465417,0.93534583
IWN,3,0.06100499,0.93899501
IWN,3,0.07939080,0.92060920
IWN,3,0.04975499,0.95024501
IWN,3,0.04510669,0.95489331
IWN,3,0.06261070,0.93738930
IWN,3,0.11874999,0.88125001
IWN,3,0.12180771,0.87819229
IWN,3,0.05093661,0.94906339
IWN,3,0.08879991,0.91120009
IWN,3,0.07647395,0.92352605
IWN,3,0.04676793,0.95323207
IWN,3,0.08388873,0.91611127
IWN,3,0.04579342,0.95420658
IWN,3,0.05658569,0.94341431
IWN,3,0.10663056,0.89336944
IWN,3,0.04931785,0.95068215
IWN,3,0.06489250,0.93510750
IWN,3,0.07497471,0.92502529
IWN,3,0.05578009,0.94421991
IWN,3,0.10038223,0.89961777
IWN,3,0.63746873,0.36253127
IWN,3,0.04604575,0.95395425
IWN,3,0.08560261,0.91439739
IWN,3,0.09191737,0.90808263
IWN,3,0.04500355,0.95499645
IWN,3,0.05984446,0.94015554
IWN,3,0.04511306,0.95488694
IWN,3,0.09992424,0.90007576
IWN,3,0.04529241,0.95470759
IWN,3,0.18448231,0.81551769
IWN,3,0.10823258,0.89176742
IWN,3,0.04706182,0.95293818
IWN,3,0.04569203,0.95430797
IWN,3,0.06387694,0.93612306
IWN,3,0.14922057,0.85077943
IWN,3,0.05296886,0.94703114
IWN,3,0.04557159,0.95442841
IWN,3,0.04905674,0.95094326
IWN,3,0.05185927,0.94814073
IWN,3,0.08045373,0.91954627
IWN,3,0.04794610,0.95205390
IWN,3,0.06104998,0.93895002
IWN,3,0.09957767,0.90042233
IWN,3,0.04465972,0.95534028
IWN,3,0.04660644,0.95339356
IWN,3,0.10407237,0.89592763
IWN,3,0.05032315,0.94967685
IWN,3,0.19983590,0.80016410
IWN,3,0.04747764,0.95252236
IWN,3,0.05483284,0.94516716
IWN,3,0.10466912,0.89533088
IWN,3,0.04810797,0.95189203
IWN,3,0.10429522,0.89570478
IWN,3,0.13837609,0.86162391
IWN,3,0.04499430,0.95500570
IWN,3,0.08698448,0.91301552
IWN,3,0.04559969,0.95440031
IWN,3,0.07119634,0.92880366
IWN,3,0.05179438,0.94820562
IWN,3,0.43768134,0.56231866
IWN,3,0.04651986,0.95348014
IWN,3,0.04468591,0.95531409
IWN,3,0.04871425,0.95128575
IWN,3,0.60059128,0.39940872
IWN,3,0.04566174,0.95433826
IWN,3,0.99992712,0.00007288
IWN,3,0.16106570,0.83893430
IWN,3,1.00000000,0.00000000
IWN,3,0.99999359,0.00000641
IWN,3,0.99929602,0.00070398
IWN,3,0.98588055,0.01411945
IWN,3,0.04703439,0.95296561
IWN,3,0.59585381,0.40414619
IWN,3,0.10443696,0.89556304
IWN,3,0.04537999,0.95462001
IWN,3,0.99970078,0.00029922
IWN,3,0.22154151,0.77845849
IWN,3,0.04488194,0.95511806
IWN,3,0.97816359,0.02183641
IWN,3,0.13853722,0.86146278
IWN,3,0.32235464,0.67764536
IWN,3,0.14257435,0.85742565
IWN,3,0.99750796,0.00249204
IWN,3,0.04697156,0.95302844
IWN,3,0.04478155,0.95521845
IWN,3,0.33052481,0.66947519
IWN,3,0.95400252,0.04599748
IWN,3,0.04971359,0.95028641
IWN,3,0.95260546,0.04739454
IWN,3,0.12631507,0.87368493
IWN,3,0.60066482,0.39933518
IWN,3,0.05505099,0.94494901
IWN,3,0.12155916,0.87844084
IWN,3,0.12515723,0.87484277
IWN,3,0.08684252,0.91315748
IWN,3,0.04545229,0.95454771
IWN,3,0.18688894,0.81311106
IWN,3,0.10589647,0.89410353
IWN,3,0.97077208,0.02922792
IWN,3,0.44165550,0.55834450
IWN,3,0.06250975,0.93749025
IWN,3,0.23856535,0.76143465
IWN,3,0.17893691,0.82106309
IWN,3,0.90743538,0.09256462
IWN,3,0.22118327,0.77881673
IWN,3,0.61145839,0.38854161
IWN,3,0.99972123,0.00027877
IWN,3,0.99998979,0.00001021
IWN,3,0.08371281,0.91628719
IWN,3,0.21423804,0.78576196
IWN,3,0.53330476,0.46669524
IWN,3,0.97386540,0.02613460
IWN,3,0.06622819,0.93377181
IWN,3,0.11126566,0.88873434
IWN,3,0.04706926,0.95293074
IWN,3,0.14571298,0.85428702
IWN,3,0.69560233,0.30439767
IWN,3,0.54992673,0.45007327
IWN,3,0.09810799,0.90189201
IWN,3,0.04532013,0.95467987
IWN,3,0.26140955,0.73859045
IWN,3,0.61119598,0.38880402
IWN,3,0.45666719,0.54333281
IWN,3,0.08617744,0.91382256
IWN,3,0.99954393,0.00045607
IWN,3,0.04650284,0.95349716
IWN,3,0.54091201,0.45908799
IWN,3,0.94182853,0.05817147
IWN,3,0.32884412,0.67115588
IWN,3,0.36826344,0.63173656
IWN,3,0.05286639,0.94713361
IWN,3,0.04473408,0.95526592
IWN,3,0.10016218,0.89983782
IWN,3,0.99800659,0.00199341
IWN,3,0.05338715,0.94661285
IWN,3,0.36876570,0.63123430
IWN,3,0.10299346,0.89700654
IWN,3,0.06798925,0.93201075
IWN,3,0.08350256,0.91649744
IWN,3,0.08377900,0.91622100
IWN,3,0.04623279,0.95376721
IWN,3,0.28362383,0.71637617
IWN,3,0.07743089,0.92256911
IWN,3,0.53820555,0.46179445
IWN,3,0.10900763,0.89099237
IWN,3,0.97692743,0.02307257
IWN,3,0.04465946,0.95534054
IWN,3,0.99997800,0.00002200
IWN,3,0.05283458,0.94716542
IWN,3,0.04546798,0.95453202
IWN,3,0.11022895,0.88977105
IWN,3,0.04651837,0.95348163
IWN,3,0.04467697,0.95532303
IWN,3,0.80716035,0.19283965
IWN,3,0.46736017,0.53263983
IWN,3,0.07277260,0.92722740
IWN,3,0.16975786,0.83024214
IWN,3,0.06330217,0.93669783
IWN,3,0.06835412,0.93164588
IWN,3,0.06111352,0.93888648
IWN,3,0.15768205,0.84231795
IWN,3,0.93404275,0.06595725
IWN,3,0.06346733,0.93653267
IWN,3,0.05709676,0.94290324
IWN,3,0.04543013,0.95456987
IWN,3,0.04630117,0.95369883
IWN,3,0.08951159,0.91048841
IWN,3,0.05117863,0.94882137
IWN,3,0.05240138,0.94759862
IWN,3,0.15144725,0.84855275
IWN,3,0.04710951,0.95289049
IWN,3,0.04733041,0.95266959
IWN,3,0.04541152,0.95458848
IWN,3,0.04512960,0.95487040
IWN,3,0.08868780,0.91131220
IWN,3,0.04908739,0.95091261
IWN,3,0.04661696,0.95338304
IWN,3,0.05153771,0.94846229
IWN,3,0.04605708,0.95394292
IWN,3,0.14885338,0.85114662
IWN,3,0.04775559,0.95224441
IWN,3,0.04757234,0.95242766
IWN,3,0.04474004,0.95525996
IWN,3,0.04975054,0.95024946
IWN,3,0.05611556,0.94388444
IWN,3,0.04508681,0.95491319
IWN,3,0.04815856,0.95184144
IWN,3,0.05200598,0.94799402
IWN,3,0.04467888,0.95532112
IWN,3,0.17558584,0.82441416
IWN,3,0.05198187,0.94801813
IWN,3,0.20884448,0.79115552
IWN,3,0.04661294,0.95338706
IWN,3,0.04544772,0.95455228
IWN,3,0.04581152,0.95418848
IWN,3,0.04915383,0.95084617
IWN,3,0.09448478,0.90551522
IWN,3,0.06985009,0.93014991
IWN,3,0.04779147,0.95220853
IWN,3,0.06193758,0.93806242
IWN,3,0.16857057,0.83142943
IWN,3,0.04600803,0.95399197
IWN,3,0.05296225,0.94703775
IWN,3,0.07237023,0.92762977
IWN,3,0.08264801,0.91735199
IWN,3,0.04613729,0.95386271
IWN,3,0.04505352,0.95494648
IWN,3,0.04633861,0.95366139
IWN,3,0.11420194,0.88579806
IWN,3,0.04650964,0.95349036
IWN,3,0.09075093,0.90924907
IWN,3,0.04588357,0.95411643
IWN,3,0.14654886,0.85345114
IWN,3,0.05828532,0.94171468
IWN,3,0.07117541,0.92882459
IWN,3,0.09705646,0.90294354
IWN,3,0.04474133,0.95525867
IWN,3,0.21063484,0.78936516
IWN,3,0.05396642,0.94603358
IWN,3,0.05826324,0.94173676
IWN,3,0.04465902,0.95534098
IWN,3,0.06059564,0.93940436
IWN,3,0.05571251,0.94428749
IWN,3,0.04614230,0.95385770
IWN,3,0.06103456,0.93896544
IWN,3,0.06079555,0.93920445
IWN,3,0.16755321,0.83244679
IWN,3,0.05361227,0.94638773
IWN,3,0.04566471,0.95433529
IWN,3,0.04601173,0.95398827
IWN,3,0.04746263,0.95253737
IWN,3,0.08426031,0.91573969
IWN,3,0.05318026,0.94681974
IWN,3,0.10741255,0.89258745
IWN,3,0.05158682,0.94841318
IWN,3,0.10365249,0.89634751
IWN,3,0.29937745,0.70062255
IWN,3,0.08036733,0.91963267
IWN,3,0.10898301,0.89101699
IWN,3,0.10204929,0.89795071
IWN,3,0.04810081,0.95189919
IWN,3,0.10567813,0.89432187
IWN,3,0.06708774,0.93291226
IWN,3,0.04931586,0.95068414
IWN,3,0.05317036,0.94682964
IWN,3,0.08640521,0.91359479
IWN,3,0.06109498,0.93890502
IWN,3,0.08800214,0.91199786
IWN,3,0.05791521,0.94208479
IWN,3,0.05869272,0.94130728
IWN,3,0.07274917,0.92725083
IWN,3,0.04468608,0.95531392
IWN,3,0.04473704,0.95526296
IWN,3,0.07412033,0.92587967
IWN,3,0.17217647,0.82782353
IWN,3,0.04610411,0.95389589
IWN,3,0.04584605,0.95415395
IWN,3,0.04959588,0.95040412
IWN,3,0.04907125,0.95092875
IWN,3,0.04667241,0.95332759
IWN,3,0.07740177,0.92259823
IWN,3,0.04552038,0.95447962
IWN,3,0.05598255,0.94401745
IWN,3,0.20543257,0.79456743
IWN,3,0.06462583,0.93537417
IWN,3,0.14674832,0.85325168
IWN,3,0.04720931,0.95279069
IWN,3,0.04770705,0.95229295
IWN,3,0.04788051,0.95211949
IWN,3,0.04483874,0.95516126
IWN,3,0.08068315,0.91931685
IWN,3,0.14109767,0.85890233
IWN,3,0.04466576,0.95533424
IWN,3,0.44535950,0.55464050
IWN,3,0.04979585,0.95020415
IWN,3,0.07091792,0.92908208
IWN,3,0.31474255,0.68525745
IWN,3,0.04763148,0.95236852
IWN,3,0.07305203,0.92694797
IWN,3,0.22522265,0.77477735
IWN,3,0.06833121,0.93166879
IWN,3,0.06208392,0.93791608
IWN,3,0.08063984,0.91936016
IWN,3,0.07514143,0.92485857
IWN,3,0.04476635,0.95523365
IWN,3,0.13892597,0.86107403
IWN,3,0.04487333,0.95512667
IWN,3,0.26086676,0.73913324
IWN,3,0.06316620,0.93683380
IWN,3,0.11153624,0.88846376
IWN,3,0.04547140,0.95452860
IWN,3,0.11316595,0.88683405
IWN,3,0.04646073,0.95353927
IWN,3,0.44527459,0.55472541
IWN,3,0.06223653,0.93776347
IWN,3,0.08939258,0.91060742
IWN,3,0.04485067,0.95514933
IWN,3,0.06096852,0.93903148
IWN,3,0.05039679,0.94960321
IWN,3,0.05950804,0.94049196
IWN,3,0.04575841,0.95424159
IWN,3,0.04824634,0.95175366
IWN,3,0.07823537,0.92176463
IWN,3,0.04584637,0.95415363
IWN,3,0.04603122,0.95396878
IWN,3,0.04842039,0.95157961
IWN,3,0.04818376,0.95181624
IWN,3,0.06689598,0.93310402
IWN,3,0.12365685,0.87634315
IWN,3,0.08968592,0.91031408
IWN,3,0.04466262,0.95533738
IWN,3,0.06153532,0.93846468
IWN,3,0.31292211,0.68707789
IWN,3,0.04480917,0.95519083
IWN,3,0.05605836,0.94394164
IWN,3,0.12985721,0.87014279
IWN,3,0.05161806,0.94838194
IWN,3,0.35775065,0.64224935
IWN,3,0.05833347,0.94166653
IWN,3,0.05044194,0.94955806
IWN,3,0.04589443,0.95410557
IWN,3,0.04697963,0.95302037
IWN,3,0.04580361,0.95419639
IWN,3,0.04483961,0.95516039
IWN,3,0.04703098,0.95296902
IWN,3,0.05604971,0.94395029
IWN,3,0.07120450,0.92879550
IWN,3,0.05684509,0.94315491
IWN,3,0.04471054,0.95528946
IWN,3,0.04467033,0.95532967
IWN,3,0.05211249,0.94788751
IWN,3,0.05970949,0.94029051
IWN,3,0.04486733,0.95513267
IWN,3,0.04607405,0.95392595
IWN,3,0.04792697,0.95207303
IWN,3,0.04656792,0.95343208
IWN,3,0.06470915,0.93529085
IWN,3,0.04919771,0.95080229
IWN,3,0.05978107,0.94021893
IWN,3,0.04479838,0.95520162
IWN,3,0.13793868,0.86206132
IWN,3,0.06379710,0.93620290
IWN,3,0.04787233,0.95212767
IWN,3,0.04726143,0.95273857
IWN,3,0.05044580,0.94955420
IWN,3,0.10277601,0.89722399
IWN,3,0.07179488,0.92820512
IWN,3,0.05284504,0.94715496
IWN,3,0.04702262,0.95297738
IWN,3,0.04594386,0.95405614
IWN,3,0.04724173,0.95275827
IWN,3,0.04760008,0.95239992
IWN,3,0.04471270,0.95528730
IWN,3,0.10246426,0.89753574
IWN,3,0.05162750,0.94837250
IWN,3,0.05992941,0.94007059
IWN,3,0.05944176,0.94055824
IWN,3,0.04718528,0.95281472
IWN,3,0.04554899,0.95445101
IWN,3,0.04594478,0.95405522
IWN,3,0.05509933,0.94490067
IWN,3,0.04470107,0.95529893
IWN,3,0.05081039,0.94918961
IWN,3,0.06714998,0.93285002
IWN,3,0.04588888,0.95411112
IWN,3,0.04853219,0.95146781
IWN,3,0.06589174,0.93410826
IWN,3,0.04850337,0.95149663
IWN,3,0.05261586,0.94738414
IWN,3,0.07447820,0.92552180
IWN,3,0.04833658,0.95166342
IWN,3,0.14064126,0.85935874
IWN,3,0.04469500,0.95530500
IWN,3,0.05110825,0.94889175
IWN,3,0.04500562,0.95499438
IWN,3,0.04708056,0.95291944
IWN,3,0.04730836,0.95269164
IWN,3,0.04675892,0.95324108
IWN,3,0.08716492,0.91283508
IWN,3,0.08656640,0.91343360
IWN,3,0.04703041,0.95296959
IWN,3,0.06236569,0.93763431
IWN,3,0.51996123,0.48003877
IWN,3,0.10592286,0.89407714
IWN,3,0.04493817,0.95506183
IWN,3,0.04575514,0.95424486
IWN,3,0.05340127,0.94659873
IWN,3,0.16905660,0.83094340
IWN,3,0.05214143,0.94785857
IWN,3,0.06025072,0.93974928
IWN,3,0.23489486,0.76510514
IWN,3,0.04507091,0.95492909
IWN,3,0.04866415,0.95133585
IWN,3,0.07112851,0.92887149
IWN,3,0.04642118,0.95357882
IWN,3,0.04501760,0.95498240
IWN,3,0.05506985,0.94493015
IWN,3,0.07558200,0.92441800
IWN,3,0.04470985,0.95529015
IWN,3,0.04469802,0.95530198
IWN,3,0.04543875,0.95456125
IWN,3,0.04467646,0.95532354
IWN,3,0.04542796,0.95457204
IWN,3,0.04479718,0.95520282
IWN,3,0.04887248,0.95112752
IWN,3,0.06028364,0.93971636
IWN,3,0.04802653,0.95197347
IWN,3,0.05220777,0.94779223
IWN,3,0.04471120,0.95528880
IWN,3,0.09216639,0.90783361
IWN,3,0.08893605,0.91106395
IWN,3,0.04591032,0.95408968
IWN,3,0.05040352,0.94959648
IWN,3,0.04701741,0.95298259
IWN,3,0.05051363,0.94948637
IWN,3,0.05020093,0.94979907
IWN,3,0.04485460,0.95514540
IWN,3,0.05552453,0.94447547
IWN,3,0.18978312,0.81021688
IWN,3,0.71891300,0.28108700
IWN,3,0.04495443,0.95504557
IWN,3,0.04978905,0.95021095
IWN,3,0.04887496,0.95112504
IWN,3,0.04484999,0.95515001
IWN,3,0.04602794,0.95397206
IWN,3,0.04618907,0.95381093
IWN,3,0.04507995,0.95492005
IWN,3,0.04465889,0.95534111
IWN,3,0.04590633,0.95409367
IWN,3,0.04520436,0.95479564
IWN,3,0.06074777,0.93925223
IWN,3,0.04657119,0.95342881
IWN,3,0.05750793,0.94249207
IWN,3,0.04551972,0.95448028
IWN,3,0.04498667,0.95501333
IWN,3,0.04718820,0.95281180
IWN,3,0.04713695,0.95286305
IWN,3,0.04549528,0.95450472
IWN,3,0.07232693,0.92767307
IWN,3,0.05196716,0.94803284
IWN,3,0.06449188,0.93550812
IWN,3,0.08034690,0.91965310
IWN,3,0.05517162,0.94482838
IWN,3,0.04922714,0.95077286
IWN,3,0.04626525,0.95373475
IWN,3,0.05128527,0.94871473
IWN,3,0.04466396,0.95533604
IWN,3,0.05162644,0.94837356
IWN,3,0.04767345,0.95232655
IWN,3,0.04564648,0.95435352
IWN,3,0.04472368,0.95527632
IWN,3,0.05935744,0.94064256
IWN,3,0.17445119,0.82554881
IWN,3,0.06765075,0.93234925
IWN,3,0.06846081,0.93153919
IWN,3,0.20532371,0.79467629
IWN,3,0.04776564,0.95223436
IWN,3,0.06579678,0.93420322
IWN,3,0.04496932,0.95503068
IWN,3,0.04772312,0.95227688
IWN,3,0.04486574,0.95513426
IWN,3,0.06504115,0.93495885
IWN,3,0.04603980,0.95396020
IWN,3,0.04852673,0.95147327
IWN,3,0.05545800,0.94454200
IWN,3,0.04469640,0.95530360
IWN,3,0.04558545,0.95441455
IWN,3,0.04772752,0.95227248
IWN,3,0.07274221,0.92725779
IWN,3,0.04533183,0.95466817
IWN,3,0.05072998,0.94927002
IWN,3,0.04767398,0.95232602
IWN,3,0.05562557,0.94437443
IWN,3,0.05390414,0.94609586
IWN,3,0.04479485,0.95520515
IWN,3,0.04525662,0.95474338
IWN,3,0.04643142,0.95356858
IWN,3,0.04499825,0.95500175
IWN,3,0.04552990,0.95447010
IWN,3,0.06913206,0.93086794
IWN,3,0.05205006,0.94794994
IWN,3,0.10238217,0.89761783
IWN,3,0.05582800,0.94417200
IWN,3,0.04465889,0.95534111
IWN,3,0.06288675,0.93711325
IWN,3,0.04597117,0.95402883
IWN,3,0.12365379,0.87634621
IWN,3,0.04545996,0.95454004
IWN,3,0.04895694,0.95104306
IWN,3,0.95952911,0.04047089
IWN,3,0.09587023,0.90412977
IWN,3,0.14683866,0.85316134
IWN,3,0.04630834,0.95369166
IWN,3,0.07258953,0.92741047
IWN,3,0.04573336,0.95426664
IWN,3,0.12063867,0.87936133
IWN,3,0.05609550,0.94390450
IWN,3,0.04751314,0.95248686
IWN,3,0.05278226,0.94721774
IWN,3,0.05576866,0.94423134
IWN,3,0.05442156,0.94557844
IWN,3,0.34662217,0.65337783
IWN,3,0.09487026,0.90512974
IWN,3,0.13350527,0.86649473
IWN,3,0.05484057,0.94515943
IWN,3,0.06097075,0.93902925
IWN,3,0.04597530,0.95402470
IWN,3,0.04781227,0.95218773
IWN,3,0.05039591,0.94960409
IWN,3,0.04653416,0.95346584
IWN,3,0.07029551,0.92970449
IWN,3,0.04722639,0.95277361
IWN,3,0.04642974,0.95357026
IWN,3,0.06360218,0.93639782
IWN,3,0.04999759,0.95000241
IWN,3,0.04466853,0.95533147
IWN,3,0.13111471,0.86888529
IWN,3,0.04476192,0.95523808
IWN,3,0.04480624,0.95519376
IWN,3,0.07602055,0.92397945
IWN,3,0.06401060,0.93598940
IWN,3,0.05046018,0.94953982
IWN,3,0.07249805,0.92750195
IWN,3,0.06157071,0.93842929
IWN,3,0.05963044,0.94036956
IWN,3,0.09113809,0.90886191
IWN,3,0.06542831,0.93457169
IWN,3,0.05297641,0.94702359
IWN,3,0.05243468,0.94756532
IWN,3,0.08870412,0.91129588
IWN,3,0.07028214,0.92971786
IWN,3,0.17858128,0.82141872
IWN,3,0.05365148,0.94634852
IWN,3,0.04883303,0.95116697
IWN,3,0.07829514,0.92170486
IWN,3,0.08683634,0.91316366
IWN,3,0.44078162,0.55921838
IWN,3,0.04575258,0.95424742
IWN,3,0.08632723,0.91367277
IWN,3,0.07261409,0.92738591
IWN,3,0.04858142,0.95141858
IWN,3,0.11439902,0.88560098
IWN,3,0.04499163,0.95500837
IWN,3,0.06894226,0.93105774
IWN,3,0.04528278,0.95471722
IWN,3,0.04506123,0.95493877
IWN,3,0.07360784,0.92639216
IWN,3,0.04893462,0.95106538
IWN,3,0.06480849,0.93519151
IWN,3,0.04577442,0.95422558
IWN,3,0.06824444,0.93175556
IWN,3,0.04509499,0.95490501
IWN,3,0.05455546,0.94544454
IWN,3,0.04510860,0.95489140
IWN,3,0.04683521,0.95316479
IWN,3,0.06335720,0.93664280
IWN,3,0.04502409,0.95497591
IWN,3,0.04866844,0.95133156
IWN,3,0.04465980,0.95534020
IWN,3,0.05800494,0.94199506
IWN,3,0.05465023,0.94534977
IWN,3,0.04943170,0.95056830
IWN,3,0.05860813,0.94139187
IWN,3,0.04469171,0.95530829
IWN,3,0.04481299,0.95518701
IWN,3,0.06860398,0.93139602
IWN,3,0.04474330,0.95525670
IWN,3,0.04506337,0.95493663
IWN,3,0.06251208,0.93748792
IWN,3,0.05076097,0.94923903
IWN,3,0.04722653,0.95277347
IWN,3,0.04513306,0.95486694
IWN,3,0.04839396,0.95160604
IWN,3,0.04606142,0.95393858
IWN,3,0.04750438,0.95249562
IWN,3,0.12246565,0.87753435
IWN,3,0.05154279,0.94845721
IWN,3,0.07803750,0.92196250
IWN,3,0.10032692,0.89967308
IWN,3,0.05443722,0.94556278
IWN,3,0.08648944,0.91351056
IWN,3,0.04596000,0.95404000
IWN,3,0.04504155,0.95495845
IWN,3,0.22636538,0.77363462
IWN,3,0.04468159,0.95531841
IWN,3,0.05662782,0.94337218
IWN,3,0.10682732,0.89317268
IWN,3,0.04595157,0.95404843
IWN,3,0.05713986,0.94286014
IWN,3,0.04632815,0.95367185
IWN,3,0.04552682,0.95447318
IWN,3,0.10058223,0.89941777
IWN,3,0.05982371,0.94017629
IWN,3,0.04468122,0.95531878
IWN,3,0.05185148,0.94814852
IWN,3,0.04685311,0.95314689
IWN,3,0.04746446,0.95253554
IWN,3,0.06028776,0.93971224
IWN,3,0.07327123,0.92672877
IWN,3,0.04589212,0.95410788
IWN,3,0.04547713,0.95452287
IWN,3,0.04466698,0.95533302
IWN,3,0.04533827,0.95466173
IWN,3,0.04482701,0.95517299
IWN,3,0.04606193,0.95393807
IWN,3,0.04811072,0.95188928
IWN,3,0.04466028,0.95533972
IWN,3,0.06518118,0.93481882
IWN,3,0.04898709,0.95101291
IWN,3,0.06880948,0.93119052
IWN,3,0.04913061,0.95086939
IWN,3,0.05884620,0.94115380
IWN,3,0.07305658,0.92694342
IWN,3,0.04481312,0.95518688
IWN,3,0.23448287,0.76551713
IWN,3,0.13361122,0.86638878
IWN,3,0.04668085,0.95331915
IWN,3,0.05980644,0.94019356
IWN,3,0.06154726,0.93845274
IWN,3,0.07049441,0.92950559
IWN,3,0.06902016,0.93097984
IWN,3,0.04486626,0.95513374
IWN,3,0.04651822,0.95348178
IWN,3,0.04634141,0.95365859
IWN,3,0.04806605,0.95193395
IWN,3,0.04583468,0.95416532
IWN,3,0.04467115,0.95532885
IWN,3,0.04468121,0.95531879
IWN,3,0.06828334,0.93171666
IWN,3,0.05344841,0.94655159
IWN,3,0.04598715,0.95401285
IWN,3,0.06788657,0.93211343
IWN,3,0.04756168,0.95243832
IWN,3,0.04521710,0.95478290
IWN,3,0.11036000,0.88964000
IWN,3,0.11471587,0.88528413
IWN,3,0.04484156,0.95515844
IWN,3,0.04481705,0.95518295
IWN,3,0.05577153,0.94422847
IWN,3,0.04578585,0.95421415
IWN,3,0.04591645,0.95408355
IWN,3,0.04964277,0.95035723
IWN,3,0.04892269,0.95107731
IWN,3,0.04479134,0.95520866
IWN,3,0.11116604,0.88883396
IWN,3,0.05167633,0.94832367
IWN,3,0.04497679,0.95502321
IWN,3,0.05014896,0.94985104
IWN,3,0.05504338,0.94495662
IWN,3,0.04467170,0.95532830
IWN,3,0.06297505,0.93702495
IWN,3,0.05006823,0.94993177
IWN,3,0.04553114,0.95446886
IWN,3,0.04470992,0.95529008
IWN,3,0.05834410,0.94165590
IWN,3,0.04467882,0.95532118
IWN,3,0.06105951,0.93894049
IWN,3,0.09326148,0.90673852
IWN,3,0.04544554,0.95455446
IWN,3,0.04607585,0.95392415
IWN,3,0.07002955,0.92997045
IWN,3,0.04491468,0.95508532
IWN,3,0.09470600,0.90529400
IWN,3,0.05794189,0.94205811
IWN,3,0.10066771,0.89933229
IWN,3,0.06877743,0.93122257
IWN,3,0.04969980,0.95030020
IWN,3,0.04465891,0.95534109
IWN,3,0.04466801,0.95533199
IWN,3,0.04511880,0.95488120
IWN,3,0.04576724,0.95423276
IWN,3,0.07005066,0.92994934
IWN,3,0.04542429,0.95457571
IWN,3,0.05277919,0.94722081
IWN,3,0.05246523,0.94753477
IWN,3,0.04530675,0.95469325
IWN,3,0.04555511,0.95444489
IWN,3,0.04684342,0.95315658
IWN,3,0.07595510,0.92404490
IWN,3,0.06420233,0.93579767
IWN,3,0.05396685,0.94603315
IWN,3,0.04468471,0.95531529
IWN,3,0.04643943,0.95356057
IWN,3,0.05683834,0.94316166
IWN,3,0.05074439,0.94925561
IWN,3,0.05642280,0.94357720
IWN,3,0.29461041,0.70538959
IWN,3,0.07802610,0.92197390
IWN,3,0.05165164,0.94834836
IWN,3,0.08189587,0.91810413
IWN,3,0.07935894,0.92064106
IWN,3,0.05617771,0.94382229
IWN,3,0.62119012,0.37880988
IWN,3,0.05073622,0.94926378
IWN,3,0.05161237,0.94838763
IWN,3,0.05690200,0.94309800
IWN,3,0.05346331,0.94653669
IWN,3,0.04514870,0.95485130
IWN,3,0.07131311,0.92868689
IWN,3,0.04728526,0.95271474
IWN,3,0.07071503,0.92928497
IWN,3,0.04820014,0.95179986
IWN,3,0.05976084,0.94023916
IWN,3,0.07203734,0.92796266
IWN,3,0.05535055,0.94464945
IWN,3,0.04602282,0.95397718
IWN,3,0.06134187,0.93865813
IWN,3,0.04494396,0.95505604
IWN,3,0.04933704,0.95066296
IWN,3,0.05098535,0.94901465
IWN,3,0.04508756,0.95491244
IWN,3,0.04882653,0.95117347
IWN,3,0.28501565,0.71498435
IWN,3,0.04497063,0.95502937
IWN,3,0.04530545,0.95469455
IWN,3,0.04489590,0.95510410
IWN,3,0.04536531,0.95463469
IWN,3,0.06046493,0.93953507
IWN,3,0.04611525,0.95388475
IWN,3,0.05604658,0.94395342
IWN,3,0.04682091,0.95317909
IWN,3,0.04950211,0.95049789
IWN,3,0.07096120,0.92903880
IWN,3,0.05068593,0.94931407
IWN,3,0.04629133,0.95370867
IWN,3,0.04475790,0.95524210
IWN,3,0.05089271,0.94910729
IWN,3,0.04472798,0.95527202
IWN,3,0.15828723,0.84171277
IWN,3,0.04623787,0.95376213
IWN,3,0.04640524,0.95359476
IWN,3,0.11120843,0.88879157
IWN,3,0.07378618,0.92621382
IWN,3,0.04992117,0.95007883
IWN,3,0.05182077,0.94817923
IWN,3,0.17286742,0.82713258
IWN,3,0.07957908,0.92042092
IWN,3,0.05057487,0.94942513
IWN,3,0.05919295,0.94080705
IWN,3,0.24985761,0.75014239
IWN,3,0.07946902,0.92053098
IWN,3,0.04674788,0.95325212
IWN,3,0.05139080,0.94860920
IWN,3,0.05519924,0.94480076
IWN,3,0.05288286,0.94711714
IWN,3,0.04570073,0.95429927
IWN,3,0.05611003,0.94388997
IWN,3,0.04656829,0.95343171
IWN,3,0.04563441,0.95436559
IWN,3,0.08391619,0.91608381
IWN,3,0.04968505,0.95031495
IWN,3,0.04480815,0.95519185
IWN,3,0.05193865,0.94806135
IWN,3,0.04566971,0.95433029
IWN,3,0.04536623,0.95463377
IWN,3,0.04551735,0.95448265
IWN,3,0.09113880,0.90886120
IWN,3,0.04942811,0.95057189
IWN,3,0.05391487,0.94608513
IWN,3,0.05491112,0.94508888
IWN,3,0.17532368,0.82467632
IWN,3,0.05556995,0.94443005
IWN,3,0.14116649,0.85883351
IWN,3,0.05762444,0.94237556
IWN,3,0.04918105,0.95081895
