dataset,p,component_1,component_2
DIA,2,0.06032395,0.93967605
DIA,2,0.09096598,0.90903402
DIA,2,0.07144358,0.92855642
DIA,2,0.06363972,0.93636028
DIA,2,0.06849314,0.93150686
DIA,2,0.28375890,0.71624110
DIA,2,0.07143391,0.92856609
DIA,2,0.06284387,0.93715613
DIA,2,0.05948786,0.94051214
DIA,2,0.06084510,0.93915490
DIA,2,0.06092439,0.93907561
DIA,2,0.06773099,0.93226901
DIA,2,0.12700820,0.87299180
DIA,2,0.05692277,0.94307723
DIA,2,0.05858634,0.94141366
DIA,2,0.06853080,0.93146920
DIA,2,0.05681886,0.94318114
DIA,2,0.05622557,0.94377443
DIA,2,0.05639535,0.94360465
DIA,2,0.05643017,0.94356983
DIA,2,0.06012322,0.93987678
DIA,2,0.05899366,0.94100634
DIA,2,0.06434142,0.93565858
DIA,2,0.05699752,0.94300248
DIA,2,0.07223927,0.92776073
DIA,2,0.05637172,0.94362828
DIA,2,0.06173872,0.93826128
DIA,2,0.07980827,0.92019173
DIA,2,0.07848440,0.92151560
DIA,2,0.11860467,0.88139533
DIA,2,0.06355969,0.93644031
DIA,2,0.07793929,0.92206071
DIA,2,0.06070321,0.93929679
DIA,2,0.06455346,0.93544654
DIA,2,0.05742582,0.94257418
DIA,2,0.05642247,0.94357753
DIA,2,0.08457718,0.91542282
DIA,2,0.06906157,0.93093843
DIA,2,0.05867907,0.94132093
DIA,2,0.08484624,0.91515376
DIA,2,0.08546791,0.91453209
DIA,2,0.05648475,0.94351525
DIA,2,0.05786771,0.94213229
DIA,2,0.99662134,0.00337866
DIA,2,0.87972661,0.12027339
DIA,2,0.11305018,0.88694982
DIA,2,0.05911990,0.94088010
DIA,2,0.70437920,0.29562080
DIA,2,0.05752739,0.94247261
DIA,2,0.19627570,0.80372430
DIA,2,0.05708788,0.94291212
DIA,2,0.06698595,0.93301405
DIA,2,0.07023751,0.92976249
DIA,2,0.90522617,0.09477383
DIA,2,0.23729967,0.76270033
DIA,2,0.13034691,0.86965309
DIA,2,0.13789994,0.86210006
DIA,2,0.37042471,0.62957529
DIA,2,0.14041060,0.85958940
DIA,2,0.14501383,0.85498617
DIA,2,0.06160923,0.93839077
DIA,2,0.08318013,0.91681987
DIA,2,0.08532544,0.91467456
DIA,2,0.73486298,0.26513702
DIA,2,0.05813322,0.94186678
DIA,2,0.08831874,0.91168126
DIA,2,0.87527531,0.12472469
DIA,2,0.07332644,0.92667356
DIA,2,0.09732377,0.90267623
DIA,2,0.08744893,0.91255107
DIA,2,0.07124921,0.92875079
DIA,2,0.28961660,0.71038340
DIA,2,0.85299975,0.14700025
DIA,2,0.05763796,0.94236204
DIA,2,0.08472148,0.91527852
DIA,2,0.22499980,0.77500020
DIA,2,0.07132260,0.92867740
DIA,2,0.91112231,0.08887769
DIA,2,0.05647746,0.94352254
DIA,2,0.08887646,0.91112354
DIA,2,0.15899090,0.84100910
DIA,2,0.99219264,0.00780736
DIA,2,0.07241381,0.92758619
DIA,2,0.81733537,0.18266463
DIA,2,0.05618509,0.94381491
DIA,2,0.05797191,0.94202809
DIA,2,0.07572069,0.92427931
DIA,2,0.06129211,0.93870789
DIA,2,0.62874277,0.37125723
DIA,2,0.81990338,0.18009662
DIA,2,0.05744690,0.94255310
DIA,2,0.25998467,0.74001533
DIA,2,0.71519908,0.28480092
DIA,2,0.61033231,0.38966769
DIA,2,0.99396840,0.00603160
DIA,2,0.99999961,0.00000039
DIA,2,0.29017799,0.70982201
DIA,2,0.05861259,0.94138741
DIA,2,0.14205200,0.85794800
DIA,2,0.05743338,0.94256662
DIA,2,0.98046687,0.01953313
DIA,2,0.99011050,0.00988950
DIA,2,0.08031617,0.91968383
DIA,2,0.14232173,0.85767827
DIA,2,0.06670456,0.93329544
DIA,2,0.07050998,0.92949002
DIA,2,0.05610873,0.94389127
DIA,2,0.06207215,0.93792785
DIA,2,0.07538731,0.92461269
DIA,2,0.07684529,0.92315471
DIA,2,0.08336941,0.91663059
DIA,2,0.24039999,0.75960001
DIA,2,0.14233430,0.85766570
DIA,2,0.07387882,0.92612118
DIA,2,0.05614568,0.94385432
DIA,2,0.08522175,0.91477825
DIA,2,0.09005977,0.90994023
DIA,2,0.05697049,0.94302951
DIA,2,0.44009743,0.55990257
DIA,2,0.05639787,0.94360213
DIA,2,0.05892029,0.94107971
DIA,2,0.08334643,0.91665357
DIA,2,0.08503364,0.91496636
DIA,2,0.05612939,0.94387061
DIA,2,0.10107913,0.89892087
DIA,2,0.06082212,0.93917788
DIA,2,0.05850654,0.94149346
DIA,2,0.25530701,0.74469299
DIA,2,0.07283596,0.92716404
DIA,2,0.06235712,0.93764288
DIA,2,0.38834426,0.61165574
DIA,2,0.05741557,0.94258443
DIA,2,0.05879494,0.94120506
DIA,2,0.06276141,0.93723859
DIA,2,0.07883222,0.92116778
DIA,2,0.05982366,0.94017634
DIA,2,0.05663844,0.94336156
DIA,2,0.05989023,0.94010977
DIA,2,0.05986183,0.94013817
DIA,2,0.06360574,0.93639426
DIA,2,0.08750626,0.91249374
DIA,2,0.05668345,0.94331655
DIA,2,0.06919872,0.93080128
DIA,2,0.09430855,0.90569145
DIA,2,0.05714590,0.94285410
DIA,2,0.08908060,0.91091940
DIA,2,0.06047534,0.93952466
DIA,2,0.07068946,0.92931054
DIA,2,0.05634057,0.94365943
DIA,2,0.07031465,0.92968535
DIA,2,0.06004598,0.93995402
DIA,2,0.05639299,0.94360701
DIA,2,0.07127714,0.92872286
DIA,2,0.09075748,0.90924252
DIA,2,0.40402680,0.59597320
DIA,2,0.05644836,0.94355164
DIA,2,0.07115023,0.92884977
DIA,2,0.05637659,0.94362341
DIA,2,0.06160082,0.93839918
DIA,2,0.09691564,0.90308436
DIA,2,0.20341971,0.79658029
DIA,2,0.05784212,0.94215788
DIA,2,0.05677082,0.94322918
DIA,2,0.07725558,0.92274442
DIA,2,0.05795201,0.94204799
DIA,2,0.06031134,0.93968866
DIA,2,0.08644693,0.91355307
DIA,2,0.05614734,0.94385266
DIA,2,0.05621341,0.94378659
DIA,2,0.12280188,0.87719812
DIA,2,0.05611365,0.94388635
DIA,2,0.05884791,0.94115209
DIA,2,0.05609956,0.94390044
DIA,2,0.06405410,0.93594590
DIA,2,0.05706730,0.94293270
DIA,2,0.06977162,0.93022838
DIA,2,0.05749313,0.94250687
DIA,2,0.06950447,0.93049553
DIA,2,0.05923226,0.94076774
DIA,2,0.05629057,0.94370943
DIA,2,0.05706324,0.94293676
DIA,2,0.07415348,0.92584652
DIA,2,0.06880566,0.93119434
DIA,2,0.08243737,0.91756263
DIA,2,0.05768787,0.94231213
DIA,2,0.48144790,0.51855210
DIA,2,0.05695129,0.94304871
DIA,2,0.07001225,0.92998775
DIA,2,0.06335205,0.93664795
DIA,2,0.85941303,0.14058697
DIA,2,0.07516853,0.92483147
DIA,2,0.06910909,0.93089091
DIA,2,0.09984547,0.90015453
DIA,2,0.06054829,0.93945171
DIA,2,0.06196082,0.93803918
DIA,2,0.08522663,0.91477337
DIA,2,0.06094777,0.93905223
DIA,2,0.14961596,0.85038404
DIA,2,0.05964539,0.94035461
DIA,2,0.10426574,0.89573426
DIA,2,0.11163417,0.88836583
DIA,2,0.05654094,0.94345906
DIA,2,0.23210652,0.76789348
DIA,2,0.05651047,0.94348953
DIA,2,0.65011346,0.34988654
DIA,2,0.11633982,0.88366018
DIA,2,0.08863300,0.91136700
DIA,2,0.13363452,0.86636548
DIA,2,0.06296027,0.93703973
DIA,2,0.05613382,0.94386618
DIA,2,0.05740359,0.94259641
DIA,2,0.06263933,0.93736067
DIA,2,0.05614522,0.94385478
DIA,2,0.05639271,0.94360729
DIA,2,0.21037604,0.78962396
DIA,2,0.05900709,0.94099291
DIA,2,0.11069563,0.88930437
DIA,2,0.05620729,0.94379271
DIA,2,0.05611514,0.94388486
DIA,2,0.07923597,0.92076403
DIA,2,0.05651738,0.94348262
DIA,2,0.05617326,0.94382674
DIA,2,0.05943613,0.94056387
DIA,2,0.06621952,0.93378048
DIA,2,0.06001223,0.93998777
DIA,2,0.08070559,0.91929441
DIA,2,0.05660745,0.94339255
DIA,2,0.06538119,0.93461881
DIA,2,0.05672628,0.94327372
DIA,2,0.05958802,0.94041198
DIA,2,0.09953800,0.90046200
DIA,2,0.11354567,0.88645433
DIA,2,0.05741140,0.94258860
DIA,2,0.05636071,0.94363929
DIA,2,0.06478572,0.93521428
DIA,2,0.05611960,0.94388040
DIA,2,0.05892908,0.94107092
DIA,2,0.05618184,0.94381816
DIA,2,0.07805657,0.92194343
DIA,2,0.05858901,0.94141099
DIA,2,0.06793280,0.93206720
DIA,2,0.05709200,0.94290800
DIA,2,0.05674540,0.94325460
DIA,2,0.05635494,0.94364506
DIA,2,0.17455254,0.82544746
DIA,2,0.15057862,0.84942138
DIA,2,0.06593099,0.93406901
DIA,2,0.98833525,0.01166475
DIA,2,0.11322383,0.88677617
DIA,2,0.05610259,0.94389741
DIA,2,0.23385071,0.76614929
DIA,2,0.05841327,0.94158673
DIA,2,0.28570477,0.71429523
DIA,2,0.20761071,0.79238929
DIA,2,0.98850259,0.01149741
DIA,2,0.05693011,0.94306989
DIA,2,0.16931215,0.83068785
DIA,2,0.12994798,0.87005202
DIA,2,0.07312489,0.92687511
DIA,2,0.09933829,0.90066171
DIA,2,0.05922004,0.94077996
DIA,2,0.86640158,0.13359842
DIA,2,0.09731749,0.90268251
DIA,2,0.06281163,0.93718837
DIA,2,0.11234387,0.88765613
DIA,2,0.20194696,0.79805304
DIA,2,0.05906104,0.94093896
DIA,2,0.13303690,0.86696310
DIA,2,0.09321970,0.90678030
DIA,2,0.26427422,0.73572578
DIA,2,0.06252061,0.93747939
DIA,2,0.05726780,0.94273220
DIA,2,0.05978867,0.94021133
DIA,2,0.09910121,0.90089879
DIA,2,0.05857986,0.94142014
DIA,2,0.05708495,0.94291505
DIA,2,0.06881081,0.93118919
DIA,2,0.05639177,0.94360823
DIA,2,0.05700654,0.94299346
DIA,2,0.05755438,0.94244562
DIA,2,0.07449409,0.92550591
DIA,2,0.05609786,0.94390214
DIA,2,0.06936875,0.93063125
DIA,2,0.07159494,0.92840506
DIA,2,0.05878901,0.94121099
DIA,2,0.05982567,0.94017433
DIA,2,0.06128174,0.93871826
DIA,2,0.17881298,0.82118702
DIA,2,0.60250215,0.39749785
DIA,2,0.06055764,0.93944236
DIA,2,0.25152446,0.74847554
DIA,2,0.05876802,0.94123198
DIA,2,0.16898854,0.83101146
DIA,2,0.07369126,0.92630874
DIA,2,0.07590692,0.92409308
DIA,2,0.17610292,0.82389708
DIA,2,0.05610069,0.94389931
DIA,2,0.10022151,0.89977849
DIA,2,0.05610217,0.94389783
DIA,2,0.05638654,0.94361346
DIA,2,0.11002582,0.88997418
DIA,2,0.05691180,0.94308820
DIA,2,0.05683632,0.94316368
DIA,2,0.05720681,0.94279319
DIA,2,0.05646541,0.94353459
DIA,2,0.07135966,0.92864034
DIA,2,0.07009709,0.92990291
DIA,2,0.05613765,0.94386235
DIA,2,0.06426002,0.93573998
DIA,2,0.06718124,0.93281876
DIA,2,0.13127699,0.86872301
DIA,2,0.06854605,0.93145395
DIA,2,0.05702520,0.94297480
DIA,2,0.05609924,0.94390076
DIA,2,0.07844519,0.92155481
DIA,2,0.05635795,0.94364205
DIA,2,0.05616198,0.94383802
DIA,2,0.05609621,0.94390379
DIA,2,0.06109949,0.93890051
DIA,2,0.05611572,0.94388428
DIA,2,0.09130809,0.90869191
DIA,2,0.05748300,0.94251700
DIA,2,0.06188241,0.93811759
DIA,2,0.06493906,0.93506094
DIA,2,0.05845518,0.94154482
DIA,2,0.06261460,0.93738540
DIA,2,0.08296963,0.91703037
DIA,2,0.05894046,0.94105954
DIA,2,0.05731673,0.94268327
DIA,2,0.06303858,0.93696142
DIA,2,0.11822430,0.88177570
DIA,2,0.13702623,0.86297377
DIA,2,0.06559293,0.93440707
DIA,2,0.05701851,0.94298149
DIA,2,0.16816200,0.83183800
DIA,2,0.05955560,0.94044440
DIA,2,0.05684670,0.94315330
DIA,2,0.05651437,0.94348563
DIA,2,0.09106084,0.90893916
DIA,2,0.05635120,0.94364880
DIA,2,0.06193704,0.93806296
DIA,2,0.05695549,0.94304451
DIA,2,0.05644666,0.94355334
DIA,2,0.06694043,0.93305957
DIA,2,0.06057628,0.93942372
DIA,2,0.06205127,0.93794873
DIA,2,0.05652178,0.94347822
DIA,2,0.06203569,0.93796431
DIA,2,0.05666276,0.94333724
DIA,2,0.07644979,0.92355021
DIA,2,0.05814708,0.94185292
DIA,2,0.15570494,0.84429506
DIA,2,0.08338486,0.91661514
DIA,2,0.05740280,0.94259720
DIA,2,0.06342584,0.93657416
DIA,2,0.06960638,0.93039362
DIA,2,0.08934089,0.91065911
DIA,2,0.06351362,0.93648638
DIA,2,0.05889976,0.94110024
DIA,2,0.05691268,0.94308732
DIA,2,0.06077993,0.93922007
DIA,2,0.10991765,0.89008235
DIA,2,0.05882218,0.94117782
DIA,2,0.06832164,0.93167836
DIA,2,0.05634862,0.94365138
DIA,2,0.05646994,0.94353006
DIA,2,0.07356324,0.92643676
DIA,2,0.34393663,0.65606337
DIA,2,0.06932826,0.93067174
DIA,2,0.05648156,0.94351844
DIA,2,0.06504053,0.93495947
DIA,2,0.67472051,0.32527949
DIA,2,0.06116833,0.93883167
DIA,2,0.25911828,0.74088172
DIA,2,0.44684731,0.55315269
DIA,2,0.06513953,0.93486047
DIA,2,0.10704763,0.89295237
DIA,2,0.06908071,0.93091929
DIA,2,0.05619348,0.94380652
DIA,2,0.10878918,0.89121082
DIA,2,0.06194186,0.93805814
DIA,2,0.05674161,0.94325839
DIA,2,0.07224212,0.92775788
DIA,2,0.06164937,0.93835063
DIA,2,0.06368249,0.93631751
DIA,2,0.09342409,0.90657591
DIA,2,0.99976801,0.00023199
DIA,2,0.99926937,0.00073063
DIA,2,0.08349379,0.91650621
DIA,2,0.99999936,0.00000064
DIA,2,0.43713576,0.56286424
DIA,2,0.99999994,0.00000006
DIA,2,0.93437470,0.06562530
DIA,2,0.99999067,0.00000933
DIA,2,0.99762636,0.00237364
DIA,2,0.18811152,0.81188848
DIA,2,1.00000000,0.00000000
DIA,2,0.99998488,0.00001512
DIA,2,1.00000000,0.00000000
DIA,2,1.00000000,0.00000000
DIA,2,1.00000000,0.00000000
DIA,2,1.00000000,0.00000000
DIA,2,0.99994926,0.00005074
DIA,2,1.00000000,0.00000000
DIA,2,0.06380145,0.93619855
DIA,2,0.99999945,0.00000055
DIA,2,0.99913890,0.00086110
DIA,2,1.00000000,0.00000000
DIA,2,0.99716893,0.00283107
DIA,2,1.00000000,0.00000000
DIA,2,0.99968523,0.00031477
DIA,2,0.97449200,0.02550800
DIA,2,0.32672616,0.67327384
DIA,2,0.99999978,0.00000022
DIA,2,0.49567186,0.50432814
DIA,2,0.28367645,0.71632355
DIA,2,1.00000000,0.00000000
DIA,2,0.06780905,0.93219095
DIA,2,0.99857484,0.00142516
DIA,2,0.26976458,0.73023542
DIA,2,0.19132658,0.80867342
DIA,2,0.79155292,0.20844708
DIA,2,0.37996636,0.62003364
DIA,2,0.05610232,0.94389768
DIA,2,0.98786146,0.01213854
DIA,2,0.78114831,0.21885169
DIA,2,0.98440524,0.01559476
DIA,2,0.42051133,0.57948867
DIA,2,0.06100528,0.93899472
DIA,2,0.14156366,0.85843634
DIA,2,0.32080715,0.67919285
DIA,2,0.05610091,0.94389909
DIA,2,0.74391390,0.25608610
DIA,2,0.11877388,0.88122612
DIA,2,0.95730168,0.04269832
DIA,2,0.05655578,0.94344422
DIA,2,0.07197877,0.92802123
DIA,2,0.10013964,0.89986036
DIA,2,0.09292905,0.90707095
DIA,2,0.58591934,0.41408066
DIA,2,0.06002043,0.93997957
DIA,2,0.57032438,0.42967562
DIA,2,0.85100713,0.14899287
DIA,2,0.24228860,0.75771140
DIA,2,0.06295495,0.93704505
DIA,2,0.99988341,0.00011659
DIA,2,0.18965799,0.81034201
DIA,2,0.22251601,0.77748399
DIA,2,0.05990135,0.94009865
DIA,2,0.05631353,0.94368647
DIA,2,0.72048447,0.27951553
DIA,2,0.85572958,0.14427042
DIA,2,0.06348683,0.93651317
DIA,2,0.05669039,0.94330961
DIA,2,0.06187421,0.93812579
DIA,2,0.13329220,0.86670780
DIA,2,0.70118508,0.29881492
DIA,2,0.05808261,0.94191739
DIA,2,0.99416807,0.00583193
DIA,2,0.57040045,0.42959955
DIA,2,0.11197815,0.88802185
DIA,2,0.14537827,0.85462173
DIA,2,1.00000000,0.00000000
DIA,2,0.19133814,0.80866186
DIA,2,0.08805294,0.91194706
DIA,2,0.67263007,0.32736993
DIA,2,0.06722803,0.93277197
DIA,2,0.05794945,0.94205055
DIA,2,0.09318867,0.90681133
DIA,2,0.06942883,0.93057117
DIA,2,0.07090174,0.92909826
DIA,2,0.96189929,0.03810071
DIA,2,0.11027787,0.88972213
DIA,2,0.97185739,0.02814261
DIA,2,0.65937920,0.34062080
DIA,2,0.12506423,0.87493577
DIA,2,0.05850801,0.94149199
DIA,2,0.06114824,0.93885176
DIA,2,0.45635155,0.54364845
DIA,2,0.22040120,0.77959880
DIA,2,0.07125365,0.92874635
DIA,2,0.20650291,0.79349709
DIA,2,0.19673733,0.80326267
DIA,2,0.05718270,0.94281730
DIA,2,0.70276805,0.29723195
DIA,2,0.12341018,0.87658982
DIA,2,0.06495080,0.93504920
DIA,2,0.05952114,0.94047886
DIA,2,0.05610452,0.94389548
DIA,2,0.07393695,0.92606305
DIA,2,0.07866072,0.92133928
DIA,2,0.18226953,0.81773047
DIA,2,0.09089430,0.90910570
DIA,2,0.06261034,0.93738966
DIA,2,0.08536191,0.91463809
DIA,2,0.07037103,0.92962897
DIA,2,0.09201998,0.90798002
DIA,2,0.06218366,0.93781634
DIA,2,0.10729372,0.89270628
DIA,2,0.08053300,0.91946700
DIA,2,0.24293769,0.75706231
DIA,2,0.09066183,0.90933817
DIA,2,0.05835243,0.94164757
DIA,2,0.19629817,0.80370183
DIA,2,0.05937109,0.94062891
DIA,2,0.12112609,0.87887391
DIA,2,0.05788920,0.94211080
DIA,2,0.05652789,0.94347211
DIA,2,0.06011389,0.93988611
DIA,2,0.05925243,0.94074757
DIA,2,0.06093898,0.93906102
DIA,2,0.05700432,0.94299568
DIA,2,0.08156976,0.91843024
DIA,2,0.23016408,0.76983592
DIA,2,0.05655018,0.94344982
DIA,2,0.05955381,0.94044619
DIA,2,0.07325055,0.92674945
DIA,2,0.07482922,0.92517078
DIA,2,0.08510646,0.91489354
DIA,2,0.08093831,0.91906169
DIA,2,0.35063856,0.64936144
DIA,2,0.95750839,0.04249161
DIA,2,0.09100204,0.90899796
DIA,2,0.83311607,0.16688393
DIA,2,0.22947817,0.77052183
DIA,2,0.20431754,0.79568246
DIA,2,0.06184384,0.93815616
DIA,2,0.16729291,0.83270709
DIA,2,0.05657572,0.94342428
DIA,2,0.05686006,0.94313994
DIA,2,0.06585499,0.93414501
DIA,2,0.10637340,0.89362660
DIA,2,0.56241250,0.43758750
DIA,2,0.06214105,0.93785895
DIA,2,0.53755125,0.46244875
DIA,2,0.05615201,0.94384799
DIA,2,0.20819681,0.79180319
DIA,2,0.33235885,0.66764115
DIA,2,0.06183426,0.93816574
DIA,2,0.15060009,0.84939991
DIA,2,0.05833036,0.94166964
DIA,2,0.06667260,0.93332740
DIA,2,0.34564056,0.65435944
DIA,2,0.16481836,0.83518164
DIA,2,0.44839875,0.55160125
DIA,2,0.07305087,0.92694913
DIA,2,0.07411617,0.92588383
DIA,2,0.10647805,0.89352195
DIA,2,0.06686662,0.93313338
DIA,2,0.07574354,0.92425646
DIA,2,0.05669594,0.94330406
DIA,2,0.06299091,0.93700909
DIA,2,0.23581179,0.76418821
DIA,2,0.05968025,0.94031975
DIA,2,0.06054562,0.93945438
DIA,2,0.06867232,0.93132768
DIA,2,0.05622670,0.94377330
DIA,2,0.83806629,0.16193371
DIA,2,0.11857604,0.88142396
DIA,2,0.99950783,0.00049217
DIA,2,0.05858697,0.94141303
DIA,2,0.07081966,0.92918034
DIA,2,0.29332020,0.70667980
DIA,2,0.74159588,0.25840412
DIA,2,0.27293552,0.72706448
DIA,2,0.64515956,0.35484044
DIA,2,0.05635597,0.94364403
DIA,2,0.98249021,0.01750979
DIA,2,0.14670671,0.85329329
DIA,2,0.05609710,0.94390290
DIA,2,0.13693919,0.86306081
DIA,2,0.18497233,0.81502767
DIA,2,0.38798695,0.61201305
DIA,2,0.06469865,0.93530135
DIA,2,0.16571768,0.83428232
DIA,2,0.05623521,0.94376479
DIA,2,0.08491053,0.91508947
DIA,2,0.12886713,0.87113287
DIA,2,0.33846316,0.66153684
DIA,2,0.06582380,0.93417620
DIA,2,0.05637026,0.94362974
DIA,2,0.10406538,0.89593462
DIA,2,0.07073393,0.92926607
DIA,2,0.05892048,0.94107952
DIA,2,0.06023261,0.93976739
DIA,2,0.09725236,0.90274764
DIA,2,0.06449664,0.93550336
DIA,2,0.06029629,0.93970371
DIA,2,0.06074449,0.93925551
DIA,2,0.05912026,0.94087974
DIA,2,0.05693052,0.94306948
DIA,2,0.07429555,0.92570445
DIA,2,0.13316948,0.86683052
DIA,2,0.05623319,0.94376681
DIA,2,0.06703600,0.93296400
DIA,2,0.06239540,0.93760460
DIA,2,0.05645103,0.94354897
DIA,2,0.07816419,0.92183581
DIA,2,0.06089404,0.93910596
DIA,2,0.05919652,0.94080348
DIA,2,0.08105726,0.91894274
DIA,2,0.05736328,0.94263672
DIA,2,0.05834062,0.94165938
DIA,2,0.07882134,0.92117866
DIA,2,0.16413399,0.83586601
DIA,2,0.06561215,0.93438785
DIA,2,0.26297602,0.73702398
DIA,2,0.09163944,0.90836056
DIA,2,0.05864113,0.94135887
DIA,2,0.05942098,0.94057902
DIA,2,0.05736473,0.94263527
DIA,2,0.05610072,0.94389928
DIA,2,0.05833140,0.94166860
DIA,2,0.07346604,0.92653396
DIA,2,0.06102073,0.93897927
DIA,2,0.09862560,0.90137440
DIA,2,0.05613109,0.94386891
DIA,2,0.07263718,0.92736282
DIA,2,0.05731821,0.94268179
DIA,2,0.05640414,0.94359586
DIA,2,0.67386123,0.32613877
DIA,2,0.09321867,0.90678133
DIA,2,0.59061699,0.40938301
DIA,2,0.07359397,0.92640603
DIA,2,0.34272664,0.65727336
DIA,2,0.05878776,0.94121224
DIA,2,0.13548836,0.86451164
DIA,2,0.06292743,0.93707257
DIA,2,0.08973147,0.91026853
DIA,2,0.05613686,0.94386314
DIA,2,0.05777192,0.94222808
DIA,2,0.05609759,0.94390241
DIA,2,0.05642090,0.94357910
DIA,2,0.05807910,0.94192090
DIA,2,0.06022648,0.93977352
DIA,2,0.06187682,0.93812318
DIA,2,0.05612998,0.94387002
DIA,2,0.05642747,0.94357253
DIA,2,0.05623656,0.94376344
DIA,2,0.20712981,0.79287019
DIA,2,0.36318633,0.63681367
DIA,2,0.35962802,0.64037198
DIA,2,0.46659928,0.53340072
DIA,2,0.06012984,0.93987016
DIA,2,0.06451068,0.93548932
DIA,2,0.14867080,0.85132920
DIA,2,0.41948034,0.58051966
DIA,2,0.14249862,0.85750138
DIA,2,0.05744011,0.94255989
DIA,2,0.25382202,0.74617798
DIA,2,0.08177220,0.91822780
DIA,2,0.11041447,0.88958553
DIA,2,0.07439544,0.92560456
DIA,2,0.06148316,0.93851684
DIA,2,0.07045544,0.92954456
DIA,2,0.06419613,0.93580387
DIA,2,0.08664433,0.91335567
DIA,2,0.05904899,0.94095101
DIA,2,0.10653338,0.89346662
DIA,2,0.05642734,0.94357266
DIA,2,0.07486684,0.92513316
DIA,2,0.24268990,0.75731010
DIA,2,0.06391386,0.93608614
DIA,2,0.05989811,0.94010189
DIA,2,0.05972935,0.94027065
DIA,2,0.06793213,0.93206787
DIA,2,0.15354459,0.84645541
DIA,2,0.05782128,0.94217872
DIA,2,0.05612132,0.94387868
DIA,2,0.05744761,0.94255239
DIA,2,0.10330174,0.89669826
DIA,2,0.05645808,0.94354192
DIA,2,0.05815423,0.94184577
DIA,2,0.05698756,0.94301244
DIA,2,0.10564221,0.89435779
DIA,2,0.07122733,0.92877267
DIA,2,0.06075327,0.93924673
DIA,2,0.08978759,0.91021241
DIA,2,0.09951103,0.90048897
DIA,2,0.09972273,0.90027727
DIA,2,0.07355655,0.92644345
DIA,2,0.05680359,0.94319641
DIA,2,0.05609691,0.94390309
DIA,2,0.06725220,0.93274780
DIA,2,0.07896711,0.92103289
DIA,2,0.06743300,0.93256700
DIA,2,0.07811650,0.92188350
DIA,2,0.05668045,0.94331955
DIA,2,0.05986182,0.94013818
DIA,2,0.11083868,0.88916132
DIA,2,0.08505496,0.91494504
DIA,2,0.05618906,0.94381094
DIA,2,0.22215154,0.77784846
DIA,2,0.70710374,0.29289626
DIA,2,0.14267103,0.85732897
DIA,2,0.15242439,0.84757561
DIA,2,0.05631979,0.94368021
DIA,2,0.09080933,0.90919067
DIA,2,0.07074923,0.92925077
DIA,2,0.06876783,0.93123217
DIA,2,0.06379341,0.93620659
DIA,2,0.07220834,0.92779166
DIA,2,0.05773766,0.94226234
DIA,2,0.05610148,0.94389852
DIA,2,0.06405951,0.93594049
DIA,2,0.05827588,0.94172412
DIA,2,0.05706019,0.94293981
DIA,2,0.05639958,0.94360042
DIA,2,0.05626104,0.94373896
DIA,2,0.06866875,0.93133125
DIA,2,0.06076515,0.93923485
DIA,2,0.05670262,0.94329738
DIA,2,0.06557967,0.93442033
DIA,2,0.05611179,0.94388821
DIA,2,0.05617754,0.94382246
DIA,2,0.05879520,0.94120480
DIA,2,0.06002150,0.93997850
DIA,2,0.09145612,0.90854388
DIA,2,0.08028239,0.91971761
DIA,2,0.35251389,0.64748611
DIA,2,0.33847202,0.66152798
DIA,2,0.06153590,0.93846410
DIA,2,0.05775422,0.94224578
DIA,2,0.10811100,0.89188900
DIA,2,0.08811659,0.91188341
DIA,2,0.06278881,0.93721119
DIA,2,0.05609984,0.94390016
DIA,2,0.07492839,0.92507161
DIA,2,0.06468507,0.93531493
DIA,2,0.06660525,0.93339475
DIA,2,0.07183432,0.92816568
DIA,2,0.05893153,0.94106847
DIA,2,0.08413542,0.91586458
DIA,2,0.17173577,0.82826423
DIA,2,0.06638778,0.93361222
DIA,2,0.05955331,0.94044669
DIA,2,0.05655186,0.94344814
DIA,2,0.05728399,0.94271601
DIA,2,0.09677303,0.90322697
DIA,2,0.75161889,0.24838111
DIA,2,0.24361648,0.75638352
DIA,2,0.11214401,0.88785599
DIA,2,0.05696344,0.94303656
DIA,2,0.08064171,0.91935829
DIA,2,0.05992166,0.94007834
DIA,2,0.05834452,0.94165548
DIA,2,0.06290403,0.93709597
DIA,2,0.06384238,0.93615762
DIA,2,0.06309756,0.93690244
DIA,2,0.06054677,0.93945323
DIA,2,0.08853923,0.91146077
DIA,2,0.09860171,0.90139829
DIA,2,0.08182721,0.91817279
DIA,2,0.06674748,0.93325252
DIA,2,0.05935157,0.94064843
DIA,2,0.06506368,0.93493632
DIA,2,0.07844910,0.92155090
DIA,2,0.05647421,0.94352579
DIA,2,0.05619298,0.94380702
DIA,2,0.06051884,0.93948116
DIA,2,0.08824134,0.91175866
DIA,2,0.15091298,0.84908702
DIA,2,0.05961016,0.94038984
DIA,2,0.07610741,0.92389259
DIA,2,0.07879154,0.92120846
DIA,2,0.05691533,0.94308467
DIA,2,0.05670582,0.94329418
DIA,2,0.06999976,0.93000024
DIA,2,0.07701927,0.92298073
DIA,2,0.05654771,0.94345229
DIA,2,0.05676407,0.94323593
DIA,2,0.05702541,0.94297459
DIA,2,0.06201651,0.93798349
DIA,2,0.05753490,0.94246510
DIA,2,0.08941218,0.91058782
DIA,2,0.05909786,0.94090214
DIA,2,0.06560850,0.93439150
