dataset,p,component_1,component_2
QQQ,5,0.13179810,0.86820190
QQQ,5,0.64673126,0.35326874
QQQ,5,0.16614747,0.83385253
QQQ,5,0.21721136,0.78278864
QQQ,5,0.61040132,0.38959868
QQQ,5,0.94206838,0.05793162
QQQ,5,0.12388672,0.87611328
QQQ,5,0.30637760,0.69362240
QQQ,5,0.36596778,0.63403222
QQQ,5,0.14533248,0.85466752
QQQ,5,0.17799323,0.82200677
QQQ,5,0.12630709,0.87369291
QQQ,5,0.97117503,0.02882497
QQQ,5,0.26532122,0.73467878
QQQ,5,0.12660942,0.87339058
QQQ,5,0.13014465,0.86985535
QQQ,5,0.32998247,0.67001753
QQQ,5,0.12340767,0.87659233
QQQ,5,0.17696054,0.82303946
QQQ,5,0.28429232,0.71570768
QQQ,5,0.47813994,0.52186006
QQQ,5,0.12212522,0.87787478
QQQ,5,0.12261077,0.87738923
QQQ,5,0.12636282,0.87363718
QQQ,5,0.18253986,0.81746014
QQQ,5,0.13533714,0.86466286
QQQ,5,0.12705701,0.87294299
QQQ,5,0.13345848,0.86654152
QQQ,5,0.13390199,0.86609801
QQQ,5,0.12186760,0.87813240
QQQ,5,0.12375010,0.87624990
QQQ,5,0.20281596,0.79718404
QQQ,5,0.12183059,0.87816941
QQQ,5,0.28025844,0.71974156
QQQ,5,0.19743023,0.80256977
QQQ,5,0.13015404,0.86984596
QQQ,5,0.24506633,0.75493367
QQQ,5,0.17279504,0.82720496
QQQ,5,0.16875052,0.83124948
QQQ,5,0.42199696,0.57800304
QQQ,5,0.18575165,0.81424835
QQQ,5,0.29452289,0.70547711
QQQ,5,0.12393705,0.87606295
QQQ,5,0.30749274,0.69250726
QQQ,5,0.17486185,0.82513815
QQQ,5,0.16116473,0.83883527
QQQ,5,0.27516681,0.72483319
QQQ,5,0.12241292,0.87758708
QQQ,5,0.26525484,0.73474516
QQQ,5,0.12297452,0.87702548
QQQ,5,0.12816309,0.87183691
QQQ,5,0.18151140,0.81848860
QQQ,5,0.16984566,0.83015434
QQQ,5,0.16168668,0.83831332
QQQ,5,0.12356431,0.87643569
QQQ,5,0.18508690,0.81491310
QQQ,5,0.16958450,0.83041550
QQQ,5,0.20745668,0.79254332
QQQ,5,0.15104081,0.84895919
QQQ,5,0.13756791,0.86243209
QQQ,5,0.12209593,0.87790407
QQQ,5,0.18220564,0.81779436
QQQ,5,0.15175081,0.84824919
QQQ,5,0.12278508,0.87721492
QQQ,5,0.12357658,0.87642342
QQQ,5,0.12876019,0.87123981
QQQ,5,0.13258311,0.86741689
QQQ,5,0.12231748,0.87768252
QQQ,5,0.12729281,0.87270719
QQQ,5,0.12192153,0.87807847
QQQ,5,0.12203349,0.87796651
QQQ,5,0.15711718,0.84288282
QQQ,5,0.12263486,0.87736514
QQQ,5,0.12391230,0.87608770
QQQ,5,0.14267983,0.85732017
QQQ,5,0.12535992,0.87464008
QQQ,5,0.12189176,0.87810824
QQQ,5,0.22458518,0.77541482
QQQ,5,0.12566559,0.87433441
QQQ,5,0.15916550,0.84083450
QQQ,5,0.13105672,0.86894328
QQQ,5,0.19478770,0.80521230
QQQ,5,0.16941550,0.83058450
QQQ,5,0.13203211,0.86796789
QQQ,5,0.12367327,0.87632673
QQQ,5,0.20644149,0.79355851
QQQ,5,0.13112612,0.86887388
QQQ,5,0.12204258,0.87795742
QQQ,5,0.13886089,0.86113911
QQQ,5,0.16104187,0.83895813
QQQ,5,0.13162453,0.86837547
QQQ,5,0.20280478,0.79719522
QQQ,5,0.12304294,0.87695706
QQQ,5,0.12301620,0.87698380
QQQ,5,0.14922950,0.85077050
QQQ,5,0.13429023,0.86570977
QQQ,5,0.12824879,0.87175121
QQQ,5,0.12237095,0.87762905
QQQ,5,0.17813853,0.82186147
QQQ,5,0.12184135,0.87815865
QQQ,5,0.14553271,0.85446729
QQQ,5,0.12339446,0.87660554
QQQ,5,0.37540720,0.62459280
QQQ,5,0.16642044,0.83357956
QQQ,5,0.15000480,0.84999520
QQQ,5,0.12182315,0.87817685
QQQ,5,0.16160898,0.83839102
QQQ,5,0.17850943,0.82149057
QQQ,5,0.12368952,0.87631048
QQQ,5,0.23090837,0.76909163
QQQ,5,0.12801584,0.87198416
QQQ,5,0.12221908,0.87778092
QQQ,5,0.18689755,0.81310245
QQQ,5,0.14050172,0.85949828
QQQ,5,0.12191145,0.87808855
QQQ,5,0.12699999,0.87300001
QQQ,5,0.12909368,0.87090632
QQQ,5,0.16438512,0.83561488
QQQ,5,0.61089682,0.38910318
QQQ,5,0.27861876,0.72138124
QQQ,5,0.12302460,0.87697540
QQQ,5,0.13152359,0.86847641
QQQ,5,0.34688922,0.65311078
QQQ,5,0.29207657,0.70792343
QQQ,5,0.71046120,0.28953880
QQQ,5,0.13769661,0.86230339
QQQ,5,0.19317058,0.80682942
QQQ,5,0.12863381,0.87136619
QQQ,5,0.24629507,0.75370493
QQQ,5,0.12248520,0.87751480
QQQ,5,0.19812891,0.80187109
QQQ,5,0.12194892,0.87805108
QQQ,5,0.12823269,0.87176731
QQQ,5,0.12217153,0.87782847
QQQ,5,0.18873860,0.81126140
QQQ,5,0.17210276,0.82789724
QQQ,5,0.52207776,0.47792224
QQQ,5,0.99912364,0.00087636
QQQ,5,0.96052905,0.03947095
QQQ,5,0.12304897,0.87695103
QQQ,5,0.99999856,0.00000144
QQQ,5,0.12660461,0.87339539
QQQ,5,0.99996483,0.00003517
QQQ,5,0.95980499,0.04019501
QQQ,5,0.99926589,0.00073411
QQQ,5,0.94609221,0.05390779
QQQ,5,0.40140966,0.59859034
QQQ,5,1.00000000,0.00000000
QQQ,5,0.99996726,0.00003274
QQQ,5,0.99987753,0.00012247
QQQ,5,1.00000000,0.00000000
QQQ,5,1.00000000,0.00000000
QQQ,5,1.00000000,0.00000000
QQQ,5,1.00000000,0.00000000
QQQ,5,0.97826087,0.02173913
QQQ,5,0.13815993,0.86184007
QQQ,5,0.99876813,0.00123187
QQQ,5,0.12604632,0.87395368
QQQ,5,1.00000000,0.00000000
QQQ,5,0.13173722,0.86826278
QQQ,5,0.99999918,0.00000082
QQQ,5,0.97029780,0.02970220
QQQ,5,0.99501732,0.00498268
QQQ,5,0.14955082,0.85044918
QQQ,5,0.99961416,0.00038584
QQQ,5,0.45161368,0.54838632
QQQ,5,0.33759884,0.66240116
QQQ,5,1.00000000,0.00000000
QQQ,5,0.12643813,0.87356187
QQQ,5,0.74559962,0.25440038
QQQ,5,0.13065687,0.86934313
QQQ,5,0.23614618,0.76385382
QQQ,5,0.99983836,0.00016164
QQQ,5,0.16960114,0.83039886
QQQ,5,0.54124420,0.45875580
QQQ,5,0.20693029,0.79306971
QQQ,5,0.19793825,0.80206175
QQQ,5,0.99609357,0.00390643
QQQ,5,0.86980648,0.13019352
QQQ,5,0.12454718,0.87545282
QQQ,5,0.37213652,0.62786348
QQQ,5,0.17557149,0.82442851
QQQ,5,0.45048171,0.54951829
QQQ,5,0.98980581,0.01019419
QQQ,5,0.12229556,0.87770444
QQQ,5,0.88146202,0.11853798
QQQ,5,0.20066588,0.79933412
QQQ,5,0.20398209,0.79601791
QQQ,5,0.15600073,0.84399927
QQQ,5,0.27684543,0.72315457
QQQ,5,0.30602055,0.69397945
QQQ,5,0.20333970,0.79666030
QQQ,5,0.53117637,0.46882363
QQQ,5,0.25866648,0.74133352
QQQ,5,0.19207204,0.80792796
QQQ,5,0.14778788,0.85221212
QQQ,5,0.50348581,0.49651419
QQQ,5,0.12279835,0.87720165
QQQ,5,0.57956617,0.42043383
QQQ,5,0.18447324,0.81552676
QQQ,5,0.13100875,0.86899125
QQQ,5,0.12558311,0.87441689
QQQ,5,0.13976324,0.86023676
QQQ,5,0.12231993,0.87768007
QQQ,5,0.30647232,0.69352768
QQQ,5,0.13082393,0.86917607
QQQ,5,0.15886538,0.84113462
QQQ,5,0.13909455,0.86090545
QQQ,5,0.14717235,0.85282765
QQQ,5,0.53580603,0.46419397
QQQ,5,0.17281648,0.82718352
QQQ,5,0.17156671,0.82843329
QQQ,5,0.25866566,0.74133434
QQQ,5,0.99998910,0.00001090
QQQ,5,0.14401311,0.85598689
QQQ,5,0.20140447,0.79859553
QQQ,5,0.42152607,0.57847393
QQQ,5,0.13476672,0.86523328
QQQ,5,0.12860208,0.87139792
QQQ,5,0.12201852,0.87798148
QQQ,5,0.24120673,0.75879327
QQQ,5,0.18331833,0.81668167
QQQ,5,0.53611411,0.46388589
QQQ,5,0.17590239,0.82409761
QQQ,5,0.76716906,0.23283094
QQQ,5,0.18943811,0.81056189
QQQ,5,0.49780040,0.50219960
QQQ,5,0.24990787,0.75009213
QQQ,5,0.16987489,0.83012511
QQQ,5,0.82047928,0.17952072
QQQ,5,0.13568884,0.86431116
QQQ,5,0.29477877,0.70522123
QQQ,5,0.18280853,0.81719147
QQQ,5,0.16467712,0.83532288
QQQ,5,0.52766112,0.47233888
QQQ,5,0.14715058,0.85284942
QQQ,5,0.12365704,0.87634296
QQQ,5,0.14940786,0.85059214
QQQ,5,0.12229821,0.87770179
QQQ,5,0.89689544,0.10310456
QQQ,5,0.17503663,0.82496337
QQQ,5,0.13261455,0.86738545
QQQ,5,0.85998069,0.14001931
QQQ,5,0.20839729,0.79160271
QQQ,5,0.36607184,0.63392816
QQQ,5,0.25157465,0.74842535
QQQ,5,0.21678213,0.78321787
QQQ,5,0.13843109,0.86156891
QQQ,5,0.46415026,0.53584974
QQQ,5,0.31935714,0.68064286
QQQ,5,0.13933201,0.86066799
QQQ,5,0.13029569,0.86970431
QQQ,5,0.28318982,0.71681018
QQQ,5,0.19985107,0.80014893
QQQ,5,0.13203266,0.86796734
QQQ,5,0.53161798,0.46838202
QQQ,5,0.73618474,0.26381526
QQQ,5,0.12645451,0.87354549
QQQ,5,0.12188821,0.87811179
QQQ,5,0.22828797,0.77171203
QQQ,5,0.19609215,0.80390785
QQQ,5,0.13975818,0.86024182
QQQ,5,0.28858477,0.71141523
QQQ,5,0.15959539,0.84040461
QQQ,5,0.15700457,0.84299543
QQQ,5,0.17439125,0.82560875
QQQ,5,0.65839358,0.34160642
QQQ,5,0.12273114,0.87726886
QQQ,5,0.14545076,0.85454924
QQQ,5,0.17183660,0.82816340
QQQ,5,0.43906010,0.56093990
QQQ,5,0.21264264,0.78735736
QQQ,5,0.99999351,0.00000649
QQQ,5,0.34183329,0.65816671
QQQ,5,0.99999727,0.00000273
QQQ,5,0.80375537,0.19624463
QQQ,5,0.61939091,0.38060909
QQQ,5,0.16664837,0.83335163
QQQ,5,0.35394076,0.64605924
QQQ,5,0.28972952,0.71027048
QQQ,5,0.29974511,0.70025489
QQQ,5,0.35866171,0.64133829
QQQ,5,0.29491445,0.70508555
QQQ,5,0.12524874,0.87475126
QQQ,5,0.43870078,0.56129922
QQQ,5,0.95306451,0.04693549
QQQ,5,0.12928639,0.87071361
QQQ,5,0.65721299,0.34278701
QQQ,5,0.64692874,0.35307126
QQQ,5,0.12467162,0.87532838
QQQ,5,0.15949061,0.84050939
QQQ,5,0.37745188,0.62254812
QQQ,5,0.87967306,0.12032694
QQQ,5,0.57819628,0.42180372
QQQ,5,0.44241222,0.55758778
QQQ,5,0.39419445,0.60580555
QQQ,5,0.14242951,0.85757049
QQQ,5,0.35158256,0.64841744
QQQ,5,0.97245957,0.02754043
QQQ,5,0.12528635,0.87471365
QQQ,5,0.14859405,0.85140595
QQQ,5,0.14930715,0.85069285
QQQ,5,0.14357576,0.85642424
QQQ,5,0.39588753,0.60411247
QQQ,5,0.12217967,0.87782033
QQQ,5,0.12342035,0.87657965
QQQ,5,0.12189437,0.87810563
QQQ,5,0.12369938,0.87630062
QQQ,5,0.32712737,0.67287263
QQQ,5,0.15358805,0.84641195
QQQ,5,0.99881846,0.00118154
QQQ,5,0.32797235,0.67202765
QQQ,5,0.86487441,0.13512559
QQQ,5,0.12222712,0.87777288
QQQ,5,0.36462652,0.63537348
QQQ,5,0.99981240,0.00018760
QQQ,5,0.93289595,0.06710405
QQQ,5,0.13288304,0.86711696
QQQ,5,0.47509720,0.52490280
QQQ,5,0.46335050,0.53664950
QQQ,5,0.59329586,0.40670414
QQQ,5,0.13313900,0.86686100
QQQ,5,0.17861225,0.82138775
QQQ,5,0.16480275,0.83519725
QQQ,5,0.12533575,0.87466425
QQQ,5,0.15223144,0.84776856
QQQ,5,0.15694990,0.84305010
QQQ,5,0.15016110,0.84983890
QQQ,5,0.12182430,0.87817570
QQQ,5,0.27720423,0.72279577
QQQ,5,0.15134254,0.84865746
QQQ,5,0.19673036,0.80326964
QQQ,5,0.12714504,0.87285496
QQQ,5,0.27159748,0.72840252
QQQ,5,0.12536235,0.87463765
QQQ,5,0.12480332,0.87519668
QQQ,5,0.13425373,0.86574627
QQQ,5,0.14501689,0.85498311
QQQ,5,0.13178106,0.86821894
QQQ,5,0.67811534,0.32188466
QQQ,5,0.12712093,0.87287907
QQQ,5,0.12690559,0.87309441
QQQ,5,0.15351917,0.84648083
QQQ,5,0.20908407,0.79091593
QQQ,5,0.14581799,0.85418201
QQQ,5,0.15825761,0.84174239
QQQ,5,0.12467838,0.87532162
QQQ,5,0.12314330,0.87685670
QQQ,5,0.12620964,0.87379036
QQQ,5,0.13666017,0.86333983
QQQ,5,0.13281024,0.86718976
QQQ,5,0.19362697,0.80637303
QQQ,5,0.12331279,0.87668721
QQQ,5,0.12204658,0.87795342
QQQ,5,0.12592107,0.87407893
QQQ,5,0.28567759,0.71432241
QQQ,5,0.15997764,0.84002236
QQQ,5,0.29049200,0.70950800
QQQ,5,0.72643170,0.27356830
QQQ,5,0.27359699,0.72640301
QQQ,5,0.25872059,0.74127941
QQQ,5,0.12305970,0.87694030
QQQ,5,0.14576631,0.85423369
QQQ,5,0.13668610,0.86331390
QQQ,5,0.16340431,0.83659569
QQQ,5,0.27851109,0.72148891
QQQ,5,0.73187776,0.26812224
QQQ,5,0.19090709,0.80909291
QQQ,5,0.12271139,0.87728861
QQQ,5,0.17477876,0.82522124
QQQ,5,0.12478186,0.87521814
QQQ,5,0.89595040,0.10404960
QQQ,5,0.13438655,0.86561345
QQQ,5,0.67028493,0.32971507
QQQ,5,0.73203247,0.26796753
QQQ,5,0.37944782,0.62055218
QQQ,5,0.12548852,0.87451148
QQQ,5,0.24759990,0.75240010
QQQ,5,0.13176767,0.86823233
QQQ,5,0.16130121,0.83869879
QQQ,5,0.12208289,0.87791711
QQQ,5,0.12391468,0.87608532
QQQ,5,0.14131462,0.85868538
QQQ,5,0.14328146,0.85671854
QQQ,5,0.12440205,0.87559795
QQQ,5,0.13489549,0.86510451
QQQ,5,0.13518885,0.86481115
QQQ,5,0.13583765,0.86416235
QQQ,5,0.87219580,0.12780420
QQQ,5,0.13603154,0.86396846
QQQ,5,0.15001486,0.84998514
QQQ,5,0.99291248,0.00708752
QQQ,5,0.12481958,0.87518042
QQQ,5,0.90894668,0.09105332
QQQ,5,0.31403272,0.68596728
QQQ,5,0.93247839,0.06752161
QQQ,5,0.48955420,0.51044580
QQQ,5,0.24809253,0.75190747
QQQ,5,0.92883534,0.07116466
QQQ,5,0.99600171,0.00399829
QQQ,5,0.12467226,0.87532774
QQQ,5,0.75650712,0.24349288
QQQ,5,0.14778444,0.85221556
QQQ,5,0.21418365,0.78581635
QQQ,5,0.14832119,0.85167881
QQQ,5,0.13664508,0.86335492
QQQ,5,0.95293167,0.04706833
QQQ,5,0.12417563,0.87582437
QQQ,5,0.42515312,0.57484688
QQQ,5,0.12932656,0.87067344
QQQ,5,0.37917785,0.62082215
QQQ,5,0.12694516,0.87305484
QQQ,5,0.29013094,0.70986906
QQQ,5,0.12191318,0.87808682
QQQ,5,0.13443279,0.86556721
QQQ,5,0.31786785,0.68213215
QQQ,5,0.42893613,0.57106387
QQQ,5,0.63391495,0.36608505
QQQ,5,0.12302317,0.87697683
QQQ,5,0.12966949,0.87033051
QQQ,5,0.21301685,0.78698315
QQQ,5,0.15395978,0.84604022
QQQ,5,0.12185146,0.87814854
QQQ,5,0.23272193,0.76727807
QQQ,5,0.21719944,0.78280056
QQQ,5,0.32189470,0.67810530
QQQ,5,0.12352184,0.87647816
QQQ,5,0.17108077,0.82891923
QQQ,5,0.15861621,0.84138379
QQQ,5,0.16035088,0.83964912
QQQ,5,0.23195917,0.76804083
QQQ,5,0.23423594,0.76576406
QQQ,5,0.14970637,0.85029363
QQQ,5,0.12954622,0.87045378
QQQ,5,0.12761928,0.87238072
QQQ,5,0.12810680,0.87189320
QQQ,5,0.14788919,0.85211081
QQQ,5,0.14099536,0.85900464
QQQ,5,0.48668973,0.51331027
QQQ,5,0.13573438,0.86426562
QQQ,5,0.14751058,0.85248942
QQQ,5,0.16375961,0.83624039
QQQ,5,0.80650092,0.19349908
QQQ,5,0.12572865,0.87427135
QQQ,5,0.89102942,0.10897058
QQQ,5,0.14337498,0.85662502
QQQ,5,0.60115502,0.39884498
QQQ,5,0.13831088,0.86168912
QQQ,5,0.14579265,0.85420735
QQQ,5,0.12201977,0.87798023
QQQ,5,0.49991699,0.50008301
QQQ,5,0.13304670,0.86695330
QQQ,5,0.40831359,0.59168641
QQQ,5,0.12496634,0.87503366
QQQ,5,0.13355650,0.86644350
QQQ,5,0.12734115,0.87265885
QQQ,5,0.12781606,0.87218394
QQQ,5,0.12744695,0.87255305
QQQ,5,0.12391713,0.87608287
QQQ,5,0.20076268,0.79923732
QQQ,5,0.36865631,0.63134369
QQQ,5,0.12909086,0.87090914
QQQ,5,0.12273575,0.87726425
QQQ,5,0.12204583,0.87795417
QQQ,5,0.20089452,0.79910548
QQQ,5,0.12884258,0.87115742
QQQ,5,0.19666001,0.80333999
QQQ,5,0.14215005,0.85784995
QQQ,5,0.12900898,0.87099102
QQQ,5,0.24221079,0.75778921
QQQ,5,0.15679298,0.84320702
QQQ,5,0.14723962,0.85276038
QQQ,5,0.18271907,0.81728093
QQQ,5,0.12271447,0.87728553
QQQ,5,0.15151190,0.84848810
QQQ,5,0.12215274,0.87784726
QQQ,5,0.24385462,0.75614538
QQQ,5,0.13382905,0.86617095
QQQ,5,0.12217278,0.87782722
QQQ,5,0.12212886,0.87787114
QQQ,5,0.22153800,0.77846200
QQQ,5,0.13792111,0.86207889
QQQ,5,0.12690103,0.87309897
QQQ,5,0.14107370,0.85892630
QQQ,5,0.14543764,0.85456236
QQQ,5,0.13225794,0.86774206
QQQ,5,0.12195910,0.87804090
QQQ,5,0.12430241,0.87569759
QQQ,5,0.15245256,0.84754744
QQQ,5,0.16865602,0.83134398
QQQ,5,0.17669677,0.82330323
QQQ,5,0.20361032,0.79638968
QQQ,5,0.16200093,0.83799907
QQQ,5,0.15650226,0.84349774
QQQ,5,0.24223742,0.75776258
QQQ,5,0.12387946,0.87612054
QQQ,5,0.19646621,0.80353379
QQQ,5,0.12935661,0.87064339
QQQ,5,0.12339663,0.87660337
QQQ,5,0.13704529,0.86295471
QQQ,5,0.12183477,0.87816523
QQQ,5,0.14230536,0.85769464
QQQ,5,0.12365151,0.87634849
QQQ,5,0.15023531,0.84976469
QQQ,5,0.13107942,0.86892058
QQQ,5,0.12407259,0.87592741
QQQ,5,0.13756240,0.86243760
QQQ,5,0.12402128,0.87597872
QQQ,5,0.12841445,0.87158555
QQQ,5,0.12919284,0.87080716
QQQ,5,0.12216102,0.87783898
QQQ,5,0.17277169,0.82722831
QQQ,5,0.19460493,0.80539507
QQQ,5,0.13106334,0.86893666
QQQ,5,0.19344389,0.80655611
QQQ,5,0.33734734,0.66265266
QQQ,5,0.13298375,0.86701625
QQQ,5,0.12443956,0.87556044
QQQ,5,0.14283356,0.85716644
QQQ,5,0.18683854,0.81316146
QQQ,5,0.22432746,0.77567254
QQQ,5,0.12185134,0.87814866
QQQ,5,0.12481755,0.87518245
QQQ,5,0.12185790,0.87814210
QQQ,5,0.12828217,0.87171783
QQQ,5,0.12353899,0.87646101
QQQ,5,0.12817364,0.87182636
QQQ,5,0.12920825,0.87079175
QQQ,5,0.16356545,0.83643455
QQQ,5,0.12281074,0.87718926
QQQ,5,0.12834163,0.87165837
QQQ,5,0.15364986,0.84635014
QQQ,5,0.12227040,0.87772960
QQQ,5,0.22525146,0.77474854
QQQ,5,0.62884762,0.37115238
QQQ,5,0.12196599,0.87803401
QQQ,5,0.16774742,0.83225258
QQQ,5,0.18284735,0.81715265
QQQ,5,0.12340580,0.87659420
QQQ,5,0.15969544,0.84030456
QQQ,5,0.92896259,0.07103741
QQQ,5,0.12905353,0.87094647
QQQ,5,0.13809003,0.86190997
QQQ,5,0.13983755,0.86016245
QQQ,5,0.62369202,0.37630798
QQQ,5,0.23535377,0.76464623
QQQ,5,0.14612372,0.85387628
QQQ,5,0.18960691,0.81039309
QQQ,5,0.13167336,0.86832664
QQQ,5,0.15960894,0.84039106
QQQ,5,0.13064654,0.86935346
QQQ,5,0.15821586,0.84178414
QQQ,5,0.47132725,0.52867275
QQQ,5,0.15895730,0.84104270
QQQ,5,0.21627518,0.78372482
QQQ,5,0.17333442,0.82666558
QQQ,5,0.12182786,0.87817214
QQQ,5,0.15113716,0.84886284
QQQ,5,0.16299928,0.83700072
QQQ,5,0.19521845,0.80478155
QQQ,5,0.12913781,0.87086219
QQQ,5,0.12671255,0.87328745
QQQ,5,0.22163975,0.77836025
QQQ,5,0.14185910,0.85814090
QQQ,5,0.13346756,0.86653244
QQQ,5,0.13603454,0.86396546
QQQ,5,0.21419035,0.78580965
QQQ,5,0.27960889,0.72039111
QQQ,5,0.12500194,0.87499806
QQQ,5,0.12195133,0.87804867
QQQ,5,0.14973534,0.85026466
QQQ,5,0.32234959,0.67765041
QQQ,5,0.12356122,0.87643878
QQQ,5,0.18998597,0.81001403
QQQ,5,0.12184778,0.87815222
QQQ,5,0.15789704,0.84210296
QQQ,5,0.12234317,0.87765683
QQQ,5,0.20692034,0.79307966
QQQ,5,0.14776284,0.85223716
QQQ,5,0.20782408,0.79217592
QQQ,5,0.13547139,0.86452861
QQQ,5,0.12571913,0.87428087
QQQ,5,0.50804528,0.49195472
QQQ,5,0.57393747,0.42606253
QQQ,5,0.30608988,0.69391012
QQQ,5,0.41549437,0.58450563
QQQ,5,0.14237039,0.85762961
QQQ,5,0.45871303,0.54128697
QQQ,5,0.15516138,0.84483862
QQQ,5,0.93367769,0.06632231
QQQ,5,0.14539514,0.85460486
QQQ,5,0.26064785,0.73935215
QQQ,5,0.20182668,0.79817332
QQQ,5,0.29582817,0.70417183
QQQ,5,0.20371084,0.79628916
QQQ,5,0.62541373,0.37458627
QQQ,5,0.82969559,0.17030441
QQQ,5,0.14113008,0.85886992
QQQ,5,0.21418807,0.78581193
QQQ,5,0.60330074,0.39669926
QQQ,5,0.25559311,0.74440689
QQQ,5,0.17413489,0.82586511
QQQ,5,0.42904748,0.57095252
QQQ,5,0.12759684,0.87240316
QQQ,5,0.12219869,0.87780131
QQQ,5,0.12638476,0.87361524
QQQ,5,0.14705105,0.85294895
QQQ,5,0.18068319,0.81931681
QQQ,5,0.25555849,0.74444151
QQQ,5,0.96975800,0.03024200
QQQ,5,0.12726910,0.87273090
QQQ,5,0.24789830,0.75210170
QQQ,5,0.12195402,0.87804598
QQQ,5,0.28934151,0.71065849
QQQ,5,0.13312589,0.86687411
QQQ,5,0.78362649,0.21637351
QQQ,5,0.13752490,0.86247510
QQQ,5,0.84144838,0.15855162
QQQ,5,0.24269211,0.75730789
QQQ,5,0.31814257,0.68185743
QQQ,5,0.94936936,0.05063064
QQQ,5,0.12432204,0.87567796
QQQ,5,0.80970434,0.19029566
QQQ,5,0.12850486,0.87149514
QQQ,5,0.22358247,0.77641753
QQQ,5,0.94214643,0.05785357
QQQ,5,0.97858087,0.02141913
QQQ,5,0.18651085,0.81348915
QQQ,5,0.19924831,0.80075169
QQQ,5,0.99881742,0.00118258
QQQ,5,0.21573675,0.78426325
QQQ,5,0.17435001,0.82564999
QQQ,5,0.20708843,0.79291157
QQQ,5,0.61723903,0.38276097
QQQ,5,0.64096179,0.35903821
QQQ,5,0.97598725,0.02401275
QQQ,5,0.12291450,0.87708550
QQQ,5,0.71307710,0.28692290
QQQ,5,0.12217528,0.87782472
QQQ,5,0.94080559,0.05919441
QQQ,5,0.26295269,0.73704731
QQQ,5,0.23282357,0.76717643
QQQ,5,0.88832101,0.11167899
QQQ,5,0.95911593,0.04088407
QQQ,5,0.33860276,0.66139724
QQQ,5,0.13592767,0.86407233
QQQ,5,0.29716031,0.70283969
QQQ,5,0.36185995,0.63814005
QQQ,5,0.27648075,0.72351925
QQQ,5,0.30993646,0.69006354
QQQ,5,0.99810044,0.00189956
QQQ,5,0.16165741,0.83834259
QQQ,5,0.98235813,0.01764187
QQQ,5,0.19663235,0.80336765
QQQ,5,0.57353168,0.42646832
QQQ,5,0.60522461,0.39477539
QQQ,5,0.92707151,0.07292849
QQQ,5,0.99624262,0.00375738
QQQ,5,0.32065656,0.67934344
QQQ,5,0.70068746,0.29931254
QQQ,5,0.12196098,0.87803902
QQQ,5,0.60694128,0.39305872
QQQ,5,0.24996648,0.75003352
QQQ,5,0.67524845,0.32475155
QQQ,5,0.12186038,0.87813962
QQQ,5,0.36738303,0.63261697
QQQ,5,0.46514805,0.53485195
QQQ,5,0.18371444,0.81628556
QQQ,5,0.22902747,0.77097253
QQQ,5,0.12638288,0.87361712
QQQ,5,0.53949868,0.46050132
QQQ,5,0.63003724,0.36996276
QQQ,5,0.68668761,0.31331239
QQQ,5,0.12185431,0.87814569
QQQ,5,0.32820565,0.67179435
QQQ,5,0.80269854,0.19730146
QQQ,5,0.14981627,0.85018373
QQQ,5,0.46238692,0.53761308
QQQ,5,0.69256545,0.30743455
QQQ,5,0.12182314,0.87817686
QQQ,5,0.60931729,0.39068271
QQQ,5,0.27701412,0.72298588
QQQ,5,0.58488827,0.41511173
QQQ,5,0.91626315,0.08373685
QQQ,5,0.19627467,0.80372533
QQQ,5,0.99831084,0.00168916
QQQ,5,0.12924813,0.87075187
QQQ,5,0.97984062,0.02015938
QQQ,5,0.99987720,0.00012280
QQQ,5,0.33605950,0.66394050
QQQ,5,0.12182391,0.87817609
QQQ,5,0.98478835,0.01521165
QQQ,5,0.99998773,0.00001227
QQQ,5,0.28189172,0.71810828
QQQ,5,0.99958034,0.00041966
QQQ,5,0.17256579,0.82743421
QQQ,5,0.96826330,0.03173670
QQQ,5,0.13591362,0.86408638
QQQ,5,0.98952670,0.01047330
QQQ,5,0.20212626,0.79787374
QQQ,5,0.86398155,0.13601845
QQQ,5,0.99998635,0.00001365
QQQ,5,0.15342599,0.84657401
QQQ,5,0.13757978,0.86242022
QQQ,5,0.33225267,0.66774733
QQQ,5,0.59636874,0.40363126
QQQ,5,0.25293277,0.74706723
QQQ,5,0.88893391,0.11106609
QQQ,5,0.98722294,0.01277706
QQQ,5,0.12212489,0.87787511
QQQ,5,0.14261791,0.85738209
QQQ,5,0.88960212,0.11039788
QQQ,5,0.79276359,0.20723641
QQQ,5,0.12833826,0.87166174
QQQ,5,0.16286814,0.83713186
QQQ,5,0.15221215,0.84778785
QQQ,5,0.87984243,0.12015757
QQQ,5,0.99715329,0.00284671
QQQ,5,0.99999478,0.00000522
QQQ,5,0.12710260,0.87289740
QQQ,5,0.64273285,0.35726715
QQQ,5,0.99923024,0.00076976
QQQ,5,0.19625395,0.80374605
QQQ,5,0.73938097,0.26061903
QQQ,5,0.12182681,0.87817319
QQQ,5,0.36049664,0.63950336
QQQ,5,0.98901293,0.01098707
QQQ,5,0.13384061,0.86615939
QQQ,5,0.93652976,0.06347024
QQQ,5,0.12202243,0.87797757
QQQ,5,0.27528360,0.72471640
QQQ,5,0.14236411,0.85763589
QQQ,5,0.37840772,0.62159228
QQQ,5,0.15477478,0.84522522
QQQ,5,0.67867079,0.32132921
QQQ,5,0.12695117,0.87304883
