dataset,p,component_1,component_2
SPY,4,0.07483305,0.92516695
SPY,4,0.07082374,0.92917626
SPY,4,0.06822383,0.93177617
SPY,4,0.07580416,0.92419584
SPY,4,0.10626853,0.89373147
SPY,4,0.09829477,0.90170523
SPY,4,0.07172553,0.92827447
SPY,4,0.06869563,0.93130437
SPY,4,0.07057535,0.92942465
SPY,4,0.06816796,0.93183204
SPY,4,0.06897617,0.93102383
SPY,4,0.06822554,0.93177446
SPY,4,0.07042376,0.92957624
SPY,4,0.07462121,0.92537879
SPY,4,0.09398082,0.90601918
SPY,4,0.09691733,0.90308267
SPY,4,0.08217224,0.91782776
SPY,4,0.09928794,0.90071206
SPY,4,0.07270448,0.92729552
SPY,4,0.07239746,0.92760254
SPY,4,0.06865574,0.93134426
SPY,4,0.10012243,0.89987757
SPY,4,0.10000110,0.89999890
SPY,4,0.07114192,0.92885808
SPY,4,0.12541187,0.87458813
SPY,4,0.06819554,0.93180446
SPY,4,0.07938520,0.92061480
SPY,4,0.11451944,0.88548056
SPY,4,0.07408297,0.92591703
SPY,4,0.06817022,0.93182978
SPY,4,0.06839879,0.93160121
SPY,4,0.17652716,0.82347284
SPY,4,0.08313324,0.91686676
SPY,4,0.15115347,0.84884653
SPY,4,0.06838421,0.93161579
SPY,4,0.06880201,0.93119799
SPY,4,0.78175454,0.21824546
SPY,4,0.99999842,0.00000158
SPY,4,0.25060551,0.74939449
SPY,4,0.08030379,0.91969621
SPY,4,0.99992215,0.00007785
SPY,4,0.12771814,0.87228186
SPY,4,0.32697306,0.67302694
SPY,4,0.07560931,0.92439069
SPY,4,0.21952765,0.78047235
SPY,4,0.28911732,0.71088268
SPY,4,0.07145260,0.92854740
SPY,4,0.08530086,0.91469914
SPY,4,0.08209646,0.91790354
SPY,4,0.06858421,0.93141579
SPY,4,0.32987499,0.67012501
SPY,4,0.21584986,0.78415014
SPY,4,0.15527484,0.84472516
SPY,4,0.15673000,0.84327000
SPY,4,0.31862909,0.68137091
SPY,4,0.07381152,0.92618848
SPY,4,0.15998810,0.84001190
SPY,4,0.07425782,0.92574218
SPY,4,0.06817012,0.93182988
SPY,4,0.08253536,0.91746464
SPY,4,0.48125881,0.51874119
SPY,4,0.06856530,0.93143470
SPY,4,0.08862932,0.91137068
SPY,4,0.08460162,0.91539838
SPY,4,0.06909882,0.93090118
SPY,4,0.06839091,0.93160909
SPY,4,0.24065447,0.75934553
SPY,4,0.06816532,0.93183468
SPY,4,0.07040562,0.92959438
SPY,4,0.92114563,0.07885437
SPY,4,0.89433004,0.10566996
SPY,4,0.85441546,0.14558454
SPY,4,0.29976443,0.70023557
SPY,4,0.08272080,0.91727920
SPY,4,0.17293208,0.82706792
SPY,4,0.61077883,0.38922117
SPY,4,0.13784746,0.86215254
SPY,4,0.17064498,0.82935502
SPY,4,0.12709098,0.87290902
SPY,4,0.73866128,0.26133872
SPY,4,0.07305657,0.92694343
SPY,4,0.35182443,0.64817557
SPY,4,0.07422708,0.92577292
SPY,4,0.10101212,0.89898788
SPY,4,0.06971403,0.93028597
SPY,4,0.11262092,0.88737908
SPY,4,0.16754194,0.83245806
SPY,4,0.07095707,0.92904293
SPY,4,0.08228286,0.91771714
SPY,4,0.11621012,0.88378988
SPY,4,0.06861104,0.93138896
SPY,4,0.24385685,0.75614315
SPY,4,0.06836281,0.93163719
SPY,4,0.13234443,0.86765557
SPY,4,0.07003143,0.92996857
SPY,4,0.10335784,0.89664216
SPY,4,0.06881863,0.93118137
SPY,4,0.09154460,0.90845540
SPY,4,0.07274239,0.92725761
SPY,4,0.18797266,0.81202734
SPY,4,0.07991594,0.92008406
SPY,4,0.06829466,0.93170534
SPY,4,0.13376074,0.86623926
SPY,4,0.15273328,0.84726672
SPY,4,0.07860633,0.92139367
SPY,4,0.06890943,0.93109057
SPY,4,0.09074364,0.90925636
SPY,4,0.07533910,0.92466090
SPY,4,0.06827204,0.93172796
SPY,4,0.07148022,0.92851978
SPY,4,0.09686396,0.90313604
SPY,4,0.06994598,0.93005402
SPY,4,0.07148987,0.92851013
SPY,4,0.06972048,0.93027952
SPY,4,0.07096115,0.92903885
SPY,4,0.17969913,0.82030087
SPY,4,0.17948909,0.82051091
SPY,4,0.08181385,0.91818615
SPY,4,0.12305171,0.87694829
SPY,4,0.08485351,0.91514649
SPY,4,0.06981308,0.93018692
SPY,4,0.11336282,0.88663718
SPY,4,0.06888628,0.93111372
SPY,4,0.07376115,0.92623885
SPY,4,0.06978594,0.93021406
SPY,4,0.06970178,0.93029822
SPY,4,0.07260913,0.92739087
SPY,4,0.07078515,0.92921485
SPY,4,0.06867896,0.93132104
SPY,4,0.07045222,0.92954778
SPY,4,0.07714681,0.92285319
SPY,4,0.06895101,0.93104899
SPY,4,0.09010903,0.90989097
SPY,4,0.06869364,0.93130636
SPY,4,0.23923304,0.76076696
SPY,4,0.06837871,0.93162129
SPY,4,0.11456151,0.88543849
SPY,4,0.07959159,0.92040841
SPY,4,0.06926182,0.93073818
SPY,4,0.07102212,0.92897788
SPY,4,0.07406727,0.92593273
SPY,4,0.10659831,0.89340169
SPY,4,0.12496355,0.87503645
SPY,4,0.13929325,0.86070675
SPY,4,0.08071089,0.91928911
SPY,4,0.09049145,0.90950855
SPY,4,0.11550542,0.88449458
SPY,4,0.06998935,0.93001065
SPY,4,0.06832021,0.93167979
SPY,4,0.07593165,0.92406835
SPY,4,0.07212080,0.92787920
SPY,4,0.07410948,0.92589052
SPY,4,0.06923971,0.93076029
SPY,4,0.06971564,0.93028436
SPY,4,0.08264767,0.91735233
SPY,4,0.11983530,0.88016470
SPY,4,0.06895034,0.93104966
SPY,4,0.09367403,0.90632597
SPY,4,0.08657112,0.91342888
SPY,4,0.07798428,0.92201572
SPY,4,0.06917786,0.93082214
SPY,4,0.08206721,0.91793279
SPY,4,0.08017567,0.91982433
SPY,4,0.07833358,0.92166642
SPY,4,0.07585562,0.92414438
SPY,4,0.06820313,0.93179687
SPY,4,0.06880714,0.93119286
SPY,4,0.09397430,0.90602570
SPY,4,0.07857726,0.92142274
SPY,4,0.08597960,0.91402040
SPY,4,0.09661370,0.90338630
SPY,4,0.09769400,0.90230600
SPY,4,0.07735800,0.92264200
SPY,4,0.07218667,0.92781333
SPY,4,0.07152562,0.92847438
SPY,4,0.06816529,0.93183471
SPY,4,0.06886866,0.93113134
SPY,4,0.08751939,0.91248061
SPY,4,0.11404867,0.88595133
SPY,4,0.06928163,0.93071837
SPY,4,0.08585069,0.91414931
SPY,4,0.07315056,0.92684944
SPY,4,0.06816597,0.93183403
SPY,4,0.06965544,0.93034456
SPY,4,0.07209513,0.92790487
SPY,4,0.07435226,0.92564774
SPY,4,0.07100848,0.92899152
SPY,4,0.06905013,0.93094987
SPY,4,0.07372629,0.92627371
SPY,4,0.06831173,0.93168827
SPY,4,0.08793474,0.91206526
SPY,4,0.06860633,0.93139367
SPY,4,0.08160716,0.91839284
SPY,4,0.08096064,0.91903936
SPY,4,0.06959814,0.93040186
SPY,4,0.11017820,0.88982180
SPY,4,0.06816587,0.93183413
SPY,4,0.07280606,0.92719394
SPY,4,0.06884464,0.93115536
SPY,4,0.07263002,0.92736998
SPY,4,0.07090978,0.92909022
SPY,4,0.06819006,0.93180994
SPY,4,0.07435160,0.92564840
SPY,4,0.06819103,0.93180897
SPY,4,0.06837953,0.93162047
SPY,4,0.10402198,0.89597802
SPY,4,0.09111418,0.90888582
SPY,4,0.06853143,0.93146857
SPY,4,0.06963101,0.93036899
SPY,4,0.99630673,0.00369327
SPY,4,0.93348831,0.06651169
SPY,4,0.14295811,0.85704189
SPY,4,0.08282646,0.91717354
SPY,4,0.62210470,0.37789530
SPY,4,0.07023965,0.92976035
SPY,4,0.23356797,0.76643203
SPY,4,0.07018080,0.92981920
SPY,4,0.07798196,0.92201804
SPY,4,0.08692406,0.91307594
SPY,4,0.99463526,0.00536474
SPY,4,0.25132139,0.74867861
SPY,4,0.39117552,0.60882448
SPY,4,0.10345556,0.89654444
SPY,4,0.21094016,0.78905984
SPY,4,0.19223694,0.80776306
SPY,4,0.17108111,0.82891889
SPY,4,0.07815265,0.92184735
SPY,4,0.08596503,0.91403497
SPY,4,0.09868035,0.90131965
SPY,4,0.76910042,0.23089958
SPY,4,0.06838886,0.93161114
SPY,4,0.12271853,0.87728147
SPY,4,0.57903633,0.42096367
SPY,4,0.07519022,0.92480978
SPY,4,0.10469090,0.89530910
SPY,4,0.11980048,0.88019952
SPY,4,0.07273438,0.92726562
SPY,4,0.38131906,0.61868094
SPY,4,0.65626889,0.34373111
SPY,4,0.06881024,0.93118976
SPY,4,0.09665009,0.90334991
SPY,4,0.27289375,0.72710625
SPY,4,0.07877436,0.92122564
SPY,4,0.84159273,0.15840727
SPY,4,0.06830901,0.93169099
SPY,4,0.09620536,0.90379464
SPY,4,0.25819061,0.74180939
SPY,4,0.99027102,0.00972898
SPY,4,0.08064406,0.91935594
SPY,4,0.87044131,0.12955869
SPY,4,0.06860108,0.93139892
SPY,4,0.06885891,0.93114109
SPY,4,0.07977190,0.92022810
SPY,4,0.06824798,0.93175202
SPY,4,0.50361891,0.49638109
SPY,4,0.74323720,0.25676280
SPY,4,0.07527708,0.92472292
SPY,4,0.34809186,0.65190814
SPY,4,0.54100288,0.45899712
SPY,4,0.84099587,0.15900413
SPY,4,0.98590263,0.01409737
SPY,4,0.99999768,0.00000232
SPY,4,0.17344143,0.82655857
SPY,4,0.06816666,0.93183334
SPY,4,0.11692771,0.88307229
SPY,4,0.07452550,0.92547450
SPY,4,0.84172379,0.15827621
SPY,4,0.98870829,0.01129171
SPY,4,0.16083161,0.83916839
SPY,4,0.15271993,0.84728007
SPY,4,0.08626553,0.91373447
SPY,4,0.08377739,0.91622261
SPY,4,0.06897956,0.93102044
SPY,4,0.08544502,0.91455498
SPY,4,0.15447598,0.84552402
SPY,4,0.07496201,0.92503799
SPY,4,0.10775142,0.89224858
SPY,4,0.25467928,0.74532072
SPY,4,0.16910389,0.83089611
SPY,4,0.06876329,0.93123671
SPY,4,0.06848673,0.93151327
SPY,4,0.11607514,0.88392486
SPY,4,0.09658237,0.90341763
SPY,4,0.06993161,0.93006839
SPY,4,0.31701815,0.68298185
SPY,4,0.14834901,0.85165099
SPY,4,0.06954538,0.93045462
SPY,4,0.10152988,0.89847012
SPY,4,0.08506304,0.91493696
SPY,4,0.06823935,0.93176065
SPY,4,0.12767545,0.87232455
SPY,4,0.06823008,0.93176992
SPY,4,0.06830035,0.93169965
SPY,4,0.20178685,0.79821315
SPY,4,0.07851050,0.92148950
SPY,4,0.06920429,0.93079571
SPY,4,0.15423878,0.84576122
SPY,4,0.07374041,0.92625959
SPY,4,0.07147301,0.92852699
SPY,4,0.07329018,0.92670982
SPY,4,0.08933381,0.91066619
SPY,4,0.07023510,0.92976490
SPY,4,0.06823791,0.93176209
SPY,4,0.06827799,0.93172201
SPY,4,0.06965076,0.93034924
SPY,4,0.08824621,0.91175379
SPY,4,0.07275724,0.92724276
SPY,4,0.06949516,0.93050484
SPY,4,0.09025235,0.90974765
SPY,4,0.12018328,0.87981672
SPY,4,0.07351965,0.92648035
SPY,4,0.24087556,0.75912444
SPY,4,0.08166894,0.91833106
SPY,4,0.09787565,0.90212435
SPY,4,0.06823501,0.93176499
SPY,4,0.08462866,0.91537134
SPY,4,0.07812633,0.92187367
SPY,4,0.06863289,0.93136711
SPY,4,0.07218207,0.92781793
SPY,4,0.15880242,0.84119758
SPY,4,0.47959125,0.52040875
SPY,4,0.07176868,0.92823132
SPY,4,0.09533370,0.90466630
SPY,4,0.07825752,0.92174248
SPY,4,0.07217319,0.92782681
SPY,4,0.09334567,0.90665433
SPY,4,0.20345585,0.79654415
SPY,4,0.06997094,0.93002906
SPY,4,0.07049128,0.92950872
SPY,4,0.07336605,0.92663395
SPY,4,0.08467119,0.91532881
SPY,4,0.06916141,0.93083859
SPY,4,0.08050502,0.91949498
SPY,4,0.07268542,0.92731458
SPY,4,0.06817171,0.93182829
SPY,4,0.09411940,0.90588060
SPY,4,0.06816516,0.93183484
SPY,4,0.06853041,0.93146959
SPY,4,0.07079443,0.92920557
SPY,4,0.06993780,0.93006220
SPY,4,0.06866349,0.93133651
SPY,4,0.12137609,0.87862391
SPY,4,0.06890048,0.93109952
SPY,4,0.06831214,0.93168786
SPY,4,0.07967671,0.92032329
SPY,4,0.07079956,0.92920044
SPY,4,0.06843652,0.93156348
SPY,4,0.10022987,0.89977013
SPY,4,0.07223227,0.92776773
SPY,4,0.12524285,0.87475715
SPY,4,0.07328673,0.92671327
SPY,4,0.42226242,0.57773758
SPY,4,0.07378539,0.92621461
SPY,4,0.07419364,0.92580636
SPY,4,0.07754928,0.92245072
SPY,4,0.91554679,0.08445321
SPY,4,0.08931690,0.91068310
SPY,4,0.08908544,0.91091456
SPY,4,0.13438554,0.86561446
SPY,4,0.08709435,0.91290565
SPY,4,0.09423389,0.90576611
SPY,4,0.11126183,0.88873817
SPY,4,0.07030841,0.92969159
SPY,4,0.20156005,0.79843995
SPY,4,0.06842838,0.93157162
SPY,4,0.12341060,0.87658940
SPY,4,0.10704418,0.89295582
SPY,4,0.06910699,0.93089301
SPY,4,0.23035032,0.76964968
SPY,4,0.07817946,0.92182054
SPY,4,0.66164654,0.33835346
SPY,4,0.15354077,0.84645923
SPY,4,0.10276747,0.89723253
SPY,4,0.16104302,0.83895698
SPY,4,0.09317010,0.90682990
SPY,4,0.06856593,0.93143407
SPY,4,0.06903027,0.93096973
SPY,4,0.07763758,0.92236242
SPY,4,0.06831868,0.93168132
SPY,4,0.06822025,0.93177975
SPY,4,0.14486325,0.85513675
SPY,4,0.07458879,0.92541121
SPY,4,0.13700437,0.86299563
SPY,4,0.06817517,0.93182483
SPY,4,0.06847074,0.93152926
SPY,4,0.13333348,0.86666652
SPY,4,0.06994925,0.93005075
SPY,4,0.07298783,0.92701217
SPY,4,0.08337594,0.91662406
SPY,4,0.12654471,0.87345529
SPY,4,0.07555897,0.92444103
SPY,4,0.11575322,0.88424678
SPY,4,0.06817274,0.93182726
SPY,4,0.08213977,0.91786023
SPY,4,0.06846866,0.93153134
SPY,4,0.08126571,0.91873429
SPY,4,0.07209931,0.92790069
SPY,4,0.07993908,0.92006092
SPY,4,0.06867000,0.93133000
SPY,4,0.07311022,0.92688978
SPY,4,0.09494870,0.90505130
SPY,4,0.07252800,0.92747200
SPY,4,0.08379080,0.91620920
SPY,4,0.06963097,0.93036903
SPY,4,0.09748668,0.90251332
SPY,4,0.08509714,0.91490286
SPY,4,0.07722816,0.92277184
SPY,4,0.09152581,0.90847419
SPY,4,0.06858191,0.93141809
SPY,4,0.07107800,0.92892200
SPY,4,0.16516238,0.83483762
SPY,4,0.13463125,0.86536875
SPY,4,0.11935750,0.88064250
SPY,4,0.99457565,0.00542435
SPY,4,0.13289595,0.86710405
SPY,4,0.06860578,0.93139422
SPY,4,0.55561197,0.44438803
SPY,4,0.08313524,0.91686476
SPY,4,0.18344205,0.81655795
SPY,4,0.25560276,0.74439724
SPY,4,0.97036713,0.02963287
SPY,4,0.06841939,0.93158061
SPY,4,0.24839661,0.75160339
SPY,4,0.23663882,0.76336118
SPY,4,0.09411442,0.90588558
SPY,4,0.10540859,0.89459141
SPY,4,0.06865922,0.93134078
SPY,4,0.91943312,0.08056688
SPY,4,0.10626405,0.89373595
SPY,4,0.07329124,0.92670876
SPY,4,0.09170465,0.90829535
SPY,4,0.20526517,0.79473483
SPY,4,0.06919702,0.93080298
SPY,4,0.08496741,0.91503259
SPY,4,0.15682419,0.84317581
SPY,4,0.25894282,0.74105718
SPY,4,0.07111832,0.92888168
SPY,4,0.06861067,0.93138933
SPY,4,0.06823086,0.93176914
SPY,4,0.10089404,0.89910596
SPY,4,0.07771467,0.92228533
SPY,4,0.06816708,0.93183292
SPY,4,0.07260806,0.92739194
SPY,4,0.07107893,0.92892107
SPY,4,0.06855175,0.93144825
SPY,4,0.06816515,0.93183485
SPY,4,0.08022124,0.91977876
SPY,4,0.06839956,0.93160044
SPY,4,0.10719295,0.89280705
SPY,4,0.08101665,0.91898335
SPY,4,0.06972598,0.93027402
SPY,4,0.08521450,0.91478550
SPY,4,0.07566048,0.92433952
SPY,4,0.16733568,0.83266432
SPY,4,0.55534852,0.44465148
SPY,4,0.08601697,0.91398303
SPY,4,0.24145249,0.75854751
SPY,4,0.07332038,0.92667962
SPY,4,0.32804518,0.67195482
SPY,4,0.10244195,0.89755805
SPY,4,0.10306725,0.89693275
SPY,4,0.15600788,0.84399212
SPY,4,0.06816663,0.93183337
SPY,4,0.14358341,0.85641659
SPY,4,0.06817890,0.93182110
SPY,4,0.07375271,0.92624729
SPY,4,0.07632610,0.92367390
SPY,4,0.09281952,0.90718048
SPY,4,0.07162653,0.92837347
SPY,4,0.07193237,0.92806763
SPY,4,0.06985604,0.93014396
SPY,4,0.07874987,0.92125013
SPY,4,0.08863317,0.91136683
SPY,4,0.06832082,0.93167918
SPY,4,0.07367619,0.92632381
SPY,4,0.07040408,0.92959592
SPY,4,0.12252951,0.87747049
SPY,4,0.08157336,0.91842664
SPY,4,0.06822408,0.93177592
SPY,4,0.06820348,0.93179652
SPY,4,0.07571513,0.92428487
SPY,4,0.07259706,0.92740294
SPY,4,0.06936950,0.93063050
SPY,4,0.07018585,0.92981415
SPY,4,0.06837101,0.93162899
SPY,4,0.06941538,0.93058462
SPY,4,0.09994887,0.90005113
SPY,4,0.06952802,0.93047198
SPY,4,0.06816553,0.93183447
SPY,4,0.07472639,0.92527361
SPY,4,0.06980669,0.93019331
SPY,4,0.07005199,0.92994801
SPY,4,0.10534546,0.89465454
SPY,4,0.07291829,0.92708171
SPY,4,0.08093691,0.91906309
SPY,4,0.07259293,0.92740707
SPY,4,0.11411191,0.88588809
SPY,4,0.10316696,0.89683304
SPY,4,0.08276937,0.91723063
SPY,4,0.07028554,0.92971446
SPY,4,0.12187559,0.87812441
SPY,4,0.07049835,0.92950165
SPY,4,0.06866947,0.93133053
SPY,4,0.07213743,0.92786257
SPY,4,0.12138522,0.87861478
SPY,4,0.06934017,0.93065983
SPY,4,0.09799499,0.90200501
SPY,4,0.06890462,0.93109538
SPY,4,0.06830557,0.93169443
SPY,4,0.07744174,0.92255826
SPY,4,0.08169412,0.91830588
SPY,4,0.07044940,0.92955060
SPY,4,0.06824019,0.93175981
SPY,4,0.08480617,0.91519383
SPY,4,0.06829000,0.93171000
SPY,4,0.08365970,0.91634030
SPY,4,0.06990580,0.93009420
SPY,4,0.12913970,0.87086030
SPY,4,0.09256129,0.90743871
SPY,4,0.07296816,0.92703184
SPY,4,0.07099625,0.92900375
SPY,4,0.08297243,0.91702757
SPY,4,0.09756430,0.90243570
SPY,4,0.06995387,0.93004613
SPY,4,0.09382991,0.90617009
SPY,4,0.06832512,0.93167488
SPY,4,0.07110231,0.92889769
SPY,4,0.11343717,0.88656283
SPY,4,0.07771221,0.92228779
SPY,4,0.06911008,0.93088992
SPY,4,0.06818068,0.93181932
SPY,4,0.06911910,0.93088090
SPY,4,0.11641284,0.88358716
SPY,4,0.41633202,0.58366798
SPY,4,0.11140645,0.88859355
SPY,4,0.06818480,0.93181520
SPY,4,0.07248982,0.92751018
SPY,4,0.49002754,0.50997246
SPY,4,0.08589113,0.91410887
SPY,4,0.31656669,0.68343331
SPY,4,0.21923263,0.78076737
SPY,4,0.07964121,0.92035879
SPY,4,0.07729660,0.92270340
SPY,4,0.10179205,0.89820795
SPY,4,0.07212656,0.92787344
SPY,4,0.09493644,0.90506356
SPY,4,0.06821845,0.93178155
SPY,4,0.06995366,0.93004634
SPY,4,0.07075214,0.92924786
SPY,4,0.07974956,0.92025044
SPY,4,0.07499493,0.92500507
SPY,4,0.14971079,0.85028921
SPY,4,0.99892002,0.00107998
SPY,4,0.99879332,0.00120668
SPY,4,0.11181972,0.88818028
SPY,4,0.99999974,0.00000026
SPY,4,0.15603960,0.84396040
SPY,4,0.99992649,0.00007351
SPY,4,0.90607050,0.09392950
SPY,4,0.99975583,0.00024417
SPY,4,0.98287377,0.01712623
SPY,4,0.51085116,0.48914884
SPY,4,1.00000000,0.00000000
SPY,4,0.99997519,0.00002481
SPY,4,0.99999968,0.00000032
SPY,4,1.00000000,0.00000000
SPY,4,1.00000000,0.00000000
SPY,4,1.00000000,0.00000000
SPY,4,0.99986978,0.00013022
SPY,4,0.99999997,0.00000003
SPY,4,0.06963394,0.93036606
SPY,4,0.99999969,0.00000031
SPY,4,0.98757355,0.01242645
SPY,4,1.00000000,0.00000000
SPY,4,0.82991781,0.17008219
SPY,4,1.00000000,0.00000000
SPY,4,0.80012362,0.19987638
SPY,4,0.99664658,0.00335342
SPY,4,0.15520917,0.84479083
SPY,4,0.99999858,0.00000142
SPY,4,0.39097798,0.60902202
SPY,4,0.19810716,0.80189284
SPY,4,1.00000000,0.00000000
SPY,4,0.09649031,0.90350969
SPY,4,0.99911383,0.00088617
SPY,4,0.57478997,0.42521003
SPY,4,0.07951985,0.92048015
SPY,4,0.97930151,0.02069849
SPY,4,0.42002816,0.57997184
SPY,4,0.07434579,0.92565421
SPY,4,0.94840615,0.05159385
SPY,4,0.25321689,0.74678311
SPY,4,0.99629838,0.00370162
SPY,4,0.50581385,0.49418615
SPY,4,0.07025033,0.92974967
SPY,4,0.22796500,0.77203500
SPY,4,0.30910592,0.69089408
SPY,4,0.07008234,0.92991766
SPY,4,0.92850114,0.07149886
SPY,4,0.08753424,0.91246576
SPY,4,0.94922174,0.05077826
SPY,4,0.06820455,0.93179545
SPY,4,0.12559743,0.87440257
SPY,4,0.09086322,0.90913678
SPY,4,0.15119966,0.84880034
SPY,4,0.45656320,0.54343680
SPY,4,0.07144660,0.92855340
SPY,4,0.58963059,0.41036941
SPY,4,0.57941110,0.42058890
SPY,4,0.13266150,0.86733850
SPY,4,0.08223531,0.91776469
SPY,4,0.98684756,0.01315244
SPY,4,0.09758977,0.90241023
SPY,4,0.39932016,0.60067984
SPY,4,0.07985707,0.92014293
SPY,4,0.07077138,0.92922862
SPY,4,0.18796034,0.81203966
SPY,4,0.37862422,0.62137578
SPY,4,0.06816513,0.93183487
SPY,4,0.08085345,0.91914655
SPY,4,0.08185102,0.91814898
SPY,4,0.12349346,0.87650654
SPY,4,0.26042934,0.73957066
SPY,4,0.06841213,0.93158787
SPY,4,0.91990939,0.08009061
SPY,4,0.30508018,0.69491982
SPY,4,0.08189189,0.91810811
SPY,4,0.08653757,0.91346243
SPY,4,1.00000000,0.00000000
SPY,4,0.08292007,0.91707993
SPY,4,0.11559358,0.88440642
SPY,4,0.56851070,0.43148930
SPY,4,0.07358051,0.92641949
SPY,4,0.06859170,0.93140830
SPY,4,0.08289673,0.91710327
SPY,4,0.08986906,0.91013094
SPY,4,0.08171724,0.91828276
SPY,4,0.90744644,0.09255356
SPY,4,0.10459056,0.89540944
SPY,4,0.82704952,0.17295048
SPY,4,0.17869885,0.82130115
SPY,4,0.21632827,0.78367173
SPY,4,0.11680345,0.88319655
SPY,4,0.08932870,0.91067130
SPY,4,0.38861709,0.61138291
SPY,4,0.10697323,0.89302677
SPY,4,0.09791865,0.90208135
SPY,4,0.08001419,0.91998581
SPY,4,0.13656727,0.86343273
SPY,4,0.10561838,0.89438162
SPY,4,0.19015523,0.80984477
SPY,4,0.14314993,0.85685007
SPY,4,0.06966702,0.93033298
SPY,4,0.07188734,0.92811266
SPY,4,0.11721223,0.88278777
SPY,4,0.07380101,0.92619899
SPY,4,0.08871563,0.91128437
SPY,4,0.15876419,0.84123581
SPY,4,0.10032986,0.89967014
SPY,4,0.09070982,0.90929018
SPY,4,0.08616634,0.91383366
SPY,4,0.16264073,0.83735927
SPY,4,0.07113585,0.92886415
SPY,4,0.10600292,0.89399708
SPY,4,0.10382236,0.89617764
SPY,4,0.08239102,0.91760898
SPY,4,0.09494095,0.90505905
SPY,4,0.10471565,0.89528435
SPY,4,0.06996294,0.93003706
SPY,4,0.07425661,0.92574339
SPY,4,0.10297907,0.89702093
SPY,4,0.21845628,0.78154372
SPY,4,0.06824501,0.93175499
SPY,4,0.06817922,0.93182078
SPY,4,0.07301633,0.92698367
SPY,4,0.07236609,0.92763391
SPY,4,0.07595482,0.92404518
SPY,4,0.07194730,0.92805270
SPY,4,0.07600061,0.92399939
SPY,4,0.14742815,0.85257185
SPY,4,0.07960514,0.92039486
SPY,4,0.15223809,0.84776191
SPY,4,0.07506065,0.92493935
SPY,4,0.09942069,0.90057931
SPY,4,0.07150332,0.92849668
SPY,4,0.12726858,0.87273142
SPY,4,0.31682238,0.68317762
SPY,4,0.99689880,0.00310120
SPY,4,0.17425966,0.82574034
SPY,4,0.98047099,0.01952901
SPY,4,0.34767651,0.65232349
SPY,4,0.41721380,0.58278620
SPY,4,0.06941994,0.93058006
SPY,4,0.18589320,0.81410680
SPY,4,0.09485138,0.90514862
SPY,4,0.07454344,0.92545656
SPY,4,0.11906565,0.88093435
SPY,4,0.18818370,0.81181630
SPY,4,0.20114866,0.79885134
SPY,4,0.11046431,0.88953569
SPY,4,0.81473170,0.18526830
SPY,4,0.06818932,0.93181068
SPY,4,0.31852968,0.68147032
SPY,4,0.49078325,0.50921675
SPY,4,0.07549511,0.92450489
SPY,4,0.10374050,0.89625950
SPY,4,0.10487283,0.89512717
SPY,4,0.10951101,0.89048899
SPY,4,0.38129325,0.61870675
SPY,4,0.18927911,0.81072089
SPY,4,0.35358113,0.64641887
SPY,4,0.14358030,0.85641970
SPY,4,0.14929900,0.85070100
SPY,4,0.40821900,0.59178100
SPY,4,0.07580676,0.92419324
SPY,4,0.08961312,0.91038688
SPY,4,0.06947986,0.93052014
SPY,4,0.06831977,0.93168023
SPY,4,0.32863310,0.67136690
SPY,4,0.07023524,0.92976476
SPY,4,0.06998064,0.93001936
SPY,4,0.08212378,0.91787622
SPY,4,0.07469800,0.92530200
SPY,4,0.47217752,0.52782248
SPY,4,0.08417427,0.91582573
SPY,4,0.99915945,0.00084055
SPY,4,0.08716204,0.91283796
SPY,4,0.15436077,0.84563923
SPY,4,0.12956879,0.87043121
SPY,4,0.44471637,0.55528363
SPY,4,0.88279207,0.11720793
SPY,4,0.76393326,0.23606674
SPY,4,0.07325278,0.92674722
SPY,4,0.24261949,0.75738051
SPY,4,0.06854254,0.93145746
SPY,4,0.10858801,0.89141199
SPY,4,0.11674131,0.88325869
SPY,4,0.21830657,0.78169343
SPY,4,0.23938651,0.76061349
SPY,4,0.07455268,0.92544732
SPY,4,0.19419212,0.80580788
SPY,4,0.07356960,0.92643040
SPY,4,0.09163104,0.90836896
SPY,4,0.08130230,0.91869770
SPY,4,0.35501297,0.64498703
SPY,4,0.06826515,0.93173485
SPY,4,0.07253959,0.92746041
SPY,4,0.07535837,0.92464163
SPY,4,0.15422353,0.84577647
SPY,4,0.07338086,0.92661914
SPY,4,0.06820392,0.93179608
SPY,4,0.11515621,0.88484379
SPY,4,0.06843761,0.93156239
SPY,4,0.07265542,0.92734458
SPY,4,0.11465000,0.88535000
SPY,4,0.06870812,0.93129188
SPY,4,0.06923935,0.93076065
SPY,4,0.07971582,0.92028418
SPY,4,0.19972322,0.80027678
SPY,4,0.07251165,0.92748835
SPY,4,0.08822780,0.91177220
SPY,4,0.07350701,0.92649299
SPY,4,0.07429210,0.92570790
SPY,4,0.07029922,0.92970078
SPY,4,0.06840923,0.93159077
SPY,4,0.07544425,0.92455575
SPY,4,0.11852616,0.88147384
SPY,4,0.06853258,0.93146742
SPY,4,0.06932558,0.93067442
SPY,4,0.08402021,0.91597979
SPY,4,0.20779611,0.79220389
SPY,4,0.08400478,0.91599522
SPY,4,0.09176566,0.90823434
SPY,4,0.32024686,0.67975314
SPY,4,0.09863958,0.90136042
SPY,4,0.08400005,0.91599995
SPY,4,0.06816514,0.93183486
