dataset,p,component_1,component_2
QQQ,2,0.12831819,0.87168181
QQQ,2,0.33038758,0.66961242
QQQ,2,0.13968268,0.86031732
QQQ,2,0.12604876,0.87395124
QQQ,2,0.17286222,0.82713778
QQQ,2,0.14744588,0.85255412
QQQ,2,0.12295964,0.87704036
QQQ,2,0.12435598,0.87564402
QQQ,2,0.12281076,0.87718924
QQQ,2,0.21843486,0.78156514
QQQ,2,0.14324332,0.85675668
QQQ,2,0.14638745,0.85361255
QQQ,2,0.12739404,0.87260596
QQQ,2,0.25650315,0.74349685
QQQ,2,0.12337326,0.87662674
QQQ,2,0.15889779,0.84110221
QQQ,2,0.19602277,0.80397723
QQQ,2,0.24222518,0.75777482
QQQ,2,0.33831036,0.66168964
QQQ,2,0.12734790,0.87265210
QQQ,2,0.12255535,0.87744465
QQQ,2,0.20848116,0.79151884
QQQ,2,0.12644338,0.87355662
QQQ,2,0.18450884,0.81549116
QQQ,2,0.12515347,0.87484653
QQQ,2,0.19721124,0.80278876
QQQ,2,0.57277257,0.42722743
QQQ,2,0.97457132,0.02542868
QQQ,2,0.12606339,0.87393661
QQQ,2,0.12527081,0.87472919
QQQ,2,0.12244611,0.87755389
QQQ,2,0.12502429,0.87497571
QQQ,2,0.13051452,0.86948548
QQQ,2,0.14601996,0.85398004
QQQ,2,0.12445983,0.87554017
QQQ,2,0.13278461,0.86721539
QQQ,2,0.13878540,0.86121460
QQQ,2,0.13009387,0.86990613
QQQ,2,0.13648070,0.86351930
QQQ,2,0.12431088,0.87568912
QQQ,2,0.12421176,0.87578824
QQQ,2,0.14584705,0.85415295
QQQ,2,0.27268956,0.72731044
QQQ,2,0.13535474,0.86464526
QQQ,2,0.12454880,0.87545120
QQQ,2,0.12258906,0.87741094
QQQ,2,0.12475343,0.87524657
QQQ,2,0.12572569,0.87427431
QQQ,2,0.22398386,0.77601614
QQQ,2,0.40597097,0.59402903
QQQ,2,0.29557262,0.70442738
QQQ,2,0.12878155,0.87121845
QQQ,2,0.12356018,0.87643982
QQQ,2,0.19609200,0.80390800
QQQ,2,0.12292463,0.87707537
QQQ,2,0.13045184,0.86954816
QQQ,2,0.12906130,0.87093870
QQQ,2,0.12248424,0.87751576
QQQ,2,0.12713132,0.87286868
QQQ,2,0.15457072,0.84542928
QQQ,2,0.33214088,0.66785912
QQQ,2,0.21954343,0.78045657
QQQ,2,0.17428663,0.82571337
QQQ,2,0.24344925,0.75655075
QQQ,2,0.12992310,0.87007690
QQQ,2,0.19084992,0.80915008
QQQ,2,0.12347288,0.87652712
QQQ,2,0.13493219,0.86506781
QQQ,2,0.13533340,0.86466660
QQQ,2,0.32746784,0.67253216
QQQ,2,0.12367521,0.87632479
QQQ,2,0.12842293,0.87157707
QQQ,2,0.12328377,0.87671623
QQQ,2,0.12816584,0.87183416
QQQ,2,0.12946107,0.87053893
QQQ,2,0.12356505,0.87643495
QQQ,2,0.12822383,0.87177617
QQQ,2,0.12664670,0.87335330
QQQ,2,0.12530036,0.87469964
QQQ,2,0.12519499,0.87480501
QQQ,2,0.15222070,0.84777930
QQQ,2,0.21491611,0.78508389
QQQ,2,0.18374351,0.81625649
QQQ,2,0.13040170,0.86959830
QQQ,2,0.14239685,0.85760315
QQQ,2,0.12369656,0.87630344
QQQ,2,0.12704154,0.87295846
QQQ,2,0.15081110,0.84918890
QQQ,2,0.16042934,0.83957066
QQQ,2,0.17912703,0.82087297
QQQ,2,0.12244772,0.87755228
QQQ,2,0.17509205,0.82490795
QQQ,2,0.13676867,0.86323133
QQQ,2,0.15077269,0.84922731
QQQ,2,0.54804728,0.45195272
QQQ,2,0.12307033,0.87692967
QQQ,2,0.12244971,0.87755029
QQQ,2,0.55415228,0.44584772
QQQ,2,0.23555950,0.76444050
QQQ,2,0.54782702,0.45217298
QQQ,2,0.30580579,0.69419421
QQQ,2,0.23313189,0.76686811
QQQ,2,0.20060430,0.79939570
QQQ,2,0.20803211,0.79196789
QQQ,2,0.12263188,0.87736812
QQQ,2,0.14309396,0.85690604
QQQ,2,0.12739168,0.87260832
QQQ,2,0.18186323,0.81813677
QQQ,2,0.16076487,0.83923513
QQQ,2,0.13142493,0.86857507
QQQ,2,0.25055007,0.74944993
QQQ,2,0.23986694,0.76013306
QQQ,2,0.13865759,0.86134241
QQQ,2,0.12246118,0.87753882
QQQ,2,0.13773867,0.86226133
QQQ,2,0.12326558,0.87673442
QQQ,2,0.14722348,0.85277652
QQQ,2,0.12378408,0.87621592
QQQ,2,0.14160129,0.85839871
QQQ,2,0.12582775,0.87417225
QQQ,2,0.12275399,0.87724601
QQQ,2,0.18826118,0.81173882
QQQ,2,0.12301511,0.87698489
QQQ,2,0.12365377,0.87634623
QQQ,2,0.17589370,0.82410630
QQQ,2,0.12693918,0.87306082
QQQ,2,0.12312184,0.87687816
QQQ,2,0.14847326,0.85152674
QQQ,2,0.13432183,0.86567817
QQQ,2,0.14009071,0.85990929
QQQ,2,0.18092448,0.81907552
QQQ,2,0.12375782,0.87624218
QQQ,2,0.14148916,0.85851084
QQQ,2,0.26905583,0.73094417
QQQ,2,0.13152164,0.86847836
QQQ,2,0.26742505,0.73257495
QQQ,2,0.12358950,0.87641050
QQQ,2,0.18374414,0.81625586
QQQ,2,0.23885640,0.76114360
QQQ,2,0.22287549,0.77712451
QQQ,2,0.14901868,0.85098132
QQQ,2,0.19166704,0.80833296
QQQ,2,0.17070503,0.82929497
QQQ,2,0.19968565,0.80031435
QQQ,2,0.78376300,0.21623700
QQQ,2,0.15557846,0.84442154
QQQ,2,0.22114902,0.77885098
QQQ,2,0.14938670,0.85061330
QQQ,2,0.17688140,0.82311860
QQQ,2,0.13832863,0.86167137
QQQ,2,0.12493503,0.87506497
QQQ,2,0.14889112,0.85110888
QQQ,2,0.12284202,0.87715798
QQQ,2,0.13403437,0.86596563
QQQ,2,0.16341886,0.83658114
QQQ,2,0.12390909,0.87609091
QQQ,2,0.14900844,0.85099156
QQQ,2,0.14618430,0.85381570
QQQ,2,0.56937869,0.43062131
QQQ,2,0.14335961,0.85664039
QQQ,2,0.12942239,0.87057761
QQQ,2,0.12302308,0.87697692
QQQ,2,0.12630224,0.87369776
QQQ,2,0.12597204,0.87402796
QQQ,2,0.20197244,0.79802756
QQQ,2,0.12542676,0.87457324
QQQ,2,0.16168188,0.83831812
QQQ,2,0.12763323,0.87236677
QQQ,2,0.14633319,0.85366681
QQQ,2,0.14383137,0.85616863
QQQ,2,0.12339064,0.87660936
QQQ,2,0.14095698,0.85904302
QQQ,2,0.12496233,0.87503767
QQQ,2,0.20252138,0.79747862
QQQ,2,0.14739469,0.85260531
QQQ,2,0.12364319,0.87635681
QQQ,2,0.14284832,0.85715168
QQQ,2,0.12515151,0.87484849
QQQ,2,0.13533582,0.86466418
QQQ,2,0.13142217,0.86857783
QQQ,2,0.12572204,0.87427796
QQQ,2,0.14166657,0.85833343
QQQ,2,0.12917336,0.87082664
QQQ,2,0.40556557,0.59443443
QQQ,2,0.12370715,0.87629285
QQQ,2,0.12644373,0.87355627
QQQ,2,0.13348783,0.86651217
QQQ,2,0.12889662,0.87110338
QQQ,2,0.19048327,0.80951673
QQQ,2,0.15496957,0.84503043
QQQ,2,0.12350684,0.87649316
QQQ,2,0.57360408,0.42639592
QQQ,2,0.12682533,0.87317467
QQQ,2,0.14750920,0.85249080
QQQ,2,0.14443555,0.85556445
QQQ,2,0.14239804,0.85760196
QQQ,2,0.20590237,0.79409763
QQQ,2,0.12631998,0.87368002
QQQ,2,0.12425698,0.87574302
QQQ,2,0.22962604,0.77037396
QQQ,2,0.14196001,0.85803999
QQQ,2,0.12316563,0.87683437
QQQ,2,0.12259938,0.87740062
QQQ,2,0.12259386,0.87740614
QQQ,2,0.12674856,0.87325144
QQQ,2,0.14985495,0.85014505
QQQ,2,0.23904755,0.76095245
QQQ,2,0.12927675,0.87072325
QQQ,2,0.12718835,0.87281165
QQQ,2,0.12493617,0.87506383
QQQ,2,0.12248012,0.87751988
QQQ,2,0.12991923,0.87008077
QQQ,2,0.16000684,0.83999316
QQQ,2,0.12300873,0.87699127
QQQ,2,0.12511203,0.87488797
QQQ,2,0.19260033,0.80739967
QQQ,2,0.12244077,0.87755923
QQQ,2,0.21925692,0.78074308
QQQ,2,0.16438925,0.83561075
QQQ,2,0.17035617,0.82964383
QQQ,2,0.53173931,0.46826069
QQQ,2,0.13540813,0.86459187
QQQ,2,0.54863448,0.45136552
QQQ,2,0.17706143,0.82293857
QQQ,2,0.17095518,0.82904482
QQQ,2,0.12833891,0.87166109
QQQ,2,0.22054870,0.77945130
QQQ,2,0.14659081,0.85340919
QQQ,2,0.40052280,0.59947720
QQQ,2,0.12922089,0.87077911
QQQ,2,0.12563033,0.87436967
QQQ,2,0.14443198,0.85556802
QQQ,2,0.13271167,0.86728833
QQQ,2,0.15542112,0.84457888
QQQ,2,0.12285747,0.87714253
QQQ,2,0.12487708,0.87512292
QQQ,2,0.12287025,0.87712975
QQQ,2,0.12549797,0.87450203
QQQ,2,0.12243954,0.87756046
QQQ,2,0.12352317,0.87647683
QQQ,2,0.12325461,0.87674539
QQQ,2,0.12244438,0.87755562
QQQ,2,0.49853462,0.50146538
QQQ,2,0.24298513,0.75701487
QQQ,2,0.12412665,0.87587335
QQQ,2,0.12506085,0.87493915
QQQ,2,0.23626993,0.76373007
QQQ,2,0.13146713,0.86853287
QQQ,2,0.12658035,0.87341965
QQQ,2,0.18714667,0.81285333
QQQ,2,0.12921927,0.87078073
QQQ,2,0.12793611,0.87206389
QQQ,2,0.19159436,0.80840564
QQQ,2,0.14388478,0.85611522
QQQ,2,0.12837497,0.87162503
QQQ,2,0.14206318,0.85793682
QQQ,2,0.15792331,0.84207669
QQQ,2,0.15043001,0.84956999
QQQ,2,0.12548781,0.87451219
QQQ,2,0.12273375,0.87726625
QQQ,2,0.12277323,0.87722677
QQQ,2,0.12339161,0.87660839
QQQ,2,0.15639612,0.84360388
QQQ,2,0.13434835,0.86565165
QQQ,2,0.12244735,0.87755265
QQQ,2,0.25494737,0.74505263
QQQ,2,0.12918275,0.87081725
QQQ,2,0.12489467,0.87510533
QQQ,2,0.14017028,0.85982972
QQQ,2,0.12423481,0.87576519
QQQ,2,0.22794651,0.77205349
QQQ,2,0.12539271,0.87460729
QQQ,2,0.20336873,0.79663127
QQQ,2,0.21115209,0.78884791
QQQ,2,0.12378893,0.87621107
QQQ,2,0.13126558,0.86873442
QQQ,2,0.12559161,0.87440839
QQQ,2,0.12372393,0.87627607
QQQ,2,0.14778470,0.85221530
QQQ,2,0.16040873,0.83959127
QQQ,2,0.15836267,0.84163733
QQQ,2,0.13468485,0.86531515
QQQ,2,0.17413032,0.82586968
QQQ,2,0.12624991,0.87375009
QQQ,2,0.12706070,0.87293930
QQQ,2,0.12829935,0.87170065
QQQ,2,0.31849555,0.68150445
QQQ,2,0.46092125,0.53907875
QQQ,2,0.17248716,0.82751284
QQQ,2,0.12366395,0.87633605
QQQ,2,0.13988957,0.86011043
QQQ,2,0.15718700,0.84281300
QQQ,2,0.12699591,0.87300409
QQQ,2,0.12743700,0.87256300
QQQ,2,0.55134072,0.44865928
QQQ,2,0.21310086,0.78689914
QQQ,2,0.12491120,0.87508880
QQQ,2,0.21820779,0.78179221
QQQ,2,0.43598413,0.56401587
QQQ,2,0.12511631,0.87488369
QQQ,2,0.69197401,0.30802599
QQQ,2,0.14441397,0.85558603
QQQ,2,0.12877320,0.87122680
QQQ,2,0.25658695,0.74341305
QQQ,2,0.46491657,0.53508343
QQQ,2,0.15727217,0.84272783
QQQ,2,0.24606090,0.75393910
QQQ,2,0.12716824,0.87283176
QQQ,2,0.16554835,0.83445165
QQQ,2,0.12619311,0.87380689
QQQ,2,0.14022233,0.85977767
QQQ,2,0.14977555,0.85022445
QQQ,2,0.13491713,0.86508287
QQQ,2,0.12357126,0.87642874
QQQ,2,0.14110113,0.85889887
QQQ,2,0.12288089,0.87711911
QQQ,2,0.12272905,0.87727095
QQQ,2,0.14836223,0.85163777
QQQ,2,0.12279771,0.87720229
QQQ,2,0.15644137,0.84355863
QQQ,2,0.23874736,0.76125264
QQQ,2,0.12828056,0.87171944
QQQ,2,0.12244907,0.87755093
QQQ,2,0.13716295,0.86283705
QQQ,2,0.12262367,0.87737633
QQQ,2,0.13480725,0.86519275
QQQ,2,0.13008608,0.86991392
QQQ,2,0.29686892,0.70313108
QQQ,2,0.15940122,0.84059878
QQQ,2,0.16201575,0.83798425
QQQ,2,0.23918323,0.76081677
QQQ,2,0.13400641,0.86599359
QQQ,2,0.12789349,0.87210651
QQQ,2,0.23960847,0.76039153
QQQ,2,0.18391332,0.81608668
QQQ,2,0.12539389,0.87460611
QQQ,2,0.26541808,0.73458192
QQQ,2,0.14703869,0.85296131
QQQ,2,0.12309173,0.87690827
QQQ,2,0.15379997,0.84620003
QQQ,2,0.44657837,0.55342163
QQQ,2,0.13158308,0.86841692
QQQ,2,0.15456154,0.84543846
QQQ,2,0.89166313,0.10833687
QQQ,2,0.22185608,0.77814392
QQQ,2,0.15865181,0.84134819
QQQ,2,0.40785084,0.59214916
QQQ,2,0.95190936,0.04809064
QQQ,2,0.25218184,0.74781816
QQQ,2,0.14297421,0.85702579
QQQ,2,0.12859494,0.87140506
QQQ,2,0.28184269,0.71815731
QQQ,2,0.12318643,0.87681357
QQQ,2,0.16551134,0.83448866
QQQ,2,0.16959545,0.83040455
QQQ,2,0.16594326,0.83405674
QQQ,2,0.18435194,0.81564806
QQQ,2,0.36099196,0.63900804
QQQ,2,0.12703044,0.87296956
QQQ,2,0.15837132,0.84162868
QQQ,2,0.12871735,0.87128265
QQQ,2,0.12975788,0.87024212
QQQ,2,0.12383650,0.87616350
QQQ,2,0.13978456,0.86021544
QQQ,2,0.25586512,0.74413488
QQQ,2,0.12931427,0.87068573
QQQ,2,0.12411824,0.87588176
QQQ,2,0.12986652,0.87013348
QQQ,2,0.38278742,0.61721258
QQQ,2,0.12429254,0.87570746
QQQ,2,0.13449041,0.86550959
QQQ,2,0.16788588,0.83211412
QQQ,2,0.14435218,0.85564782
QQQ,2,0.15367448,0.84632552
QQQ,2,0.12760354,0.87239646
QQQ,2,0.18792297,0.81207703
QQQ,2,0.13633775,0.86366225
QQQ,2,0.16461307,0.83538693
QQQ,2,0.26048490,0.73951510
QQQ,2,0.12495807,0.87504193
QQQ,2,0.15202692,0.84797308
QQQ,2,0.12249959,0.87750041
QQQ,2,0.12271502,0.87728498
QQQ,2,0.12257763,0.87742237
QQQ,2,0.13050129,0.86949871
QQQ,2,0.17255662,0.82744338
QQQ,2,0.14837234,0.85162766
QQQ,2,0.12243811,0.87756189
QQQ,2,0.12467676,0.87532324
QQQ,2,0.12245053,0.87754947
QQQ,2,0.17882325,0.82117675
QQQ,2,0.12588651,0.87411349
QQQ,2,0.12265917,0.87734083
QQQ,2,0.12274542,0.87725458
QQQ,2,0.14271230,0.85728770
QQQ,2,0.12249138,0.87750862
QQQ,2,0.12358771,0.87641229
QQQ,2,0.12247420,0.87752580
QQQ,2,0.12291836,0.87708164
QQQ,2,0.14776165,0.85223835
QQQ,2,0.12286123,0.87713877
QQQ,2,0.13606327,0.86393673
QQQ,2,0.12475406,0.87524594
QQQ,2,0.21719974,0.78280026
QQQ,2,0.12580056,0.87419944
QQQ,2,0.15315843,0.84684157
QQQ,2,0.12647870,0.87352130
QQQ,2,0.23507929,0.76492071
QQQ,2,0.15023687,0.84976313
QQQ,2,0.12900357,0.87099643
QQQ,2,0.15030900,0.84969100
QQQ,2,0.14675357,0.85324643
QQQ,2,0.12718536,0.87281464
QQQ,2,0.13241729,0.86758271
QQQ,2,0.26811074,0.73188926
QQQ,2,0.32967739,0.67032261
QQQ,2,0.12299606,0.87700394
QQQ,2,0.15415532,0.84584468
QQQ,2,0.15106876,0.84893124
QQQ,2,0.12255686,0.87744314
QQQ,2,0.13067867,0.86932133
QQQ,2,0.12243769,0.87756231
QQQ,2,0.12462413,0.87537587
QQQ,2,0.13138653,0.86861347
QQQ,2,0.56996588,0.43003412
QQQ,2,0.13580257,0.86419743
QQQ,2,0.14285468,0.85714532
QQQ,2,0.15924177,0.84075823
QQQ,2,0.12287210,0.87712790
QQQ,2,0.13015007,0.86984993
QQQ,2,0.15408217,0.84591783
QQQ,2,0.14642510,0.85357490
QQQ,2,0.12247143,0.87752857
QQQ,2,0.20853151,0.79146849
QQQ,2,0.14322168,0.85677832
QQQ,2,0.14220018,0.85779982
QQQ,2,0.16754721,0.83245279
QQQ,2,0.14726793,0.85273207
QQQ,2,0.12269867,0.87730133
QQQ,2,0.12553009,0.87446991
QQQ,2,0.12400752,0.87599248
QQQ,2,0.13074710,0.86925290
QQQ,2,0.12339478,0.87660522
QQQ,2,0.12254032,0.87745968
QQQ,2,0.12308501,0.87691499
QQQ,2,0.13054652,0.86945348
QQQ,2,0.12805699,0.87194301
QQQ,2,0.14195858,0.85804142
QQQ,2,0.12315749,0.87684251
QQQ,2,0.13601064,0.86398936
QQQ,2,0.12516119,0.87483881
QQQ,2,0.16521050,0.83478950
QQQ,2,0.16348556,0.83651444
QQQ,2,0.12274049,0.87725951
QQQ,2,0.13653213,0.86346787
QQQ,2,0.19472806,0.80527194
QQQ,2,0.16425004,0.83574996
QQQ,2,0.12386315,0.87613685
QQQ,2,0.16521695,0.83478305
QQQ,2,0.12244645,0.87755355
QQQ,2,0.17909517,0.82090483
QQQ,2,0.12892735,0.87107265
QQQ,2,0.19592360,0.80407640
QQQ,2,0.59752957,0.40247043
QQQ,2,0.19223732,0.80776268
QQQ,2,0.12413806,0.87586194
QQQ,2,0.12442000,0.87558000
QQQ,2,0.36595087,0.63404913
QQQ,2,0.12285630,0.87714370
QQQ,2,0.17984922,0.82015078
QQQ,2,0.12392657,0.87607343
QQQ,2,0.28857414,0.71142586
QQQ,2,0.46991704,0.53008296
QQQ,2,0.35575514,0.64424486
QQQ,2,0.82419677,0.17580323
QQQ,2,0.44973954,0.55026046
QQQ,2,0.12467573,0.87532427
QQQ,2,0.15626831,0.84373169
QQQ,2,0.15100183,0.84899817
QQQ,2,0.24570543,0.75429457
QQQ,2,0.33394542,0.66605458
QQQ,2,0.89404896,0.10595104
QQQ,2,0.12795031,0.87204969
QQQ,2,0.35499622,0.64500378
QQQ,2,0.17502848,0.82497152
QQQ,2,0.12447356,0.87552644
QQQ,2,0.33820516,0.66179484
QQQ,2,0.12720239,0.87279761
QQQ,2,0.12640929,0.87359071
QQQ,2,0.27906273,0.72093727
QQQ,2,0.13129832,0.86870168
QQQ,2,0.12632472,0.87367528
QQQ,2,0.12243800,0.87756200
QQQ,2,0.12784576,0.87215424
QQQ,2,0.12272827,0.87727173
QQQ,2,0.13041081,0.86958919
QQQ,2,0.12895751,0.87104249
QQQ,2,0.12504817,0.87495183
QQQ,2,0.13501772,0.86498228
QQQ,2,0.12951774,0.87048226
QQQ,2,0.12658492,0.87341508
QQQ,2,0.15875542,0.84124458
QQQ,2,0.13352603,0.86647397
QQQ,2,0.13504778,0.86495222
QQQ,2,0.12473743,0.87526257
QQQ,2,0.16630799,0.83369201
QQQ,2,0.12493888,0.87506112
QQQ,2,0.15338453,0.84661547
QQQ,2,0.13836447,0.86163553
QQQ,2,0.20952755,0.79047245
QQQ,2,0.13013409,0.86986591
QQQ,2,0.12377915,0.87622085
QQQ,2,0.12245788,0.87754212
QQQ,2,0.12245023,0.87754977
QQQ,2,0.15591507,0.84408493
QQQ,2,0.12695860,0.87304140
QQQ,2,0.36155328,0.63844672
QQQ,2,0.13208143,0.86791857
QQQ,2,0.22145438,0.77854562
QQQ,2,0.20858177,0.79141823
QQQ,2,0.41616833,0.58383167
QQQ,2,0.38907602,0.61092398
QQQ,2,0.76840036,0.23159964
QQQ,2,0.15004921,0.84995079
QQQ,2,0.13131814,0.86868186
QQQ,2,0.12859999,0.87140001
QQQ,2,0.12279316,0.87720684
QQQ,2,0.15386132,0.84613868
QQQ,2,0.12247288,0.87752712
QQQ,2,0.14841245,0.85158755
QQQ,2,0.20698786,0.79301214
QQQ,2,0.13164567,0.86835433
QQQ,2,0.33902574,0.66097426
QQQ,2,0.30509245,0.69490755
QQQ,2,0.22067880,0.77932120
QQQ,2,0.50497421,0.49502579
QQQ,2,0.13758674,0.86241326
QQQ,2,0.19407822,0.80592178
QQQ,2,0.12327118,0.87672882
QQQ,2,0.14547589,0.85452411
QQQ,2,0.27120428,0.72879572
QQQ,2,0.20674133,0.79325867
QQQ,2,0.16487019,0.83512981
QQQ,2,0.14594165,0.85405835
QQQ,2,0.50098989,0.49901011
QQQ,2,0.12972429,0.87027571
QQQ,2,0.12245720,0.87754280
QQQ,2,0.85793116,0.14206884
QQQ,2,0.15113175,0.84886825
QQQ,2,0.16618611,0.83381389
QQQ,2,0.15933347,0.84066653
QQQ,2,0.17389145,0.82610855
QQQ,2,0.18925345,0.81074655
QQQ,2,0.12243907,0.87756093
QQQ,2,0.17863305,0.82136695
QQQ,2,0.14245044,0.85754956
QQQ,2,0.12840632,0.87159368
QQQ,2,0.32296235,0.67703765
QQQ,2,0.13405045,0.86594955
QQQ,2,0.24685429,0.75314571
QQQ,2,0.18405736,0.81594264
QQQ,2,0.12468627,0.87531373
QQQ,2,0.12445468,0.87554532
QQQ,2,0.13828552,0.86171448
QQQ,2,0.15435893,0.84564107
QQQ,2,0.12398204,0.87601796
QQQ,2,0.12314997,0.87685003
QQQ,2,0.12586952,0.87413048
QQQ,2,0.13764546,0.86235454
QQQ,2,0.13344845,0.86655155
QQQ,2,0.17833035,0.82166965
QQQ,2,0.13411654,0.86588346
QQQ,2,0.13079442,0.86920558
QQQ,2,0.12346287,0.87653713
QQQ,2,0.22273595,0.77726405
QQQ,2,0.12564027,0.87435973
QQQ,2,0.50704158,0.49295842
QQQ,2,0.15149039,0.84850961
QQQ,2,0.14034656,0.85965344
QQQ,2,0.13348522,0.86651478
QQQ,2,0.25713732,0.74286268
QQQ,2,0.12509352,0.87490648
QQQ,2,0.20245448,0.79754552
QQQ,2,0.12506971,0.87493029
QQQ,2,0.15414692,0.84585308
QQQ,2,0.12377576,0.87622424
QQQ,2,0.12948575,0.87051425
QQQ,2,0.73879639,0.26120361
QQQ,2,0.13721433,0.86278567
QQQ,2,0.12690227,0.87309773
QQQ,2,0.22283287,0.77716713
QQQ,2,0.19127873,0.80872127
QQQ,2,0.13993736,0.86006264
QQQ,2,0.12244481,0.87755519
QQQ,2,0.16467306,0.83532694
QQQ,2,0.12330060,0.87669940
QQQ,2,0.16761167,0.83238833
QQQ,2,0.15074143,0.84925857
QQQ,2,0.13669735,0.86330265
QQQ,2,0.12478753,0.87521247
QQQ,2,0.12726871,0.87273129
QQQ,2,0.14486946,0.85513054
QQQ,2,0.12324893,0.87675107
QQQ,2,0.34268225,0.65731775
QQQ,2,0.28782474,0.71217526
QQQ,2,0.13420055,0.86579945
QQQ,2,0.14836206,0.85163794
QQQ,2,0.13357073,0.86642927
QQQ,2,0.28794625,0.71205375
QQQ,2,0.12395744,0.87604256
QQQ,2,0.12380607,0.87619393
QQQ,2,0.14971382,0.85028618
QQQ,2,0.37410501,0.62589499
QQQ,2,0.23309952,0.76690048
QQQ,2,0.12406864,0.87593136
QQQ,2,0.35121136,0.64878864
QQQ,2,0.16250061,0.83749939
QQQ,2,0.13687620,0.86312380
QQQ,2,0.24523365,0.75476635
QQQ,2,0.12746423,0.87253577
QQQ,2,0.13312135,0.86687865
QQQ,2,0.12396197,0.87603803
QQQ,2,0.30378719,0.69621281
QQQ,2,0.12292723,0.87707277
QQQ,2,0.13816092,0.86183908
QQQ,2,0.12285666,0.87714334
QQQ,2,0.12279093,0.87720907
QQQ,2,0.13894116,0.86105884
QQQ,2,0.12270490,0.87729510
QQQ,2,0.22094150,0.77905850
QQQ,2,0.33419379,0.66580621
QQQ,2,0.12454132,0.87545868
QQQ,2,0.14045961,0.85954039
QQQ,2,0.12752676,0.87247324
QQQ,2,0.12882741,0.87117259
QQQ,2,0.12771649,0.87228351
QQQ,2,0.16082749,0.83917251
QQQ,2,0.12669081,0.87330919
QQQ,2,0.20691272,0.79308728
QQQ,2,0.12572121,0.87427879
QQQ,2,0.26164636,0.73835364
QQQ,2,0.12518450,0.87481550
QQQ,2,0.15994270,0.84005730
QQQ,2,0.14047652,0.85952348
QQQ,2,0.13652007,0.86347993
QQQ,2,0.12723271,0.87276729
QQQ,2,0.31901866,0.68098134
QQQ,2,0.13223323,0.86776677
QQQ,2,0.16212080,0.83787920
QQQ,2,0.12302571,0.87697429
QQQ,2,0.13649697,0.86350303
QQQ,2,0.12545039,0.87454961
QQQ,2,0.15437827,0.84562173
QQQ,2,0.78245113,0.21754887
QQQ,2,0.12458283,0.87541717
QQQ,2,0.15441915,0.84558085
QQQ,2,0.12290007,0.87709993
QQQ,2,0.12466846,0.87533154
QQQ,2,0.12582523,0.87417477
QQQ,2,0.42878597,0.57121403
QQQ,2,0.12366414,0.87633586
QQQ,2,0.30030393,0.69969607
QQQ,2,0.46277251,0.53722749
QQQ,2,0.16813799,0.83186201
QQQ,2,0.12546111,0.87453889
QQQ,2,0.30262638,0.69737362
QQQ,2,0.34106170,0.65893830
QQQ,2,0.13725264,0.86274736
QQQ,2,0.12247359,0.87752641
QQQ,2,0.21848751,0.78151249
QQQ,2,0.13432587,0.86567413
QQQ,2,0.20488407,0.79511593
QQQ,2,0.17918477,0.82081523
QQQ,2,0.16139418,0.83860582
QQQ,2,0.13154675,0.86845325
QQQ,2,0.14027145,0.85972855
QQQ,2,0.12274228,0.87725772
QQQ,2,0.12775622,0.87224378
QQQ,2,0.12508780,0.87491220
QQQ,2,0.15890682,0.84109318
QQQ,2,0.35446561,0.64553439
QQQ,2,0.12441398,0.87558602
QQQ,2,0.20412060,0.79587940
QQQ,2,0.24254949,0.75745051
QQQ,2,0.12874069,0.87125931
QQQ,2,0.12487558,0.87512442
QQQ,2,0.12396161,0.87603839
QQQ,2,0.16908240,0.83091760
QQQ,2,0.13538288,0.86461712
QQQ,2,0.14967986,0.85032014
QQQ,2,0.92677986,0.07322014
QQQ,2,0.99995025,0.00004975
QQQ,2,0.99971852,0.00028148
QQQ,2,0.16564696,0.83435304
QQQ,2,0.99996242,0.00003758
QQQ,2,0.90075075,0.09924925
QQQ,2,0.12972033,0.87027967
QQQ,2,0.22011889,0.77988111
QQQ,2,0.97814186,0.02185814
QQQ,2,0.82880827,0.17119173
QQQ,2,0.13670736,0.86329264
QQQ,2,0.21237712,0.78762288
QQQ,2,0.88004041,0.11995959
QQQ,2,0.19925126,0.80074874
QQQ,2,0.22261957,0.77738043
QQQ,2,0.14212113,0.85787887
QQQ,2,0.12539050,0.87460950
QQQ,2,0.23007229,0.76992771
QQQ,2,0.14639550,0.85360450
QQQ,2,0.12332613,0.87667387
QQQ,2,0.29122984,0.70877016
QQQ,2,0.12568685,0.87431315
QQQ,2,0.34377429,0.65622571
QQQ,2,0.12243909,0.87756091
QQQ,2,0.13374777,0.86625223
QQQ,2,0.17413988,0.82586012
QQQ,2,0.94294127,0.05705873
QQQ,2,0.15668225,0.84331775
QQQ,2,0.61726808,0.38273192
QQQ,2,0.14177130,0.85822870
QQQ,2,0.48415188,0.51584812
QQQ,2,0.33863626,0.66136374
QQQ,2,0.12840454,0.87159546
QQQ,2,0.14834817,0.85165183
QQQ,2,0.13260944,0.86739056
QQQ,2,0.13801433,0.86198567
QQQ,2,0.12737989,0.87262011
QQQ,2,0.14637897,0.85362103
QQQ,2,0.12448038,0.87551962
QQQ,2,0.35237731,0.64762269
QQQ,2,0.13889562,0.86110438
QQQ,2,0.15140356,0.84859644
QQQ,2,0.13569652,0.86430348
QQQ,2,0.14646853,0.85353147
QQQ,2,0.53244497,0.46755503
QQQ,2,0.92156069,0.07843931
